technology,year,value,scenario,variant,unit
Wasserkraftwerke,2000,136.2636,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2001,152.1396,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2002,131.4468,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2003,131.202,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2004,126.42120000000001,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2005,117.9324,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2006,117.20519999999999,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2007,130.9428,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2008,135.2124,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2009,133.6896,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2010,134.82,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2011,121.662,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2012,143.66160000000002,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2013,142.4592,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2014,141.5088,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2015,142.1496,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2016,130.7736,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2017,131.9976,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2018,140.2112628,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2019,139.90041000000002,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2020,140.6237328,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2021,140.2265664,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2022,143.4839328,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2023,144.437436,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2024,145.4489136,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2025,145.5234444,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2026,146.3898888,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2027,147.513402,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2028,148.9341564,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2029,148.1369148,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2030,149.9928048,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2031,150.85527839999997,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2032,151.9893036,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2033,152.1348984,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2034,151.76707200000004,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2035,150.93477719999998,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2036,153.0925596,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2037,155.06913600000001,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2038,156.233682,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2039,156.6712404,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2040,157.61400840000002,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2041,158.65401960000003,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2042,159.25634639999998,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2043,158.799888,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2044,159.0896196,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2045,159.2535708,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2046,158.94320399999998,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2047,159.4664856,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2048,160.05352320000003,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2049,160.6167756,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2050,160.87034519999997,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2051,160.05134520000001,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2052,160.44550199999998,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2053,159.77097000000003,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2054,159.787152,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2055,158.93584200000004,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2056,158.044914,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2057,158.4284076,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2058,157.7716272,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2059,157.67627399999998,ZERO-Basis,KKW50,PJ
Wasserkraftwerke,2060,157.7286612,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2000,63.2376,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2001,63.903600000000004,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2002,63.45,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2003,55.4328,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2004,57.74040000000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2005,53.992799999999995,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2006,56.9484,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2007,59.5692,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2008,60.0696,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2009,57.996,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2010,57.708000000000006,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2011,53.0388,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2012,64.1952,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2013,63.9324,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2014,62.074799999999996,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2015,59.742,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2016,59.66640000000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2017,57.4056,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2018,64.1612628,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2019,64.33641,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2020,64.4693328,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2021,64.6445664,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2022,64.77353280000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2023,64.90623599999999,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2024,65.0645136,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2025,65.2398444,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2026,65.41508879999999,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2027,65.55220200000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2028,65.7093564,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2029,65.8769148,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2030,65.99040480000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2031,66.15447839999999,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2032,66.3093036,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2033,66.41169839999999,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2034,66.50107200000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2035,66.4751772,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2036,66.5017596,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2037,66.476736,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2038,66.52168199999998,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2039,66.4948404,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2040,66.51960840000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2041,66.5480196,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2042,66.3187464,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2043,66.341088,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2044,66.28881960000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2045,66.3987708,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2046,66.394404,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2047,66.5648856,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2048,66.57232320000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2049,66.7431756,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2050,66.7735452,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2051,66.76094520000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2052,66.748302,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2053,66.73617000000002,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2054,66.72355200000001,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2055,66.71104200000002,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2056,66.69851400000002,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2057,66.6860076,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2058,66.6736272,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2059,66.661074,ZERO-Basis,KKW50,PJ
Laufwasserkraftwerke,2060,66.6486612,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2000,73.026,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2001,88.236,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2002,67.99680000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2003,75.7692,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2004,68.6808,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2005,63.9396,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2006,60.2568,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2007,71.37360000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2008,75.14280000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2009,75.6936,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2010,77.112,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2011,68.6232,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2012,79.46640000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2013,78.52680000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2014,79.434,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2015,82.40759999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2016,71.10719999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2017,74.592,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2018,76.05,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2019,75.56400000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2020,76.1544,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2021,75.582,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2022,78.71039999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2023,79.5312,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2024,80.3844,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2025,80.28359999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2026,80.97479999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2027,81.9612,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2028,83.2248,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2029,82.26,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2030,84.0024,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2031,84.70079999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2032,85.67999999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2033,85.7232,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2034,85.26600000000002,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2035,84.4596,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2036,86.59079999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2037,88.59240000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2038,89.712,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2039,90.1764,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2040,91.09440000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2041,92.10600000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2042,92.93759999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2043,92.45880000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2044,92.8008,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2045,92.85480000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2046,92.5488,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2047,92.90159999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2048,93.4812,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2049,93.87360000000001,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2050,94.09679999999999,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2051,93.2904,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2052,93.6972,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2053,93.0348,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2054,93.0636,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2055,92.2248,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2056,91.3464,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2057,91.74240000000002,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2058,91.098,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2059,91.0152,ZERO-Basis,KKW50,PJ
Speicherkraftwerke,2060,91.08,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2000,89.82000000000001,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2001,91.05,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2002,92.49,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2003,93.35000000000001,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2004,91.56,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2005,79.27,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2006,94.48,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2007,94.84,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2008,94.08,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2009,94.03,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2010,90.74,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2011,92.02,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2012,87.64,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2013,89.54,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2014,94.93,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2015,79.54,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2016,72.85000000000001,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2017,70.2,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2018,88.2612,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2019,89.4204,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2020,79.3908,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2021,78.59879999999998,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2022,59.8644,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2023,59.3244,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2024,59.6196,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2025,59.66640000000001,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2026,59.7636,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2027,59.133599999999994,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2028,58.230000000000004,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2029,32.1228,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2030,31.8384,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2031,31.716,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2032,31.7988,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2033,31.449600000000004,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2000,8.530000000000001,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2001,8.77,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2002,9.4,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2003,9.69,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2004,9.99,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2005,10.55,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2006,11.17,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2007,10.420000000000002,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2008,10.48,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2009,10.14,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2010,11.24,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2011,10.309999999999999,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2012,10.33,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2013,9.79,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2014,8.82,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2015,9.58,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2016,11.059999999999999,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2017,10.26,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2018,8.261803453655283,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2019,8.38171127255075,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2020,8.41441878545092,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2021,8.39829327023542,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2022,8.552279220376517,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2023,8.654013184383473,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2024,8.721516836961728,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2025,8.827607382374158,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2026,8.936248206731687,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2027,8.931532944490153,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2028,9.042226130126743,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2029,9.192635242801217,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2030,9.283260833982812,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2031,9.44988292047178,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2032,9.547377402821434,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2033,9.57821848654072,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2034,10.014486301124077,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2035,9.889574994814003,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2036,10.112462048487092,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2037,10.043668025219072,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2038,10.154785074886878,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2039,9.917786968087437,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2040,9.999316199761996,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2041,9.86740866793292,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2042,9.847698168864007,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2043,9.712067168554624,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2044,9.684780079757406,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2045,9.572328505919451,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2046,9.524917873265334,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2047,9.503401290816502,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2048,9.494921744753052,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2049,9.35105357480191,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2050,9.477743626937096,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2051,9.543499448605054,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2052,9.631733286536074,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2053,9.6560540066945,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2054,9.655724714173148,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2055,9.83230863278661,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2056,9.791703785192567,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2057,9.834557339172953,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2058,9.800859006321096,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2059,9.787024402813312,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2060,9.76121183569246,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2000,3.2004,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2001,3.4884,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2002,3.636,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2003,3.762,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2004,4.0032000000000005,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2005,4.284,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2006,4.8744000000000005,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2007,4.7700000000000005,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2008,4.928400000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2009,4.7088,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2010,4.9896,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2011,5.22,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2012,5.5512,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2013,5.792400000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2014,6.1812,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2015,6.228,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2016,6.6996,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2017,6.7212,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2018,6.7212,ZERO-Basis,KKW50,PJ
