sector,year,value,scenario,variant,unit
strombasierte Energieträger,2054,6.27,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2055,5.99,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2056,5.73,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2057,5.49,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2058,5.27,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2059,5.06,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,2060,4.87,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,kumuliert 2020-50,47.02,ZERO-C,KKW50,Mrd. CHF
strombasierte Energieträger,kumuliert 2020-60,106.46,ZERO-C,KKW50,Mrd. CHF
Summe,2020,-0.1,ZERO-C,KKW50,Mrd. CHF
Summe,2021,-0.29,ZERO-C,KKW50,Mrd. CHF
Summe,2022,-0.2,ZERO-C,KKW50,Mrd. CHF
Summe,2023,-0.16,ZERO-C,KKW50,Mrd. CHF
Summe,2024,-0.3,ZERO-C,KKW50,Mrd. CHF
Summe,2025,-0.4,ZERO-C,KKW50,Mrd. CHF
Summe,2026,-0.5,ZERO-C,KKW50,Mrd. CHF
Summe,2027,-0.6,ZERO-C,KKW50,Mrd. CHF
Summe,2028,-0.7,ZERO-C,KKW50,Mrd. CHF
Summe,2029,-0.89,ZERO-C,KKW50,Mrd. CHF
Summe,2030,-1.0,ZERO-C,KKW50,Mrd. CHF
Summe,2031,-1.1,ZERO-C,KKW50,Mrd. CHF
Summe,2032,-1.21,ZERO-C,KKW50,Mrd. CHF
Summe,2033,-1.36,ZERO-C,KKW50,Mrd. CHF
Summe,2034,-1.49,ZERO-C,KKW50,Mrd. CHF
Summe,2035,-1.58,ZERO-C,KKW50,Mrd. CHF
Summe,2036,-1.71,ZERO-C,KKW50,Mrd. CHF
Summe,2037,-1.77,ZERO-C,KKW50,Mrd. CHF
Summe,2038,-1.89,ZERO-C,KKW50,Mrd. CHF
Summe,2039,-1.93,ZERO-C,KKW50,Mrd. CHF
Summe,2040,-2.0,ZERO-C,KKW50,Mrd. CHF
Summe,2041,-1.73,ZERO-C,KKW50,Mrd. CHF
Summe,2042,-1.52,ZERO-C,KKW50,Mrd. CHF
Summe,2043,-1.26,ZERO-C,KKW50,Mrd. CHF
Summe,2044,-1.04,ZERO-C,KKW50,Mrd. CHF
Summe,2045,-0.03,ZERO-C,KKW50,Mrd. CHF
Summe,2046,0.86,ZERO-C,KKW50,Mrd. CHF
Summe,2047,1.64,ZERO-C,KKW50,Mrd. CHF
Summe,2048,2.3,ZERO-C,KKW50,Mrd. CHF
Summe,2049,2.89,ZERO-C,KKW50,Mrd. CHF
Summe,2050,3.54,ZERO-C,KKW50,Mrd. CHF
Summe,2051,3.09,ZERO-C,KKW50,Mrd. CHF
Summe,2052,2.69,ZERO-C,KKW50,Mrd. CHF
Summe,2053,2.29,ZERO-C,KKW50,Mrd. CHF
Summe,2054,1.99,ZERO-C,KKW50,Mrd. CHF
Summe,2055,1.71,ZERO-C,KKW50,Mrd. CHF
Summe,2056,1.4,ZERO-C,KKW50,Mrd. CHF
Summe,2057,1.2,ZERO-C,KKW50,Mrd. CHF
Summe,2058,0.89,ZERO-C,KKW50,Mrd. CHF
Summe,2059,0.67,ZERO-C,KKW50,Mrd. CHF
Summe,2060,0.37,ZERO-C,KKW50,Mrd. CHF
Summe,kumuliert 2020-50,-15.57,ZERO-C,KKW50,Mrd. CHF
Summe,kumuliert 2020-60,0.7579,ZERO-C,KKW50,Mrd. CHF
