noga,industry,unit,year,value,scenario,variant
C20-C21,"Chemie, Pharma",Mio. m²,2010,7.71752628791641,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2011,6.6864250526733,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2012,7.1594846480394,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2013,6.879345818007851,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2014,6.646998454374619,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2015,7.187315170849251,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2016,7.7900845743541804,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2017,7.789376094028401,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2018,7.173527596904349,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2019,7.2108019819980465,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2020,7.243856480965022,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2021,7.274198640613605,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2022,7.302662162937537,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2023,7.32975008343803,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2024,7.35615467073481,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2025,7.381949640441788,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2026,7.407260976960373,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2027,7.432220737109218,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2028,7.456973749067273,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2029,7.481757280824481,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2030,7.506931987150538,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2031,7.532499397739499,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2032,7.558546657262737,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2033,7.584968901950506,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2034,7.611580073843215,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2035,7.638448739587319,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2036,7.664823715516092,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2037,7.691145347753435,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2038,7.717552210408457,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2039,7.744043841964612,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2040,7.7707029242844206,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2041,7.797504706161106,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2042,7.824421768562671,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2043,7.851412458808627,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2044,7.878406576333163,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2045,7.905349090181602,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2046,7.932300051589608,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2047,7.9592731341859055,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2048,7.986304255728384,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2049,8.013303557457817,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050,8.040311768215872,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.1,8.067270270123544,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.2,8.094219135605414,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.3,8.121087427858527,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.4,8.148009950153863,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.5,8.175002015424868,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.6,8.202165115788091,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.7,8.229636834055555,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.8,8.257556844725798,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.9,8.285927915022029,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Mio. m²,2050.10,8.314789979297018,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2000,1.9244177703880232,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2001,1.968064492144699,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2002,1.936884338586475,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2003,2.0906013680438833,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2004,1.966798753339418,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2005,1.943437768242871,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2006,2.176981257051683,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2007,1.9765728140427956,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2008,2.1038194236018555,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2009,2.3958358886578726,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2010,2.3328834673023446,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2011,2.1132691886486485,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2012,2.1928674236317223,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2013,2.099359951582684,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2014,2.1283864642638757,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2015,2.098695019115763,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2016,2.295249594663008,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2017,2.0415972107483444,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2018,2.197787677318741,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2019,2.211285372534312,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2020,2.2336258572346184,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2021,2.25242095060774,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2022,2.271811024430509,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2023,2.290402991210873,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2024,2.307563813277265,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2025,2.323764131844066,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2026,2.339546230147176,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2027,2.3549084000553377,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2028,2.369779364165822,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2029,2.38390600025807,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2030,2.3968957847835126,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2031,2.408718233402696,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2032,2.419519946182313,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2033,2.4295771466637843,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2034,2.4391706840126566,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2035,2.4482024808853544,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2036,2.4529311277854844,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2037,2.4575859749423907,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2038,2.4620076187316275,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2039,2.46630069857202,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2040,2.4704476098355297,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2041,2.4747262589301613,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2042,2.4790246805172687,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2043,2.4833462865789446,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2044,2.4877803383410666,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2045,2.4924426437008838,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2046,2.497002138195026,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2047,2.5016426229711914,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2048,2.506231700340683,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2049,2.5108987447803903,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050,2.515614030708574,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.1,2.5205667528606344,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.2,2.5255296290782607,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.3,2.53057059679044,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.4,2.535524984404431,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.5,2.5403867710700836,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.6,2.5450650133217363,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.7,2.549451684666532,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.8,2.55346669177583,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.9,2.557177103339057,ZERO-Basis,KKW50
C23,Mineralien,Mio. m²,2050.10,2.560602456966556,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2000,2.196661768189871,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2001,2.4077766973839028,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2002,1.969944775058213,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2003,1.8104924522798411,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2004,1.8693810460904108,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2005,2.051938769973535,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2006,2.063252192018975,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2007,2.0425070108759282,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2008,1.9862880241349712,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2009,1.984342318165701,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2010,2.023752493930857,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2011,1.8450805421804422,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2012,1.8691168153669029,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2013,1.680991775677287,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2014,1.971052977276291,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2015,1.9077189084323691,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2016,1.6717175039144678,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2017,1.835814201327246,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2018,1.9464224365564042,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2019,1.9594160100786635,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2020,1.9448250567766368,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2021,1.928746127425781,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2022,1.9094064560117798,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2023,1.8884350752154455,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2024,1.866890912267352,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2025,1.844563157396705,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2026,1.8214392399346158,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2027,1.7976475374990062,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2028,1.773585670715763,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2029,1.7498082867139302,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2030,1.727490757151671,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2031,1.7063634436814836,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2032,1.6864452705149273,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2033,1.6671511369779273,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2034,1.647777312958945,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2035,1.6286377747510326,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2036,1.6098606293335633,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2037,1.5907458363955425,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2038,1.571895123644536,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2039,1.5532014161934096,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2040,1.5349467464581903,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2041,1.5168675174427246,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2042,1.4988765165086961,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2043,1.4809882409995998,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2044,1.4630117612510969,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2045,1.4448233806049702,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2046,1.4268712179910812,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2047,1.4088442375889327,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2048,1.3911636935418108,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2049,1.3734628296845008,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050,1.3559150068191081,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.1,1.338326904319496,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.2,1.320791793026215,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.3,1.3032810061714108,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.4,1.2861583942737067,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.5,1.2694136220023098,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.6,1.2532590541842914,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.7,1.2376960430456805,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.8,1.2230473791115422,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.9,1.2090763217690488,ZERO-Basis,KKW50
C24,Metalle,Mio. m²,2050.10,1.195738297487803,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2000,19.814217227227672,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2001,20.024778594657256,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2002,19.094168323633646,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2003,20.41335959852321,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2004,20.220788277871872,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2005,19.623848813147422,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2006,20.51408890396316,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2007,21.500198060052977,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2008,20.58509097979167,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2009,21.018823085928766,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2010,20.9772911708451,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2011,22.861071795046723,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2012,20.980049897683582,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2013,22.088683896891126,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2014,21.722977523123927,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2015,21.13750004568461,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2016,20.355771254653284,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2017,20.131855292073833,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2018,19.356455552328654,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2019,19.668002432325913,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2020,19.941435021255003,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2021,20.195526425069772,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2022,20.424128815133546,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2023,20.633950284364474,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2024,20.82447287934593,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2025,21.000320590616973,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2026,21.16398947086733,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2027,21.31616699073848,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2028,21.45706212815539,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2029,21.5851758557911,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2030,21.706064376537583,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2031,21.81352690028386,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2032,21.910757807611006,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2033,21.998146882096865,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2034,22.076374118980812,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2035,22.14631013255813,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2036,22.193511443267212,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2037,22.236069997356516,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2038,22.27064832446085,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2039,22.29692302383681,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2040,22.317163615879593,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2041,22.324762422880863,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2042,22.326198076837507,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2043,22.320213103472128,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2044,22.3063810982011,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2045,22.286804492264555,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2046,22.255336228530023,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2047,22.216643436728305,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2048,22.17040494161911,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2049,22.11611925898656,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050,22.056142782491328,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.1,21.98862200276112,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.2,21.91200843964088,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.3,21.82775395018917,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.4,21.736577952124676,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.5,21.638584761509335,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.6,21.534688232046477,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.7,21.422932782244175,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.8,21.3060330840565,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.9,21.18380890206993,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mio. m²,2050.10,21.056866982906637,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2000,8.04093595611841,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2001,8.08797001705198,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2002,8.57755989547533,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2003,8.86933653959695,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2004,8.2738053629322,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2005,8.0775110839611,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2006,8.29471815015531,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2007,8.27096230672481,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2008,8.5638564413268,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2009,8.11950934707663,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2010,8.8441084080392,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2011,9.41164327729616,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2012,8.59669329606836,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2013,7.78935477032304,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2014,7.828561161646279,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2015,7.248689489899929,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2016,8.0322914015477,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2017,7.10471818328748,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2018,8.219107825170191,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2019,8.266665811502673,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2020,8.292711210923667,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2021,8.306751243165166,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2022,8.313530157992322,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2023,8.315451853328838,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2024,8.314578771548515,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2025,8.310156111495537,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2026,8.30202925540189,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2027,8.290352014875712,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2028,8.275406976103326,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2029,8.258067396365089,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2030,8.23979334299355,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2031,8.22042984317191,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2032,8.200330787639484,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2033,8.179086341342147,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2034,8.156167948040398,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2035,8.13195519223079,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2036,8.105130302672656,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2037,8.076477295699092,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2038,8.04640824788559,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2039,8.0149127988504,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2040,7.982335232894096,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2041,7.948734423022252,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2042,7.914191192389957,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2043,7.878620813789798,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2044,7.841814579654,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2045,7.803639503261284,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2046,7.764347189933996,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2047,7.724319834647879,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2048,7.683681858883496,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2049,7.6422129749778795,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2050,7.600213595600245,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2050.1,7.557671432100037,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2050.2,7.514922310987391,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2050.3,7.47161658411162,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mio. m²,2050.4,7.428195090631203,ZERO-Basis,KKW50
