noga,sector,year,value,scenario,variant,unit
"L,M,N,R-U",Andere Dienstleistungen,2027,20.751316170208174,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2028,20.441287865361115,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2029,20.1952742327679,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2030,19.910725447941484,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2031,19.685150468050175,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2032,19.360212051893484,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2033,19.117833202426446,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2034,18.8966039134168,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2035,18.690586360126087,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2036,18.332282732472308,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2037,18.050903081437134,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2038,17.84678815874612,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2039,17.64929123663175,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2040,17.40389073342361,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2041,17.16927440891379,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2042,16.921951269800783,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2043,16.735081209918047,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2044,16.526660870058112,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2045,16.349452046970697,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2046,16.168793232144832,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2047,16.004830209667947,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2048,15.758669112069288,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2049,15.609053920246245,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2050,15.490613926789536,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2051,15.316589143344027,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2052,15.209210728224598,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2053,15.115984393824755,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2054,15.012694105331487,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2055,14.94024297496187,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2056,14.857311422658679,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2057,14.738500138870755,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2058,14.651173872746993,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2059,14.604290600325307,ZERO-Basis,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2060,14.541385571848831,ZERO-Basis,KKW50,PJ
G-U,Summe,2000,137.6473753486559,ZERO-Basis,KKW50,PJ
G-U,Summe,2001,144.3448234680056,ZERO-Basis,KKW50,PJ
G-U,Summe,2002,139.16528967100402,ZERO-Basis,KKW50,PJ
G-U,Summe,2003,145.24005051689886,ZERO-Basis,KKW50,PJ
G-U,Summe,2004,144.67044938435077,ZERO-Basis,KKW50,PJ
G-U,Summe,2005,149.15056781291258,ZERO-Basis,KKW50,PJ
G-U,Summe,2006,146.03085268486484,ZERO-Basis,KKW50,PJ
G-U,Summe,2007,137.7635474534913,ZERO-Basis,KKW50,PJ
G-U,Summe,2008,144.83126026573828,ZERO-Basis,KKW50,PJ
G-U,Summe,2009,142.92211454405313,ZERO-Basis,KKW50,PJ
G-U,Summe,2010,152.1610897099489,ZERO-Basis,KKW50,PJ
G-U,Summe,2011,135.71988768920454,ZERO-Basis,KKW50,PJ
G-U,Summe,2012,143.60906232476023,ZERO-Basis,KKW50,PJ
G-U,Summe,2013,150.12334371668524,ZERO-Basis,KKW50,PJ
G-U,Summe,2014,130.98753529352817,ZERO-Basis,KKW50,PJ
G-U,Summe,2015,138.27837493696802,ZERO-Basis,KKW50,PJ
G-U,Summe,2016,142.08861447607586,ZERO-Basis,KKW50,PJ
G-U,Summe,2017,140.01640051271818,ZERO-Basis,KKW50,PJ
G-U,Summe,2018,133.83944293141866,ZERO-Basis,KKW50,PJ
G-U,Summe,2019,134.39511812580315,ZERO-Basis,KKW50,PJ
G-U,Summe,2020,134.17202454375914,ZERO-Basis,KKW50,PJ
G-U,Summe,2021,131.57062125550226,ZERO-Basis,KKW50,PJ
G-U,Summe,2022,128.7203020027423,ZERO-Basis,KKW50,PJ
G-U,Summe,2023,126.10994257206383,ZERO-Basis,KKW50,PJ
G-U,Summe,2024,123.94234796193274,ZERO-Basis,KKW50,PJ
G-U,Summe,2025,121.58526481293518,ZERO-Basis,KKW50,PJ
G-U,Summe,2026,119.44043519791883,ZERO-Basis,KKW50,PJ
G-U,Summe,2027,117.53459402901835,ZERO-Basis,KKW50,PJ
G-U,Summe,2028,115.29208692749404,ZERO-Basis,KKW50,PJ
G-U,Summe,2029,113.39336294282117,ZERO-Basis,KKW50,PJ
G-U,Summe,2030,111.59763908022467,ZERO-Basis,KKW50,PJ
G-U,Summe,2031,110.1361477312725,ZERO-Basis,KKW50,PJ
G-U,Summe,2032,108.35612802571035,ZERO-Basis,KKW50,PJ
G-U,Summe,2033,106.84082067797277,ZERO-Basis,KKW50,PJ
G-U,Summe,2034,105.09270221210289,ZERO-Basis,KKW50,PJ
G-U,Summe,2035,103.61947915167354,ZERO-Basis,KKW50,PJ
G-U,Summe,2036,101.70889192021293,ZERO-Basis,KKW50,PJ
G-U,Summe,2037,100.03259038770543,ZERO-Basis,KKW50,PJ
G-U,Summe,2038,98.36206346479558,ZERO-Basis,KKW50,PJ
G-U,Summe,2039,97.00338514679619,ZERO-Basis,KKW50,PJ
G-U,Summe,2040,95.53379548278919,ZERO-Basis,KKW50,PJ
G-U,Summe,2041,94.08939463870472,ZERO-Basis,KKW50,PJ
G-U,Summe,2042,92.72838585935588,ZERO-Basis,KKW50,PJ
G-U,Summe,2043,91.52789068590566,ZERO-Basis,KKW50,PJ
G-U,Summe,2044,90.33944616960841,ZERO-Basis,KKW50,PJ
G-U,Summe,2045,89.25667144136231,ZERO-Basis,KKW50,PJ
G-U,Summe,2046,88.19536554257368,ZERO-Basis,KKW50,PJ
G-U,Summe,2047,87.08293992089632,ZERO-Basis,KKW50,PJ
G-U,Summe,2048,85.9743525135764,ZERO-Basis,KKW50,PJ
G-U,Summe,2049,85.0522805925412,ZERO-Basis,KKW50,PJ
G-U,Summe,2050,84.17457705558057,ZERO-Basis,KKW50,PJ
G-U,Summe,2051,83.23788071145877,ZERO-Basis,KKW50,PJ
G-U,Summe,2052,82.52110925274783,ZERO-Basis,KKW50,PJ
G-U,Summe,2053,81.91204538215612,ZERO-Basis,KKW50,PJ
G-U,Summe,2054,81.30802429860469,ZERO-Basis,KKW50,PJ
G-U,Summe,2055,80.7875387266238,ZERO-Basis,KKW50,PJ
G-U,Summe,2056,80.27033967413561,ZERO-Basis,KKW50,PJ
G-U,Summe,2057,79.65008805527663,ZERO-Basis,KKW50,PJ
G-U,Summe,2058,79.19544064370473,ZERO-Basis,KKW50,PJ
G-U,Summe,2059,78.82215949818027,ZERO-Basis,KKW50,PJ
G-U,Summe,2060,78.39490401688523,ZERO-Basis,KKW50,PJ
G,Handel,2000,28.162898499893803,ZERO-A,KKW50,PJ
G,Handel,2001,29.351453984037207,ZERO-A,KKW50,PJ
G,Handel,2002,28.360234394215645,ZERO-A,KKW50,PJ
G,Handel,2003,29.438141475096533,ZERO-A,KKW50,PJ
G,Handel,2004,29.317147113499963,ZERO-A,KKW50,PJ
G,Handel,2005,30.110002554204545,ZERO-A,KKW50,PJ
G,Handel,2006,29.286840834966103,ZERO-A,KKW50,PJ
G,Handel,2007,27.81556902918708,ZERO-A,KKW50,PJ
G,Handel,2008,28.965497734324888,ZERO-A,KKW50,PJ
G,Handel,2009,28.443790749736294,ZERO-A,KKW50,PJ
G,Handel,2010,30.13793829832897,ZERO-A,KKW50,PJ
G,Handel,2011,27.045172868230956,ZERO-A,KKW50,PJ
G,Handel,2012,28.535964068205423,ZERO-A,KKW50,PJ
G,Handel,2013,29.497315556397737,ZERO-A,KKW50,PJ
G,Handel,2014,26.040556437793313,ZERO-A,KKW50,PJ
G,Handel,2015,27.330765295011922,ZERO-A,KKW50,PJ
G,Handel,2016,27.94718136534683,ZERO-A,KKW50,PJ
G,Handel,2017,27.613907899746206,ZERO-A,KKW50,PJ
G,Handel,2018,26.671989597416445,ZERO-A,KKW50,PJ
G,Handel,2019,27.05600251120008,ZERO-A,KKW50,PJ
G,Handel,2020,26.979016942462767,ZERO-A,KKW50,PJ
G,Handel,2021,26.52378331024815,ZERO-A,KKW50,PJ
G,Handel,2022,26.088593341719093,ZERO-A,KKW50,PJ
G,Handel,2023,25.608847571741613,ZERO-A,KKW50,PJ
G,Handel,2024,25.202981668556156,ZERO-A,KKW50,PJ
G,Handel,2025,24.763082561135267,ZERO-A,KKW50,PJ
G,Handel,2026,24.335144314807916,ZERO-A,KKW50,PJ
G,Handel,2027,23.907145259211692,ZERO-A,KKW50,PJ
G,Handel,2028,23.478852449064803,ZERO-A,KKW50,PJ
G,Handel,2029,22.96219036963754,ZERO-A,KKW50,PJ
G,Handel,2030,22.56834302470865,ZERO-A,KKW50,PJ
G,Handel,2031,22.25217816546556,ZERO-A,KKW50,PJ
G,Handel,2032,21.927535767278698,ZERO-A,KKW50,PJ
G,Handel,2033,21.482876074395463,ZERO-A,KKW50,PJ
G,Handel,2034,21.057692703915272,ZERO-A,KKW50,PJ
G,Handel,2035,20.690059615746048,ZERO-A,KKW50,PJ
G,Handel,2036,20.189009875845347,ZERO-A,KKW50,PJ
G,Handel,2037,19.67462431568152,ZERO-A,KKW50,PJ
G,Handel,2038,19.15911231927014,ZERO-A,KKW50,PJ
G,Handel,2039,18.702303424200906,ZERO-A,KKW50,PJ
G,Handel,2040,18.290397321658823,ZERO-A,KKW50,PJ
G,Handel,2041,17.835003363755476,ZERO-A,KKW50,PJ
G,Handel,2042,17.475044313092937,ZERO-A,KKW50,PJ
G,Handel,2043,17.156548873747177,ZERO-A,KKW50,PJ
G,Handel,2044,16.82467617230523,ZERO-A,KKW50,PJ
G,Handel,2045,16.47743718884106,ZERO-A,KKW50,PJ
G,Handel,2046,16.168670087126063,ZERO-A,KKW50,PJ
G,Handel,2047,15.867470708954599,ZERO-A,KKW50,PJ
G,Handel,2048,15.579731542008767,ZERO-A,KKW50,PJ
G,Handel,2049,15.30788815521597,ZERO-A,KKW50,PJ
G,Handel,2050,15.056585720332372,ZERO-A,KKW50,PJ
G,Handel,2051,14.731919009443123,ZERO-A,KKW50,PJ
G,Handel,2052,14.468307445110707,ZERO-A,KKW50,PJ
G,Handel,2053,14.29282420288142,ZERO-A,KKW50,PJ
G,Handel,2054,14.075074800305051,ZERO-A,KKW50,PJ
G,Handel,2055,13.905485830603226,ZERO-A,KKW50,PJ
G,Handel,2056,13.729365625958653,ZERO-A,KKW50,PJ
G,Handel,2057,13.588175551366938,ZERO-A,KKW50,PJ
G,Handel,2058,13.444179823288746,ZERO-A,KKW50,PJ
G,Handel,2059,13.30276748035802,ZERO-A,KKW50,PJ
G,Handel,2060,13.196629761708673,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2000,14.109267442038815,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2001,14.826893670342468,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2002,14.567800145552393,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2003,15.181951602561714,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2004,15.225407820671602,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2005,15.579306664091279,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2006,15.181414176254464,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2007,14.514176211586337,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2008,14.922412116168735,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2009,14.642259582748354,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2010,15.332374234002582,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2011,14.301311286761283,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2012,14.538369031357123,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2013,14.655854620291743,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2014,13.353708108719992,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2015,13.801446262357077,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2016,13.78566267873032,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2017,13.584736299770043,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2018,13.239629166659025,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2019,13.153403071458522,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2020,13.224814741795765,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2021,13.013295799432541,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2022,12.802834533008184,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2023,12.544067214315548,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2024,12.355149617286994,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2025,12.106670559752502,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2026,11.914390329902773,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2027,11.727213165933172,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2028,11.558061618877487,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2029,11.411231742398298,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2030,11.260022018255537,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2031,11.067692153425178,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2032,10.890731883088572,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2033,10.754593679457273,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2034,10.619253341988736,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2035,10.482228664669826,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2036,10.266055923631484,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2037,10.127292367409456,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2038,9.960662680213439,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2039,9.803702857207053,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2040,9.658545277537224,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2041,9.524329221018004,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2042,9.375586553573294,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2043,9.246679405140007,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2044,9.140933858706012,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2045,8.984066215463073,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2046,8.864170024201718,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2047,8.714844181857266,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2048,8.589046398930746,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2049,8.48548613588783,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2050,8.370175885543304,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2051,8.26053761419207,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2052,8.161750924311574,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2053,8.085857881420024,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2054,7.998900357702608,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2055,7.908624206524385,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2056,7.840655107021513,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2057,7.755870291508028,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2058,7.68999450123938,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2059,7.595912945318929,ZERO-A,KKW50,PJ
"H,J","Verkehr, Nachrichten",2060,7.513455068679627,ZERO-A,KKW50,PJ
I,Gastgewerbe,2000,27.23810549871044,ZERO-A,KKW50,PJ
I,Gastgewerbe,2001,29.043149604603194,ZERO-A,KKW50,PJ
I,Gastgewerbe,2002,27.476944815794813,ZERO-A,KKW50,PJ
I,Gastgewerbe,2003,28.83256072459995,ZERO-A,KKW50,PJ
I,Gastgewerbe,2004,28.787133062445694,ZERO-A,KKW50,PJ
I,Gastgewerbe,2005,29.802218919589855,ZERO-A,KKW50,PJ
I,Gastgewerbe,2006,29.71642796742416,ZERO-A,KKW50,PJ
I,Gastgewerbe,2007,27.404091008756495,ZERO-A,KKW50,PJ
I,Gastgewerbe,2008,29.51395830177201,ZERO-A,KKW50,PJ
I,Gastgewerbe,2009,29.31933858877928,ZERO-A,KKW50,PJ
I,Gastgewerbe,2010,31.520515033424537,ZERO-A,KKW50,PJ
I,Gastgewerbe,2011,26.978214691713944,ZERO-A,KKW50,PJ
I,Gastgewerbe,2012,29.038438644836322,ZERO-A,KKW50,PJ
I,Gastgewerbe,2013,31.291047736113995,ZERO-A,KKW50,PJ
I,Gastgewerbe,2014,26.016031543289348,ZERO-A,KKW50,PJ
I,Gastgewerbe,2015,27.723904932016747,ZERO-A,KKW50,PJ
I,Gastgewerbe,2016,29.119816744970755,ZERO-A,KKW50,PJ
I,Gastgewerbe,2017,28.470773257906135,ZERO-A,KKW50,PJ
I,Gastgewerbe,2018,26.788520231065185,ZERO-A,KKW50,PJ
I,Gastgewerbe,2019,26.220993152773435,ZERO-A,KKW50,PJ
I,Gastgewerbe,2020,26.723459780636567,ZERO-A,KKW50,PJ
I,Gastgewerbe,2021,26.05574130296078,ZERO-A,KKW50,PJ
I,Gastgewerbe,2022,25.34259140120246,ZERO-A,KKW50,PJ
I,Gastgewerbe,2023,24.769227943847284,ZERO-A,KKW50,PJ
I,Gastgewerbe,2024,24.17898591805677,ZERO-A,KKW50,PJ
I,Gastgewerbe,2025,23.645529047853707,ZERO-A,KKW50,PJ
I,Gastgewerbe,2026,22.959452611001467,ZERO-A,KKW50,PJ
I,Gastgewerbe,2027,22.451452999277773,ZERO-A,KKW50,PJ
I,Gastgewerbe,2028,21.820231817750127,ZERO-A,KKW50,PJ
I,Gastgewerbe,2029,21.33123788006929,ZERO-A,KKW50,PJ
I,Gastgewerbe,2030,20.87674730907742,ZERO-A,KKW50,PJ
I,Gastgewerbe,2031,20.45385138931016,ZERO-A,KKW50,PJ
I,Gastgewerbe,2032,19.924346170871363,ZERO-A,KKW50,PJ
I,Gastgewerbe,2033,19.636535482258896,ZERO-A,KKW50,PJ
I,Gastgewerbe,2034,19.284627751675227,ZERO-A,KKW50,PJ
I,Gastgewerbe,2035,19.014693036438825,ZERO-A,KKW50,PJ
I,Gastgewerbe,2036,18.782238301365144,ZERO-A,KKW50,PJ
I,Gastgewerbe,2037,18.52707317142326,ZERO-A,KKW50,PJ
I,Gastgewerbe,2038,18.298123140924545,ZERO-A,KKW50,PJ
I,Gastgewerbe,2039,18.132234712323438,ZERO-A,KKW50,PJ
I,Gastgewerbe,2040,17.927764291251208,ZERO-A,KKW50,PJ
I,Gastgewerbe,2041,17.745558466354616,ZERO-A,KKW50,PJ
I,Gastgewerbe,2042,17.615885934945766,ZERO-A,KKW50,PJ
I,Gastgewerbe,2043,17.436677571224006,ZERO-A,KKW50,PJ
I,Gastgewerbe,2044,17.27347248344723,ZERO-A,KKW50,PJ
I,Gastgewerbe,2045,17.10116683952881,ZERO-A,KKW50,PJ
I,Gastgewerbe,2046,16.977776240710956,ZERO-A,KKW50,PJ
I,Gastgewerbe,2047,16.829551732539464,ZERO-A,KKW50,PJ
I,Gastgewerbe,2048,16.729194144708117,ZERO-A,KKW50,PJ
I,Gastgewerbe,2049,16.6305202623908,ZERO-A,KKW50,PJ
I,Gastgewerbe,2050,16.553604199857183,ZERO-A,KKW50,PJ
I,Gastgewerbe,2051,16.52891642277846,ZERO-A,KKW50,PJ
I,Gastgewerbe,2052,16.469670440259627,ZERO-A,KKW50,PJ
I,Gastgewerbe,2053,16.434070792048942,ZERO-A,KKW50,PJ
I,Gastgewerbe,2054,16.397000678813367,ZERO-A,KKW50,PJ
I,Gastgewerbe,2055,16.330066587493413,ZERO-A,KKW50,PJ
I,Gastgewerbe,2056,16.3560207602507,ZERO-A,KKW50,PJ
I,Gastgewerbe,2057,16.353668814410298,ZERO-A,KKW50,PJ
I,Gastgewerbe,2058,16.282159173590877,ZERO-A,KKW50,PJ
I,Gastgewerbe,2059,16.272287951772437,ZERO-A,KKW50,PJ
I,Gastgewerbe,2060,16.2621262519372,ZERO-A,KKW50,PJ
K,Finanzwesen,2000,7.784402357286277,ZERO-A,KKW50,PJ
K,Finanzwesen,2001,8.141976448688988,ZERO-A,KKW50,PJ
K,Finanzwesen,2002,7.79605346293896,ZERO-A,KKW50,PJ
K,Finanzwesen,2003,8.105472685358183,ZERO-A,KKW50,PJ
K,Finanzwesen,2004,7.8985046915305785,ZERO-A,KKW50,PJ
K,Finanzwesen,2005,8.044976023176854,ZERO-A,KKW50,PJ
K,Finanzwesen,2006,7.7999292653283785,ZERO-A,KKW50,PJ
K,Finanzwesen,2007,7.364340568998113,ZERO-A,KKW50,PJ
K,Finanzwesen,2008,7.685870272737615,ZERO-A,KKW50,PJ
K,Finanzwesen,2009,7.583588344212447,ZERO-A,KKW50,PJ
K,Finanzwesen,2010,7.992351551698459,ZERO-A,KKW50,PJ
K,Finanzwesen,2011,7.173791575608989,ZERO-A,KKW50,PJ
K,Finanzwesen,2012,7.573561535907,ZERO-A,KKW50,PJ
K,Finanzwesen,2013,7.8105300814653065,ZERO-A,KKW50,PJ
K,Finanzwesen,2014,6.765556137027231,ZERO-A,KKW50,PJ
K,Finanzwesen,2015,7.233721112451005,ZERO-A,KKW50,PJ
K,Finanzwesen,2016,7.273707436830767,ZERO-A,KKW50,PJ
K,Finanzwesen,2017,7.200886465783145,ZERO-A,KKW50,PJ
K,Finanzwesen,2018,6.976852253022297,ZERO-A,KKW50,PJ
K,Finanzwesen,2019,7.009256728199819,ZERO-A,KKW50,PJ
K,Finanzwesen,2020,6.899806559531244,ZERO-A,KKW50,PJ
K,Finanzwesen,2021,6.677308398306779,ZERO-A,KKW50,PJ
K,Finanzwesen,2022,6.524811653879266,ZERO-A,KKW50,PJ
K,Finanzwesen,2023,6.339231596985865,ZERO-A,KKW50,PJ
K,Finanzwesen,2024,6.191129612320076,ZERO-A,KKW50,PJ
K,Finanzwesen,2025,6.0682143320040165,ZERO-A,KKW50,PJ
K,Finanzwesen,2026,6.043561162200683,ZERO-A,KKW50,PJ
K,Finanzwesen,2027,5.941349070879577,ZERO-A,KKW50,PJ
K,Finanzwesen,2028,5.7947719300116525,ZERO-A,KKW50,PJ
K,Finanzwesen,2029,5.636203396917023,ZERO-A,KKW50,PJ
K,Finanzwesen,2030,5.50991551425772,ZERO-A,KKW50,PJ
K,Finanzwesen,2031,5.408895454014096,ZERO-A,KKW50,PJ
K,Finanzwesen,2032,5.283867323448558,ZERO-A,KKW50,PJ
K,Finanzwesen,2033,5.170346955306503,ZERO-A,KKW50,PJ
K,Finanzwesen,2034,5.098972412245548,ZERO-A,KKW50,PJ
K,Finanzwesen,2035,5.009105357837119,ZERO-A,KKW50,PJ
K,Finanzwesen,2036,4.90909832255523,ZERO-A,KKW50,PJ
K,Finanzwesen,2037,4.806283040172459,ZERO-A,KKW50,PJ
K,Finanzwesen,2038,4.686880613066199,ZERO-A,KKW50,PJ
K,Finanzwesen,2039,4.617696561932956,ZERO-A,KKW50,PJ
K,Finanzwesen,2040,4.540343029178526,ZERO-A,KKW50,PJ
K,Finanzwesen,2041,4.440788413107342,ZERO-A,KKW50,PJ
K,Finanzwesen,2042,4.396417881399768,ZERO-A,KKW50,PJ
K,Finanzwesen,2043,4.352245989280244,ZERO-A,KKW50,PJ
K,Finanzwesen,2044,4.304117523598605,ZERO-A,KKW50,PJ
K,Finanzwesen,2045,4.272771707449082,ZERO-A,KKW50,PJ
K,Finanzwesen,2046,4.192301264793932,ZERO-A,KKW50,PJ
K,Finanzwesen,2047,4.154287685361373,ZERO-A,KKW50,PJ
K,Finanzwesen,2048,4.113813305215291,ZERO-A,KKW50,PJ
K,Finanzwesen,2049,4.0816570160345,ZERO-A,KKW50,PJ
K,Finanzwesen,2050,4.043079745751998,ZERO-A,KKW50,PJ
K,Finanzwesen,2051,4.013704590172063,ZERO-A,KKW50,PJ
K,Finanzwesen,2052,3.9952258370097136,ZERO-A,KKW50,PJ
K,Finanzwesen,2053,3.9925733158383,ZERO-A,KKW50,PJ
K,Finanzwesen,2054,3.9625990610427717,ZERO-A,KKW50,PJ
K,Finanzwesen,2055,3.9631575810007265,ZERO-A,KKW50,PJ
K,Finanzwesen,2056,3.9621482023583483,ZERO-A,KKW50,PJ
K,Finanzwesen,2057,3.944273836846815,ZERO-A,KKW50,PJ
K,Finanzwesen,2058,3.927070216644242,ZERO-A,KKW50,PJ
K,Finanzwesen,2059,3.928748579611558,ZERO-A,KKW50,PJ
K,Finanzwesen,2060,3.927357170659016,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2000,5.692165680271552,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2001,5.851896465756348,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2002,5.77321062781749,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2003,6.079911979891997,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2004,5.9914252593418835,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2005,6.177535405657676,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2006,6.056242677028109,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2007,5.762112680967235,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2008,5.998167752415779,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2009,5.9182077845931325,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2010,6.384996322254408,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2011,5.752548082382809,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2012,6.102623219394884,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2013,6.389068153986765,ZERO-A,KKW50,PJ
