noga,industry,unit,year,value,scenario,variant
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2037,107.78375693648212,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2038,109.57957223353706,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2039,111.38636648616566,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2040,113.20971157412119,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2041,115.04788477979457,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2042,116.8989689592015,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2043,118.76005691605766,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2044,120.62625724086372,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2045,122.49368750747499,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2046,124.36638372251302,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2047,126.24520872127016,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2048,128.1325768320315,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2049,130.02218901720852,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2050,131.91678690138707,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2051,133.81221053952973,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2052,135.71116413866608,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2053,137.60860808572542,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2054,139.51388971809342,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2055,141.42803617619754,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2056,143.3581458770457,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2057,145.3139123086751,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2058,147.30524614595043,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2059,149.33244736417103,ZERO-Basis,KKW50
C20-C21,"Chemie, Pharma",Tsd. VZÄ,2060,151.39845152369145,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2000,19.653029956879944,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2001,18.95936409713935,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2002,18.042858260476685,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2003,17.66786535293085,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2004,17.56316472450408,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2005,17.591892677077674,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2006,18.063280753902824,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2007,18.38816844871633,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2008,18.263351561472366,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2009,17.654877875879265,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2010,17.814412866152058,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2011,17.77588791356338,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2012,17.92237873949506,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2013,17.15413201617985,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2014,17.093442029268296,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2015,16.976193249915724,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2016,16.453658356789678,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2017,16.583052540637198,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2018,16.359119210532953,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2019,16.196371263161566,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2020,15.93529384215907,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2021,15.71424734226158,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2022,15.486609622291603,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2023,15.269095099588604,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2024,15.068388821978086,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2025,14.87897824592169,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2026,14.694698222201307,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2027,14.515493299525401,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2028,14.34219644479274,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2029,14.177695126835843,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2030,14.026271708342438,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2031,13.888204700469647,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2032,13.761822597488877,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2033,13.644020547503645,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2034,13.531655720327358,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2035,13.425805019128457,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2036,13.368112021767926,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2037,13.311420067841917,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2038,13.257495018949092,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2039,13.205163456405508,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2040,13.154613283786706,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2041,13.10274504865426,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2042,13.050796780610465,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2043,12.99872467644025,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2044,12.945532007797858,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2045,12.889928583849347,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2046,12.835587078961966,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2047,12.780461402371488,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2048,12.726016728070736,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2049,12.670813180170338,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2050,12.615177126241353,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2051,12.557007469411927,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2052,12.498821880487867,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2053,12.439864055976209,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2054,12.381955752720055,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2055,12.3251598540311,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2056,12.270479791274724,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2057,12.219107375956952,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2058,12.17192434513788,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2059,12.128183296628976,ZERO-Basis,KKW50
C23,Mineralien,Tsd. VZÄ,2060,12.087663584249173,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2000,16.449642966569964,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2001,16.976461543975137,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2002,15.974502840730569,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2003,15.240151158517467,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2004,14.635084042016961,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2005,14.30849782303773,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2006,14.750976069870154,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2007,15.185346515356802,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2008,15.425880890738497,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2009,14.103658860290203,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2010,13.403221054131208,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2011,13.232678704524124,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2012,13.098442790202178,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2013,12.559481955579512,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2014,12.892688320819655,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2015,12.551210630501249,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2016,12.17674064133455,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2017,12.083801832893286,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2018,12.328097067420961,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2019,12.27588661621135,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2020,12.10968485881298,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2021,11.944173777166219,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2022,11.759006274809295,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2023,11.56543799714841,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2024,11.371120042198857,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2025,11.173005993981185,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2026,10.970166594885468,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2027,10.764104474454824,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2028,10.55716846361981,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2029,10.353222769589697,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2030,10.15962919639955,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2031,9.974521837770736,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2032,9.798227757828062,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2033,9.626967310983746,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2034,9.457302889534727,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2035,9.291067862394717,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2036,9.128189317511573,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2037,8.965970231872356,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2038,8.807355197063815,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2039,8.651545013201824,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2040,8.500138434805882,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2041,8.351041200924929,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2042,8.204303975249072,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2043,8.059772923894084,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2044,7.916324000266624,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2045,7.772990687600269,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2046,7.632671840958235,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2047,7.493883498414761,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2048,7.35843905303944,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2049,7.224346053184999,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2050,7.092536328188136,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2051,6.961729611780199,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2052,6.833108633263012,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2053,6.705541240545165,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2054,6.581346732721792,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2055,6.460170664228221,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2056,6.343087237717311,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2057,6.23049608711825,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2058,6.123603733815984,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2059,6.021159384351862,ZERO-Basis,KKW50
C24,Metalle,Tsd. VZÄ,2060,5.922826395189062,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2000,193.58676780843007,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2001,202.39455100602487,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2002,196.92284283426943,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2003,190.71906069148258,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2004,190.303304057983,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2005,194.08697030196225,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2006,202.15455518012982,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2007,214.55814908464322,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2008,228.24499940926148,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2009,220.42548698970978,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2010,216.7495689458688,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2011,222.85093527047587,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2012,222.43781855979785,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2013,220.11251969442048,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2014,222.02233905418035,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2015,218.29371766949873,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2016,212.42620715866545,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2017,209.77029231710668,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2018,214.96064073151734,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2019,216.1345603325172,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2020,215.78500675232223,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2021,215.00179520476993,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2022,213.83596063667795,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2023,212.4077769566003,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2024,210.8582058358628,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2025,209.16880004601597,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2026,207.3487999676139,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2027,205.4150189656753,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2028,203.39516204626045,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2029,201.33840040388873,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2030,199.3397429239315,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2031,197.37811040439084,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2032,195.4628361296835,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2033,193.55042303781084,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2034,191.5938515859225,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2035,189.61096625193113,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2036,187.54237500918083,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2037,185.39898072120502,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2038,183.21742181716604,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2039,180.99453051155007,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2040,178.75572331914677,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2041,176.49319962358473,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2042,174.20232062326272,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2043,171.88011937093432,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2044,169.51464947506358,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2045,167.09843560050706,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2046,164.6599598744381,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2047,162.19361237115723,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2048,159.72119494641697,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2049,157.22239718653677,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2050,154.71376091629378,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2051,152.18764819010048,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2052,149.65442927829332,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2053,147.1023162828821,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2054,144.56541658463016,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2055,142.0438220470832,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2056,139.55684054389874,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2057,137.11678374956395,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2058,134.74610304677674,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2059,132.4335236260965,ZERO-Basis,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Tsd. VZÄ,2060,130.17802628993184,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2000,102.92534535,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2001,101.99693355000001,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2002,99.0302351,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2003,95.6060547,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2004,93.22131304999999,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2005,93.379268025,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2006,97.602129375,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2007,100.45675569999997,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2008,101.171791775,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2009,96.64091242499998,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2010,93.41858205,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2011,93.61079950000001,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2012,92.58578090000002,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2013,90.977591775,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2014,91.03170442500002,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2015,90.95482837499999,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2016,90.34618437499999,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2017,92.005875475,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2018,94.84802986253408,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2019,96.19310663032908,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2020,96.92165347900917,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2021,97.30771191189176,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2022,97.48694223275078,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2023,97.52813528470678,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2024,97.49051411445018,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2025,97.35215730435891,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2026,97.10808012533805,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2027,96.76256939380359,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2028,96.32356141619796,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2029,95.81611613863281,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2030,95.28209279211367,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2031,94.71682200127934,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2032,94.13058905765166,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2033,93.51159281186632,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2034,92.84472208124853,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2035,92.14082232524964,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2036,91.36213264239716,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2037,90.53135665510904,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2038,89.66031546506572,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2039,88.74877692002742,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2040,87.80663465642067,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2041,86.83544817299808,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2042,85.8377506934499,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2043,84.81108891339238,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2044,83.74950329444795,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2045,82.64916017118921,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2046,81.5170921034239,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2047,80.36454053173591,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2048,79.19492243180777,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2049,78.0019355509956,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2050,76.79414885394834,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2051,75.57108925959598,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2052,74.34262313404783,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2053,73.09859594038659,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2054,71.85160319246691,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2055,70.6016237664568,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2056,69.35697184783133,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2057,68.13203757512258,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2058,66.93417948248067,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2059,65.75997420605431,ZERO-Basis,KKW50
C28,"Maschinenbau, Fahrzeugbau",Tsd. VZÄ,2060,64.60968720795657,ZERO-Basis,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Tsd. VZÄ,2000,113.74758211680987,ZERO-Basis,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Tsd. VZÄ,2001,113.31956345658833,ZERO-Basis,KKW50
