noga,sector,year,value,scenario,variant,unit
C17-C18,"Papier, Druck",2033,0.14102283874131524,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2034,0.1385577050987219,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2035,0.13620628330059087,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2036,0.1339666619498954,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2037,0.13181035966974067,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2038,0.12970967600785271,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2039,0.12764522161583228,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2040,0.12560490118366308,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2041,0.1235848942179998,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2042,0.12159545189856824,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2043,0.11976563176750937,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2044,0.11812688181664602,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2045,0.11654570860290092,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2046,0.11501665130591192,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2047,0.11352873000342024,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2048,0.11207271698334505,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2049,0.1106407126772845,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2050,0.10922991970356331,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2051,0.10784353083811339,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2052,0.10648925605948631,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2053,0.10517137843897438,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2054,0.10389056860813622,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2055,0.1026423718682178,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2056,0.10142053885652644,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2057,0.10021896349943744,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2058,0.09903317882322067,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2059,0.09786099879916245,WWB,KKW50,Mt CO2equiv
C17-C18,"Papier, Druck",2060,0.09670361858813985,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1990,2.034679882741575,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1991,2.080449657392154,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1992,2.001275240591861,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1993,1.9596960892103443,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1994,1.9463776602026892,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1995,2.2333136060551606,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1996,2.1939907032739416,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1997,2.058582915283711,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1998,1.9557338378195481,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1999,1.9707568970241747,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2000,2.0861179298078962,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2001,2.098890713477026,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2002,2.1025655376808663,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2003,2.126164604768313,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2004,2.202937429504715,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2005,2.246142643355661,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2006,2.2023084329899616,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2007,2.080133449776794,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2008,2.016668457325811,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2009,1.73615676448276,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2010,1.8410483614073776,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2011,1.8057209602448618,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2012,1.916617915548671,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2013,1.8911701219746875,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2014,1.7264208188370944,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2015,1.8421928445745208,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2016,1.9536922852364489,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2017,2.041409994436974,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2018,1.909404660303676,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2019,1.8724665120554729,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2020,1.8378947900052998,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2021,1.832229415313415,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2022,1.8268429490455222,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2023,1.8217456581505327,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2024,1.816939857015932,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2025,1.8124310851008585,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2026,1.8071396714140042,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2027,1.8021505130730948,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2028,1.7974561817479873,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2029,1.7930464593991498,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2030,1.7889040747712386,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2031,1.7849239590745434,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2032,1.7811762041584007,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2033,1.7776652892738412,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2034,1.7744073642922222,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2035,1.771413091592478,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2036,1.7674701135884536,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2037,1.7637806526855409,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2038,1.7603117311710585,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2039,1.7570491273419044,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2040,1.7539870505508377,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2041,1.75031766286991,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2042,1.7468753689829613,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2043,1.7436665701726328,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2044,1.7407037136728873,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2045,1.7379886103992508,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2046,1.7348161871603915,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2047,1.731896225056802,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2048,1.729224312112486,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2049,1.726793884308771,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2050,1.7246033325984507,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2051,1.7221775323967852,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2052,1.7200441863499898,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2053,1.718404324416794,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2054,1.7170012552439267,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2055,1.7158337543520363,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2056,1.7151122696327583,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2057,1.7146164007825169,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2058,1.7143372280784908,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2059,1.7142760094439624,WWB,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2060,1.7144188779462821,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1990,4.647068907476004,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1991,4.387837080199465,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1992,4.050646982818501,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1993,3.6966928139798516,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1994,3.9113659175136037,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1995,3.8132711250640137,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1996,3.293477038731778,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1997,2.9457178812616167,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1998,3.0554691296341083,WWB,KKW50,Mt CO2equiv
C23,Mineralien,1999,3.037524305702636,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2000,3.1244195043441927,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2001,3.2648433643446624,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2002,2.994901667439003,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2003,3.0129590253718312,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2004,3.2178981718094004,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2005,3.2766100290742486,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2006,3.405558097045005,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2007,3.4103385080989357,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2008,3.346874105270941,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2009,3.3023881632597387,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2010,3.446627690536843,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2011,3.3573226200121344,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2012,3.147039028571953,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2013,3.136195491574928,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2014,3.263916791618281,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2015,2.9215165209485057,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2016,2.962684504062913,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2017,2.942102706008434,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2018,2.945252065062549,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2019,2.9359494964864066,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2020,3.042168560491299,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2021,3.0325601010232095,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2022,3.0230422963722594,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2023,3.0137346700024015,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2024,3.0046088079986406,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2025,2.9956566614980495,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2026,2.9866287273978815,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2027,2.9776606114364377,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2028,2.9687372884899013,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2029,2.959878761686948,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2030,2.9511381778033803,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2031,2.9425298458276234,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2032,2.934190371110961,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2033,2.926173418083839,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2034,2.9185499471801806,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2035,2.9113148656909744,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2036,2.9049921337613096,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2037,2.8983555237032776,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2038,2.891992052868206,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2039,2.8858210766326042,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2040,2.8797892786845734,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2041,2.8737518492261214,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2042,2.867788251961917,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2043,2.8618893943260284,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2044,2.8560526242565394,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2045,2.8502782261981916,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2046,2.8444818127705007,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2047,2.838745616402348,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2048,2.8330691681513898,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2049,2.8274589556176597,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2050,2.8219254188052365,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2051,2.8164335377581113,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2052,2.8110574138398676,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2053,2.8058145990208323,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2054,2.8007186401290127,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2055,2.795893060443874,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2056,2.7912544865786675,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2057,2.786748838679727,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2058,2.782358336411055,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2059,2.7780629837268425,WWB,KKW50,Mt CO2equiv
C23,Mineralien,2060,2.7738414661885487,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1990,0.6492031829761649,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1991,0.6271319131507556,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1992,0.5866219052872801,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1993,0.45886641273217615,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1994,0.415331656059358,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1995,0.3259185834427791,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1996,0.324607993046143,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1997,0.39759537465573985,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1998,0.43205927718587095,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,1999,0.41222809054834064,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2000,0.45960626194105647,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2001,0.47175732080028626,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2002,0.4253072987972636,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2003,0.4365356319312162,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2004,0.45296239179431086,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2005,0.45881393080663657,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2006,0.4483931382300088,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2007,0.4185340894355953,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2008,0.398497664693182,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2009,0.32555274627045727,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2010,0.38580338999029357,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2011,0.37631146832968887,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2012,0.38720992805023,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2013,0.3765424274803715,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2014,0.4131574274159367,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2015,0.41370587655035257,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2016,0.38298188583951864,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2017,0.3911883655969384,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2018,0.34783208491953493,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2019,0.32852009270145044,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2020,0.35319840959934423,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2021,0.3524004621917848,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2022,0.3516739833235848,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2023,0.35103231711375654,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2024,0.35048490135201366,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2025,0.3500351081817483,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2026,0.3486217954590158,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2027,0.3473120487630096,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2028,0.3461106583162038,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2029,0.34502419118975436,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2030,0.34406053055119806,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2031,0.3431045595599136,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2032,0.3423632785653932,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2033,0.34189481640185365,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2034,0.34179724058118344,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2035,0.3421076649956752,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2036,0.3414128927134914,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2037,0.34112484074410987,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2038,0.3412168760575914,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2039,0.3415891187409749,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2040,0.34217744443495673,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2041,0.34190429129903926,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2042,0.34174497096481654,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2043,0.3416869843225734,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2044,0.34172579759347027,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2045,0.3418574097223104,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2046,0.3412056088297214,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2047,0.34063649460241274,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2048,0.34014995642319557,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2049,0.33974485165102813,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2050,0.3394231065280254,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2051,0.33858105715493714,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2052,0.33782158078709534,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2053,0.33713982469259357,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2054,0.3365375092800385,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2055,0.33601546132113136,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2056,0.3358191498784122,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2057,0.33569781492000356,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2058,0.33564597659987055,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2059,0.335660306402947,WWB,KKW50,Mt CO2equiv
C24,NE-Metalle,2060,0.33573424812442176,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1990,0.612127341794844,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1991,0.6696044813100732,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1992,0.6342113613319684,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1993,0.5681317725381931,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1994,0.5024248813111666,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1995,0.4769618842165013,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1996,0.48561624752616733,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1997,0.5055231869621992,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1998,0.5303228880945478,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1999,0.5430633214825036,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2000,0.5304973387226675,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2001,0.5471808568251225,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2002,0.5253831532925516,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2003,0.5413411426574084,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2004,0.5715455410839206,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2005,0.6121857531190698,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2006,0.5698242463106304,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2007,0.5533481415873819,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2008,0.6448142239634141,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2009,0.5429626797060738,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2010,0.5606008779459726,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2011,0.4807378310986507,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2012,0.5178084864362866,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2013,0.5450589372839743,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2014,0.42860383014508496,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2015,0.42998547399149833,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2016,0.419140087619088,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2017,0.41958239022174076,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2018,0.36335694464079615,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2019,0.35911042642118385,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2020,0.390583852253839,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2021,0.3848375048450061,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2022,0.37973319293742114,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2023,0.3751411878584504,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2024,0.3708999606857846,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2025,0.36723828826266985,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2026,0.3630218791045406,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2027,0.3590165698997704,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2028,0.3554614487305072,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2029,0.3520956022914246,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2030,0.3491613958138842,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2031,0.3459980584938891,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2032,0.3436421650113582,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2033,0.3415469906125699,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2034,0.3395852904203251,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2035,0.33700395237931297,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2036,0.3351275043199142,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2037,0.3324330748590867,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2038,0.3299074545475728,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2039,0.3285783509522992,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2040,0.32634742417377754,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2041,0.32426796703760447,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2042,0.32264539337684917,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2043,0.3210156011017047,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2044,0.3189998655263243,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2045,0.3170521814440112,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2046,0.31495056413546596,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2047,0.3128950103552073,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2048,0.31087750026772193,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2049,0.3089062287350721,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2050,0.3069960560428343,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2051,0.30505755562886466,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2052,0.30319632423428555,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2053,0.3014078203348426,WWB,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2054,0.29966981972744006,WWB,KKW50,Mt CO2equiv
