sector,unit,year,value,scenario,variant
,pro BIP [MJ/CHF],2031,0.07178318100395326,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2032,0.07035823674290453,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2033,0.06878358377939418,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2034,0.06730514272928355,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2035,0.06584260588400137,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2036,0.06419994098589625,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2037,0.06273649624286305,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2038,0.061278542041265455,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2039,0.05992547463453696,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2040,0.05860236353581846,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2041,0.057355901399325435,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2042,0.056160764760809,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2043,0.05494214748933747,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2044,0.05380590879785791,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2045,0.052711719387419614,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2046,0.051611799058966686,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2047,0.050528103244689856,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2048,0.04942021844470062,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2049,0.04852056095982637,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2050,0.04761192840983069,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2051,0.04673547207006508,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2052,0.04594989591123074,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2053,0.04535680666048045,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2054,0.044755806159429985,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2055,0.04415152236677388,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2056,0.04356980009220199,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2057,0.04296872325042152,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2058,0.042379263469645725,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2059,0.041807755701164885,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2060,0.041229100405198865,ZERO-Basis,KKW50
Industrie,absolut [PJ],2000,65.07999999999997,ZERO-Basis,KKW50
Industrie,absolut [PJ],2001,66.06000000000002,ZERO-Basis,KKW50
Industrie,absolut [PJ],2002,65.44999999999995,ZERO-Basis,KKW50
Industrie,absolut [PJ],2003,65.84999999999997,ZERO-Basis,KKW50
Industrie,absolut [PJ],2004,67.10999999999997,ZERO-Basis,KKW50
Industrie,absolut [PJ],2005,68.03000000000007,ZERO-Basis,KKW50
Industrie,absolut [PJ],2006,68.39000000000001,ZERO-Basis,KKW50
Industrie,absolut [PJ],2007,68.38000000000002,ZERO-Basis,KKW50
Industrie,absolut [PJ],2008,69.40999999999991,ZERO-Basis,KKW50
Industrie,absolut [PJ],2009,65.54999999999997,ZERO-Basis,KKW50
Industrie,absolut [PJ],2010,69.37000000000002,ZERO-Basis,KKW50
Industrie,absolut [PJ],2011,69.14000000000007,ZERO-Basis,KKW50
Industrie,absolut [PJ],2012,68.49999999999994,ZERO-Basis,KKW50
Industrie,absolut [PJ],2013,67.55999999999996,ZERO-Basis,KKW50
Industrie,absolut [PJ],2014,64.87000000000003,ZERO-Basis,KKW50
Industrie,absolut [PJ],2015,64.7600000000001,ZERO-Basis,KKW50
Industrie,absolut [PJ],2016,63.94000000000003,ZERO-Basis,KKW50
Industrie,absolut [PJ],2017,64.43000000000005,ZERO-Basis,KKW50
Industrie,absolut [PJ],2018,62.31999999999997,ZERO-Basis,KKW50
Industrie,absolut [PJ],2019,62.16999999999994,ZERO-Basis,KKW50
Industrie,absolut [PJ],2020,61.266974094727615,ZERO-Basis,KKW50
Industrie,absolut [PJ],2021,60.6321292282477,ZERO-Basis,KKW50
Industrie,absolut [PJ],2022,60.01978131526052,ZERO-Basis,KKW50
Industrie,absolut [PJ],2023,59.439160333027196,ZERO-Basis,KKW50
Industrie,absolut [PJ],2024,58.894808007757646,ZERO-Basis,KKW50
Industrie,absolut [PJ],2025,58.39124439553698,ZERO-Basis,KKW50
Industrie,absolut [PJ],2026,57.89497949217048,ZERO-Basis,KKW50
Industrie,absolut [PJ],2027,57.448317114453474,ZERO-Basis,KKW50
Industrie,absolut [PJ],2028,57.05891642199795,ZERO-Basis,KKW50
Industrie,absolut [PJ],2029,56.73534578765339,ZERO-Basis,KKW50
Industrie,absolut [PJ],2030,56.48477808121402,ZERO-Basis,KKW50
Industrie,absolut [PJ],2031,56.29265810149114,ZERO-Basis,KKW50
Industrie,absolut [PJ],2032,56.16344946254973,ZERO-Basis,KKW50
Industrie,absolut [PJ],2033,56.08587238510604,ZERO-Basis,KKW50
Industrie,absolut [PJ],2034,56.04693781121357,ZERO-Basis,KKW50
Industrie,absolut [PJ],2035,56.0292847962614,ZERO-Basis,KKW50
Industrie,absolut [PJ],2036,55.95027564440489,ZERO-Basis,KKW50
Industrie,absolut [PJ],2037,55.849798867495416,ZERO-Basis,KKW50
Industrie,absolut [PJ],2038,55.69956707385101,ZERO-Basis,KKW50
Industrie,absolut [PJ],2039,55.62846901794101,ZERO-Basis,KKW50
Industrie,absolut [PJ],2040,55.3212789078133,ZERO-Basis,KKW50
Industrie,absolut [PJ],2041,54.8859200180939,ZERO-Basis,KKW50
Industrie,absolut [PJ],2042,54.505401833644946,ZERO-Basis,KKW50
Industrie,absolut [PJ],2043,53.94977330603404,ZERO-Basis,KKW50
Industrie,absolut [PJ],2044,53.586364931958336,ZERO-Basis,KKW50
Industrie,absolut [PJ],2045,53.02205599013116,ZERO-Basis,KKW50
Industrie,absolut [PJ],2046,52.264088734988775,ZERO-Basis,KKW50
Industrie,absolut [PJ],2047,51.400592021380135,ZERO-Basis,KKW50
Industrie,absolut [PJ],2048,50.73979274529712,ZERO-Basis,KKW50
Industrie,absolut [PJ],2049,50.07196298293031,ZERO-Basis,KKW50
Industrie,absolut [PJ],2050,49.20243639773217,ZERO-Basis,KKW50
Industrie,absolut [PJ],2051,48.333753165011814,ZERO-Basis,KKW50
Industrie,absolut [PJ],2052,47.493069204152604,ZERO-Basis,KKW50
Industrie,absolut [PJ],2053,46.684504760150475,ZERO-Basis,KKW50
Industrie,absolut [PJ],2054,45.91047406741852,ZERO-Basis,KKW50
Industrie,absolut [PJ],2055,45.171322609531934,ZERO-Basis,KKW50
Industrie,absolut [PJ],2056,44.47114294040854,ZERO-Basis,KKW50
Industrie,absolut [PJ],2057,43.80268075230311,ZERO-Basis,KKW50
Industrie,absolut [PJ],2058,43.16307732914383,ZERO-Basis,KKW50
Industrie,absolut [PJ],2059,42.549358534660485,ZERO-Basis,KKW50
Industrie,absolut [PJ],2060,41.9584012835788,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2000,9.058767851674505,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2001,9.137119027365715,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2002,8.98446079508016,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2003,8.972612072489436,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2004,9.081682364404024,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2005,9.147382716381394,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2006,9.13825970469084,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2007,9.055614490916676,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2008,9.07596099468138,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2009,8.464802498918168,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2010,8.861888043323994,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2011,8.738259306897053,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2012,8.565861029721528,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2013,8.351726354128397,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2014,7.921942186186161,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2015,7.818993441028429,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2016,7.636142241003532,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2017,7.61553394635862,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2018,7.295775131926408,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2019,7.209354510722121,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2020,7.038101583882722,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2021,6.900687450672582,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2022,6.76855165416695,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2023,6.6426272774881925,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2024,6.523325319487497,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2025,6.411070132286512,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2026,6.302104424791609,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2027,6.20094834776059,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2028,6.108271731104268,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2029,6.024798693724808,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2030,5.951062969785296,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2031,5.885615918320268,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2032,5.829336547901683,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2033,5.781429984676576,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2034,5.7412446147672584,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2035,5.707157027165734,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2036,5.670348998073141,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2037,5.635089890443682,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2038,5.598208137314167,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2039,5.571748845230833,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2040,5.523531468284619,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2041,5.4639323738451795,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2042,5.410885457597857,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2043,5.341463376193154,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2044,5.292025717656262,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2045,5.223659597158271,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2046,5.137148547735915,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2047,5.041197151923766,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2048,4.9659904303905575,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2049,4.890914668358608,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2050,4.796974729626199,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2051,4.703946225130939,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2052,4.614428219698461,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2053,4.528762454916866,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2054,4.447158979956057,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2055,4.369613337429938,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2056,4.296451676161988,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2057,4.226941409399219,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2058,4.160746150316457,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2059,4.097532768049058,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2060,4.036949508156829,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2000,0.12525803460690543,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2001,0.1254466831467438,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2002,0.12470162574547296,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2003,0.12593070998758563,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2004,0.12543002204221956,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2005,0.12391027016294698,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2006,0.12035187849962142,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2007,0.11614192637062824,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2008,0.11538941880924904,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2009,0.11168390827295151,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2010,0.11503102487107918,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2011,0.11283251017799752,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2012,0.11092143718386002,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2013,0.1076290372526705,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2014,0.10106752810534063,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2015,0.09993981396911145,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2016,0.09723272282271965,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2017,0.09623002150107232,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2018,0.09045540477701543,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2019,0.08846831840385874,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2020,0.08598034525218513,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2021,0.08394673888613374,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2022,0.08201850554063013,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2023,0.08020096705148244,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2024,0.07846663568394781,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2025,0.07684194456052047,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2026,0.07528545645128444,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2027,0.07384519958547028,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2028,0.0725195039434952,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2029,0.07130117627300708,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2030,0.07018390957258837,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2031,0.0691458733362491,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2032,0.06819722052749506,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2033,0.06732975681141082,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2034,0.06654357066269997,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2035,0.06581155445812494,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2036,0.06503681164678538,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2037,0.0642806664828291,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2038,0.06349811967263563,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2039,0.06283136138041799,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2040,0.06192147563989017,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2041,0.06088938610678965,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2042,0.059941045570198775,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2043,0.058826456603691096,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2044,0.05794824420343717,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2045,0.056877623447329245,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2046,0.05562542371507943,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2047,0.054286351722010025,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2048,0.05318608721679415,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2049,0.052101168190700126,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2050,0.05082861498898713,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2051,0.04957977041319415,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2052,0.04838156788643738,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2053,0.04723465081751782,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2054,0.046138399877992155,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2055,0.04508949378470404,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2056,0.04408908615949281,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2057,0.04312531887498926,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2058,0.042194415759621164,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2059,0.041293575136860945,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2060,0.040420116230459706,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2000,9.500000000000002,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2001,9.709999999999999,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2002,10.070000000000002,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2003,10.739999999999998,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2004,10.580000000000002,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2005,10.74,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2006,11.129999999999999,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2007,11.070000000000002,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2008,11.31,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2009,11.03,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2010,11.390000000000002,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2011,11.019999999999998,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2012,11.139999999999999,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2013,11.31,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2014,11.050000000000004,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2015,11.29,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2016,11.519999999999996,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2017,11.34,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2018,11.120000000000001,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2019,10.95,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2020,12.756375998358031,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2021,13.053788651699092,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2022,13.439515653675532,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2023,13.913732785146697,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2024,14.478671489720018,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2025,15.135888883280442,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2026,15.980660447099446,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2027,16.985363438828596,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2028,18.158616077038893,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2029,19.501359575694398,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2030,21.013941647828855,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2031,22.59205784153495,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2032,24.305959099868986,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2033,26.151171768807075,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2034,28.117805713244525,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2035,30.198422114230386,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2036,32.506287770784205,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2037,34.81528241865646,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2038,37.15745266300035,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2039,39.52150243236892,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2040,41.899145736526314,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2041,44.17345777625425,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2042,46.36017215995045,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2043,48.455669777845095,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2044,50.45737143766796,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2045,52.36349577710174,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2046,54.21938993892797,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2047,56.01032772602851,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2048,57.67977472540079,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2049,59.25835013425188,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2050,60.747358085906065,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2051,62.110685479310156,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2052,63.375754846307714,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2053,64.54819291756222,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2054,65.63347396790212,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2055,66.63836710669673,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2056,67.53260715787165,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2057,68.36650618443355,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2058,69.1469837420561,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2059,69.87934004563539,ZERO-Basis,KKW50
Verkehr,absolut [PJ],2060,70.56984997241301,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2000,1.322346259848,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2001,1.3430430783487899,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2002,1.3823303316494622,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2003,1.4634146341463412,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2004,1.4317419075457403,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2005,1.4441112799343832,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2006,1.487188631571999,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2007,1.466008371079959,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2008,1.4788808363326111,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2009,1.4243595966905784,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2010,1.4550512442476615,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2011,1.392762764853998,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2012,1.3930465966583636,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2013,1.3981353621254031,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2014,1.3494290297110696,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2015,1.3631321178074556,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2016,1.3757954115789899,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2017,1.3403717981019196,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2018,1.3018135344515678,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2019,1.2697833664533906,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2020,1.465400755386308,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2021,1.4856828661485464,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2022,1.5156012553774378,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2023,1.554930123717482,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2024,1.603691182913636,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2025,1.661845815237045,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2026,1.7395600067252392,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2027,1.833393328864257,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2028,1.9439163625019344,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2029,2.070874233097028,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2030,2.213964438522151,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2031,2.3620873439662304,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2032,2.5227726763319316,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2033,2.6957086012761846,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2034,2.880285827104347,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2035,3.0760188641573927,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2036,3.294389422915665,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2037,3.5127654883014032,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2038,3.7345919328972723,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2039,3.9584746700168942,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2040,4.18340382830991,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2041,4.397499138737052,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2042,4.602288450558036,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2043,4.797502744248246,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2044,4.983015877873524,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2045,5.158779156125619,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2046,5.329339265747573,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2047,5.493304522510638,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2048,5.645218354581715,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2049,5.788219926451573,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2050,5.922542926005925,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2051,6.044747311536956,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2052,6.157590497055596,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2053,6.261680061074816,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2054,6.357644939876792,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2055,6.446211464982203,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2056,6.524468768608655,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2057,6.597340871465624,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2058,6.665489678060944,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2059,6.729428962210759,ZERO-Basis,KKW50
,pro Kopf [GJ/Einwohner],2060,6.789746806876785,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2000,0.018284439593816877,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2001,0.018439105258172595,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2002,0.019186331111641163,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2003,0.020539040626676844,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2004,0.019774245763771178,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2005,0.019561903594738337,ZERO-Basis,KKW50
,pro BIP [MJ/CHF],2006,0.019586436726141045,ZERO-Basis,KKW50
