sector,year,value,scenario,variant,unit
Summe,2005,1081.5926214474903,ZERO-C,KKW50,PJ
Summe,2006,1112.671399708629,ZERO-C,KKW50,PJ
Summe,2007,1081.2533996497843,ZERO-C,KKW50,PJ
Summe,2008,1112.226112498532,ZERO-C,KKW50,PJ
Summe,2009,1091.2078994482604,ZERO-C,KKW50,PJ
Summe,2010,1120.5469619027226,ZERO-C,KKW50,PJ
Summe,2011,1058.7181989111493,ZERO-C,KKW50,PJ
Summe,2012,1076.123356886415,ZERO-C,KKW50,PJ
Summe,2013,1100.8264822037497,ZERO-C,KKW50,PJ
Summe,2014,1043.1824570881618,ZERO-C,KKW50,PJ
Summe,2015,1014.2745439387692,ZERO-C,KKW50,PJ
Summe,2016,1011.5284966794071,ZERO-C,KKW50,PJ
Summe,2017,1007.7429195960233,ZERO-C,KKW50,PJ
Summe,2018,1027.9912781720006,ZERO-C,KKW50,PJ
Summe,2019,1029.4933167484342,ZERO-C,KKW50,PJ
Summe,2020,1016.6264871699883,ZERO-C,KKW50,PJ
Summe,2021,1007.990505347755,ZERO-C,KKW50,PJ
Summe,2022,962.9063810935531,ZERO-C,KKW50,PJ
Summe,2023,955.7538854083778,ZERO-C,KKW50,PJ
Summe,2024,947.3635614741977,ZERO-C,KKW50,PJ
Summe,2025,938.5612296971145,ZERO-C,KKW50,PJ
Summe,2026,929.2585716983024,ZERO-C,KKW50,PJ
Summe,2027,920.87202595023,ZERO-C,KKW50,PJ
Summe,2028,911.9123166850259,ZERO-C,KKW50,PJ
Summe,2029,848.1804316751859,ZERO-C,KKW50,PJ
Summe,2030,839.930198091464,ZERO-C,KKW50,PJ
Summe,2031,833.2309055430499,ZERO-C,KKW50,PJ
Summe,2032,825.4000535648739,ZERO-C,KKW50,PJ
Summe,2033,818.8809275778086,ZERO-C,KKW50,PJ
Summe,2034,749.661793528838,ZERO-C,KKW50,PJ
Summe,2035,740.5316221431532,ZERO-C,KKW50,PJ
Summe,2036,735.44451421339,ZERO-C,KKW50,PJ
Summe,2037,734.9980750207035,ZERO-C,KKW50,PJ
Summe,2038,730.9494272988906,ZERO-C,KKW50,PJ
Summe,2039,726.5803211911568,ZERO-C,KKW50,PJ
Summe,2040,725.2099593177329,ZERO-C,KKW50,PJ
Summe,2041,720.1353475613549,ZERO-C,KKW50,PJ
Summe,2042,718.866668374506,ZERO-C,KKW50,PJ
Summe,2043,715.2321401034962,ZERO-C,KKW50,PJ
Summe,2044,713.9968300912093,ZERO-C,KKW50,PJ
Summe,2045,712.9918338432923,ZERO-C,KKW50,PJ
Summe,2046,703.8431617597516,ZERO-C,KKW50,PJ
Summe,2047,702.0491417904377,ZERO-C,KKW50,PJ
Summe,2048,698.260842455355,ZERO-C,KKW50,PJ
Summe,2049,697.0235070822242,ZERO-C,KKW50,PJ
Summe,2050,699.6752646003333,ZERO-C,KKW50,PJ
Summe,2051,695.072048859658,ZERO-C,KKW50,PJ
Summe,2052,691.8213139744142,ZERO-C,KKW50,PJ
Summe,2053,687.6006919363069,ZERO-C,KKW50,PJ
Summe,2054,683.7202466840072,ZERO-C,KKW50,PJ
Summe,2055,679.9049371121412,ZERO-C,KKW50,PJ
Summe,2056,676.2848630652961,ZERO-C,KKW50,PJ
Summe,2057,673.175711084925,ZERO-C,KKW50,PJ
Summe,2058,669.9435377624304,ZERO-C,KKW50,PJ
Summe,2059,666.4439226738522,ZERO-C,KKW50,PJ
Summe,2060,663.6716668889242,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2000,63.86380901544269,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2001,60.21809259979545,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2002,55.70747942622445,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2003,50.0950659204603,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2004,47.2820753826716,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2005,47.86240150510903,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2006,50.32655090000674,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2007,53.85293245011525,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2008,57.735508838476186,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2009,55.49991687514026,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2010,58.42484143721866,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2011,62.36083679967729,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2012,63.93712474942997,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2013,64.72824774423513,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2014,65.24841827758459,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2015,67.42918231862008,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2016,70.74529471289301,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2017,72.5097619815169,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2018,76.73753030119941,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2019,77.59434228678256,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2020,75.53223600881857,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2021,76.40999974136152,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2022,77.28776347390449,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2023,78.16552720644744,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2024,79.04329093899041,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2025,79.92105467153338,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2026,80.50481848038217,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2027,81.08858228923094,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2028,81.67234609807974,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2029,82.25610990692853,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2030,82.83987371577732,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2031,82.06864703082877,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2032,81.29742034588027,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2033,80.52619366093174,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2034,79.75496697598325,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2035,78.9837402910347,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2036,77.7690028535428,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2037,76.55426541605097,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2038,75.3395279785591,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2039,74.12479054106721,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2040,72.91005310357536,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2041,71.68536816088658,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2042,70.46068321819787,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2043,69.23599827550913,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2044,68.01131333282035,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2045,66.78662839013164,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2046,65.63054936912758,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2047,64.47447034812356,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2048,63.31839132711949,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2049,62.162312306115496,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2050,61.006233285111435,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2051,59.921043436565924,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2052,58.835853588020406,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2053,57.75066373947488,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2054,56.66547389092938,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2055,55.58028404238386,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2056,54.56669144723607,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2057,53.55309885208832,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2058,52.53950625694058,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2059,51.52591366179279,ZERO-C,KKW50,PJ
Internationaler Flugverkehr,2060,50.51232106664502,ZERO-C,KKW50,PJ
Summe (Total),2000,1107.4355290299127,ZERO-C,KKW50,PJ
Summe (Total),2001,1134.3871524547985,ZERO-C,KKW50,PJ
Summe (Total),2002,1112.5974554351455,ZERO-C,KKW50,PJ
Summe (Total),2003,1135.6280024434798,ZERO-C,KKW50,PJ
Summe (Total),2004,1139.05361627438,ZERO-C,KKW50,PJ
Summe (Total),2005,1129.4550229525994,ZERO-C,KKW50,PJ
Summe (Total),2006,1162.9979506086356,ZERO-C,KKW50,PJ
Summe (Total),2007,1135.1063320998996,ZERO-C,KKW50,PJ
Summe (Total),2008,1169.9616213370082,ZERO-C,KKW50,PJ
Summe (Total),2009,1146.7078163234007,ZERO-C,KKW50,PJ
Summe (Total),2010,1178.9718033399413,ZERO-C,KKW50,PJ
Summe (Total),2011,1121.0790357108267,ZERO-C,KKW50,PJ
Summe (Total),2012,1140.060481635845,ZERO-C,KKW50,PJ
Summe (Total),2013,1165.554729947985,ZERO-C,KKW50,PJ
Summe (Total),2014,1108.4308753657463,ZERO-C,KKW50,PJ
Summe (Total),2015,1081.7037262573892,ZERO-C,KKW50,PJ
Summe (Total),2016,1082.2737913923002,ZERO-C,KKW50,PJ
Summe (Total),2017,1080.2526815775402,ZERO-C,KKW50,PJ
Summe (Total),2018,1104.7288084732002,ZERO-C,KKW50,PJ
Summe (Total),2019,1107.0876590352168,ZERO-C,KKW50,PJ
Summe (Total),2020,1092.158723178807,ZERO-C,KKW50,PJ
Summe (Total),2021,1084.4005050891165,ZERO-C,KKW50,PJ
Summe (Total),2022,1040.1941445674577,ZERO-C,KKW50,PJ
Summe (Total),2023,1033.9194126148252,ZERO-C,KKW50,PJ
Summe (Total),2024,1026.406852413188,ZERO-C,KKW50,PJ
Summe (Total),2025,1018.4822843686479,ZERO-C,KKW50,PJ
Summe (Total),2026,1009.7633901786845,ZERO-C,KKW50,PJ
Summe (Total),2027,1001.960608239461,ZERO-C,KKW50,PJ
Summe (Total),2028,993.5846627831056,ZERO-C,KKW50,PJ
Summe (Total),2029,930.4365415821144,ZERO-C,KKW50,PJ
Summe (Total),2030,922.7700718072414,ZERO-C,KKW50,PJ
Summe (Total),2031,915.2995525738786,ZERO-C,KKW50,PJ
Summe (Total),2032,906.6974739107542,ZERO-C,KKW50,PJ
Summe (Total),2033,899.4071212387404,ZERO-C,KKW50,PJ
Summe (Total),2034,829.4167605048212,ZERO-C,KKW50,PJ
Summe (Total),2035,819.5153624341879,ZERO-C,KKW50,PJ
Summe (Total),2036,813.2135170669328,ZERO-C,KKW50,PJ
Summe (Total),2037,811.5523404367544,ZERO-C,KKW50,PJ
Summe (Total),2038,806.2889552774496,ZERO-C,KKW50,PJ
Summe (Total),2039,800.705111732224,ZERO-C,KKW50,PJ
Summe (Total),2040,798.1200124213083,ZERO-C,KKW50,PJ
Summe (Total),2041,791.8207157222415,ZERO-C,KKW50,PJ
Summe (Total),2042,789.327351592704,ZERO-C,KKW50,PJ
Summe (Total),2043,784.4681383790054,ZERO-C,KKW50,PJ
Summe (Total),2044,782.0081434240296,ZERO-C,KKW50,PJ
Summe (Total),2045,779.778462233424,ZERO-C,KKW50,PJ
Summe (Total),2046,769.4737111288792,ZERO-C,KKW50,PJ
Summe (Total),2047,766.5236121385612,ZERO-C,KKW50,PJ
Summe (Total),2048,761.5792337824745,ZERO-C,KKW50,PJ
Summe (Total),2049,759.1858193883397,ZERO-C,KKW50,PJ
Summe (Total),2050,760.6814978854447,ZERO-C,KKW50,PJ
Summe (Total),2051,754.993092296224,ZERO-C,KKW50,PJ
Summe (Total),2052,750.6571675624347,ZERO-C,KKW50,PJ
Summe (Total),2053,745.3513556757819,ZERO-C,KKW50,PJ
Summe (Total),2054,740.3857205749366,ZERO-C,KKW50,PJ
Summe (Total),2055,735.485221154525,ZERO-C,KKW50,PJ
Summe (Total),2056,730.8515545125322,ZERO-C,KKW50,PJ
Summe (Total),2057,726.7288099370132,ZERO-C,KKW50,PJ
Summe (Total),2058,722.483044019371,ZERO-C,KKW50,PJ
Summe (Total),2059,717.9698363356449,ZERO-C,KKW50,PJ
Summe (Total),2060,714.1839879555691,ZERO-C,KKW50,PJ
Endenergieverbrauch,2000,847.0530536074251,WWB,KKW50,PJ
Endenergieverbrauch,2001,869.9699999999997,WWB,KKW50,PJ
Endenergieverbrauch,2002,842.5699999999998,WWB,KKW50,PJ
Endenergieverbrauch,2003,862.7400000000001,WWB,KKW50,PJ
Endenergieverbrauch,2004,865.7799999999996,WWB,KKW50,PJ
Endenergieverbrauch,2005,878.2699999999995,WWB,KKW50,PJ
Endenergieverbrauch,2006,875.76,WWB,KKW50,PJ
Endenergieverbrauch,2007,852.5000000000005,WWB,KKW50,PJ
Endenergieverbrauch,2008,886.2499999999999,WWB,KKW50,PJ
Endenergieverbrauch,2009,866.0999999999999,WWB,KKW50,PJ
Endenergieverbrauch,2010,903.8699999999998,WWB,KKW50,PJ
Endenergieverbrauch,2011,843.21,WWB,KKW50,PJ
Endenergieverbrauch,2012,874.4900000000001,WWB,KKW50,PJ
Endenergieverbrauch,2013,896.3400000000001,WWB,KKW50,PJ
Endenergieverbrauch,2014,826.7199999999999,WWB,KKW50,PJ
Endenergieverbrauch,2015,839.3599999999996,WWB,KKW50,PJ
Endenergieverbrauch,2016,854.8000000000003,WWB,KKW50,PJ
Endenergieverbrauch,2017,850.5799999999997,WWB,KKW50,PJ
Endenergieverbrauch,2018,831.4200000000002,WWB,KKW50,PJ
Endenergieverbrauch,2019,834.2089999670497,WWB,KKW50,PJ
Endenergieverbrauch,2020,837.4917232861014,WWB,KKW50,PJ
Endenergieverbrauch,2021,835.011602375538,WWB,KKW50,PJ
Endenergieverbrauch,2022,832.3670047895025,WWB,KKW50,PJ
Endenergieverbrauch,2023,829.6815737525596,WWB,KKW50,PJ
Endenergieverbrauch,2024,827.01174006608,WWB,KKW50,PJ
Endenergieverbrauch,2025,824.0894362339459,WWB,KKW50,PJ
Endenergieverbrauch,2026,821.3498209576421,WWB,KKW50,PJ
Endenergieverbrauch,2027,818.0183408439173,WWB,KKW50,PJ
Endenergieverbrauch,2028,814.7387025670073,WWB,KKW50,PJ
Endenergieverbrauch,2029,810.9818582794796,WWB,KKW50,PJ
Endenergieverbrauch,2030,806.7979577262374,WWB,KKW50,PJ
Endenergieverbrauch,2031,802.2403033245099,WWB,KKW50,PJ
Endenergieverbrauch,2032,797.5008919144592,WWB,KKW50,PJ
Endenergieverbrauch,2033,792.769918696551,WWB,KKW50,PJ
Endenergieverbrauch,2034,788.0104715065853,WWB,KKW50,PJ
Endenergieverbrauch,2035,783.0120533775598,WWB,KKW50,PJ
Endenergieverbrauch,2036,777.9080771686264,WWB,KKW50,PJ
Endenergieverbrauch,2037,772.5603034121968,WWB,KKW50,PJ
Endenergieverbrauch,2038,766.9758689225717,WWB,KKW50,PJ
Endenergieverbrauch,2039,761.6322446884401,WWB,KKW50,PJ
Endenergieverbrauch,2040,756.2823272846709,WWB,KKW50,PJ
Endenergieverbrauch,2041,750.904588217874,WWB,KKW50,PJ
Endenergieverbrauch,2042,745.7275551939051,WWB,KKW50,PJ
Endenergieverbrauch,2043,740.624114092209,WWB,KKW50,PJ
Endenergieverbrauch,2044,735.8241842515488,WWB,KKW50,PJ
Endenergieverbrauch,2045,731.1360516377928,WWB,KKW50,PJ
Endenergieverbrauch,2046,726.5824580386848,WWB,KKW50,PJ
Endenergieverbrauch,2047,722.0834403602213,WWB,KKW50,PJ
Endenergieverbrauch,2048,717.7714233903763,WWB,KKW50,PJ
Endenergieverbrauch,2049,713.8915913295467,WWB,KKW50,PJ
Endenergieverbrauch,2050,710.1289387862903,WWB,KKW50,PJ
Endenergieverbrauch,2051,706.4271315749194,WWB,KKW50,PJ
Endenergieverbrauch,2052,702.8391081962418,WWB,KKW50,PJ
Endenergieverbrauch,2053,699.6941690147022,WWB,KKW50,PJ
Endenergieverbrauch,2054,696.6477809444556,WWB,KKW50,PJ
Endenergieverbrauch,2055,693.4424253427989,WWB,KKW50,PJ
Endenergieverbrauch,2056,690.5369031706596,WWB,KKW50,PJ
Endenergieverbrauch,2057,687.6070172466168,WWB,KKW50,PJ
Endenergieverbrauch,2058,684.7488840802765,WWB,KKW50,PJ
Endenergieverbrauch,2059,681.90857234855,WWB,KKW50,PJ
Endenergieverbrauch,2060,678.885782155325,WWB,KKW50,PJ
Energieumwandlung,2000,204.8155290299128,WWB,KKW50,PJ
Energieumwandlung,2001,207.65715245479907,WWB,KKW50,PJ
Energieumwandlung,2002,212.34745543514566,WWB,KKW50,PJ
Energieumwandlung,2003,213.46800244347963,WWB,KKW50,PJ
Energieumwandlung,2004,209.47361627438,WWB,KKW50,PJ
Energieumwandlung,2005,187.01502295259928,WWB,KKW50,PJ
Energieumwandlung,2006,220.27795060863548,WWB,KKW50,PJ
Energieumwandlung,2007,221.18633209989895,WWB,KKW50,PJ
Energieumwandlung,2008,218.2416213370085,WWB,KKW50,PJ
Energieumwandlung,2009,219.27781632340157,WWB,KKW50,PJ
Energieumwandlung,2010,211.76180333994114,WWB,KKW50,PJ
Energieumwandlung,2011,215.249035710827,WWB,KKW50,PJ
Energieumwandlung,2012,207.8104816358449,WWB,KKW50,PJ
Energieumwandlung,2013,209.09472994798455,WWB,KKW50,PJ
Energieumwandlung,2014,220.75387804425475,WWB,KKW50,PJ
Energieumwandlung,2015,188.2166928722839,WWB,KKW50,PJ
Energieumwandlung,2016,175.67669879384476,WWB,KKW50,PJ
Energieumwandlung,2017,170.1038125117833,WWB,KKW50,PJ
Energieumwandlung,2018,214.05035220291074,WWB,KKW50,PJ
Energieumwandlung,2019,215.0866103441366,WWB,KKW50,PJ
Energieumwandlung,2020,197.0836843487877,WWB,KKW50,PJ
Energieumwandlung,2021,195.24283063758082,WWB,KKW50,PJ
Energieumwandlung,2022,158.47946142851117,WWB,KKW50,PJ
Energieumwandlung,2023,157.95623987873796,WWB,KKW50,PJ
Energieumwandlung,2024,158.62248592860487,WWB,KKW50,PJ
Energieumwandlung,2025,159.5602119793927,WWB,KKW50,PJ
Energieumwandlung,2026,159.58003091964878,WWB,KKW50,PJ
Energieumwandlung,2027,159.50752919818825,WWB,KKW50,PJ
Energieumwandlung,2028,158.93228505229223,WWB,KKW50,PJ
Energieumwandlung,2029,104.513935352673,WWB,KKW50,PJ
Energieumwandlung,2030,103.98938447582748,WWB,KKW50,PJ
Energieumwandlung,2031,104.26719501792434,WWB,KKW50,PJ
Energieumwandlung,2032,103.79544896169875,WWB,KKW50,PJ
Energieumwandlung,2033,104.32713632928574,WWB,KKW50,PJ
Energieumwandlung,2034,44.31958759640844,WWB,KKW50,PJ
Energieumwandlung,2035,44.24802423986466,WWB,KKW50,PJ
Energieumwandlung,2036,45.0204850482624,WWB,KKW50,PJ
Energieumwandlung,2037,47.331589790384555,WWB,KKW50,PJ
Energieumwandlung,2038,47.03036172528823,WWB,KKW50,PJ
Energieumwandlung,2039,47.81916992353746,WWB,KKW50,PJ
Energieumwandlung,2040,48.89966735859656,WWB,KKW50,PJ
Energieumwandlung,2041,48.83107749134382,WWB,KKW50,PJ
Energieumwandlung,2042,49.40480394746345,WWB,KKW50,PJ
Energieumwandlung,2043,49.76791533212213,WWB,KKW50,PJ
Energieumwandlung,2044,51.27000472070529,WWB,KKW50,PJ
Energieumwandlung,2045,51.637937832914815,WWB,KKW50,PJ
Energieumwandlung,2046,51.71535165521806,WWB,KKW50,PJ
Energieumwandlung,2047,52.559935511060814,WWB,KKW50,PJ
Energieumwandlung,2048,52.58336331674826,WWB,KKW50,PJ
Energieumwandlung,2049,52.82017581242667,WWB,KKW50,PJ
Energieumwandlung,2050,54.85108878670019,WWB,KKW50,PJ
Energieumwandlung,2051,55.25080579388998,WWB,KKW50,PJ
Energieumwandlung,2052,55.81197277925719,WWB,KKW50,PJ
Energieumwandlung,2053,56.04538186410787,WWB,KKW50,PJ
Energieumwandlung,2054,56.19999834702804,WWB,KKW50,PJ
Energieumwandlung,2055,56.50168423401533,WWB,KKW50,PJ
Energieumwandlung,2056,56.5523873383799,WWB,KKW50,PJ
Energieumwandlung,2057,56.75249418052874,WWB,KKW50,PJ
Energieumwandlung,2058,56.893791977986496,WWB,KKW50,PJ
Energieumwandlung,2059,57.217364073040244,WWB,KKW50,PJ
Energieumwandlung,2060,57.412360060569654,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2000,33.11,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2001,34.53,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2002,36.339999999999996,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2003,37.839999999999996,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2004,40.53,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2005,41.38,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2006,43.01,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2007,38.83,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2008,42.56,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2009,41.03,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2010,41.24,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2011,39.67,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2012,37.71,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2013,39.739999999999995,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2014,40.18000000000001,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2015,33.230000000000004,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2016,35.040000000000006,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2017,39.11,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2018,40.22245724585015,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2019,39.6461916047312,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2020,39.87510799109465,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2021,39.76513028769676,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2022,42.99154768276924,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2023,43.07072640563371,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2024,43.990603484582095,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2025,42.85291491467494,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2026,43.08347889542155,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2027,44.76518630026714,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2028,44.38520031263097,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2029,43.790752101722425,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2030,44.51294512195609,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2031,45.87483469369859,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2032,46.00026969005428,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2033,45.9581226206203,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2034,41.30095507937882,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2035,40.93656266372426,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2036,42.04945715072587,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2037,40.668894555486304,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2038,41.54648009680512,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2039,40.46899870158204,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2040,40.64785252138566,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2041,40.88938867093087,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2042,41.27818339857373,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2043,41.662886556050495,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2044,41.38043602394359,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2045,41.51577406007657,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2046,41.68817923675648,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2047,41.26744039323052,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2048,41.719290585159996,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2049,43.29616120124156,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2050,42.98870330366296,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2051,43.412606923320794,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2052,43.96411394663758,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2053,44.17778565965466,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2054,45.043390084509525,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2055,45.212721412664614,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2056,45.270520131599305,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2057,45.015079218189534,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2058,45.98645934987771,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2059,45.86860033112393,WWB,KKW50,PJ
Eigenverbrauch des Energiesektors,2060,45.96136010530781,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2000,22.35,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2001,22.23,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2002,21.34,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2003,21.580000000000002,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2004,23.27,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2005,22.79,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2006,23.95,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2007,22.59,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2008,22.91,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2009,20.3,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2010,22.1,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2011,22.95,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2012,20.05,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2013,20.38,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2014,20.78,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2015,20.900000000000002,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2016,16.76,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2017,20.46,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2018,20.541464,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2019,20.46648,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2020,20.391496,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2021,20.316512,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2022,20.241528,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2023,20.166544000000002,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2024,20.09156,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2025,20.016576,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2026,19.941592,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2027,19.866608,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2028,19.791624,WWB,KKW50,PJ
Nichtenergetischer Verbrauch,2029,19.716639999999998,WWB,KKW50,PJ
