noga,sector,year,value,scenario,variant,unit
C20-C21,"Chemie, Pharma",2057,9.30217914355726,ZERO-Basis,KKW50,PJ
C20-C21,"Chemie, Pharma",2058,9.230390432684963,ZERO-Basis,KKW50,PJ
C20-C21,"Chemie, Pharma",2059,9.163211564822749,ZERO-Basis,KKW50,PJ
C20-C21,"Chemie, Pharma",2060,9.100126605849264,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2000,1.4993887179581749,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2001,1.5584724024055072,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2002,1.4700171917209892,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2003,1.4531288284502173,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2004,1.6308768758314405,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2005,1.6750536939669187,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2006,1.7392749222616826,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2007,1.7023650239122887,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2008,1.958377663777211,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2009,1.94181393321409,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2010,2.3103979688038057,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2011,2.0371519754012404,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2012,1.9426986230048273,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2013,1.6159300083147512,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2014,1.9571771975056687,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2015,1.8041054168968387,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2016,2.0493663994040947,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2017,1.9713005472615452,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2018,1.742515657810412,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2019,1.7530822507678332,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2020,1.728279712981095,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2021,1.7133664642110753,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2022,1.6997042521519734,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2023,1.6873344288785044,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2024,1.6765136367427163,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2025,1.6677823999473749,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2026,1.661191253600063,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2027,1.657705085892938,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2028,1.657725066392325,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2029,1.6615489804929002,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2030,1.669346805463309,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2031,1.681121719022456,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2032,1.6968773503753642,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2033,1.716276733949074,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2034,1.7386996003440345,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2035,1.7630879949146616,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2036,1.786417197704746,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2037,1.8087775545417284,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2038,1.8281529780015844,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2039,1.8426394399599308,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2040,1.8505317012660545,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2041,1.849858236761557,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2042,1.8404189380575011,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2043,1.821971746080617,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2044,1.7948710143816606,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2045,1.760005555271148,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2046,1.7180538825950764,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2047,1.6711789476506285,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2048,1.6210467724058608,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2049,1.569346995262846,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2050,1.5176055892398475,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2051,1.466836590812478,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2052,1.4183606550161845,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2053,1.372868837472425,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2054,1.3307181591329578,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2055,1.2920296847410142,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2056,1.2567846662107036,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2057,1.2246392594947018,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2058,1.1952628372342435,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2059,1.168298814447443,ZERO-Basis,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2060,1.1433780653716248,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2000,1.5496212337851465,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2001,1.622915390398184,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2002,1.5745932339387347,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2003,1.669254523783145,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2004,1.7435471077041778,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2005,1.8241985543155301,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2006,1.9103979421640502,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2007,1.880201435139916,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2008,1.9107608673503167,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2009,1.8610200205627774,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2010,1.9621340831797733,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2011,1.9393532760606742,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2012,1.8340795359870161,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2013,1.87015471910717,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2014,1.8622886952349327,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2015,1.689582139837056,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2016,1.7410695219263472,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2017,1.697827176157999,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2018,1.5609032642946101,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2019,1.55937287705885,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2020,1.5359333719757118,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2021,1.5290560198170033,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2022,1.5224279348027077,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2023,1.5161079811840874,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2024,1.5101702504255012,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2025,1.504688666254015,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2026,1.49972878225475,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2027,1.4953723842416737,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2028,1.49168786935514,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2029,1.4887270889240471,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2030,1.4865194866282332,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2031,1.485044145116174,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2032,1.4842685922317147,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2033,1.4841038873287886,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2034,1.4844344788723374,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2035,1.485073236309027,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2036,1.4865198645547144,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2037,1.4872559304713682,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2038,1.487542988498385,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2039,1.5596991898018897,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2040,1.557814093241522,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2041,1.555556449242212,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2042,1.6994338686909107,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2043,1.6926376591570342,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2044,1.8513929747527431,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2045,2.032057811420611,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2046,2.01974035645675,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2047,2.0063120489860666,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2048,1.9921229586881422,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2049,2.1894960692845475,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2050,2.1737072302521017,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2051,2.1579216986095253,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2052,2.1423416311051366,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2053,2.1271077409487344,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2054,2.112338355220465,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2055,2.0981127262506347,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2056,2.0844290414495235,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2057,2.071269824537281,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2058,2.0586171932417896,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2059,2.0464351210194294,ZERO-Basis,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2060,2.03465827440823,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2000,3.9090196776925694,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2001,4.003779509996343,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2002,4.180930440425605,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2003,4.632737355026047,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2004,4.732967063774152,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2005,4.6990180611370995,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2006,5.5551029804523715,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2007,5.6730972120275815,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2008,5.726873620352922,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2009,4.205201911049439,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2010,5.1720257236223794,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2011,5.616449455250861,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2012,4.712271691779447,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2013,4.774279663850415,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2014,5.007485839641442,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2015,4.948183558793571,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2016,5.046921243783552,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2017,5.15869024857263,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2018,5.0674392671800135,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2019,5.121600151716248,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2020,5.098601790226103,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2021,5.073009968161783,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2022,5.04834889631368,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2023,5.025256308288932,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2024,5.0043548798796005,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2025,4.986183021836836,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2026,4.9550513734557295,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2027,4.92789659061742,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2028,4.905295223802235,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2029,4.887841349487789,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2030,4.876097365549352,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2031,4.8696160173959795,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2032,4.870624270340627,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2033,4.8797819992373,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2034,4.8980664606526645,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2035,4.925269939221878,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2036,4.93833036456667,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2037,4.957410163549101,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2038,4.980623683262461,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2039,5.004587837028289,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2040,5.026508349547527,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2041,5.028477220286532,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2042,5.023929456112566,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2043,5.072044807669608,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2044,5.0513295023608915,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2045,5.023136412706527,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2046,4.975133932959108,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2047,4.9216970934612725,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2048,4.922294972274703,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2049,4.862585395529594,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2050,4.802325382725777,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2051,4.734421318275808,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2052,4.668800913510384,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2053,4.606375799359638,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2054,4.547845862770962,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2055,4.493606785789786,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2056,4.4479055888872,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2057,4.406382938284641,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2058,4.368788003774521,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2059,4.334760708586582,ZERO-Basis,KKW50,PJ
C24,"Eisen, Stahl",2060,4.30384906890869,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2000,4.604946886519005,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2001,4.6382976063023,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2002,3.9935989788745343,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2003,3.931542600501235,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2004,4.455182030227668,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2005,3.799113514493983,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2006,1.2237080446906452,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2007,1.1562735201314558,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2008,1.258758370538619,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2009,1.0550480144697505,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2010,1.2507101685521795,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2011,1.2415184174688043,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2012,1.8638136836906205,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2013,1.7852516265645986,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2014,1.7884036565563033,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2015,1.6540438626254932,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2016,1.6201631430477759,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2017,1.6688817712742043,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2018,1.087072290265678,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2019,1.0675804295392914,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2020,1.0430673110502577,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2021,1.0265113769253966,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2022,1.010884165284403,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2023,0.9963971079509192,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2024,0.9832257195513182,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2025,0.9714852743879568,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2026,0.9613197072811216,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2027,0.9528993803073098,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2028,0.9464057162878993,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2029,0.9420030314235368,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2030,0.939845718375681,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2031,0.9399049341735578,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2032,0.9420548922231854,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2033,0.9459925063409748,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2034,0.9512573285097295,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2035,0.9573024056065581,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2036,0.9633789749111451,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2037,0.9687960209340477,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2038,0.9727154189779169,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2039,0.9743798049877654,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2040,0.9731883264828839,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2041,0.9687030758474967,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2042,0.9607382373590522,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2043,0.9493681653860215,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2044,0.9348887304643272,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2045,0.9177868763075472,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2046,0.8987036611147822,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2047,0.8782895196577627,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2048,0.8572229747720802,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2049,0.8360777407326817,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2050,0.8153608224486028,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2051,0.7954501234126201,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2052,0.7766233649680845,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2053,0.7590448512165199,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2054,0.7428053835229042,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2055,0.7279038818802057,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2056,0.714293099725482,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2057,0.7018773088064402,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2058,0.690550080960376,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2059,0.6801704892808541,ZERO-Basis,KKW50,PJ
C24,NE-Metalle,2060,0.670604903308323,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2000,10.08016239762869,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2001,9.762824955800346,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2002,9.580816182981645,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2003,10.061745134635093,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2004,9.85929800007283,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2005,10.208118974246329,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2006,11.094293580664443,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2007,11.056630292774356,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2008,11.72266967633414,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2009,10.448268952976457,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2010,11.121346840413299,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2011,11.668636914288983,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2012,11.534293873502644,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2013,11.168737125741709,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2014,10.859715674481171,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2015,11.626523932018523,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2016,11.584399559301845,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2017,11.609148069905416,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2018,10.831549206912824,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2019,10.671541148266115,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2020,10.654612623006297,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2021,10.645557611184397,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2022,10.629597874540416,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2023,10.60900161151156,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2024,10.586171029820655,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2025,10.563236282751884,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2026,10.517935444392185,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2027,10.475207080008435,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2028,10.436368863369351,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2029,10.402526822724713,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2030,10.375600272713243,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2031,10.34956573517169,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2032,10.328980581620096,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2033,10.31255732672505,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2034,10.29818562369061,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2035,10.283861384525434,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2036,10.248354095551027,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2037,10.205125575377542,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2038,10.152373754544216,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2039,10.087490616747305,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2040,10.009121738225062,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2041,9.903176632223408,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2042,9.782421700780525,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2043,9.647199905905033,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2044,9.498783096119247,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2045,9.339530388625366,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2046,9.16057327223251,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2047,8.97537435832754,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2048,8.786596055542615,ZERO-Basis,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2049,8.596450437088485,ZERO-Basis,KKW50,PJ
