crf_id,crf,year,value,scenario,variant,unit
"2D,2F,2G2-3,2H",Lösungsmittel,2001,0.7691564087740529,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2002,0.8653363834657304,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2003,1.0048539064066382,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2004,1.1076546768617623,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2005,1.1199247855637566,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2006,1.2408662918694549,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2007,1.3251348808663228,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2008,1.3573757791115875,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2009,1.3593370166290382,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2010,1.3868857726289234,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2011,1.4880923186284356,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2012,1.614022711544584,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2013,1.5968064796674915,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2014,1.653292161873507,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2015,1.7004383469053872,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2016,1.6515681796259176,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2017,1.6949194990241632,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2018,1.6727193354477758,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2019,1.5573092418969905,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2020,1.4481810328116402,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2021,1.3351401097673303,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2022,1.2715954693921963,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2023,1.2334309767282865,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2024,1.2070492870193998,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2025,1.0626295121737968,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2026,0.8991942631412921,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2027,0.8402714128123732,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2028,0.7489448002655323,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2029,0.6957080927308872,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2030,0.6498190593161728,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2031,0.6027752620258032,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2032,0.5616904915594505,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2033,0.5408491255744181,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2034,0.5038205643471787,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2035,0.44352490031540215,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2036,0.4191300722297833,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2037,0.39393781271631134,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2038,0.3739503411757151,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2039,0.35440307359960566,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2040,0.3189972251413191,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2041,0.290227427191093,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2042,0.27677669973838276,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2043,0.26352766965777646,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2044,0.2511605819683928,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2045,0.2454936560654425,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2046,0.22851406332880186,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2047,0.21768791363430257,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2048,0.20773921366772452,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2049,0.19829488873842965,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2050,0.18926569422106235,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2051,0.30768772536793765,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2052,0.29396365342484215,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2053,0.2726813796485037,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2054,0.25215471877517026,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2055,0.21396044490612248,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2056,0.17598194996216365,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2057,0.1548565202894326,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2058,0.14027107619185078,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2059,0.1333641001858366,ZERO-Basis,KKW50,Mt CO2equiv
"2D,2F,2G2-3,2H",Lösungsmittel,2060,0.13040693634858236,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2020,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2021,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2022,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2023,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2024,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2025,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2026,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2027,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2028,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2029,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2030,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2031,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2032,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2033,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2034,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2035,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2036,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2037,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2038,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2039,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2040,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2041,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2042,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2043,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2044,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2045,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2046,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2047,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2048,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2049,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2051,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2052,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2053,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2054,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2055,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2056,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2057,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2058,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2059,0.0,ZERO-Basis,KKW50,Mt CO2equiv
2,Indirektes CO₂,2060,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2020,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2021,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2022,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2023,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2024,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2025,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2026,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2027,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2028,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2029,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2030,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2031,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2032,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2033,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2034,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2035,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2036,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2037,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2038,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2039,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2040,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2041,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2042,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2043,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2044,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2045,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2046,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2047,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2048,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2049,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2051,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2052,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2053,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2054,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2055,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2056,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2057,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2058,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2059,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3,Landwirtschaft,2060,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2020,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2021,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2022,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2023,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2024,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2025,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2026,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2027,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2028,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2029,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2030,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2031,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2032,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2033,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2034,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2035,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2036,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2037,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2038,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2039,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2040,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2041,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2042,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2043,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2044,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2045,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2046,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2047,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2048,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2049,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2051,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2052,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2053,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2054,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2055,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2056,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2057,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2058,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2059,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3A,Nutztierhaltung,2060,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
3B,Hofdüngerbewirtschaftung,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
