sector_fuel,year,value,scenario,variant,unit
Summe (Inland),2044,69.8713908973304,ZERO-A,KKW50,PJ
Summe (Inland),2045,66.40394497307744,ZERO-A,KKW50,PJ
Summe (Inland),2046,62.80920658918278,ZERO-A,KKW50,PJ
Summe (Inland),2047,59.10927468371699,ZERO-A,KKW50,PJ
Summe (Inland),2048,56.27887423263154,ZERO-A,KKW50,PJ
Summe (Inland),2049,53.37122654444712,ZERO-A,KKW50,PJ
Summe (Inland),2050,51.2505607347491,ZERO-A,KKW50,PJ
Summe (Inland),2051,49.485219586839754,ZERO-A,KKW50,PJ
Summe (Inland),2052,47.84959937972842,ZERO-A,KKW50,PJ
Summe (Inland),2053,46.31568737310142,ZERO-A,KKW50,PJ
Summe (Inland),2054,44.863994667531614,ZERO-A,KKW50,PJ
Summe (Inland),2055,43.819486899636516,ZERO-A,KKW50,PJ
Summe (Inland),2056,42.76923358058049,ZERO-A,KKW50,PJ
Summe (Inland),2057,41.79350021520671,ZERO-A,KKW50,PJ
Summe (Inland),2058,40.920530691339465,ZERO-A,KKW50,PJ
Summe (Inland),2059,40.055944354026366,ZERO-A,KKW50,PJ
Summe (Inland),2060,39.26223796255975,ZERO-A,KKW50,PJ
Haushalte,2000,36.42000000000001,ZERO-B,KKW50,PJ
Haushalte,2001,38.07999999999999,ZERO-B,KKW50,PJ
Haushalte,2002,37.780000000000015,ZERO-B,KKW50,PJ
Haushalte,2003,40.32000000000001,ZERO-B,KKW50,PJ
Haushalte,2004,41.660000000000004,ZERO-B,KKW50,PJ
Haushalte,2005,42.79,ZERO-B,KKW50,PJ
Haushalte,2006,41.079999999999984,ZERO-B,KKW50,PJ
Haushalte,2007,39.32,ZERO-B,KKW50,PJ
Haushalte,2008,42.55000000000002,ZERO-B,KKW50,PJ
Haushalte,2009,42.63,ZERO-B,KKW50,PJ
Haushalte,2010,48.39,ZERO-B,KKW50,PJ
Haushalte,2011,41.07,ZERO-B,KKW50,PJ
Haushalte,2012,47.199999999999996,ZERO-B,KKW50,PJ
Haushalte,2013,51.11000000000001,ZERO-B,KKW50,PJ
Haushalte,2014,42.50999999999999,ZERO-B,KKW50,PJ
Haushalte,2015,46.25000000000001,ZERO-B,KKW50,PJ
Haushalte,2016,48.98000000000002,ZERO-B,KKW50,PJ
Haushalte,2017,48.49,ZERO-B,KKW50,PJ
Haushalte,2018,46.070000000000014,ZERO-B,KKW50,PJ
Haushalte,2019,47.730000000000004,ZERO-B,KKW50,PJ
Haushalte,2020,52.17239771332167,ZERO-B,KKW50,PJ
Haushalte,2021,52.62581674477267,ZERO-B,KKW50,PJ
Haushalte,2022,53.15220093071165,ZERO-B,KKW50,PJ
Haushalte,2023,53.79001455300074,ZERO-B,KKW50,PJ
Haushalte,2024,54.24404824066906,ZERO-B,KKW50,PJ
Haushalte,2025,54.777871309315806,ZERO-B,KKW50,PJ
Haushalte,2026,55.05689689715147,ZERO-B,KKW50,PJ
Haushalte,2027,55.30746708666491,ZERO-B,KKW50,PJ
Haushalte,2028,55.38938684740197,ZERO-B,KKW50,PJ
Haushalte,2029,55.353711537337965,ZERO-B,KKW50,PJ
Haushalte,2030,55.31654650597887,ZERO-B,KKW50,PJ
Haushalte,2031,55.11997051029191,ZERO-B,KKW50,PJ
Haushalte,2032,54.886952813814666,ZERO-B,KKW50,PJ
Haushalte,2033,54.59867350081382,ZERO-B,KKW50,PJ
Haushalte,2034,54.195025283641094,ZERO-B,KKW50,PJ
Haushalte,2035,53.793461929187956,ZERO-B,KKW50,PJ
Haushalte,2036,53.414918333219475,ZERO-B,KKW50,PJ
Haushalte,2037,52.97777933337923,ZERO-B,KKW50,PJ
Haushalte,2038,52.504267294506285,ZERO-B,KKW50,PJ
Haushalte,2039,52.05644261571715,ZERO-B,KKW50,PJ
Haushalte,2040,51.56815282690659,ZERO-B,KKW50,PJ
Haushalte,2041,51.01405753009254,ZERO-B,KKW50,PJ
Haushalte,2042,50.53126520789199,ZERO-B,KKW50,PJ
Haushalte,2043,50.044743411158,ZERO-B,KKW50,PJ
Haushalte,2044,49.571991311510445,ZERO-B,KKW50,PJ
Haushalte,2045,49.06756890092097,ZERO-B,KKW50,PJ
Haushalte,2046,48.5649666034666,ZERO-B,KKW50,PJ
Haushalte,2047,48.03863529842405,ZERO-B,KKW50,PJ
Haushalte,2048,47.51425612894191,ZERO-B,KKW50,PJ
Haushalte,2049,46.99761021879503,ZERO-B,KKW50,PJ
Haushalte,2050,46.417192769658826,ZERO-B,KKW50,PJ
Haushalte,2051,45.86410663014501,ZERO-B,KKW50,PJ
Haushalte,2052,45.43647401518594,ZERO-B,KKW50,PJ
Haushalte,2053,44.829891370584846,ZERO-B,KKW50,PJ
Haushalte,2054,44.27311919536706,ZERO-B,KKW50,PJ
Haushalte,2055,43.7043272705209,ZERO-B,KKW50,PJ
Haushalte,2056,43.16730211490474,ZERO-B,KKW50,PJ
Haushalte,2057,42.624552351866825,ZERO-B,KKW50,PJ
Haushalte,2058,42.09898279467982,ZERO-B,KKW50,PJ
Haushalte,2059,41.57490351090906,ZERO-B,KKW50,PJ
Haushalte,2060,41.0859042719235,ZERO-B,KKW50,PJ
Erdgas,2000,36.42000000000001,ZERO-B,KKW50,PJ
Erdgas,2001,38.07999999999999,ZERO-B,KKW50,PJ
Erdgas,2002,37.780000000000015,ZERO-B,KKW50,PJ
Erdgas,2003,40.32000000000001,ZERO-B,KKW50,PJ
Erdgas,2004,41.660000000000004,ZERO-B,KKW50,PJ
Erdgas,2005,42.79,ZERO-B,KKW50,PJ
Erdgas,2006,41.079999999999984,ZERO-B,KKW50,PJ
Erdgas,2007,39.32,ZERO-B,KKW50,PJ
Erdgas,2008,42.55000000000002,ZERO-B,KKW50,PJ
Erdgas,2009,42.63,ZERO-B,KKW50,PJ
Erdgas,2010,48.39,ZERO-B,KKW50,PJ
Erdgas,2011,41.07,ZERO-B,KKW50,PJ
Erdgas,2012,47.199999999999996,ZERO-B,KKW50,PJ
Erdgas,2013,51.11000000000001,ZERO-B,KKW50,PJ
Erdgas,2014,42.50999999999999,ZERO-B,KKW50,PJ
Erdgas,2015,46.25000000000001,ZERO-B,KKW50,PJ
Erdgas,2016,48.98000000000002,ZERO-B,KKW50,PJ
Erdgas,2017,48.49,ZERO-B,KKW50,PJ
Erdgas,2018,46.070000000000014,ZERO-B,KKW50,PJ
Erdgas,2019,47.730000000000004,ZERO-B,KKW50,PJ
Erdgas,2020,50.77434152940157,ZERO-B,KKW50,PJ
Erdgas,2021,50.86938179667785,ZERO-B,KKW50,PJ
Erdgas,2022,51.02839549385859,ZERO-B,KKW50,PJ
Erdgas,2023,51.28660067496647,ZERO-B,KKW50,PJ
Erdgas,2024,51.36233899884387,ZERO-B,KKW50,PJ
Erdgas,2025,51.50700988047003,ZERO-B,KKW50,PJ
Erdgas,2026,51.220790537000305,ZERO-B,KKW50,PJ
Erdgas,2027,50.902644668300915,ZERO-B,KKW50,PJ
Erdgas,2028,50.4258467093356,ZERO-B,KKW50,PJ
Erdgas,2029,49.84184588531862,ZERO-B,KKW50,PJ
Erdgas,2030,49.26051535755205,ZERO-B,KKW50,PJ
Erdgas,2031,47.76336201451605,ZERO-B,KKW50,PJ
Erdgas,2032,46.247665838763275,ZERO-B,KKW50,PJ
Erdgas,2033,44.697340213413135,ZERO-B,KKW50,PJ
Erdgas,2034,43.06862101762513,ZERO-B,KKW50,PJ
Erdgas,2035,41.46414305312564,ZERO-B,KKW50,PJ
Erdgas,2036,39.352973282484115,ZERO-B,KKW50,PJ
Erdgas,2037,37.2290761689738,ZERO-B,KKW50,PJ
Erdgas,2038,35.109172133219126,ZERO-B,KKW50,PJ
Erdgas,2039,33.03631477442897,ZERO-B,KKW50,PJ
Erdgas,2040,30.973519357959894,ZERO-B,KKW50,PJ
Erdgas,2041,28.79595857569035,ZERO-B,KKW50,PJ
Erdgas,2042,26.700289415849625,ZERO-B,KKW50,PJ
Erdgas,2043,24.636590696215055,ZERO-B,KKW50,PJ
Erdgas,2044,22.612770966568664,ZERO-B,KKW50,PJ
Erdgas,2045,20.614786930644655,ZERO-B,KKW50,PJ
Erdgas,2046,16.317828778372032,ZERO-B,KKW50,PJ
Erdgas,2047,12.105736095163461,ZERO-B,KKW50,PJ
Erdgas,2048,7.982395029638665,ZERO-B,KKW50,PJ
Erdgas,2049,3.9477992583788932,ZERO-B,KKW50,PJ
Erdgas,2050,0.008279837574612363,ZERO-B,KKW50,PJ
Erdgas,2051,-5.7801274388949404e-12,ZERO-B,KKW50,PJ
Erdgas,2052,5.173302187629172e-11,ZERO-B,KKW50,PJ
Erdgas,2053,-1.955390557396531e-10,ZERO-B,KKW50,PJ
Erdgas,2054,-3.977680829894326e-11,ZERO-B,KKW50,PJ
Erdgas,2055,0.00793435101553213,ZERO-B,KKW50,PJ
Erdgas,2056,-2.096638488411389e-11,ZERO-B,KKW50,PJ
Erdgas,2057,-7.015920708249535e-11,ZERO-B,KKW50,PJ
Erdgas,2058,-5.448847041794666e-11,ZERO-B,KKW50,PJ
Erdgas,2059,2.8977058978065857e-11,ZERO-B,KKW50,PJ
Erdgas,2060,0.008512655954090698,ZERO-B,KKW50,PJ
Biogas / Biomethan,2000,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2001,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2002,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2003,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2004,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2005,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2006,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2007,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2008,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2009,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2010,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2011,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2012,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2013,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2014,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2015,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2016,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2017,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2018,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2019,0.0,ZERO-B,KKW50,PJ
Biogas / Biomethan,2020,1.3980561839201047,ZERO-B,KKW50,PJ
Biogas / Biomethan,2021,1.756434948094824,ZERO-B,KKW50,PJ
Biogas / Biomethan,2022,2.1238054368530634,ZERO-B,KKW50,PJ
Biogas / Biomethan,2023,2.5034138780342654,ZERO-B,KKW50,PJ
Biogas / Biomethan,2024,2.8817092418251944,ZERO-B,KKW50,PJ
Biogas / Biomethan,2025,3.2708614288457736,ZERO-B,KKW50,PJ
Biogas / Biomethan,2026,3.836106360151164,ZERO-B,KKW50,PJ
Biogas / Biomethan,2027,4.40482241836399,ZERO-B,KKW50,PJ
Biogas / Biomethan,2028,4.963540138066373,ZERO-B,KKW50,PJ
Biogas / Biomethan,2029,5.511865652019346,ZERO-B,KKW50,PJ
Biogas / Biomethan,2030,6.056031148426818,ZERO-B,KKW50,PJ
Biogas / Biomethan,2031,6.807607861762731,ZERO-B,KKW50,PJ
Biogas / Biomethan,2032,7.545706345298049,ZERO-B,KKW50,PJ
Biogas / Biomethan,2033,8.269245382884089,ZERO-B,KKW50,PJ
Biogas / Biomethan,2034,8.965937418245877,ZERO-B,KKW50,PJ
Biogas / Biomethan,2035,9.649032163874859,ZERO-B,KKW50,PJ
Biogas / Biomethan,2036,9.800749580815555,ZERO-B,KKW50,PJ
Biogas / Biomethan,2037,9.935423472846383,ZERO-B,KKW50,PJ
Biogas / Biomethan,2038,10.059814069178115,ZERO-B,KKW50,PJ
Biogas / Biomethan,2039,10.185642231946673,ZERO-B,KKW50,PJ
Biogas / Biomethan,2040,10.29731673447335,ZERO-B,KKW50,PJ
Biogas / Biomethan,2041,10.497542166529477,ZERO-B,KKW50,PJ
Biogas / Biomethan,2042,10.703743364222419,ZERO-B,KKW50,PJ
Biogas / Biomethan,2043,10.903498606018823,ZERO-B,KKW50,PJ
Biogas / Biomethan,2044,11.1008554361525,ZERO-B,KKW50,PJ
Biogas / Biomethan,2045,11.282999746833712,ZERO-B,KKW50,PJ
Biogas / Biomethan,2046,11.36420218534959,ZERO-B,KKW50,PJ
Biogas / Biomethan,2047,11.43319520103746,ZERO-B,KKW50,PJ
Biogas / Biomethan,2048,11.498449983210795,ZERO-B,KKW50,PJ
Biogas / Biomethan,2049,11.561412113823549,ZERO-B,KKW50,PJ
Biogas / Biomethan,2050,11.602228233021055,ZERO-B,KKW50,PJ
Biogas / Biomethan,2051,11.511890764167847,ZERO-B,KKW50,PJ
Biogas / Biomethan,2052,11.44999145181382,ZERO-B,KKW50,PJ
Biogas / Biomethan,2053,11.341962516807437,ZERO-B,KKW50,PJ
Biogas / Biomethan,2054,11.245372275633336,ZERO-B,KKW50,PJ
Biogas / Biomethan,2055,11.142580194473869,ZERO-B,KKW50,PJ
Biogas / Biomethan,2056,11.050829341420982,ZERO-B,KKW50,PJ
Biogas / Biomethan,2057,10.954509954447804,ZERO-B,KKW50,PJ
Biogas / Biomethan,2058,10.86153756104145,ZERO-B,KKW50,PJ
Biogas / Biomethan,2059,10.76790000931794,ZERO-B,KKW50,PJ
Biogas / Biomethan,2060,10.68012182015205,ZERO-B,KKW50,PJ
PtG*,2000,0.0,ZERO-B,KKW50,PJ
PtG*,2001,0.0,ZERO-B,KKW50,PJ
PtG*,2002,0.0,ZERO-B,KKW50,PJ
PtG*,2003,0.0,ZERO-B,KKW50,PJ
PtG*,2004,0.0,ZERO-B,KKW50,PJ
PtG*,2005,0.0,ZERO-B,KKW50,PJ
PtG*,2006,0.0,ZERO-B,KKW50,PJ
PtG*,2007,0.0,ZERO-B,KKW50,PJ
PtG*,2008,0.0,ZERO-B,KKW50,PJ
PtG*,2009,0.0,ZERO-B,KKW50,PJ
PtG*,2010,0.0,ZERO-B,KKW50,PJ
PtG*,2011,0.0,ZERO-B,KKW50,PJ
PtG*,2012,0.0,ZERO-B,KKW50,PJ
PtG*,2013,0.0,ZERO-B,KKW50,PJ
PtG*,2014,0.0,ZERO-B,KKW50,PJ
PtG*,2015,0.0,ZERO-B,KKW50,PJ
PtG*,2016,0.0,ZERO-B,KKW50,PJ
PtG*,2017,0.0,ZERO-B,KKW50,PJ
PtG*,2018,0.0,ZERO-B,KKW50,PJ
PtG*,2019,0.0,ZERO-B,KKW50,PJ
PtG*,2020,0.0,ZERO-B,KKW50,PJ
PtG*,2021,0.0,ZERO-B,KKW50,PJ
PtG*,2022,0.0,ZERO-B,KKW50,PJ
PtG*,2023,0.0,ZERO-B,KKW50,PJ
PtG*,2024,0.0,ZERO-B,KKW50,PJ
PtG*,2025,0.0,ZERO-B,KKW50,PJ
PtG*,2026,0.0,ZERO-B,KKW50,PJ
PtG*,2027,0.0,ZERO-B,KKW50,PJ
PtG*,2028,0.0,ZERO-B,KKW50,PJ
PtG*,2029,0.0,ZERO-B,KKW50,PJ
PtG*,2030,0.0,ZERO-B,KKW50,PJ
PtG*,2031,0.5490006340131236,ZERO-B,KKW50,PJ
PtG*,2032,1.0935806297533404,ZERO-B,KKW50,PJ
PtG*,2033,1.632087904516597,ZERO-B,KKW50,PJ
PtG*,2034,2.160466847770091,ZERO-B,KKW50,PJ
PtG*,2035,2.6802867121874616,ZERO-B,KKW50,PJ
PtG*,2036,4.261195469919808,ZERO-B,KKW50,PJ
PtG*,2037,5.813279691559056,ZERO-B,KKW50,PJ
PtG*,2038,7.335281092109044,ZERO-B,KKW50,PJ
PtG*,2039,8.834485609341504,ZERO-B,KKW50,PJ
PtG*,2040,10.29731673447335,ZERO-B,KKW50,PJ
PtG*,2041,11.720556787872717,ZERO-B,KKW50,PJ
PtG*,2042,13.127232427819946,ZERO-B,KKW50,PJ
PtG*,2043,14.504654108924122,ZERO-B,KKW50,PJ
PtG*,2044,15.858364908789286,ZERO-B,KKW50,PJ
PtG*,2045,17.169782223442603,ZERO-B,KKW50,PJ
PtG*,2046,20.882935639744975,ZERO-B,KKW50,PJ
PtG*,2047,24.499704002223126,ZERO-B,KKW50,PJ
PtG*,2048,28.033411116092445,ZERO-B,KKW50,PJ
PtG*,2049,31.488398846592588,ZERO-B,KKW50,PJ
PtG*,2050,34.80668469906316,ZERO-B,KKW50,PJ
PtG*,2051,34.35221586598294,ZERO-B,KKW50,PJ
PtG*,2052,33.98648256332038,ZERO-B,KKW50,PJ
PtG*,2053,33.487928853972946,ZERO-B,KKW50,PJ
PtG*,2054,33.0277469197735,ZERO-B,KKW50,PJ
PtG*,2055,32.5538127250315,ZERO-B,KKW50,PJ
PtG*,2056,32.116472773504725,ZERO-B,KKW50,PJ
PtG*,2057,31.67004239748918,ZERO-B,KKW50,PJ
PtG*,2058,31.237445233692856,ZERO-B,KKW50,PJ
PtG*,2059,30.807003501562143,ZERO-B,KKW50,PJ
PtG*,2060,30.397269795817362,ZERO-B,KKW50,PJ
Dienstleistungen,2000,22.006480232067215,ZERO-B,KKW50,PJ
Dienstleistungen,2001,22.755420090380223,ZERO-B,KKW50,PJ
Dienstleistungen,2002,22.256046221664114,ZERO-B,KKW50,PJ
Dienstleistungen,2003,23.952628806030518,ZERO-B,KKW50,PJ
Dienstleistungen,2004,24.70596798663114,ZERO-B,KKW50,PJ
Dienstleistungen,2005,25.311419347025765,ZERO-B,KKW50,PJ
Dienstleistungen,2006,24.975917564861486,ZERO-B,KKW50,PJ
Dienstleistungen,2007,23.62722446280131,ZERO-B,KKW50,PJ
Dienstleistungen,2008,25.32484386817371,ZERO-B,KKW50,PJ
Dienstleistungen,2009,25.17484498494124,ZERO-B,KKW50,PJ
Dienstleistungen,2010,28.30175321191281,ZERO-B,KKW50,PJ
Dienstleistungen,2011,23.75663543091674,ZERO-B,KKW50,PJ
Dienstleistungen,2012,27.079332651612134,ZERO-B,KKW50,PJ
Dienstleistungen,2013,29.0665545849351,ZERO-B,KKW50,PJ
Dienstleistungen,2014,23.75883643589696,ZERO-B,KKW50,PJ
Dienstleistungen,2015,26.63099643585151,ZERO-B,KKW50,PJ
Dienstleistungen,2016,28.146140456046382,ZERO-B,KKW50,PJ
Dienstleistungen,2017,27.54042932932526,ZERO-B,KKW50,PJ
Dienstleistungen,2018,25.64939765854348,ZERO-B,KKW50,PJ
Dienstleistungen,2019,26.861034630465586,ZERO-B,KKW50,PJ
Dienstleistungen,2020,27.66734773623309,ZERO-B,KKW50,PJ
Dienstleistungen,2021,27.333578428785117,ZERO-B,KKW50,PJ
Dienstleistungen,2022,26.916280672455677,ZERO-B,KKW50,PJ
Dienstleistungen,2023,26.65739554081005,ZERO-B,KKW50,PJ
Dienstleistungen,2024,26.274055716290004,ZERO-B,KKW50,PJ
Dienstleistungen,2025,26.1182412803296,ZERO-B,KKW50,PJ
Dienstleistungen,2026,25.793327590456364,ZERO-B,KKW50,PJ
Dienstleistungen,2027,25.540926254572337,ZERO-B,KKW50,PJ
Dienstleistungen,2028,25.29905688609741,ZERO-B,KKW50,PJ
Dienstleistungen,2029,24.7587420493026,ZERO-B,KKW50,PJ
Dienstleistungen,2030,24.491907169050293,ZERO-B,KKW50,PJ
Dienstleistungen,2031,24.18440629229951,ZERO-B,KKW50,PJ
Dienstleistungen,2032,23.773740947919137,ZERO-B,KKW50,PJ
Dienstleistungen,2033,23.358184724355933,ZERO-B,KKW50,PJ
Dienstleistungen,2034,22.867965404443996,ZERO-B,KKW50,PJ
Dienstleistungen,2035,22.592172999991966,ZERO-B,KKW50,PJ
Dienstleistungen,2036,21.898757012945374,ZERO-B,KKW50,PJ
Dienstleistungen,2037,21.291150907061194,ZERO-B,KKW50,PJ
Dienstleistungen,2038,20.867163160687838,ZERO-B,KKW50,PJ
Dienstleistungen,2039,20.508841005001187,ZERO-B,KKW50,PJ
Dienstleistungen,2040,20.267858177534006,ZERO-B,KKW50,PJ
Dienstleistungen,2041,19.833191731101117,ZERO-B,KKW50,PJ
Dienstleistungen,2042,19.644472439288933,ZERO-B,KKW50,PJ
Dienstleistungen,2043,19.30819511682214,ZERO-B,KKW50,PJ
Dienstleistungen,2044,19.050143257117615,ZERO-B,KKW50,PJ
Dienstleistungen,2045,18.961440633885083,ZERO-B,KKW50,PJ
Dienstleistungen,2046,18.712541234595655,ZERO-B,KKW50,PJ
Dienstleistungen,2047,18.678210060814656,ZERO-B,KKW50,PJ
Dienstleistungen,2048,18.641121919348308,ZERO-B,KKW50,PJ
Dienstleistungen,2049,18.559638391246146,ZERO-B,KKW50,PJ
Dienstleistungen,2050,18.34532195929578,ZERO-B,KKW50,PJ
Dienstleistungen,2051,18.286122882337644,ZERO-B,KKW50,PJ
Dienstleistungen,2052,18.144055409440647,ZERO-B,KKW50,PJ
Dienstleistungen,2053,17.957171228955367,ZERO-B,KKW50,PJ
Dienstleistungen,2054,17.773611899684504,ZERO-B,KKW50,PJ
Dienstleistungen,2055,17.51978130906103,ZERO-B,KKW50,PJ
Dienstleistungen,2056,17.49596808586205,ZERO-B,KKW50,PJ
Dienstleistungen,2057,17.27363077273099,ZERO-B,KKW50,PJ
Dienstleistungen,2058,17.05151009519633,ZERO-B,KKW50,PJ
Dienstleistungen,2059,16.788798058154146,ZERO-B,KKW50,PJ
Dienstleistungen,2060,16.536164222584365,ZERO-B,KKW50,PJ
Erdgas,2000,20.790000000000003,ZERO-B,KKW50,PJ
Erdgas,2001,21.49,ZERO-B,KKW50,PJ
Erdgas,2002,21.010000000000005,ZERO-B,KKW50,PJ
Erdgas,2003,22.729999999999997,ZERO-B,KKW50,PJ
Erdgas,2004,23.48,ZERO-B,KKW50,PJ
Erdgas,2005,24.11,ZERO-B,KKW50,PJ
Erdgas,2006,23.77,ZERO-B,KKW50,PJ
Erdgas,2007,22.42000000000001,ZERO-B,KKW50,PJ
Erdgas,2008,24.12,ZERO-B,KKW50,PJ
Erdgas,2009,23.980000000000008,ZERO-B,KKW50,PJ
Erdgas,2010,27.099999999999998,ZERO-B,KKW50,PJ
Erdgas,2011,22.56,ZERO-B,KKW50,PJ
Erdgas,2012,25.889999999999993,ZERO-B,KKW50,PJ
Erdgas,2013,27.900000000000002,ZERO-B,KKW50,PJ
Erdgas,2014,22.619999999999997,ZERO-B,KKW50,PJ
Erdgas,2015,25.519999999999996,ZERO-B,KKW50,PJ
Erdgas,2016,27.060000000000002,ZERO-B,KKW50,PJ
Erdgas,2017,26.46,ZERO-B,KKW50,PJ
Erdgas,2018,24.579999999999995,ZERO-B,KKW50,PJ
Erdgas,2019,25.810000000000002,ZERO-B,KKW50,PJ
Erdgas,2020,24.867040269625242,ZERO-B,KKW50,PJ
Erdgas,2021,24.116595245988133,ZERO-B,KKW50,PJ
Erdgas,2022,22.585192203905276,ZERO-B,KKW50,PJ
Erdgas,2023,21.391419372754736,ZERO-B,KKW50,PJ
Erdgas,2024,20.33122806522217,ZERO-B,KKW50,PJ
Erdgas,2025,19.296826793751602,ZERO-B,KKW50,PJ
Erdgas,2026,18.16923639063428,ZERO-B,KKW50,PJ
Erdgas,2027,17.156910415724877,ZERO-B,KKW50,PJ
Erdgas,2028,16.160911200461307,ZERO-B,KKW50,PJ
Erdgas,2029,15.060502136706907,ZERO-B,KKW50,PJ
Erdgas,2030,14.169154294730681,ZERO-B,KKW50,PJ
Erdgas,2031,13.397296583715084,ZERO-B,KKW50,PJ
Erdgas,2032,12.61342683334647,ZERO-B,KKW50,PJ
Erdgas,2033,11.872881062468073,ZERO-B,KKW50,PJ
Erdgas,2034,11.125035496924779,ZERO-B,KKW50,PJ
Erdgas,2035,10.44661029664275,ZERO-B,KKW50,PJ
Erdgas,2036,9.659176049450632,ZERO-B,KKW50,PJ
Erdgas,2037,8.956087448333616,ZERO-B,KKW50,PJ
Erdgas,2038,8.357691195622838,ZERO-B,KKW50,PJ
Erdgas,2039,7.824819365242787,ZERO-B,KKW50,PJ
Erdgas,2040,7.3506874245783544,ZERO-B,KKW50,PJ
Erdgas,2041,6.862733643588747,ZERO-B,KKW50,PJ
Erdgas,2042,6.463101729162797,ZERO-B,KKW50,PJ
Erdgas,2043,6.074394870613239,ZERO-B,KKW50,PJ
Erdgas,2044,5.714442129749912,ZERO-B,KKW50,PJ
Erdgas,2045,5.361324621403037,ZERO-B,KKW50,PJ
Erdgas,2046,5.023530596585044,ZERO-B,KKW50,PJ
Erdgas,2047,4.7327912165949275,ZERO-B,KKW50,PJ
Erdgas,2048,4.476695938367508,ZERO-B,KKW50,PJ
Erdgas,2049,4.233701149679659,ZERO-B,KKW50,PJ
Erdgas,2050,4.000141401560423,ZERO-B,KKW50,PJ
Erdgas,2051,3.868988630089906,ZERO-B,KKW50,PJ
Erdgas,2052,3.74585570732004,ZERO-B,KKW50,PJ
Erdgas,2053,3.621544118827812,ZERO-B,KKW50,PJ
Erdgas,2054,3.5034201209156457,ZERO-B,KKW50,PJ
Erdgas,2055,3.389992492878033,ZERO-B,KKW50,PJ
Erdgas,2056,3.2824533751415146,ZERO-B,KKW50,PJ
Erdgas,2057,3.1737504207524037,ZERO-B,KKW50,PJ
Erdgas,2058,3.070005693048881,ZERO-B,KKW50,PJ
Erdgas,2059,2.970100002114774,ZERO-B,KKW50,PJ
Erdgas,2060,2.876835930839539,ZERO-B,KKW50,PJ
Biogas / Biomethan,2000,1.2164802320672132,ZERO-B,KKW50,PJ
Biogas / Biomethan,2001,1.2654200903802257,ZERO-B,KKW50,PJ
Biogas / Biomethan,2002,1.2460462216641082,ZERO-B,KKW50,PJ
Biogas / Biomethan,2003,1.222628806030521,ZERO-B,KKW50,PJ
Biogas / Biomethan,2004,1.2259679866311397,ZERO-B,KKW50,PJ
Biogas / Biomethan,2005,1.201419347025766,ZERO-B,KKW50,PJ
Biogas / Biomethan,2006,1.2059175648614855,ZERO-B,KKW50,PJ
Biogas / Biomethan,2007,1.207224462801301,ZERO-B,KKW50,PJ
Biogas / Biomethan,2008,1.204843868173707,ZERO-B,KKW50,PJ
Biogas / Biomethan,2009,1.194844984941233,ZERO-B,KKW50,PJ
Biogas / Biomethan,2010,1.2017532119128127,ZERO-B,KKW50,PJ
Biogas / Biomethan,2011,1.1966354309167428,ZERO-B,KKW50,PJ
Biogas / Biomethan,2012,1.189332651612142,ZERO-B,KKW50,PJ
Biogas / Biomethan,2013,1.1665545849350993,ZERO-B,KKW50,PJ
Biogas / Biomethan,2014,1.138836435896961,ZERO-B,KKW50,PJ
Biogas / Biomethan,2015,1.1109964358515163,ZERO-B,KKW50,PJ
Biogas / Biomethan,2016,1.0861404560463808,ZERO-B,KKW50,PJ
Biogas / Biomethan,2017,1.080429329325259,ZERO-B,KKW50,PJ
Biogas / Biomethan,2018,1.069397658543487,ZERO-B,KKW50,PJ
Biogas / Biomethan,2019,1.0510346304655847,ZERO-B,KKW50,PJ
Biogas / Biomethan,2020,2.48049792398722,ZERO-B,KKW50,PJ
Biogas / Biomethan,2021,2.586532126592264,ZERO-B,KKW50,PJ
Biogas / Biomethan,2022,3.413127938939101,ZERO-B,KKW50,PJ
Biogas / Biomethan,2023,4.067449551627677,ZERO-B,KKW50,PJ
Biogas / Biomethan,2024,4.47905854586103,ZERO-B,KKW50,PJ
Biogas / Biomethan,2025,5.098980198292385,ZERO-B,KKW50,PJ
Biogas / Biomethan,2026,5.666431439860298,ZERO-B,KKW50,PJ
Biogas / Biomethan,2027,6.192919581981719,ZERO-B,KKW50,PJ
