purpose,year,value,scenario,variant,unit
Raumwärme,2000,26.736136964431356,ZERO-Basis,KKW50,PJ
Raumwärme,2001,28.712933706525387,ZERO-Basis,KKW50,PJ
Raumwärme,2002,27.28267415576995,ZERO-Basis,KKW50,PJ
Raumwärme,2003,29.650797738173825,ZERO-Basis,KKW50,PJ
Raumwärme,2004,29.665577391089432,ZERO-Basis,KKW50,PJ
Raumwärme,2005,31.22812003323724,ZERO-Basis,KKW50,PJ
Raumwärme,2006,31.619354159428173,ZERO-Basis,KKW50,PJ
Raumwärme,2007,29.86021027734397,ZERO-Basis,KKW50,PJ
Raumwärme,2008,34.431905169817334,ZERO-Basis,KKW50,PJ
Raumwärme,2009,35.92777619588938,ZERO-Basis,KKW50,PJ
Raumwärme,2010,40.81598046595781,ZERO-Basis,KKW50,PJ
Raumwärme,2011,34.50071335940577,ZERO-Basis,KKW50,PJ
Raumwärme,2012,39.21899191235076,ZERO-Basis,KKW50,PJ
Raumwärme,2013,44.143399665742756,ZERO-Basis,KKW50,PJ
Raumwärme,2014,35.70330854530052,ZERO-Basis,KKW50,PJ
Raumwärme,2015,40.21860686034905,ZERO-Basis,KKW50,PJ
Raumwärme,2016,44.17378085638676,ZERO-Basis,KKW50,PJ
Raumwärme,2017,44.23106799886909,ZERO-Basis,KKW50,PJ
Raumwärme,2018,41.692946010625754,ZERO-Basis,KKW50,PJ
Raumwärme,2019,43.483297371145646,ZERO-Basis,KKW50,PJ
Raumwärme,2020,49.68636881325929,ZERO-Basis,KKW50,PJ
Raumwärme,2021,51.01745594265318,ZERO-Basis,KKW50,PJ
Raumwärme,2022,53.53632895803247,ZERO-Basis,KKW50,PJ
Raumwärme,2023,56.18189113448031,ZERO-Basis,KKW50,PJ
Raumwärme,2024,58.9705225985629,ZERO-Basis,KKW50,PJ
Raumwärme,2025,61.70919820479106,ZERO-Basis,KKW50,PJ
Raumwärme,2026,65.03716610173765,ZERO-Basis,KKW50,PJ
Raumwärme,2027,68.3541127617258,ZERO-Basis,KKW50,PJ
Raumwärme,2028,70.73044874761837,ZERO-Basis,KKW50,PJ
Raumwärme,2029,73.22213729790994,ZERO-Basis,KKW50,PJ
Raumwärme,2030,75.9530486365769,ZERO-Basis,KKW50,PJ
Raumwärme,2031,78.31835222210768,ZERO-Basis,KKW50,PJ
Raumwärme,2032,80.31754726305692,ZERO-Basis,KKW50,PJ
Raumwärme,2033,82.20983668559413,ZERO-Basis,KKW50,PJ
Raumwärme,2034,83.78384468609006,ZERO-Basis,KKW50,PJ
Raumwärme,2035,85.31367854174077,ZERO-Basis,KKW50,PJ
Raumwärme,2036,86.79880427861777,ZERO-Basis,KKW50,PJ
Raumwärme,2037,88.04774899120154,ZERO-Basis,KKW50,PJ
Raumwärme,2038,89.05383098422105,ZERO-Basis,KKW50,PJ
Raumwärme,2039,90.12812660486607,ZERO-Basis,KKW50,PJ
Raumwärme,2040,90.97246969245637,ZERO-Basis,KKW50,PJ
Raumwärme,2041,92.20162938020948,ZERO-Basis,KKW50,PJ
Raumwärme,2042,93.12792188252148,ZERO-Basis,KKW50,PJ
Raumwärme,2043,94.37405866512532,ZERO-Basis,KKW50,PJ
Raumwärme,2044,95.4333080844161,ZERO-Basis,KKW50,PJ
Raumwärme,2045,96.48893841844165,ZERO-Basis,KKW50,PJ
Raumwärme,2046,98.68146557811761,ZERO-Basis,KKW50,PJ
Raumwärme,2047,100.31628486671183,ZERO-Basis,KKW50,PJ
Raumwärme,2048,101.5765888398798,ZERO-Basis,KKW50,PJ
Raumwärme,2049,102.5551295571243,ZERO-Basis,KKW50,PJ
Raumwärme,2050,103.03527637355445,ZERO-Basis,KKW50,PJ
Raumwärme,2051,102.49643656903918,ZERO-Basis,KKW50,PJ
Raumwärme,2052,102.03242052816175,ZERO-Basis,KKW50,PJ
Raumwärme,2053,101.39876692494016,ZERO-Basis,KKW50,PJ
Raumwärme,2054,100.77353798499412,ZERO-Basis,KKW50,PJ
Raumwärme,2055,100.11706021030672,ZERO-Basis,KKW50,PJ
Raumwärme,2056,99.56088209346615,ZERO-Basis,KKW50,PJ
Raumwärme,2057,98.95199221311363,ZERO-Basis,KKW50,PJ
Raumwärme,2058,98.34961141493123,ZERO-Basis,KKW50,PJ
Raumwärme,2059,97.84553746807828,ZERO-Basis,KKW50,PJ
Raumwärme,2060,97.20047532439455,ZERO-Basis,KKW50,PJ
Warmwasser,2000,2.5166622752414405,ZERO-Basis,KKW50,PJ
Warmwasser,2001,2.603804883944001,ZERO-Basis,KKW50,PJ
Warmwasser,2002,2.6410829078537534,ZERO-Basis,KKW50,PJ
Warmwasser,2003,2.7245652860605887,ZERO-Basis,KKW50,PJ
Warmwasser,2004,2.817675628272729,ZERO-Basis,KKW50,PJ
Warmwasser,2005,2.878999578420533,ZERO-Basis,KKW50,PJ
Warmwasser,2006,3.0606555288004293,ZERO-Basis,KKW50,PJ
Warmwasser,2007,3.3582101430951004,ZERO-Basis,KKW50,PJ
Warmwasser,2008,3.633149374451477,ZERO-Basis,KKW50,PJ
Warmwasser,2009,3.947145465728565,ZERO-Basis,KKW50,PJ
Warmwasser,2010,4.115794651841444,ZERO-Basis,KKW50,PJ
Warmwasser,2011,4.474890088493368,ZERO-Basis,KKW50,PJ
Warmwasser,2012,4.620162866102237,ZERO-Basis,KKW50,PJ
Warmwasser,2013,4.867559712451204,ZERO-Basis,KKW50,PJ
Warmwasser,2014,5.249115688719491,ZERO-Basis,KKW50,PJ
Warmwasser,2015,5.406847851913066,ZERO-Basis,KKW50,PJ
Warmwasser,2016,5.581432150992406,ZERO-Basis,KKW50,PJ
Warmwasser,2017,5.837081205449758,ZERO-Basis,KKW50,PJ
Warmwasser,2018,5.980773995990197,ZERO-Basis,KKW50,PJ
Warmwasser,2019,6.135991937808046,ZERO-Basis,KKW50,PJ
Warmwasser,2020,6.8681196838872145,ZERO-Basis,KKW50,PJ
Warmwasser,2021,7.900144127193492,ZERO-Basis,KKW50,PJ
Warmwasser,2022,8.797378075038234,ZERO-Basis,KKW50,PJ
Warmwasser,2023,9.66026178981779,ZERO-Basis,KKW50,PJ
Warmwasser,2024,10.463848446404583,ZERO-Basis,KKW50,PJ
Warmwasser,2025,11.311411022674754,ZERO-Basis,KKW50,PJ
Warmwasser,2026,12.133340252639801,ZERO-Basis,KKW50,PJ
Warmwasser,2027,12.956564933100067,ZERO-Basis,KKW50,PJ
Warmwasser,2028,13.684694017924881,ZERO-Basis,KKW50,PJ
Warmwasser,2029,14.29219983065276,ZERO-Basis,KKW50,PJ
Warmwasser,2030,15.01234077696912,ZERO-Basis,KKW50,PJ
Warmwasser,2031,15.624058047402498,ZERO-Basis,KKW50,PJ
Warmwasser,2032,16.202134496331315,ZERO-Basis,KKW50,PJ
Warmwasser,2033,16.738693715657224,ZERO-Basis,KKW50,PJ
Warmwasser,2034,17.265332395420845,ZERO-Basis,KKW50,PJ
Warmwasser,2035,17.716590774470305,ZERO-Basis,KKW50,PJ
Warmwasser,2036,18.222128599494923,ZERO-Basis,KKW50,PJ
Warmwasser,2037,18.693931192081624,ZERO-Basis,KKW50,PJ
Warmwasser,2038,19.102222742590957,ZERO-Basis,KKW50,PJ
Warmwasser,2039,19.50603374741096,ZERO-Basis,KKW50,PJ
Warmwasser,2040,19.930442207855872,ZERO-Basis,KKW50,PJ
Warmwasser,2041,20.432055580447418,ZERO-Basis,KKW50,PJ
Warmwasser,2042,20.818486367355938,ZERO-Basis,KKW50,PJ
Warmwasser,2043,21.219446584551825,ZERO-Basis,KKW50,PJ
Warmwasser,2044,21.632140215449162,ZERO-Basis,KKW50,PJ
Warmwasser,2045,21.85564772927002,ZERO-Basis,KKW50,PJ
Warmwasser,2046,22.415477455183826,ZERO-Basis,KKW50,PJ
Warmwasser,2047,22.854793847715833,ZERO-Basis,KKW50,PJ
Warmwasser,2048,23.28999069810314,ZERO-Basis,KKW50,PJ
Warmwasser,2049,23.57851564951308,ZERO-Basis,KKW50,PJ
Warmwasser,2050,23.8631542469708,ZERO-Basis,KKW50,PJ
Warmwasser,2051,23.838091357286253,ZERO-Basis,KKW50,PJ
Warmwasser,2052,23.797180190721672,ZERO-Basis,KKW50,PJ
Warmwasser,2053,23.750758977362135,ZERO-Basis,KKW50,PJ
Warmwasser,2054,23.69734722102045,ZERO-Basis,KKW50,PJ
Warmwasser,2055,23.714463268741397,ZERO-Basis,KKW50,PJ
Warmwasser,2056,23.691791328940337,ZERO-Basis,KKW50,PJ
Warmwasser,2057,23.631747346882356,ZERO-Basis,KKW50,PJ
Warmwasser,2058,23.63554853827819,ZERO-Basis,KKW50,PJ
Warmwasser,2059,23.62223969283872,ZERO-Basis,KKW50,PJ
Warmwasser,2060,23.636741585443993,ZERO-Basis,KKW50,PJ
Prozesswärme,2000,9.555980832048292,ZERO-Basis,KKW50,PJ
Prozesswärme,2001,9.600692284700571,ZERO-Basis,KKW50,PJ
Prozesswärme,2002,9.83020035598839,ZERO-Basis,KKW50,PJ
Prozesswärme,2003,10.24487762895473,ZERO-Basis,KKW50,PJ
Prozesswärme,2004,10.270459436169425,ZERO-Basis,KKW50,PJ
Prozesswärme,2005,10.430519935432715,ZERO-Basis,KKW50,PJ
Prozesswärme,2006,10.843175964109,ZERO-Basis,KKW50,PJ
Prozesswärme,2007,11.838252539317349,ZERO-Basis,KKW50,PJ
Prozesswärme,2008,12.53926036691113,ZERO-Basis,KKW50,PJ
Prozesswärme,2009,11.943920732864067,ZERO-Basis,KKW50,PJ
Prozesswärme,2010,12.677971802130621,ZERO-Basis,KKW50,PJ
Prozesswärme,2011,13.65714793458121,ZERO-Basis,KKW50,PJ
Prozesswärme,2012,14.297973662648342,ZERO-Basis,KKW50,PJ
Prozesswärme,2013,14.679189543046496,ZERO-Basis,KKW50,PJ
Prozesswärme,2014,16.294599211235514,ZERO-Basis,KKW50,PJ
Prozesswärme,2015,14.992805197382255,ZERO-Basis,KKW50,PJ
Prozesswärme,2016,15.402713047393895,ZERO-Basis,KKW50,PJ
Prozesswärme,2017,16.182510685872675,ZERO-Basis,KKW50,PJ
Prozesswärme,2018,15.910074417738741,ZERO-Basis,KKW50,PJ
Prozesswärme,2019,16.35674386099098,ZERO-Basis,KKW50,PJ
Prozesswärme,2020,14.560645571351163,ZERO-Basis,KKW50,PJ
Prozesswärme,2021,14.875277346756357,ZERO-Basis,KKW50,PJ
Prozesswärme,2022,15.036324191631234,ZERO-Basis,KKW50,PJ
Prozesswärme,2023,15.16957428385188,ZERO-Basis,KKW50,PJ
Prozesswärme,2024,15.330304817712742,ZERO-Basis,KKW50,PJ
Prozesswärme,2025,15.52709063102606,ZERO-Basis,KKW50,PJ
Prozesswärme,2026,15.74641366381277,ZERO-Basis,KKW50,PJ
Prozesswärme,2027,16.018210082349672,ZERO-Basis,KKW50,PJ
Prozesswärme,2028,16.35310202358882,ZERO-Basis,KKW50,PJ
Prozesswärme,2029,16.75521521090453,ZERO-Basis,KKW50,PJ
Prozesswärme,2030,17.198809023444184,ZERO-Basis,KKW50,PJ
Prozesswärme,2031,17.800156804429395,ZERO-Basis,KKW50,PJ
Prozesswärme,2032,18.45557859555002,ZERO-Basis,KKW50,PJ
Prozesswärme,2033,19.20548117550358,ZERO-Basis,KKW50,PJ
Prozesswärme,2034,20.046723761030943,ZERO-Basis,KKW50,PJ
Prozesswärme,2035,20.947636415907997,ZERO-Basis,KKW50,PJ
Prozesswärme,2036,21.95116274843516,ZERO-Basis,KKW50,PJ
Prozesswärme,2037,22.9794259362569,ZERO-Basis,KKW50,PJ
Prozesswärme,2038,24.03584824346048,ZERO-Basis,KKW50,PJ
Prozesswärme,2039,25.096667834660103,ZERO-Basis,KKW50,PJ
Prozesswärme,2040,26.11953276308056,ZERO-Basis,KKW50,PJ
Prozesswärme,2041,27.123448806489662,ZERO-Basis,KKW50,PJ
Prozesswärme,2042,28.04838058190823,ZERO-Basis,KKW50,PJ
Prozesswärme,2043,28.898856578047607,ZERO-Basis,KKW50,PJ
Prozesswärme,2044,29.666786821387596,ZERO-Basis,KKW50,PJ
Prozesswärme,2045,30.33038401968621,ZERO-Basis,KKW50,PJ
Prozesswärme,2046,30.91824172732482,ZERO-Basis,KKW50,PJ
Prozesswärme,2047,31.40336603571559,ZERO-Basis,KKW50,PJ
Prozesswärme,2048,31.801776443606098,ZERO-Basis,KKW50,PJ
Prozesswärme,2049,32.11923488833375,ZERO-Basis,KKW50,PJ
Prozesswärme,2050,32.34999691093126,ZERO-Basis,KKW50,PJ
Prozesswärme,2051,32.47305231088314,ZERO-Basis,KKW50,PJ
Prozesswärme,2052,32.534127462590696,ZERO-Basis,KKW50,PJ
Prozesswärme,2053,32.563178513522466,ZERO-Basis,KKW50,PJ
Prozesswärme,2054,32.55705471644666,ZERO-Basis,KKW50,PJ
Prozesswärme,2055,32.507065611997554,ZERO-Basis,KKW50,PJ
Prozesswärme,2056,32.45919395791859,ZERO-Basis,KKW50,PJ
Prozesswärme,2057,32.3743438377599,ZERO-Basis,KKW50,PJ
Prozesswärme,2058,32.27010169094196,ZERO-Basis,KKW50,PJ
Prozesswärme,2059,32.14989072383563,ZERO-Basis,KKW50,PJ
Prozesswärme,2060,32.003637380089565,ZERO-Basis,KKW50,PJ
Beleuchtung,2000,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2001,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2002,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2003,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2004,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2005,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2006,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2007,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2008,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2009,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2010,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2011,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2012,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2013,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2014,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2015,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2016,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2017,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2018,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2019,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2020,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2021,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2022,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2023,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2024,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2025,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2026,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2027,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2028,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2029,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2030,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2031,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2032,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2033,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2034,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2035,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2036,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2037,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2038,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2039,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2040,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2041,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2042,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2043,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2044,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2045,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2046,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2047,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2048,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2049,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2050,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2051,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2052,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2053,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2054,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2055,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2056,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2057,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2058,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2059,0.0,ZERO-Basis,KKW50,PJ
Beleuchtung,2060,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,0.0,ZERO-Basis,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,0.0,ZERO-Basis,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,0.0,ZERO-Basis,KKW50,PJ
"Antriebe, Prozesse",2000,0.5939539361924346,ZERO-Basis,KKW50,PJ
"Antriebe, Prozesse",2001,0.6598061238392349,ZERO-Basis,KKW50,PJ
"Antriebe, Prozesse",2002,0.6399111195807464,ZERO-Basis,KKW50,PJ
