purpose,year,value,scenario,variant,unit
Beleuchtung,2016,27.74793458302876,ZERO-A,KKW50,PJ
Beleuchtung,2017,27.244520213380472,ZERO-A,KKW50,PJ
Beleuchtung,2018,26.513294553261954,ZERO-A,KKW50,PJ
Beleuchtung,2019,25.60284982847965,ZERO-A,KKW50,PJ
Beleuchtung,2020,25.428243497349484,ZERO-A,KKW50,PJ
Beleuchtung,2021,24.817369599449968,ZERO-A,KKW50,PJ
Beleuchtung,2022,24.302349097812357,ZERO-A,KKW50,PJ
Beleuchtung,2023,23.734786811079662,ZERO-A,KKW50,PJ
Beleuchtung,2024,23.234282316496774,ZERO-A,KKW50,PJ
Beleuchtung,2025,22.782038886642518,ZERO-A,KKW50,PJ
Beleuchtung,2026,22.33653108520755,ZERO-A,KKW50,PJ
Beleuchtung,2027,21.906090903247755,ZERO-A,KKW50,PJ
Beleuchtung,2028,21.48264858609841,ZERO-A,KKW50,PJ
Beleuchtung,2029,21.058501838290642,ZERO-A,KKW50,PJ
Beleuchtung,2030,20.649256892696933,ZERO-A,KKW50,PJ
Beleuchtung,2031,20.24947033559681,ZERO-A,KKW50,PJ
Beleuchtung,2032,19.807672420420154,ZERO-A,KKW50,PJ
Beleuchtung,2033,19.28969996808428,ZERO-A,KKW50,PJ
Beleuchtung,2034,18.76525634049913,ZERO-A,KKW50,PJ
Beleuchtung,2035,18.231254092378215,ZERO-A,KKW50,PJ
Beleuchtung,2036,17.662287525667505,ZERO-A,KKW50,PJ
Beleuchtung,2037,17.099358731810252,ZERO-A,KKW50,PJ
Beleuchtung,2038,16.52711372038205,ZERO-A,KKW50,PJ
Beleuchtung,2039,15.957998197633131,ZERO-A,KKW50,PJ
Beleuchtung,2040,15.384959362959442,ZERO-A,KKW50,PJ
Beleuchtung,2041,14.842995532277262,ZERO-A,KKW50,PJ
Beleuchtung,2042,14.302547565363344,ZERO-A,KKW50,PJ
Beleuchtung,2043,13.759242054129334,ZERO-A,KKW50,PJ
Beleuchtung,2044,13.213869669296942,ZERO-A,KKW50,PJ
Beleuchtung,2045,12.67206623458437,ZERO-A,KKW50,PJ
Beleuchtung,2046,12.124631281098498,ZERO-A,KKW50,PJ
Beleuchtung,2047,11.57680933971574,ZERO-A,KKW50,PJ
Beleuchtung,2048,11.030694694764929,ZERO-A,KKW50,PJ
Beleuchtung,2049,10.639366420737549,ZERO-A,KKW50,PJ
Beleuchtung,2050,10.258007599357997,ZERO-A,KKW50,PJ
Beleuchtung,2051,9.810969015779992,ZERO-A,KKW50,PJ
Beleuchtung,2052,9.441914956756904,ZERO-A,KKW50,PJ
Beleuchtung,2053,9.230629741326808,ZERO-A,KKW50,PJ
Beleuchtung,2054,9.02382172641227,ZERO-A,KKW50,PJ
Beleuchtung,2055,8.815480830572602,ZERO-A,KKW50,PJ
Beleuchtung,2056,8.608232886012981,ZERO-A,KKW50,PJ
Beleuchtung,2057,8.404365634755818,ZERO-A,KKW50,PJ
Beleuchtung,2058,8.202889000675183,ZERO-A,KKW50,PJ
Beleuchtung,2059,8.00121812201296,ZERO-A,KKW50,PJ
Beleuchtung,2060,7.799485375701849,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,20.316944755098103,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,21.293667799574507,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,21.69715737692276,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,22.94741334331943,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,23.01000416916884,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,23.691789704485252,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,24.28860622259694,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,23.836979923345517,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,24.844759453281895,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,25.289138580167418,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,26.0860132503146,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,25.63291485495797,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,26.0193196052586,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,26.331967208546235,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,25.345971095341447,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,26.85655095865495,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,26.909079744047553,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,27.226525432337255,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,27.278068625000692,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,26.71628452633859,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,27.47407784038117,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,27.295443047911014,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,27.175946168840223,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,26.997956230390166,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,26.79266552429756,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,26.6146572972466,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,26.462675327819696,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,26.293565064339113,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,26.111288483670073,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,25.926046739992508,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,25.814832584805178,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,25.672045990732144,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,25.559255728809994,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,25.37987376715466,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,25.24964598454647,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,25.10826254814697,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,24.948746497622114,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,24.823498571328514,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,24.70738745554691,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,24.654739603598795,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,24.658209187074572,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,24.636515756194104,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,24.633124896106366,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,24.66109860599867,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,24.678668675445806,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,24.660637372785835,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,24.64042324051508,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,24.609708065389285,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,24.6063978062235,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,24.61211162792515,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,24.631401634595036,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,24.614990927480928,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,24.615428154635666,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,24.630362497224578,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,24.650723901607286,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,24.663038494351895,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,24.644589197657286,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,24.63514001126393,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,24.62341346395864,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,24.600777701027457,ZERO-A,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,24.59594402858015,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,13.080232721725729,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,13.40435300524521,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,13.702906889865469,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,13.649818677238912,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,13.97408080317321,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,14.15853778096398,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,14.348127426192962,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,14.712575615393582,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,15.11564180505564,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,15.146972829443762,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,15.272184989112938,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,15.232251999044768,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,15.039080812664569,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,14.805301816040734,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,14.821137879849672,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,14.54138201134982,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,14.322964305080776,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,14.138901795962886,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,14.1388687697343,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,13.948655229891294,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,14.004981762773767,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,14.00785906622126,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,14.027830607739011,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,14.055242303298291,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,14.073962168508622,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,14.098611959800664,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,14.12602096408014,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,14.152227577285512,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,14.164872929106311,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,14.176464223282501,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,14.184749522925278,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,14.201868813092037,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,14.213895283807295,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,14.215463654276402,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,14.209913227088549,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,14.197114145697677,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,14.165663327909659,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,14.129184328562623,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,14.08755790568306,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,14.035137211560798,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,13.97895288883729,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,13.915199774762163,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,13.850778682429029,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,13.78526694737754,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,13.719274353311794,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,13.652841229626812,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,13.583771904828035,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,13.51496908224394,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,13.447334749980998,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,13.380509503443129,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,13.313365899482534,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,13.25705824615004,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,13.20549363436318,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,13.15309208793065,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,13.101049485115999,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,13.047991101744964,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,12.996727557035436,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,12.944951835195559,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,12.894724534374305,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,12.839507762011117,ZERO-A,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,12.784519441019313,ZERO-A,KKW50,PJ
Prozesswärme,2000,16.458302830038424,ZERO-A,KKW50,PJ
Prozesswärme,2001,16.634875274658903,ZERO-A,KKW50,PJ
Prozesswärme,2002,16.381176509115452,ZERO-A,KKW50,PJ
Prozesswärme,2003,16.299029812490478,ZERO-A,KKW50,PJ
Prozesswärme,2004,16.580637366374287,ZERO-A,KKW50,PJ
Prozesswärme,2005,17.042415731201718,ZERO-A,KKW50,PJ
Prozesswärme,2006,17.273714468673653,ZERO-A,KKW50,PJ
Prozesswärme,2007,17.568193384098393,ZERO-A,KKW50,PJ
Prozesswärme,2008,17.7125134858942,ZERO-A,KKW50,PJ
Prozesswärme,2009,16.240379087381914,ZERO-A,KKW50,PJ
Prozesswärme,2010,17.586209270358427,ZERO-A,KKW50,PJ
Prozesswärme,2011,17.980691831478023,ZERO-A,KKW50,PJ
Prozesswärme,2012,18.617531350112724,ZERO-A,KKW50,PJ
Prozesswärme,2013,18.237317611330916,ZERO-A,KKW50,PJ
Prozesswärme,2014,17.55731050181033,ZERO-A,KKW50,PJ
Prozesswärme,2015,17.188503113440913,ZERO-A,KKW50,PJ
Prozesswärme,2016,17.25395954639436,ZERO-A,KKW50,PJ
Prozesswärme,2017,17.439213291670146,ZERO-A,KKW50,PJ
Prozesswärme,2018,17.17097630174147,ZERO-A,KKW50,PJ
Prozesswärme,2019,17.132394954155114,ZERO-A,KKW50,PJ
Prozesswärme,2020,16.964475887300082,ZERO-A,KKW50,PJ
Prozesswärme,2021,16.913736610544003,ZERO-A,KKW50,PJ
Prozesswärme,2022,16.87410253650189,ZERO-A,KKW50,PJ
Prozesswärme,2023,16.849874815614964,ZERO-A,KKW50,PJ
Prozesswärme,2024,16.845816849189116,ZERO-A,KKW50,PJ
Prozesswärme,2025,16.867202464013463,ZERO-A,KKW50,PJ
Prozesswärme,2026,16.92056665058099,ZERO-A,KKW50,PJ
Prozesswärme,2027,17.011386726655626,ZERO-A,KKW50,PJ
Prozesswärme,2028,17.14580306258349,ZERO-A,KKW50,PJ
Prozesswärme,2029,17.329240012112294,ZERO-A,KKW50,PJ
Prozesswärme,2030,17.566017234523606,ZERO-A,KKW50,PJ
Prozesswärme,2031,17.866756390129233,ZERO-A,KKW50,PJ
Prozesswärme,2032,18.2230296779617,ZERO-A,KKW50,PJ
Prozesswärme,2033,18.632807951583263,ZERO-A,KKW50,PJ
Prozesswärme,2034,19.09157281837562,ZERO-A,KKW50,PJ
Prozesswärme,2035,19.592421083719362,ZERO-A,KKW50,PJ
Prozesswärme,2036,20.111551056474255,ZERO-A,KKW50,PJ
Prozesswärme,2037,20.64701201389791,ZERO-A,KKW50,PJ
Prozesswärme,2038,21.187031675838934,ZERO-A,KKW50,PJ
Prozesswärme,2039,21.71702305921586,ZERO-A,KKW50,PJ
Prozesswärme,2040,22.22490856955799,ZERO-A,KKW50,PJ
Prozesswärme,2041,22.681366444517938,ZERO-A,KKW50,PJ
Prozesswärme,2042,23.09327230793906,ZERO-A,KKW50,PJ
Prozesswärme,2043,23.454823510890563,ZERO-A,KKW50,PJ
Prozesswärme,2044,23.76299455424485,ZERO-A,KKW50,PJ
Prozesswärme,2045,24.016598410612264,ZERO-A,KKW50,PJ
Prozesswärme,2046,24.194988292652752,ZERO-A,KKW50,PJ
Prozesswärme,2047,24.32274061639651,ZERO-A,KKW50,PJ
Prozesswärme,2048,24.4040132128903,ZERO-A,KKW50,PJ
Prozesswärme,2049,24.443886133981188,ZERO-A,KKW50,PJ
Prozesswärme,2050,24.44816436147667,ZERO-A,KKW50,PJ
Prozesswärme,2051,24.27394141106513,ZERO-A,KKW50,PJ
Prozesswärme,2052,24.10824023635853,ZERO-A,KKW50,PJ
Prozesswärme,2053,23.950834065366436,ZERO-A,KKW50,PJ
Prozesswärme,2054,23.801293443680944,ZERO-A,KKW50,PJ
Prozesswärme,2055,23.658972113348124,ZERO-A,KKW50,PJ
Prozesswärme,2056,23.530036523072923,ZERO-A,KKW50,PJ
Prozesswärme,2057,23.40655401833635,ZERO-A,KKW50,PJ
Prozesswärme,2058,23.28739532360101,ZERO-A,KKW50,PJ
Prozesswärme,2059,23.171669074518245,ZERO-A,KKW50,PJ
Prozesswärme,2060,23.058504488582464,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2000,61.917266075956086,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2001,62.59173975856966,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2002,62.91934296749003,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2003,62.86622535511592,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2004,64.26146252754427,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2005,65.35617996617768,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2006,67.17474802526672,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2007,68.41686187511408,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2008,68.91601794126831,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2009,66.42210451333075,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2010,68.7993139888082,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2011,69.12543270306949,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2012,67.65894271703979,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2013,67.21191042482843,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2014,66.67138539071735,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2015,66.34454807078862,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2016,64.65936873726832,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2017,65.55396852507656,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2018,64.39317063263965,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2019,63.78731468410739,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2020,63.18060714670635,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2021,62.45802703123249,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2022,61.75550821126825,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2023,61.063424494821135,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2024,60.39002345805096,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2025,59.728828212243826,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2026,59.02329004633567,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2027,58.33246494353098,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2028,57.671089850784966,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2029,57.04148179314865,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2030,56.44996727114503,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2031,55.89961787946273,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2032,55.36571981930895,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2033,54.85682140479932,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2034,54.36568240552588,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2035,53.85790982138158,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2036,53.33092012267285,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2037,52.82255684480162,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2038,52.305977663386344,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2039,51.78611907775727,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2040,51.26958502534216,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2041,50.719022158692695,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2042,50.173956313671965,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2043,49.63702717315358,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2044,49.109925663927825,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2045,48.59446744982191,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2046,48.05336250728642,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2047,47.5171804381056,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2048,46.98777055333576,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2049,46.46609191291749,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2050,45.949215200452954,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2051,45.57126293639699,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2052,45.10407346818221,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2053,44.63739704531104,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2054,44.18072938728892,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2055,43.62715089626077,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2056,43.14216111867452,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2057,42.69901352223343,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2058,42.26311281667615,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2059,41.82827184804154,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2060,41.28981709118332,ZERO-A,KKW50,PJ
Mobilität,2000,9.500000000000002,ZERO-A,KKW50,PJ
Mobilität,2001,9.709999999999999,ZERO-A,KKW50,PJ
Mobilität,2002,10.070000000000002,ZERO-A,KKW50,PJ
Mobilität,2003,10.739999999999998,ZERO-A,KKW50,PJ
Mobilität,2004,10.580000000000002,ZERO-A,KKW50,PJ
Mobilität,2005,10.74,ZERO-A,KKW50,PJ
Mobilität,2006,11.129999999999999,ZERO-A,KKW50,PJ
Mobilität,2007,11.070000000000002,ZERO-A,KKW50,PJ
Mobilität,2008,11.31,ZERO-A,KKW50,PJ
Mobilität,2009,11.03,ZERO-A,KKW50,PJ
Mobilität,2010,11.390000000000002,ZERO-A,KKW50,PJ
Mobilität,2011,11.020000000000001,ZERO-A,KKW50,PJ
Mobilität,2012,11.14,ZERO-A,KKW50,PJ
Mobilität,2013,11.310000000000002,ZERO-A,KKW50,PJ
Mobilität,2014,11.050000000000004,ZERO-A,KKW50,PJ
Mobilität,2015,11.289999999999997,ZERO-A,KKW50,PJ
Mobilität,2016,11.52,ZERO-A,KKW50,PJ
Mobilität,2017,11.339999999999998,ZERO-A,KKW50,PJ
Mobilität,2018,11.12,ZERO-A,KKW50,PJ
Mobilität,2019,10.950000000000001,ZERO-A,KKW50,PJ
Mobilität,2020,12.788801851050547,ZERO-A,KKW50,PJ
Mobilität,2021,13.114620516599274,ZERO-A,KKW50,PJ
Mobilität,2022,13.535398953444975,ZERO-A,KKW50,PJ
Mobilität,2023,14.051306797895077,ZERO-A,KKW50,PJ
Mobilität,2024,14.664604051460104,ZERO-A,KKW50,PJ
Mobilität,2025,15.376972804638179,ZERO-A,KKW50,PJ
Mobilität,2026,16.276844810600643,ZERO-A,KKW50,PJ
Mobilität,2027,17.34451660672703,ZERO-A,KKW50,PJ
Mobilität,2028,18.586658289015823,ZERO-A,KKW50,PJ
Mobilität,2029,20.00312552934854,ZERO-A,KKW50,PJ
Mobilität,2030,21.593898017954604,ZERO-A,KKW50,PJ
Mobilität,2031,23.281055734401285,ZERO-A,KKW50,PJ
Mobilität,2032,25.10913961493257,ZERO-A,KKW50,PJ
Mobilität,2033,27.073714213798237,ZERO-A,KKW50,PJ
Mobilität,2034,29.16395776037059,ZERO-A,KKW50,PJ
Mobilität,2035,31.372303821457407,ZERO-A,KKW50,PJ
Mobilität,2036,33.82982626007452,ZERO-A,KKW50,PJ
Mobilität,2037,36.294896976717695,ZERO-A,KKW50,PJ
Mobilität,2038,38.80062916732659,ZERO-A,KKW50,PJ
Mobilität,2039,41.335324130404665,ZERO-A,KKW50,PJ
Mobilität,2040,43.88969017426577,ZERO-A,KKW50,PJ
Mobilität,2041,46.37460665575464,ZERO-A,KKW50,PJ
Mobilität,2042,48.7966649667834,ZERO-A,KKW50,PJ
Mobilität,2043,51.151890154344926,ZERO-A,KKW50,PJ
Mobilität,2044,53.43740802112079,ZERO-A,KKW50,PJ
Mobilität,2045,55.6510884895771,ZERO-A,KKW50,PJ
Mobilität,2046,57.7832141533711,ZERO-A,KKW50,PJ
Mobilität,2047,59.866438247800446,ZERO-A,KKW50,PJ
Mobilität,2048,61.843397128695045,ZERO-A,KKW50,PJ
Mobilität,2049,63.74343792834736,ZERO-A,KKW50,PJ
Mobilität,2050,65.56556557951515,ZERO-A,KKW50,PJ
Mobilität,2051,67.27091293729087,ZERO-A,KKW50,PJ
Mobilität,2052,68.86041251912016,ZERO-A,KKW50,PJ
Mobilität,2053,70.3375942432513,ZERO-A,KKW50,PJ
Mobilität,2054,71.70619769872992,ZERO-A,KKW50,PJ
Mobilität,2055,72.97173758013366,ZERO-A,KKW50,PJ
Mobilität,2056,73.96379882802829,ZERO-A,KKW50,PJ
Mobilität,2057,74.85920152313815,ZERO-A,KKW50,PJ
Mobilität,2058,75.6649261906272,ZERO-A,KKW50,PJ
Mobilität,2059,76.38748994721111,ZERO-A,KKW50,PJ
Mobilität,2060,77.03614276715895,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2000,16.042087818586417,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2001,16.962949048039274,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2002,17.16620538628108,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2003,17.8889388201068,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2004,18.958702962298865,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2005,19.34665147673563,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2006,17.637867113564994,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2007,16.93732843708642,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2008,17.292262141854795,ZERO-A,KKW50,PJ
