sector,year,value,scenario,variant,unit
Netz (Nah- und Fernwärme),2043,0.04,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2044,0.04,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2045,0.04,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2046,0.05,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2047,0.05,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2048,0.05,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2049,0.05,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2050,0.05,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2051,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2052,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2053,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2054,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2055,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2056,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2057,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2058,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2059,0.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),2060,0.07,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),kumuliert 2020-50,1.06,ZERO-Basis,KKW50,Mrd. CHF
Netz (Nah- und Fernwärme),kumuliert 2020-60,1.66,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2020,0.01,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2021,0.02,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2023,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2024,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2025,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2026,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2027,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2028,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2029,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2030,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2031,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2032,-0.06,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2033,-0.07,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2034,-0.06,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2035,-0.06,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2036,-0.07,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2037,-0.08,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2038,-0.08,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2039,-0.09,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2040,-0.1,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2041,-0.11,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2042,-0.13,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2043,-0.13,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2044,-0.15,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2045,-0.18,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2046,-0.32,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2047,-0.35,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2048,-0.37,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2049,-0.38,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2050,-0.4,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2051,-0.38,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2052,-0.36,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2053,-0.35,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2054,-0.34,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2055,-0.34,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2056,-0.33,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2057,-0.33,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2058,-0.32,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2059,-0.32,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,2060,-0.32,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,kumuliert 2020-50,-3.36,ZERO-Basis,KKW50,Mrd. CHF
Sonstige Umwandlung,kumuliert 2020-60,-6.75,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2020,0.0,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2021,0.0,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2023,0.0,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2024,0.01,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2025,0.01,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2026,0.01,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2027,0.02,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2028,0.02,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2029,0.02,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2030,0.02,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2031,0.03,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2032,0.03,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2033,0.04,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2034,0.06,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2035,0.08,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2036,0.09,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2037,0.1,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2038,0.11,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2039,0.12,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2040,0.13,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2041,0.14,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2042,0.14,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2043,0.16,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2044,0.16,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2045,0.17,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2046,0.19,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2047,0.18,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2048,0.18,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2049,0.19,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2050,0.18,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2051,0.19,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2052,0.2,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2053,0.2,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2054,0.2,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2055,0.2,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2056,0.2,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2057,0.19,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2058,0.18,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2059,0.18,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",2060,0.17,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",kumuliert 2020-50,2.6,ZERO-Basis,KKW50,Mrd. CHF
"Erzeugung, H2, inkl Verteilung",kumuliert 2020-60,4.5,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2020,0.01,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2021,0.02,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2023,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2024,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2025,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2026,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2027,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2028,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2029,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2030,-0.06,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2031,-0.07,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2032,-0.08,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2033,-0.09,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2034,-0.1,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2035,-0.11,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2036,-0.13,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2037,-0.15,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2038,-0.16,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2039,-0.18,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2040,-0.2,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2041,-0.22,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2042,-0.24,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2043,-0.26,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2044,-0.27,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2045,-0.32,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2046,-0.47,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2047,-0.49,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2048,-0.51,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2049,-0.53,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2050,-0.54,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2051,-0.53,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2052,-0.52,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2053,-0.51,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2054,-0.5,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2055,-0.49,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2056,-0.48,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2057,-0.47,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2058,-0.46,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2059,-0.45,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,2060,-0.44,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,kumuliert 2020-50,-5.31,ZERO-Basis,KKW50,Mrd. CHF
Mineralölinfrastruktur,kumuliert 2020-60,-10.14,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2020,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2021,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2023,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2024,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2025,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2026,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2027,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2028,0.0,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2029,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2030,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2031,-0.01,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2032,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2033,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2034,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2035,-0.02,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2036,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2037,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2038,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2039,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2040,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2041,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2042,-0.03,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2043,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2044,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2045,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2046,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2047,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2048,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2049,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2050,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2051,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2052,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2053,-0.04,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2054,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2055,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2056,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2057,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2058,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2059,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,2060,-0.05,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,kumuliert 2020-50,-0.65,ZERO-Basis,KKW50,Mrd. CHF
Gas-Netzinfrastruktur,kumuliert 2020-60,-1.1,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2020,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2021,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2023,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2024,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2025,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2026,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2027,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2028,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2029,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2030,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2031,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2032,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2033,0.04,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2034,0.05,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2035,0.06,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2036,0.12,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2037,0.14,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2038,0.17,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2039,0.24,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2040,0.24,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2041,0.37,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2042,0.59,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2043,0.66,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2044,0.86,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2045,1.04,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2046,1.19,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2047,1.35,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2048,1.57,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2049,1.82,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2050,2.3,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2051,2.24,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2052,2.15,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2053,2.07,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2054,1.99,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2055,1.91,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2056,1.84,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2057,1.77,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2058,1.7,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2059,1.64,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,2060,1.58,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,kumuliert 2020-50,12.85,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET,kumuliert 2020-60,31.75,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2020,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2021,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2023,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2024,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2025,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2026,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2027,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2028,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2029,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2030,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2031,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2032,0.0,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2033,0.03,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2034,0.04,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2035,0.05,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2036,0.1,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2037,0.12,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2038,0.14,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2039,0.2,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2040,0.2,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2041,0.23,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2042,0.37,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2043,0.39,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2044,0.5,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2045,0.59,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2046,0.64,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2047,0.64,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2048,0.67,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2049,0.75,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2050,0.85,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2051,0.84,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2052,0.82,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2053,0.81,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2054,0.8,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2055,0.79,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2056,0.78,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2057,0.76,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2058,0.75,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2059,0.74,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,2060,0.73,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,kumuliert 2020-50,6.51,ZERO-Basis,KKW50,Mrd. CHF
CCS / NET Inland,kumuliert 2020-60,14.34,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2020,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2021,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2022,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2023,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2024,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2025,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2026,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2027,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2028,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2029,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2030,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2031,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2032,0.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2033,0.01,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2034,0.01,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2035,0.01,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2036,0.02,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2037,0.03,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2038,0.03,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2039,0.05,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2040,0.05,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2041,0.15,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2042,0.21,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2043,0.27,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2044,0.36,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2045,0.45,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2046,0.56,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2047,0.71,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2048,0.9,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2049,1.07,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2050,1.45,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2051,1.41,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2052,1.33,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2053,1.26,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2054,1.19,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2055,1.12,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2056,1.06,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2057,1.0,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2058,0.95,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2059,0.9,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,2060,0.86,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,kumuliert 2020-50,6.33,ZERO-Basis,KKW50,Mrd. CHF
NET Ausland,kumuliert 2020-60,17.42,ZERO-Basis,KKW50,Mrd. CHF
Summe,2020,0.03,ZERO-Basis,KKW50,Mrd. CHF
Summe,2021,0.17,ZERO-Basis,KKW50,Mrd. CHF
Summe,2022,0.29,ZERO-Basis,KKW50,Mrd. CHF
Summe,2023,0.44,ZERO-Basis,KKW50,Mrd. CHF
Summe,2024,0.62,ZERO-Basis,KKW50,Mrd. CHF
