crf_id,crf,year,value,scenario,variant,unit
1,Energie,1990,41.905700954551875,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1991,44.301655850066666,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1992,44.344019810934604,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1993,42.166573027712644,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1994,41.04981730334304,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1995,41.94337086673105,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1996,42.81601695645198,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1997,41.89590482560547,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1998,43.4655871170587,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1999,43.25696025620034,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2000,42.24751791098015,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2001,43.66205520970444,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2002,42.05764330852647,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2003,43.249643083887904,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2004,43.5679260070868,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2005,44.005555686459516,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2006,43.61970638211949,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2007,41.57253192124638,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2008,42.96556863744988,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2009,41.857230448769876,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2010,43.22393511100276,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2011,39.16300830724582,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2012,40.55753705709619,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2013,41.47964553496465,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2014,37.434442653617964,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2015,37.10241556412004,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2016,37.495258884878915,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2017,36.508921045957955,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2018,35.24068737267843,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2019,35.27409753372221,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2020,35.05774150742026,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2021,34.4314900004516,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2022,33.54162058097519,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2023,32.64863556388967,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2024,31.707819205164743,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2025,30.717529078644954,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2026,29.71577673456158,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2027,28.605623781937215,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2028,27.6187254173264,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2029,26.577401423432104,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2030,25.506668568519334,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2031,24.471975780882097,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2032,23.376207829185958,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2033,22.34235002494579,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2034,21.34984699310115,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2035,20.329899467566957,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2036,19.294735665436757,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2037,18.26919752941667,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2038,17.24819923124419,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2039,16.244247696210792,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2040,15.277301283892278,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2041,14.23188813077705,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2042,13.26672258339621,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2043,12.283967465202885,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2044,11.364839843151511,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2045,9.965561768349193,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2046,8.147776241760488,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2047,6.93711837901344,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2048,5.891210886495123,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2049,4.992446124817757,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2050,4.2341195967434775,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2051,4.125985339234199,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2052,4.038121288512917,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2053,3.969679934056114,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2054,3.918453064020693,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2055,3.8786550004147915,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2056,3.843657883760686,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2057,3.8119769924677525,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2058,3.7817837709373454,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2059,3.754526755456744,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2060,3.7210661339516786,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1990,41.4995493247187,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1991,43.85605010885496,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1992,43.88623323656927,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1993,41.69927437120545,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1994,40.58723973093512,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1995,41.4858583696275,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1996,42.35885731662029,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1997,41.45543248929693,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1998,43.045142543922914,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1999,42.85988299987004,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2000,41.8722360387961,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2001,43.29950863615277,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2002,41.711797324079576,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2003,42.92025859864909,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2004,43.2453903707644,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2005,43.680966818861236,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2006,43.31642293786691,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2007,41.28174864165221,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2008,42.680201079889464,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2009,41.57858732044176,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2010,42.93689520597185,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2011,38.87182613257907,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2012,40.29014218474095,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2013,41.23590334781291,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2014,37.20023848314627,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2015,36.877488324703386,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2016,37.269898609688596,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2017,36.28295079125085,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2018,35.01618299521606,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2019,35.037437797847815,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2020,34.81250012659269,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2021,34.19265504818237,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2022,33.309931221604565,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2023,32.42428174117418,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2024,31.491432522806384,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2025,30.508720733624415,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2026,29.514189492831864,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2027,28.412770888008076,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2028,27.432059175731435,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2029,26.398375161265655,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2030,25.334730068279512,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2031,24.30701986638756,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2032,23.219841871641158,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2033,22.193423511123395,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2034,21.206891311764835,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2035,20.19361404336958,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2036,19.16482761822721,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2037,18.14468087510248,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2038,17.12913872811176,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2039,16.130701020246907,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2040,15.167810174928649,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2041,14.127720937365421,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2042,13.166415381648884,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2043,12.188581268738481,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2044,11.273123961977088,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2045,9.877796523618798,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2046,8.087922497208528,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2047,6.880698349112814,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2048,5.837536924440947,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2049,4.941493069058146,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2050,4.185356325105302,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2051,4.079474173618777,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2052,3.9937033773017006,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2053,3.9273726856372795,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2054,3.8781676631683895,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2055,3.8400976726741463,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2056,3.806953353924624,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2057,3.7770845518700327,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2058,3.7486431826540705,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2059,3.7229610067753,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2060,3.6911218550212763,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1990,2.5194925196223648,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1991,2.801905672365542,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1992,2.8947974086341186,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1993,2.5633587520740666,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1994,2.6051071789644014,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1995,2.642557015510802,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1996,2.860654610818933,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1997,2.860992581772261,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1998,3.2236200128696155,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1999,3.24883966614311,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2000,3.171917979167861,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2001,3.3135214656464247,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2002,3.390119656364698,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2003,3.387125079439091,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2004,3.682398379331088,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2005,3.815902198299756,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2006,4.031742902353078,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2007,3.7188547402995473,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2008,3.8370539095435707,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2009,3.6736788075014437,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2010,3.8457263820766787,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2011,3.598151573709036,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2012,3.6406558937525553,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2013,3.7358311978136305,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2014,3.6071172433187986,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2015,3.2935750740475678,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2016,3.3791935487127405,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2017,3.29777273808208,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2018,3.3603334074529143,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2019,2.989744945332096,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2020,3.145259516489054,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2021,3.2135668211987216,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2022,3.245574465772989,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2023,3.2526706257633675,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2024,3.2425983822696827,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2025,3.2365960263636535,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2026,3.2502021633009135,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2027,3.2121353394449748,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2028,3.2447926121856576,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2029,3.231949723619119,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2030,3.227341619175031,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2031,3.228634824158761,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2032,3.1697165319276093,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2033,3.154673587507762,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2034,3.1759628182124415,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2035,3.1619248950570045,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2036,3.1545234820507053,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2037,3.1662527825472337,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2038,3.1527124571993905,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2039,3.1338872351652207,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2040,3.1271351427134917,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2041,3.107558362802005,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2042,3.0949606775500196,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2043,3.076900254965197,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2044,3.0743496726727058,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2045,3.066592524583099,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2046,2.6468358152368876,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2047,2.6318204061177375,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2048,2.6163670214642853,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2049,2.5973756297958297,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2050,2.5748912868935863,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2051,2.570031549272843,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2052,2.565311561559296,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2053,2.5607140239582207,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2054,2.556278004585313,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2055,2.5520150074879986,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2056,2.5477681614697043,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2057,2.5437158026259676,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2058,2.539730089217636,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2059,2.5359135756009406,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2060,2.5240837627550463,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1990,0.8099509194774255,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1991,1.0021999633700787,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1992,1.1387181020528747,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1993,0.7202251457118993,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1994,0.6917731656134083,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1995,0.729920716386078,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1996,0.8902062098479109,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1997,0.8502640721126877,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1998,1.11641625505604,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1999,1.042176111467675,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2000,0.906682368486498,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2001,0.9161334965056163,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2002,0.9331129096823714,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2003,1.0044697197223869,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2004,0.9798443437349201,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2005,1.0155199383636153,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2006,0.9791922439068139,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2007,0.8744660609819803,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2008,0.9089468807408813,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2009,0.849871302009312,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2010,0.9753237387484748,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2011,0.824599830690679,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2012,0.9158383789021783,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2013,0.9186121336659658,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2014,0.7145716934997404,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2015,0.8337861190745386,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2016,0.91225212150837,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2017,0.8331575532285809,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2018,0.8630097792854843,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2019,0.35387463079115733,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2020,0.49196955018340915,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2021,0.5511556345292941,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2022,0.5739680393587543,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2023,0.5718030247072337,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2024,0.5523978301810595,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2025,0.5369923451269569,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2026,0.5411130244527262,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2027,0.4934857856364441,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2028,0.5165066248077541,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2029,0.4939495055542298,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2030,0.47889773236346755,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2031,0.46941683187256933,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2032,0.40008731199405956,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2033,0.37456864137741297,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2034,0.38532639805794444,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2035,0.36070088831673575,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2036,0.3427937876814737,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2037,0.34384197553338813,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2038,0.31956657053600646,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2039,0.2899461998737989,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2040,0.2723345586901975,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2041,0.24160745038203713,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2042,0.21779204158444232,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2043,0.1884465669676092,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2044,0.17454456232055815,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2045,0.15539566766745372,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2046,0.12661727646192533,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2047,0.10074195387386409,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2048,0.07436285654495878,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2049,0.044381492787485044,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2050,0.010844002996755808,ZERO-Basis,KKW50,Mt CO2equiv
