noga,sector,year,value,scenario,variant,unit
I,Gastgewerbe,2042,6.478785221141856,ZERO-C,KKW50,PJ
I,Gastgewerbe,2043,6.35505706192059,ZERO-C,KKW50,PJ
I,Gastgewerbe,2044,6.280555273993102,ZERO-C,KKW50,PJ
I,Gastgewerbe,2045,6.205967050287402,ZERO-C,KKW50,PJ
I,Gastgewerbe,2046,6.115652430841989,ZERO-C,KKW50,PJ
I,Gastgewerbe,2047,6.04309066615502,ZERO-C,KKW50,PJ
I,Gastgewerbe,2048,5.961077484056222,ZERO-C,KKW50,PJ
I,Gastgewerbe,2049,5.888371305080747,ZERO-C,KKW50,PJ
I,Gastgewerbe,2050,5.808258002854917,ZERO-C,KKW50,PJ
I,Gastgewerbe,2051,5.7472949228029755,ZERO-C,KKW50,PJ
I,Gastgewerbe,2052,5.688206306197615,ZERO-C,KKW50,PJ
I,Gastgewerbe,2053,5.650322833630101,ZERO-C,KKW50,PJ
I,Gastgewerbe,2054,5.598311405182359,ZERO-C,KKW50,PJ
I,Gastgewerbe,2055,5.550599275798509,ZERO-C,KKW50,PJ
I,Gastgewerbe,2056,5.501660452623744,ZERO-C,KKW50,PJ
I,Gastgewerbe,2057,5.452641495124898,ZERO-C,KKW50,PJ
I,Gastgewerbe,2058,5.425586106927831,ZERO-C,KKW50,PJ
I,Gastgewerbe,2059,5.3657647368120935,ZERO-C,KKW50,PJ
I,Gastgewerbe,2060,5.319960751741647,ZERO-C,KKW50,PJ
K,Finanzwesen,2000,2.979505116879941,ZERO-C,KKW50,PJ
K,Finanzwesen,2001,3.1735979933761778,ZERO-C,KKW50,PJ
K,Finanzwesen,2002,3.203454085968766,ZERO-C,KKW50,PJ
K,Finanzwesen,2003,3.31614467006046,ZERO-C,KKW50,PJ
K,Finanzwesen,2004,3.2578620564632264,ZERO-C,KKW50,PJ
K,Finanzwesen,2005,3.2919997942673334,ZERO-C,KKW50,PJ
K,Finanzwesen,2006,3.3628242318731165,ZERO-C,KKW50,PJ
K,Finanzwesen,2007,3.360169483044867,ZERO-C,KKW50,PJ
K,Finanzwesen,2008,3.453071032390736,ZERO-C,KKW50,PJ
K,Finanzwesen,2009,3.5023754676950163,ZERO-C,KKW50,PJ
K,Finanzwesen,2010,3.5425384198740613,ZERO-C,KKW50,PJ
K,Finanzwesen,2011,3.547782111727814,ZERO-C,KKW50,PJ
K,Finanzwesen,2012,3.5266312815851224,ZERO-C,KKW50,PJ
K,Finanzwesen,2013,3.5241004550186625,ZERO-C,KKW50,PJ
K,Finanzwesen,2014,3.417963981225201,ZERO-C,KKW50,PJ
K,Finanzwesen,2015,3.5556076100835394,ZERO-C,KKW50,PJ
K,Finanzwesen,2016,3.436983337830848,ZERO-C,KKW50,PJ
K,Finanzwesen,2017,3.4724315612656524,ZERO-C,KKW50,PJ
K,Finanzwesen,2018,3.5643260163008623,ZERO-C,KKW50,PJ
K,Finanzwesen,2019,3.448305439843196,ZERO-C,KKW50,PJ
K,Finanzwesen,2020,3.5518521444090427,ZERO-C,KKW50,PJ
K,Finanzwesen,2021,3.5180774915899233,ZERO-C,KKW50,PJ
K,Finanzwesen,2022,3.511706059952663,ZERO-C,KKW50,PJ
K,Finanzwesen,2023,3.485416024599666,ZERO-C,KKW50,PJ
K,Finanzwesen,2024,3.453703168028224,ZERO-C,KKW50,PJ
K,Finanzwesen,2025,3.4156669946521276,ZERO-C,KKW50,PJ
K,Finanzwesen,2026,3.3928995005112443,ZERO-C,KKW50,PJ
K,Finanzwesen,2027,3.3621204481117086,ZERO-C,KKW50,PJ
K,Finanzwesen,2028,3.316667538861807,ZERO-C,KKW50,PJ
K,Finanzwesen,2029,3.279064269401445,ZERO-C,KKW50,PJ
K,Finanzwesen,2030,3.243808764271785,ZERO-C,KKW50,PJ
K,Finanzwesen,2031,3.220192277758098,ZERO-C,KKW50,PJ
K,Finanzwesen,2032,3.1843637516077608,ZERO-C,KKW50,PJ
K,Finanzwesen,2033,3.138466276472986,ZERO-C,KKW50,PJ
K,Finanzwesen,2034,3.1028258534907613,ZERO-C,KKW50,PJ
K,Finanzwesen,2035,3.075169172183231,ZERO-C,KKW50,PJ
K,Finanzwesen,2036,3.03098765022591,ZERO-C,KKW50,PJ
K,Finanzwesen,2037,3.0033795067201936,ZERO-C,KKW50,PJ
K,Finanzwesen,2038,2.95893340157752,ZERO-C,KKW50,PJ
K,Finanzwesen,2039,2.932013141124611,ZERO-C,KKW50,PJ
K,Finanzwesen,2040,2.909839923240776,ZERO-C,KKW50,PJ
K,Finanzwesen,2041,2.8776535576757993,ZERO-C,KKW50,PJ
K,Finanzwesen,2042,2.8548157866830177,ZERO-C,KKW50,PJ
K,Finanzwesen,2043,2.8286084105019667,ZERO-C,KKW50,PJ
K,Finanzwesen,2044,2.8033336707171004,ZERO-C,KKW50,PJ
K,Finanzwesen,2045,2.774954647850571,ZERO-C,KKW50,PJ
K,Finanzwesen,2046,2.7403030555115335,ZERO-C,KKW50,PJ
K,Finanzwesen,2047,2.7108730524153706,ZERO-C,KKW50,PJ
K,Finanzwesen,2048,2.682110317348967,ZERO-C,KKW50,PJ
K,Finanzwesen,2049,2.665721313304473,ZERO-C,KKW50,PJ
K,Finanzwesen,2050,2.6435853628021198,ZERO-C,KKW50,PJ
K,Finanzwesen,2051,2.6289804542248163,ZERO-C,KKW50,PJ
K,Finanzwesen,2052,2.6166456747502718,ZERO-C,KKW50,PJ
K,Finanzwesen,2053,2.6160884892671565,ZERO-C,KKW50,PJ
K,Finanzwesen,2054,2.611557202450621,ZERO-C,KKW50,PJ
K,Finanzwesen,2055,2.6058065914064916,ZERO-C,KKW50,PJ
K,Finanzwesen,2056,2.603946011392813,ZERO-C,KKW50,PJ
K,Finanzwesen,2057,2.6031879954876986,ZERO-C,KKW50,PJ
K,Finanzwesen,2058,2.601909731243585,ZERO-C,KKW50,PJ
K,Finanzwesen,2059,2.6048501970990907,ZERO-C,KKW50,PJ
K,Finanzwesen,2060,2.605375398500673,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2000,1.8653281731307763,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2001,1.8993766441077866,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2002,2.02004207261741,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2003,2.134672955286934,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2004,2.1904895066986807,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2005,2.2711136948617447,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2006,2.342794291170407,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2007,2.395520055364333,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2008,2.427543852480816,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2009,2.4640609608536352,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2010,2.5692477768347333,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2011,2.600059068550255,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2012,2.6360780840195774,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2013,2.675368120123498,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2014,2.657689470638779,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2015,2.712059923291567,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2016,2.669236204482649,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2017,2.6931846983585515,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2018,2.7351150787841836,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2019,2.6840504998646644,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2020,2.7693092233808976,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2021,2.7558010612711477,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2022,2.7503762774253877,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2023,2.73704298965412,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2024,2.7379153815596324,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2025,2.7309488436872296,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2026,2.717189677904688,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2027,2.7059159185264585,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2028,2.703805958711323,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2029,2.6997384643608706,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2030,2.6942513871244183,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2031,2.6748455219749805,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2032,2.656843746050422,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2033,2.634089872467361,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2034,2.6162584150232067,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2035,2.5749674195919265,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2036,2.5414634085565537,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2037,2.507011334605348,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2038,2.4739549760827666,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2039,2.446333983209116,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2040,2.4228208041024435,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2041,2.3950331136067713,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2042,2.3674422821371146,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2043,2.344572493031693,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2044,2.3182977570438568,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2045,2.2882777264462466,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2046,2.257768127818223,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2047,2.2293613166069757,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2048,2.197562758845766,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2049,2.171855649433647,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2050,2.1485629219875717,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2051,2.120219699665913,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2052,2.0980697398548167,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2053,2.0806569126480183,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2054,2.064258110694953,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2055,2.0500306161915733,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2056,2.038361541268073,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2057,2.025188563896773,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2058,2.0093322438397756,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2059,1.9934782463656227,ZERO-C,KKW50,PJ
O,Öffentliche Verwaltung,2060,1.9713771136651683,ZERO-C,KKW50,PJ
P,Schulen,2000,3.2436415753151913,ZERO-C,KKW50,PJ
P,Schulen,2001,3.4176389459508068,ZERO-C,KKW50,PJ
P,Schulen,2002,3.505676176432766,ZERO-C,KKW50,PJ
P,Schulen,2003,3.6345806687608335,ZERO-C,KKW50,PJ
P,Schulen,2004,3.7076622416595013,ZERO-C,KKW50,PJ
P,Schulen,2005,3.787328649218389,ZERO-C,KKW50,PJ
P,Schulen,2006,3.908512811838956,ZERO-C,KKW50,PJ
P,Schulen,2007,3.965325872415819,ZERO-C,KKW50,PJ
P,Schulen,2008,4.107958552919602,ZERO-C,KKW50,PJ
P,Schulen,2009,4.20363829278017,ZERO-C,KKW50,PJ
P,Schulen,2010,4.382432753971521,ZERO-C,KKW50,PJ
P,Schulen,2011,4.587170006204775,ZERO-C,KKW50,PJ
P,Schulen,2012,4.615697932168776,ZERO-C,KKW50,PJ
P,Schulen,2013,4.659004179822992,ZERO-C,KKW50,PJ
P,Schulen,2014,4.652793262301737,ZERO-C,KKW50,PJ
P,Schulen,2015,4.673836209660084,ZERO-C,KKW50,PJ
P,Schulen,2016,4.6432801659239855,ZERO-C,KKW50,PJ
P,Schulen,2017,4.635819273498575,ZERO-C,KKW50,PJ
P,Schulen,2018,4.6407720257384755,ZERO-C,KKW50,PJ
P,Schulen,2019,4.535841775857561,ZERO-C,KKW50,PJ
P,Schulen,2020,4.671584552460987,ZERO-C,KKW50,PJ
P,Schulen,2021,4.68872458077393,ZERO-C,KKW50,PJ
P,Schulen,2022,4.799984144254849,ZERO-C,KKW50,PJ
P,Schulen,2023,4.778559137502844,ZERO-C,KKW50,PJ
P,Schulen,2024,4.756112882830058,ZERO-C,KKW50,PJ
P,Schulen,2025,4.723301082129251,ZERO-C,KKW50,PJ
P,Schulen,2026,4.735628726907433,ZERO-C,KKW50,PJ
P,Schulen,2027,4.6325298238194454,ZERO-C,KKW50,PJ
P,Schulen,2028,4.607335121475039,ZERO-C,KKW50,PJ
P,Schulen,2029,4.573639641613708,ZERO-C,KKW50,PJ
P,Schulen,2030,4.581267041436484,ZERO-C,KKW50,PJ
P,Schulen,2031,4.619153596851183,ZERO-C,KKW50,PJ
P,Schulen,2032,4.56089151331085,ZERO-C,KKW50,PJ
P,Schulen,2033,4.525022611483715,ZERO-C,KKW50,PJ
P,Schulen,2034,4.479333486759591,ZERO-C,KKW50,PJ
P,Schulen,2035,4.430722459169284,ZERO-C,KKW50,PJ
P,Schulen,2036,4.394419058104398,ZERO-C,KKW50,PJ
P,Schulen,2037,4.3699459720781,ZERO-C,KKW50,PJ
P,Schulen,2038,4.321132440650613,ZERO-C,KKW50,PJ
P,Schulen,2039,4.269746382169448,ZERO-C,KKW50,PJ
P,Schulen,2040,4.180575171506762,ZERO-C,KKW50,PJ
P,Schulen,2041,4.118651345812529,ZERO-C,KKW50,PJ
P,Schulen,2042,4.070990105967223,ZERO-C,KKW50,PJ
P,Schulen,2043,3.979564365118247,ZERO-C,KKW50,PJ
P,Schulen,2044,3.901061520216077,ZERO-C,KKW50,PJ
P,Schulen,2045,3.8352894872861563,ZERO-C,KKW50,PJ
P,Schulen,2046,3.770017503003883,ZERO-C,KKW50,PJ
P,Schulen,2047,3.7008521089384985,ZERO-C,KKW50,PJ
P,Schulen,2048,3.613427806078577,ZERO-C,KKW50,PJ
P,Schulen,2049,3.5523072587837823,ZERO-C,KKW50,PJ
P,Schulen,2050,3.499521584483895,ZERO-C,KKW50,PJ
P,Schulen,2051,3.456333925666485,ZERO-C,KKW50,PJ
P,Schulen,2052,3.4138469566211214,ZERO-C,KKW50,PJ
P,Schulen,2053,3.3957002185992717,ZERO-C,KKW50,PJ
P,Schulen,2054,3.3747591111393196,ZERO-C,KKW50,PJ
P,Schulen,2055,3.3544161020534378,ZERO-C,KKW50,PJ
P,Schulen,2056,3.337456006947142,ZERO-C,KKW50,PJ
P,Schulen,2057,3.317206549796271,ZERO-C,KKW50,PJ
P,Schulen,2058,3.2975614247316702,ZERO-C,KKW50,PJ
P,Schulen,2059,3.2629804887215084,ZERO-C,KKW50,PJ
P,Schulen,2060,3.2363030902009573,ZERO-C,KKW50,PJ
Q,Gesundheit,2000,5.40838540697777,ZERO-C,KKW50,PJ
Q,Gesundheit,2001,5.587529204330125,ZERO-C,KKW50,PJ
Q,Gesundheit,2002,5.730385145618997,ZERO-C,KKW50,PJ
Q,Gesundheit,2003,5.9419414172319724,ZERO-C,KKW50,PJ
Q,Gesundheit,2004,6.089812203723252,ZERO-C,KKW50,PJ
Q,Gesundheit,2005,6.272511997082566,ZERO-C,KKW50,PJ
Q,Gesundheit,2006,6.369051227121744,ZERO-C,KKW50,PJ
Q,Gesundheit,2007,6.440645788905142,ZERO-C,KKW50,PJ
Q,Gesundheit,2008,6.705077407045423,ZERO-C,KKW50,PJ
Q,Gesundheit,2009,6.702211394515141,ZERO-C,KKW50,PJ
Q,Gesundheit,2010,6.839134743302253,ZERO-C,KKW50,PJ
Q,Gesundheit,2011,6.805500426225459,ZERO-C,KKW50,PJ
Q,Gesundheit,2012,6.849212440317782,ZERO-C,KKW50,PJ
Q,Gesundheit,2013,6.938897342164819,ZERO-C,KKW50,PJ
Q,Gesundheit,2014,6.888145540846176,ZERO-C,KKW50,PJ
Q,Gesundheit,2015,7.066155686606779,ZERO-C,KKW50,PJ
Q,Gesundheit,2016,7.081060175741743,ZERO-C,KKW50,PJ
Q,Gesundheit,2017,7.126010444899249,ZERO-C,KKW50,PJ
Q,Gesundheit,2018,7.166300346967798,ZERO-C,KKW50,PJ
Q,Gesundheit,2019,7.0751262426442905,ZERO-C,KKW50,PJ
Q,Gesundheit,2020,7.337293928772243,ZERO-C,KKW50,PJ
Q,Gesundheit,2021,7.352930045356988,ZERO-C,KKW50,PJ
Q,Gesundheit,2022,7.391745093437631,ZERO-C,KKW50,PJ
Q,Gesundheit,2023,7.3830582926536685,ZERO-C,KKW50,PJ
Q,Gesundheit,2024,7.393374817522908,ZERO-C,KKW50,PJ
Q,Gesundheit,2025,7.365021615510779,ZERO-C,KKW50,PJ
Q,Gesundheit,2026,7.380823105168957,ZERO-C,KKW50,PJ
Q,Gesundheit,2027,7.392513564556358,ZERO-C,KKW50,PJ
Q,Gesundheit,2028,7.382032527011351,ZERO-C,KKW50,PJ
Q,Gesundheit,2029,7.3607313438834705,ZERO-C,KKW50,PJ
Q,Gesundheit,2030,7.35029901687889,ZERO-C,KKW50,PJ
Q,Gesundheit,2031,7.324537647103489,ZERO-C,KKW50,PJ
Q,Gesundheit,2032,7.322365242426423,ZERO-C,KKW50,PJ
Q,Gesundheit,2033,7.290758549534719,ZERO-C,KKW50,PJ
Q,Gesundheit,2034,7.271024142029987,ZERO-C,KKW50,PJ
Q,Gesundheit,2035,7.220709119922608,ZERO-C,KKW50,PJ
Q,Gesundheit,2036,7.156127806997705,ZERO-C,KKW50,PJ
Q,Gesundheit,2037,7.104694031125238,ZERO-C,KKW50,PJ
Q,Gesundheit,2038,7.050515829623929,ZERO-C,KKW50,PJ
Q,Gesundheit,2039,7.003361694152905,ZERO-C,KKW50,PJ
Q,Gesundheit,2040,6.952604306818649,ZERO-C,KKW50,PJ
Q,Gesundheit,2041,6.90733403556091,ZERO-C,KKW50,PJ
Q,Gesundheit,2042,6.847671779073745,ZERO-C,KKW50,PJ
Q,Gesundheit,2043,6.80290948760707,ZERO-C,KKW50,PJ
Q,Gesundheit,2044,6.767329914765115,ZERO-C,KKW50,PJ
Q,Gesundheit,2045,6.726817652877479,ZERO-C,KKW50,PJ
Q,Gesundheit,2046,6.6907179464157664,ZERO-C,KKW50,PJ
Q,Gesundheit,2047,6.627521495454393,ZERO-C,KKW50,PJ
Q,Gesundheit,2048,6.537267831161518,ZERO-C,KKW50,PJ
Q,Gesundheit,2049,6.497604053784405,ZERO-C,KKW50,PJ
Q,Gesundheit,2050,6.455539884473468,ZERO-C,KKW50,PJ
Q,Gesundheit,2051,6.429782982654598,ZERO-C,KKW50,PJ
Q,Gesundheit,2052,6.409506505221383,ZERO-C,KKW50,PJ
Q,Gesundheit,2053,6.409359460665977,ZERO-C,KKW50,PJ
Q,Gesundheit,2054,6.406663977914569,ZERO-C,KKW50,PJ
Q,Gesundheit,2055,6.403634587085235,ZERO-C,KKW50,PJ
Q,Gesundheit,2056,6.399653819962755,ZERO-C,KKW50,PJ
Q,Gesundheit,2057,6.381240657382008,ZERO-C,KKW50,PJ
Q,Gesundheit,2058,6.366914456489948,ZERO-C,KKW50,PJ
Q,Gesundheit,2059,6.364941005043063,ZERO-C,KKW50,PJ
Q,Gesundheit,2060,6.362485535022526,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2000,10.79111058463555,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2001,11.32955245819728,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2002,11.333494128710903,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2003,11.587952577530839,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2004,11.88834899067253,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2005,12.207287536287259,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2006,12.223429565249582,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2007,11.962634788161113,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2008,12.387741535697979,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2009,12.243454261819329,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2010,12.650012911453707,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2011,12.14692725433365,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2012,12.479033007923672,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2013,12.789121409304782,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2014,12.14512333518781,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2015,12.48010331526816,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2016,12.566634632261522,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2017,12.631037376716906,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2018,12.36565501481861,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2019,12.22966591826299,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2020,12.8690157674691,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2021,12.833248038090595,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2022,12.79501441337743,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2023,12.70582141968849,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2024,12.636917847445707,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2025,12.559880353354082,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2026,12.475460712567415,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2027,12.361333341833863,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2028,12.278879117797631,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2029,12.188221769829628,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2030,12.108648190110882,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2031,12.022351135923797,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2032,11.96158229952774,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2033,11.867568451370374,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2034,11.763828260427191,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2035,11.666772993208822,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2036,11.553383111420171,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2037,11.428533345407354,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2038,11.30102267234094,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2039,11.181916449144605,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2040,11.074753787419503,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2041,10.958034638667444,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2042,10.858499469456472,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2043,10.737618214669677,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2044,10.626150723680228,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2045,10.514586792334079,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2046,10.39953270036506,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2047,10.283309798119419,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2048,10.162165390937389,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2049,10.08275238472432,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2050,10.007324003133427,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2051,9.938572702641759,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2052,9.87112507116847,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2053,9.831969450575276,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2054,9.797453735156452,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2055,9.756136848758613,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2056,9.726984241476796,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2057,9.688488712406174,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2058,9.656661850877823,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2059,9.62983129737535,ZERO-C,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2060,9.600567738517515,ZERO-C,KKW50,PJ
G-U,Summe,2000,53.769999999999996,ZERO-C,KKW50,PJ
G-U,Summe,2001,56.16000000000001,ZERO-C,KKW50,PJ
G-U,Summe,2002,56.67,ZERO-C,KKW50,PJ
G-U,Summe,2003,58.150000000000006,ZERO-C,KKW50,PJ
G-U,Summe,2004,59.219999999999985,ZERO-C,KKW50,PJ
G-U,Summe,2005,60.470000000000006,ZERO-C,KKW50,PJ
G-U,Summe,2006,60.980000000000004,ZERO-C,KKW50,PJ
G-U,Summe,2007,60.78999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2008,62.63,ZERO-C,KKW50,PJ
G-U,Summe,2009,62.279999999999994,ZERO-C,KKW50,PJ
G-U,Summe,2010,63.84000000000001,ZERO-C,KKW50,PJ
G-U,Summe,2011,62.650000000000006,ZERO-C,KKW50,PJ
G-U,Summe,2012,63.110000000000014,ZERO-C,KKW50,PJ
G-U,Summe,2013,63.540000000000006,ZERO-C,KKW50,PJ
G-U,Summe,2014,61.62999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2015,62.550000000000004,ZERO-C,KKW50,PJ
G-U,Summe,2016,62.00999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2017,62.05999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2018,61.89999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2019,60.65999999999999,ZERO-C,KKW50,PJ
G-U,Summe,2020,63.02331433778664,ZERO-C,KKW50,PJ
G-U,Summe,2021,62.71742921643072,ZERO-C,KKW50,PJ
G-U,Summe,2022,62.617269874541805,ZERO-C,KKW50,PJ
G-U,Summe,2023,62.174987610512574,ZERO-C,KKW50,PJ
G-U,Summe,2024,61.728994010722296,ZERO-C,KKW50,PJ
G-U,Summe,2025,61.235028048287205,ZERO-C,KKW50,PJ
G-U,Summe,2026,60.74449107019018,ZERO-C,KKW50,PJ
