crf_id,crf,year,value,scenario,variant,unit
1,Energie,1990,40.94324511675555,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1991,43.28328207944005,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1992,43.31134053593757,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1993,41.15479319459442,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1994,40.05372478643971,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1995,40.94354924035565,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1996,41.80286191092323,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1997,40.917734768503394,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1998,42.50556860011123,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,1999,42.324034497546975,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2000,41.361438676897535,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2001,42.801352065150226,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2002,41.24732787888825,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2003,42.46689130389676,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2004,42.90123339599595,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2005,43.35572274426531,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2006,42.99272175410097,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2007,40.97466061152276,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2008,42.364604766764856,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2009,41.27072192944118,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2010,42.61930498152436,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2011,38.60166912268662,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2012,39.99698923944675,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2013,40.9247218700338,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2014,36.91925340400644,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2015,36.58620211931102,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2016,36.966290726111914,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2017,35.98271564901085,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2018,34.71935930123228,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2019,34.753372092486565,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2020,34.52975221458122,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2021,33.91197543159885,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2022,33.032617827766806,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2023,32.150590503745576,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2024,31.221330142192272,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2025,30.243905887383487,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2026,29.254469011168585,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2027,28.158628487587166,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2028,27.184868880156465,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2029,26.157884359884868,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2030,25.100372320063343,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2031,24.07800585701204,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2032,22.997023451126235,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2033,21.97702458451335,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2034,20.996579195161754,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2035,19.989211439475778,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2036,18.96602040072583,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2037,17.952150811360614,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2038,16.942722265925774,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2039,15.950564817639775,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2040,14.993331749339928,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2041,13.958598150804525,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2042,13.002538265401498,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2043,12.029933214147686,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2044,11.119038070211959,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2045,9.72817672613223,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2046,7.919740538351907,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2047,6.717229113951333,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2048,5.678517887035618,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2049,4.78651997350196,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2050,4.034040215489978,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2051,3.931154828809054,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2052,3.848257501929541,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2053,3.784778454732582,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2054,3.738126745763262,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2055,3.70229135330965,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2056,3.671361271487362,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2057,3.6437765258531374,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2058,3.617325206777507,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2059,3.5935456707929108,ZERO-Basis,KKW50,Mt CO2equiv
1,Energie,2060,3.5637452601627566,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1990,40.873355315258976,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1991,43.19829623404361,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1992,43.229991272671924,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1993,41.075024401862564,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1994,39.983553676937035,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1995,40.87710003775165,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1996,41.731049583939225,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1997,40.849985046273595,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1998,42.44026407357243,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),1999,42.264130306252376,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2000,41.305925284136535,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2001,42.74332562619263,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2002,41.19164228102965,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2003,42.41423416353356,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2004,42.84429239449335,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2005,43.28569981168711,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2006,42.93520489285287,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2007,40.920724587574355,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2008,42.309193701367654,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2009,41.21637342090738,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2010,42.56563369477776,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2011,38.53728570869942,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2012,39.94171094166715,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2013,40.8785657840693,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2014,36.87772132941284,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2015,36.55173479018842,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2016,36.931855536859516,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2017,35.94578628174635,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2018,34.68573371626328,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2019,34.71803230268271,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2020,34.494699911778675,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2021,33.87720148766768,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2022,32.99811367644548,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2023,32.11634809030866,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2024,31.18734187895605,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2025,30.21016461422669,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2026,29.220967960381113,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2027,28.12536125246943,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2028,27.1518293868821,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2029,26.125066842213617,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2030,25.067771296552074,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2031,24.045616110422877,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2032,22.964840009773187,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2033,21.945042705324628,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2034,20.964794348264867,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2035,19.957619294138112,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2036,18.934616812504864,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2037,17.92093181033642,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2038,16.91168404590424,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2039,15.91970372622843,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2040,14.962644278809982,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2041,13.92808092966276,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2042,12.972188050604416,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2043,11.999746883897853,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2044,11.08901261728314,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2045,9.698309251675665,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2046,7.914007883222907,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2047,6.711496458822333,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2048,5.672785231906618,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2049,4.78078731837296,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2050,4.028307560360978,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2051,3.925422173680054,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2052,3.842524846800541,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2053,3.779045799603582,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2054,3.732394090634262,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2055,3.69655869818065,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2056,3.665628616358362,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2057,3.6380438707241374,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2058,3.611592551648507,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2059,3.5878130156639108,ZERO-Basis,KKW50,Mt CO2equiv
1A,Energie (Verbrennung),2060,3.5580126050337566,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1990,2.46988348426764,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1991,2.757756741076224,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1992,2.8539843618551477,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1993,2.527777246585799,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1994,2.5731760818135987,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1995,2.611402919608669,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1996,2.829477342368509,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1997,2.8305282062438644,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1998,3.1918824108120485,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,1999,3.217294215641972,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2000,3.1400519150148263,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2001,3.2823479878330395,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2002,3.359590414193233,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2003,3.358015997737118,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2004,3.6545431934159764,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2005,3.787797342924587,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2006,4.0020429039848056,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2007,3.6904036359924905,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2008,3.8076504284435613,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2009,3.644805347415479,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2010,3.81601294345693,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2011,3.5681797284059473,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2012,3.608561844285604,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2013,3.7034361200893904,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2014,3.5772811673717255,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2015,3.265983741012165,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2016,3.3515809489898696,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2017,3.269860728591374,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2018,3.33297394513288,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2019,2.9407891545327396,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2020,3.096175602229762,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2021,3.1645787520612205,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2022,3.196702541594971,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2023,3.203945963169677,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2024,3.193992795369966,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2025,3.188121303380184,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2026,3.2018221752461096,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2027,3.163931196092194,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2028,3.196704003815244,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2029,3.1839630321256687,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2030,3.1788431408656987,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2031,3.179370672511727,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2032,3.12016609812711,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2033,3.1048302800098107,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2034,3.1257852735386082,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2035,3.1114936713370787,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2036,3.103766145534841,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2037,3.1151631139143663,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2038,3.101320567017154,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2039,3.0822202455832857,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2040,3.0750850512063876,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2041,3.055040923510157,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2042,3.0418806916656767,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2043,3.0233882078845684,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2044,3.0202379487377797,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2045,3.012067366882706,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2046,2.592844419142862,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2047,2.5779786915893466,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2048,2.5627064220978153,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2049,2.543935431547172,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2050,2.5216201240398477,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2051,2.5168961815564965,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2052,2.5122995294706683,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2053,2.50782764704817,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2054,2.5034776507569867,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2055,2.4992466780541744,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2056,2.4951364774059446,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2057,2.4911405045456374,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2058,2.4872566461488756,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2059,2.483482800017534,ZERO-Basis,KKW50,Mt CO2equiv
1A1,Energieumwandlung,2060,2.4718527691929038,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1990,0.8050643928049088,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1991,0.9966085067102122,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1992,1.1319899730994998,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1993,0.7148892737590102,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1994,0.685649757623661,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1995,0.7235228488100938,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1996,0.882656835949555,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1997,0.8425473841882161,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1998,1.1067236914751282,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",1999,1.032720451892526,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2000,0.8970421530196473,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2001,0.9065660011917951,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2002,0.9230381948540588,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2003,0.9938883395083621,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2004,0.9698581323187853,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2005,1.0058646450483653,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2006,0.9693530326686786,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2007,0.86503164282286,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2008,0.8984276760487537,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2009,0.839775655479645,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2010,0.9650460184417754,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2011,0.8137916858135416,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2012,0.9037859868282466,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2013,0.906022894268495,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2014,0.7048697128550719,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2015,0.8258582542533652,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2016,0.904691623113158,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2017,0.8252990858212981,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2018,0.8558611181839055,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2019,0.3424070426066059,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2020,0.48037383853892246,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2021,0.5395200371572688,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2022,0.5623161258028553,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2023,0.5601689768963851,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2024,0.5407565519109552,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2025,0.5253586199006657,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2026,0.5294538435122833,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2027,0.4818851950290317,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2028,0.5049072033803585,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2029,0.4823404884938203,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2030,0.4673189212874882,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2031,0.45786394247026463,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2032,0.3886068481306362,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2033,0.363152347938271,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2034,0.37393112118291594,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2035,0.3494054067591783,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2036,0.33152187013858514,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2037,0.3325874014239578,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2038,0.3083576633352667,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2039,0.2788083907277832,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2040,0.2611582210242216,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2041,0.23052866313752274,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2042,0.20671061597896268,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2043,0.1774875118754342,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2044,0.16353411670486384,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2045,0.1444883964479935,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2046,0.11571386170511566,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2047,0.08983093200744241,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2048,0.06347079214609286,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2049,0.033542159186020104,ZERO-Basis,KKW50,Mt CO2equiv
1A1a.i-iii,"Stromerzeugung, WKK, Heizwerke",2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
