sector,unit,year,value,scenario,variant
,pro BIP [MJ/CHF],2040,0.17998280779817413,ZERO-B,KKW50
,pro BIP [MJ/CHF],2041,0.17479388389134126,ZERO-B,KKW50
,pro BIP [MJ/CHF],2042,0.16996244506420508,ZERO-B,KKW50
,pro BIP [MJ/CHF],2043,0.1654692369746093,ZERO-B,KKW50
,pro BIP [MJ/CHF],2044,0.16130114793516906,ZERO-B,KKW50
,pro BIP [MJ/CHF],2045,0.15742568709999025,ZERO-B,KKW50
,pro BIP [MJ/CHF],2046,0.15386017999688487,ZERO-B,KKW50
,pro BIP [MJ/CHF],2047,0.1504968680231423,ZERO-B,KKW50
,pro BIP [MJ/CHF],2048,0.1473910368777502,ZERO-B,KKW50
,pro BIP [MJ/CHF],2049,0.1444893594906392,ZERO-B,KKW50
,pro BIP [MJ/CHF],2050,0.1417740609377391,ZERO-B,KKW50
,pro BIP [MJ/CHF],2051,0.13932639531161978,ZERO-B,KKW50
,pro BIP [MJ/CHF],2052,0.13704525085743677,ZERO-B,KKW50
,pro BIP [MJ/CHF],2053,0.13491013995294326,ZERO-B,KKW50
,pro BIP [MJ/CHF],2054,0.13290266913404214,ZERO-B,KKW50
,pro BIP [MJ/CHF],2055,0.13100636751628572,ZERO-B,KKW50
,pro BIP [MJ/CHF],2056,0.12914624471402703,ZERO-B,KKW50
,pro BIP [MJ/CHF],2057,0.12735232516476788,ZERO-B,KKW50
,pro BIP [MJ/CHF],2058,0.1256073029422103,ZERO-B,KKW50
,pro BIP [MJ/CHF],2059,0.12390720708444804,ZERO-B,KKW50
,pro BIP [MJ/CHF],2060,0.12225287640810037,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2000,9.19124229533412,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2001,16.134557625876734,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2002,11.59476977974721,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2003,12.858325895652964,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2004,13.25255229638261,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2005,11.460427058522086,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2006,9.855278917404267,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2007,9.423884162560777,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2008,9.36204779193767,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2009,9.251621636503424,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2010,8.891224921946012,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2011,9.362981717440992,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2012,9.280301002737227,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2013,9.055383283705343,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2014,7.426396158098356,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2015,7.840555879696506,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2016,8.192311909254212,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2017,9.608055950865362,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2018,8.772552258338346,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2019,8.324016277307324,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2020,9.314362462652575,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2021,9.322512563346736,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2022,9.343077096102817,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2023,9.35289689999387,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2024,9.339674845811718,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2025,9.327598646556643,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2026,9.281765444939326,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2027,9.279581675085904,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2028,9.250675914476073,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2029,9.21076264554949,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2030,9.150640109111068,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2031,9.069364451589879,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2032,9.021050859155554,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2033,8.989931355742568,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2034,8.93255284158108,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2035,8.889246351769629,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2036,8.861149286218012,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2037,8.83426982589413,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2038,8.79758263601889,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2039,8.802420443707524,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2040,8.774659805736274,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2041,8.73650829436045,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2042,8.705023426888445,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2043,8.681503389230889,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2044,8.66159645022689,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2045,8.64090021583022,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2046,8.623665247861432,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2047,8.585774520776313,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2048,8.551130217795082,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2049,8.51773525547046,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2050,8.462375399642463,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2051,8.432104660504178,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2052,8.373199791654898,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2053,8.323060194313044,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2054,8.263839506840629,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2055,8.218505895052486,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2056,8.157343157735326,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2057,8.092584203323426,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2058,8.050796410657599,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2059,7.996291800830148,ZERO-B,KKW50
Landwirtschaft,absolut [PJ],2060,7.948186054868542,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2000,1.2793689339570335,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2001,2.231658696359777,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2002,1.5916387244326833,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2003,1.7520542166034834,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2004,1.7934059078140374,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2005,1.5409806320369615,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2006,1.3168606259600022,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2007,1.2480120208131837,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2008,1.2241691483931614,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2009,1.1947086185769582,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2010,1.1358373911820334,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2011,1.18334049946103,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2012,1.1604929737727374,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2013,1.1194210067681425,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2014,0.906913535011102,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2015,0.9466531037270501,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2016,0.978380654077766,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2017,1.1356584859898813,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2018,1.0269988544593995,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2019,0.9652691699554444,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2020,1.0699961956648074,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2021,1.0610174221731439,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2022,1.0536376265962337,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2023,1.0452336090103365,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2024,1.034484014099153,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2025,1.024124245131965,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2026,1.010357989475419,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2027,1.0016343305826148,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2028,0.9903034569408099,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2029,0.9781026269375815,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2030,0.9640833752567085,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2031,0.9482372583843469,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2032,0.9363160912831866,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2033,0.9266978739921754,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2034,0.9150182490004071,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2035,0.9054608668874987,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2036,0.8980439934956332,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2037,0.8913533368930494,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2038,0.8842204937850627,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2039,0.8816506513354874,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2040,0.876102478419588,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2041,0.8697256142957294,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2042,0.8641691113911653,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2043,0.859538966750154,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2044,0.8553928080168013,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2045,0.8512895340933168,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2046,0.8476384162908823,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2047,0.8420638821279286,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2048,0.8369137620202401,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2049,0.831992872266214,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2050,0.825036398940731,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2051,0.8206308074664478,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2052,0.813540376632625,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2053,0.8074020001213031,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2054,0.8004841774840852,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2055,0.7950108807571185,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2056,0.7880982670052892,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2057,0.7809311825345119,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2058,0.7760642253838484,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2059,0.7700484520840261,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2060,0.7647199322033786,ZERO-B,KKW50
,pro BIP [MJ/CHF],2000,0.01769018047801805,ZERO-B,KKW50
,pro BIP [MJ/CHF],2001,0.03063921795649768,ZERO-B,KKW50
,pro BIP [MJ/CHF],2002,0.02209146893321555,ZERO-B,KKW50
,pro BIP [MJ/CHF],2003,0.024590100368888937,ZERO-B,KKW50
,pro BIP [MJ/CHF],2004,0.0247693030345841,ZERO-B,KKW50
,pro BIP [MJ/CHF],2005,0.020874093973309096,ZERO-B,KKW50
,pro BIP [MJ/CHF],2006,0.01734319828699106,ZERO-B,KKW50
,pro BIP [MJ/CHF],2007,0.01600626002535044,ZERO-B,KKW50
,pro BIP [MJ/CHF],2008,0.015563769681257777,ZERO-B,KKW50
,pro BIP [MJ/CHF],2009,0.01576288729561102,ZERO-B,KKW50
,pro BIP [MJ/CHF],2010,0.014743645886272604,ZERO-B,KKW50
,pro BIP [MJ/CHF],2011,0.01527984856710391,ZERO-B,KKW50
,pro BIP [MJ/CHF],2012,0.015027508390108487,ZERO-B,KKW50
,pro BIP [MJ/CHF],2013,0.0144260240494247,ZERO-B,KKW50
,pro BIP [MJ/CHF],2014,0.011570333011099105,ZERO-B,KKW50
,pro BIP [MJ/CHF],2015,0.01209981000665983,ZERO-B,KKW50
,pro BIP [MJ/CHF],2016,0.012457941713321544,ZERO-B,KKW50
,pro BIP [MJ/CHF],2017,0.014350200694323745,ZERO-B,KKW50
,pro BIP [MJ/CHF],2018,0.01273306748163537,ZERO-B,KKW50
,pro BIP [MJ/CHF],2019,0.011845129844293518,ZERO-B,KKW50
,pro BIP [MJ/CHF],2020,0.01307151384862958,ZERO-B,KKW50
,pro BIP [MJ/CHF],2021,0.012907257882564504,ZERO-B,KKW50
,pro BIP [MJ/CHF],2022,0.01276754436255175,ZERO-B,KKW50
,pro BIP [MJ/CHF],2023,0.012619817842472507,ZERO-B,KKW50
,pro BIP [MJ/CHF],2024,0.012443420537788455,ZERO-B,KKW50
,pro BIP [MJ/CHF],2025,0.012274970768327637,ZERO-B,KKW50
,pro BIP [MJ/CHF],2026,0.012069819426924875,ZERO-B,KKW50
,pro BIP [MJ/CHF],2027,0.011928157260049449,ZERO-B,KKW50
,pro BIP [MJ/CHF],2028,0.011757223419707438,ZERO-B,KKW50
,pro BIP [MJ/CHF],2029,0.01157546855283415,ZERO-B,KKW50
,pro BIP [MJ/CHF],2030,0.01136992513320587,ZERO-B,KKW50
,pro BIP [MJ/CHF],2031,0.011140158357405804,ZERO-B,KKW50
,pro BIP [MJ/CHF],2032,0.010953931795834725,ZERO-B,KKW50
,pro BIP [MJ/CHF],2033,0.010792198929835357,ZERO-B,KKW50
,pro BIP [MJ/CHF],2034,0.010605467210612297,ZERO-B,KKW50
,pro BIP [MJ/CHF],2035,0.01044123840770873,ZERO-B,KKW50
,pro BIP [MJ/CHF],2036,0.010300233385167218,ZERO-B,KKW50
,pro BIP [MJ/CHF],2037,0.010167856712338552,ZERO-B,KKW50
,pro BIP [MJ/CHF],2038,0.010029341059530171,ZERO-B,KKW50
,pro BIP [MJ/CHF],2039,0.00994217654529723,ZERO-B,KKW50
,pro BIP [MJ/CHF],2040,0.009821535115170367,ZERO-B,KKW50
,pro BIP [MJ/CHF],2041,0.009692114600340408,ZERO-B,KKW50
,pro BIP [MJ/CHF],2042,0.009573146667431413,ZERO-B,KKW50
,pro BIP [MJ/CHF],2043,0.009466250756687949,ZERO-B,KKW50
,pro BIP [MJ/CHF],2044,0.009366642184568673,ZERO-B,KKW50
,pro BIP [MJ/CHF],2045,0.00926923446373739,ZERO-B,KKW50
,pro BIP [MJ/CHF],2046,0.009178291346887303,ZERO-B,KKW50
,pro BIP [MJ/CHF],2047,0.009067801694713247,ZERO-B,KKW50
,pro BIP [MJ/CHF],2048,0.008963401956504188,ZERO-B,KKW50
,pro BIP [MJ/CHF],2049,0.008862923095314038,ZERO-B,KKW50
,pro BIP [MJ/CHF],2050,0.008742063454006688,ZERO-B,KKW50
,pro BIP [MJ/CHF],2051,0.008649479624322887,ZERO-B,KKW50
,pro BIP [MJ/CHF],2052,0.008529845321330248,ZERO-B,KKW50
,pro BIP [MJ/CHF],2053,0.008421141962014283,ZERO-B,KKW50
,pro BIP [MJ/CHF],2054,0.008304865925240951,ZERO-B,KKW50
,pro BIP [MJ/CHF],2055,0.008203617894427697,ZERO-B,KKW50
,pro BIP [MJ/CHF],2056,0.008087262470314147,ZERO-B,KKW50
,pro BIP [MJ/CHF],2057,0.007967440994411597,ZERO-B,KKW50
,pro BIP [MJ/CHF],2058,0.007870121223214708,ZERO-B,KKW50
,pro BIP [MJ/CHF],2059,0.007760292696889175,ZERO-B,KKW50
,pro BIP [MJ/CHF],2060,0.007656788493627356,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2000,783.2961909845571,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2001,809.7519074002045,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2002,786.8625205737757,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2003,812.6449340795396,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2004,818.4979246173284,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2005,830.4075984948912,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2006,825.4334490999933,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2007,798.6470675498849,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2008,828.5144911615238,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2009,810.6000831248598,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2010,845.4451585627814,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2011,780.8491632003227,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2012,810.55287525057,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2013,831.6117522557649,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2014,761.4715817224154,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2015,771.93081768138,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2016,784.054705287107,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2017,778.070238018483,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2018,754.6824696988006,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2019,756.6146576802676,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2020,760.6399433575584,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2021,753.2699811909054,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2022,745.5805529912296,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2023,737.8077336136902,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2024,729.9177468825205,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2025,721.574797659465,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2026,713.3760385736045,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2027,704.5762111693015,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2028,695.513417015189,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2029,686.4643829443619,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2030,677.5645574036324,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2031,668.9377279442797,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2032,660.1928481297231,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2033,651.907970018694,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2034,643.2550336913416,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2035,634.9871069929858,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2036,626.6130165851455,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2037,617.8521216934552,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2038,609.5160472061959,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2039,601.7415447378124,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2040,593.8552649262994,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2041,586.5912664511377,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2042,579.8596090064265,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2043,573.2123951077901,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2044,567.247180836945,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2045,561.5309331979846,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2046,555.8348853860655,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2047,550.4502090458413,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2048,545.4975833990089,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2049,540.8347278548204,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2050,536.1054826254646,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2051,531.849267166625,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2052,527.7985925632073,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2053,523.9188443752968,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2054,520.36815050785,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2055,516.7236076180633,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2056,513.4975528041408,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2057,510.1402441027845,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2058,506.88852180211205,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2059,503.7613219982527,ZERO-B,KKW50
Summe (Inland),absolut [PJ],2060,500.5275538947567,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2000,109.03039878964354,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2001,112.00120436803037,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2002,108.01429285275859,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2003,110.72965445967291,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2004,110.7634952659587,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2005,111.65744692082816,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2006,110.2942714843463,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2007,105.76542787412761,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2008,108.33547335125039,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2009,104.6768819108862,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2010,108.00404125635964,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2011,98.68762608646209,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2012,101.35888009689926,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2013,102.80334203252474,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2014,92.99111834174045,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2015,93.20138975260056,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2016,93.63705433688537,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2017,91.96679047464045,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2018,88.35034651683756,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2019,87.73851206732694,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2020,87.37923276302286,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2021,85.73145578649309,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2022,84.08062099986996,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2023,82.45375185962754,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2024,80.84737993805544,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2025,79.22534759062034,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2026,77.65388862160346,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2027,76.05167413028512,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2028,74.45610975745294,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2029,72.89652790927069,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2030,71.38612355714962,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2031,69.94003610303054,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2032,68.5229688541852,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2033,67.19981565476347,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2034,65.89270783253129,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2035,64.67994626403782,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2036,63.504861233485,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2037,62.33956639672503,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2038,61.26075792957462,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2039,60.270448139405225,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2040,59.29324679736639,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2041,58.39557777150517,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2042,57.564091269289776,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2043,56.75265765956005,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2044,56.019598886186664,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2045,55.32125062911271,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2046,54.63419421164425,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2047,53.98630476791985,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2048,53.38878289390991,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2049,52.82749758631643,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2050,52.26742090127359,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2051,51.76073010688762,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2052,51.280929210358224,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2053,50.82422966721922,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2054,50.40592458304433,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2055,49.984862899195946,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2056,49.6100903996726,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2057,49.228332270182044,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2058,48.86200419967997,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2059,48.512565059754884,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2060,48.157327274172864,ZERO-B,KKW50
,pro BIP [MJ/CHF],2000,1.50759283032884,ZERO-B,KKW50
,pro BIP [MJ/CHF],2001,1.5377034658659525,ZERO-B,KKW50
,pro BIP [MJ/CHF],2002,1.4992060436016894,ZERO-B,KKW50
,pro BIP [MJ/CHF],2003,1.5540919288754926,ZERO-B,KKW50
,pro BIP [MJ/CHF],2004,1.529790086816607,ZERO-B,KKW50
,pro BIP [MJ/CHF],2005,1.5125096262658513,ZERO-B,KKW50
,pro BIP [MJ/CHF],2006,1.4525876030941045,ZERO-B,KKW50
,pro BIP [MJ/CHF],2007,1.3564844825313962,ZERO-B,KKW50
,pro BIP [MJ/CHF],2008,1.3773491659727568,ZERO-B,KKW50
,pro BIP [MJ/CHF],2009,1.3810981743671054,ZERO-B,KKW50
,pro BIP [MJ/CHF],2010,1.4019377693782438,ZERO-B,KKW50
,pro BIP [MJ/CHF],2011,1.2743010002065542,ZERO-B,KKW50
,pro BIP [MJ/CHF],2012,1.3125210195080774,ZERO-B,KKW50
,pro BIP [MJ/CHF],2013,1.3248308505520185,ZERO-B,KKW50
,pro BIP [MJ/CHF],2014,1.1863735237729052,ZERO-B,KKW50
,pro BIP [MJ/CHF],2015,1.1912696466352852,ZERO-B,KKW50
,pro BIP [MJ/CHF],2016,1.1923017490933747,ZERO-B,KKW50
,pro BIP [MJ/CHF],2017,1.1620939893506599,ZERO-B,KKW50
,pro BIP [MJ/CHF],2018,1.0953964742413786,ZERO-B,KKW50
,pro BIP [MJ/CHF],2019,1.0766676281918057,ZERO-B,KKW50
,pro BIP [MJ/CHF],2020,1.0674606655351937,ZERO-B,KKW50
,pro BIP [MJ/CHF],2021,1.0429216197199895,ZERO-B,KKW50
,pro BIP [MJ/CHF],2022,1.018854140692262,ZERO-B,KKW50
