purpose,year,value,scenario,variant,unit
Sonstige Verwendungszwecke,2007,6.458287713437403,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2008,6.507593684752754,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2009,6.701543007457029,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2010,6.932908836024255,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2011,7.187933820103567,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2012,7.208940441374626,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2013,7.273122567264781,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2014,7.819771735363675,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2015,7.936980770605724,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2016,8.078838325606304,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2017,8.33639502384474,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2018,8.572215608649785,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2019,8.699848321615566,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2020,8.520311355481548,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2021,8.633937913535277,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2022,8.747364198723675,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2023,8.860564428369226,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2024,8.973787537673388,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2025,9.048589899894747,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2026,9.122587782397087,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2027,9.195730467198143,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2028,9.26840615642464,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2029,9.340967785759506,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2030,9.41332961576502,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2031,9.484510064129484,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2032,9.553738984268122,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2033,9.620341938840616,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2034,9.682976115417121,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2035,9.741110736841186,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2036,9.794971392081923,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2037,9.84399713952054,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2038,9.888491018642439,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2039,9.929792343574025,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2040,9.968805822268601,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2041,10.012356055144332,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2042,10.054576472891533,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2043,10.095273272098144,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2044,10.134588939012133,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2045,10.172517795472624,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2046,10.210001031406325,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2047,10.247282922887212,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2048,10.283847410527159,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2049,10.319641922394727,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2050,10.354648197605783,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2051,10.39039855093921,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2052,10.423546161892023,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2053,10.455974470527087,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2054,10.48763687761088,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2055,10.51680819065896,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2056,10.54871158259086,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2057,10.578184049889177,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2058,10.607013545176484,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2059,10.635247449224435,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2060,10.661369207948642,ZERO-A,KKW50,PJ
Summe,2000,236.27304316951552,ZERO-A,KKW50,PJ
Summe,2001,247.22885605207986,ZERO-A,KKW50,PJ
Summe,2002,241.8205611429095,ZERO-A,KKW50,PJ
Summe,2003,253.45932395652324,ZERO-A,KKW50,PJ
Summe,2004,255.49735228558896,ZERO-A,KKW50,PJ
Summe,2005,261.1071085559443,ZERO-A,KKW50,PJ
Summe,2006,254.7819166012058,ZERO-A,KKW50,PJ
Summe,2007,234.18464151930598,ZERO-A,KKW50,PJ
Summe,2008,248.63483453275336,ZERO-A,KKW50,PJ
Summe,2009,246.38237620176454,ZERO-A,KKW50,PJ
Summe,2010,265.78211408748336,ZERO-A,KKW50,PJ
Summe,2011,226.2583438812467,ZERO-A,KKW50,PJ
Summe,2012,244.70440708770252,ZERO-A,KKW50,PJ
Summe,2013,259.6621112187039,ZERO-A,KKW50,PJ
Summe,2014,219.28347442295217,ZERO-A,KKW50,PJ
Summe,2015,233.14165634701743,ZERO-A,KKW50,PJ
Summe,2016,241.50750758034792,ZERO-A,KKW50,PJ
Summe,2017,236.77438296301602,ZERO-A,KKW50,PJ
Summe,2018,224.05995720298523,ZERO-A,KKW50,PJ
Summe,2019,226.87454874954696,ZERO-A,KKW50,PJ
Summe,2020,235.85986617043505,ZERO-A,KKW50,PJ
Summe,2021,234.38514316866124,ZERO-A,KKW50,PJ
Summe,2022,233.0350269228618,ZERO-A,KKW50,PJ
Summe,2023,231.67318907150582,ZERO-A,KKW50,PJ
Summe,2024,230.3594590801715,ZERO-A,KKW50,PJ
Summe,2025,228.95960985537565,ZERO-A,KKW50,PJ
Summe,2026,227.51934581303428,ZERO-A,KKW50,PJ
Summe,2027,226.03287624744615,ZERO-A,KKW50,PJ
Summe,2028,224.59380155378514,ZERO-A,KKW50,PJ
Summe,2029,223.09324616748154,ZERO-A,KKW50,PJ
Summe,2030,221.56688629857265,ZERO-A,KKW50,PJ
Summe,2031,220.15894102321835,ZERO-A,KKW50,PJ
Summe,2032,218.69838813321195,ZERO-A,KKW50,PJ
Summe,2033,217.16160908337807,ZERO-A,KKW50,PJ
Summe,2034,215.59025218079108,ZERO-A,KKW50,PJ
Summe,2035,213.93845241665952,ZERO-A,KKW50,PJ
Summe,2036,212.40973317900512,ZERO-A,KKW50,PJ
Summe,2037,210.7956901163574,ZERO-A,KKW50,PJ
Summe,2038,209.12236709548074,ZERO-A,KKW50,PJ
Summe,2039,207.45376278660504,ZERO-A,KKW50,PJ
Summe,2040,205.75657564585674,ZERO-A,KKW50,PJ
Summe,2041,204.37972374162683,ZERO-A,KKW50,PJ
Summe,2042,203.03045933881924,ZERO-A,KKW50,PJ
Summe,2043,201.6065419533763,ZERO-A,KKW50,PJ
Summe,2044,200.21912506212965,ZERO-A,KKW50,PJ
Summe,2045,198.87905372761418,ZERO-A,KKW50,PJ
Summe,2046,197.60735695830795,ZERO-A,KKW50,PJ
Summe,2047,196.40322292233043,ZERO-A,KKW50,PJ
Summe,2048,195.2862702482508,ZERO-A,KKW50,PJ
Summe,2049,194.20295522934174,ZERO-A,KKW50,PJ
Summe,2050,193.1779404490021,ZERO-A,KKW50,PJ
Summe,2051,192.3077526553504,ZERO-A,KKW50,PJ
Summe,2052,191.44176571015456,ZERO-A,KKW50,PJ
Summe,2053,190.59889651289086,ZERO-A,KKW50,PJ
Summe,2054,189.79585711343083,ZERO-A,KKW50,PJ
Summe,2055,188.91727846373908,ZERO-A,KKW50,PJ
Summe,2056,188.10520708532178,ZERO-A,KKW50,PJ
Summe,2057,187.3352038992775,ZERO-A,KKW50,PJ
Summe,2058,186.5788479364409,ZERO-A,KKW50,PJ
Summe,2059,185.8227644164103,ZERO-A,KKW50,PJ
Summe,2060,184.93872023606562,ZERO-A,KKW50,PJ
Raumwärme,2000,167.38850148219592,ZERO-C,KKW50,PJ
Raumwärme,2001,178.68705266865697,ZERO-C,KKW50,PJ
Raumwärme,2002,171.31368129665665,ZERO-C,KKW50,PJ
Raumwärme,2003,182.9945418155379,ZERO-C,KKW50,PJ
Raumwärme,2004,183.369645610025,ZERO-C,KKW50,PJ
Raumwärme,2005,188.29767855281602,ZERO-C,KKW50,PJ
Raumwärme,2006,181.81086365900063,ZERO-C,KKW50,PJ
Raumwärme,2007,160.5606002588376,ZERO-C,KKW50,PJ
Raumwärme,2008,175.10380166927638,ZERO-C,KKW50,PJ
Raumwärme,2009,172.46282344968787,ZERO-C,KKW50,PJ
Raumwärme,2010,191.57800065458676,ZERO-C,KKW50,PJ
Raumwärme,2011,151.1127418493986,ZERO-C,KKW50,PJ
Raumwärme,2012,170.0123778071969,ZERO-C,KKW50,PJ
Raumwärme,2013,185.4807386646854,ZERO-C,KKW50,PJ
Raumwärme,2014,142.96343595507352,ZERO-C,KKW50,PJ
Raumwärme,2015,156.90343448693014,ZERO-C,KKW50,PJ
Raumwärme,2016,165.76980092777694,ZERO-C,KKW50,PJ
Raumwärme,2017,160.53015009973262,ZERO-C,KKW50,PJ
Raumwärme,2018,147.54938938415202,ZERO-C,KKW50,PJ
Raumwärme,2019,150.94158156610317,ZERO-C,KKW50,PJ
Raumwärme,2020,161.97538316353777,ZERO-C,KKW50,PJ
Raumwärme,2021,160.91383757564503,ZERO-C,KKW50,PJ
Raumwärme,2022,159.8577309199136,ZERO-C,KKW50,PJ
Raumwärme,2023,158.69010926859073,ZERO-C,KKW50,PJ
Raumwärme,2024,157.50216173717445,ZERO-C,KKW50,PJ
Raumwärme,2025,156.2042896847042,ZERO-C,KKW50,PJ
Raumwärme,2026,154.8819565496536,ZERO-C,KKW50,PJ
Raumwärme,2027,153.48650585000786,ZERO-C,KKW50,PJ
Raumwärme,2028,152.1342040183491,ZERO-C,KKW50,PJ
Raumwärme,2029,150.71158671077106,ZERO-C,KKW50,PJ
Raumwärme,2030,149.2748690963519,ZERO-C,KKW50,PJ
Raumwärme,2031,147.8966667695779,ZERO-C,KKW50,PJ
Raumwärme,2032,146.4810891837395,ZERO-C,KKW50,PJ
Raumwärme,2033,144.99890063569717,ZERO-C,KKW50,PJ
Raumwärme,2034,143.51081330165624,ZERO-C,KKW50,PJ
Raumwärme,2035,141.98806272032624,ZERO-C,KKW50,PJ
Raumwärme,2036,140.52077248523705,ZERO-C,KKW50,PJ
Raumwärme,2037,139.01010472933942,ZERO-C,KKW50,PJ
Raumwärme,2038,137.47549600841396,ZERO-C,KKW50,PJ
Raumwärme,2039,135.97352698647387,ZERO-C,KKW50,PJ
Raumwärme,2040,134.4666272534983,ZERO-C,KKW50,PJ
Raumwärme,2041,133.21722591831758,ZERO-C,KKW50,PJ
Raumwärme,2042,132.00341959938706,ZERO-C,KKW50,PJ
Raumwärme,2043,130.7683808404374,ZERO-C,KKW50,PJ
Raumwärme,2044,129.56240330802146,ZERO-C,KKW50,PJ
Raumwärme,2045,128.39273783602007,ZERO-C,KKW50,PJ
Raumwärme,2046,127.30510206414372,ZERO-C,KKW50,PJ
Raumwärme,2047,126.2708550105629,ZERO-C,KKW50,PJ
Raumwärme,2048,125.28964372294315,ZERO-C,KKW50,PJ
Raumwärme,2049,124.33284567262432,ZERO-C,KKW50,PJ
Raumwärme,2050,123.41743031270234,ZERO-C,KKW50,PJ
Raumwärme,2051,122.60205950440078,ZERO-C,KKW50,PJ
Raumwärme,2052,121.80876276438151,ZERO-C,KKW50,PJ
Raumwärme,2053,121.02633142204654,ZERO-C,KKW50,PJ
Raumwärme,2054,120.27286892207317,ZERO-C,KKW50,PJ
Raumwärme,2055,119.54008871704872,ZERO-C,KKW50,PJ
Raumwärme,2056,118.8145232138908,ZERO-C,KKW50,PJ
Raumwärme,2057,118.11114895408818,ZERO-C,KKW50,PJ
Raumwärme,2058,117.41446407278201,ZERO-C,KKW50,PJ
Raumwärme,2059,116.72723711336891,ZERO-C,KKW50,PJ
Raumwärme,2060,116.02084607526331,ZERO-C,KKW50,PJ
Warmwasser,2000,31.239295556148477,ZERO-C,KKW50,PJ
Warmwasser,2001,30.470120395261315,ZERO-C,KKW50,PJ
Warmwasser,2002,31.21553853230329,ZERO-C,KKW50,PJ
Warmwasser,2003,30.694182020481545,ZERO-C,KKW50,PJ
Warmwasser,2004,31.095740599116205,ZERO-C,KKW50,PJ
Warmwasser,2005,30.787596185604343,ZERO-C,KKW50,PJ
Warmwasser,2006,30.52169107997528,ZERO-C,KKW50,PJ
Warmwasser,2007,30.6179568821929,ZERO-C,KKW50,PJ
Warmwasser,2008,30.20019196912537,ZERO-C,KKW50,PJ
Warmwasser,2009,30.29940247451926,ZERO-C,KKW50,PJ
Warmwasser,2010,29.955434674853567,ZERO-C,KKW50,PJ
Warmwasser,2011,30.791003148930894,ZERO-C,KKW50,PJ
Warmwasser,2012,30.63482286422778,ZERO-C,KKW50,PJ
Warmwasser,2013,30.31054294313924,ZERO-C,KKW50,PJ
Warmwasser,2014,31.52579213239719,ZERO-C,KKW50,PJ
Warmwasser,2015,31.371177678248046,ZERO-C,KKW50,PJ
Warmwasser,2016,31.13150043831702,ZERO-C,KKW50,PJ
Warmwasser,2017,31.42744322119462,ZERO-C,KKW50,PJ
Warmwasser,2018,31.74382797026436,ZERO-C,KKW50,PJ
Warmwasser,2019,31.795650976129778,ZERO-C,KKW50,PJ
Warmwasser,2020,31.546392751402966,ZERO-C,KKW50,PJ
Warmwasser,2021,31.52119975383586,ZERO-C,KKW50,PJ
Warmwasser,2022,31.493521469823314,ZERO-C,KKW50,PJ
Warmwasser,2023,31.44700896686352,ZERO-C,KKW50,PJ
Warmwasser,2024,31.410390397085266,ZERO-C,KKW50,PJ
Warmwasser,2025,31.353322438876365,ZERO-C,KKW50,PJ
Warmwasser,2026,31.258643304816083,ZERO-C,KKW50,PJ
Warmwasser,2027,31.164933142031632,ZERO-C,KKW50,PJ
Warmwasser,2028,31.09638157792421,ZERO-C,KKW50,PJ
Warmwasser,2029,31.029094980014904,ZERO-C,KKW50,PJ
Warmwasser,2030,30.94400699114189,ZERO-C,KKW50,PJ
Warmwasser,2031,30.8691533411736,ZERO-C,KKW50,PJ
Warmwasser,2032,30.781886122989903,ZERO-C,KKW50,PJ
Warmwasser,2033,30.68752404774136,ZERO-C,KKW50,PJ
Warmwasser,2034,30.58590502501269,ZERO-C,KKW50,PJ
Warmwasser,2035,30.47622102180387,ZERO-C,KKW50,PJ
Warmwasser,2036,30.410166335159754,ZERO-C,KKW50,PJ
Warmwasser,2037,30.321563862753074,ZERO-C,KKW50,PJ
Warmwasser,2038,30.220463645206305,ZERO-C,KKW50,PJ
Warmwasser,2039,30.117105288691487,ZERO-C,KKW50,PJ
Warmwasser,2040,30.007350120444183,ZERO-C,KKW50,PJ
Warmwasser,2041,29.93033888384189,ZERO-C,KKW50,PJ
Warmwasser,2042,29.859511507812105,ZERO-C,KKW50,PJ
Warmwasser,2043,29.77159646105196,ZERO-C,KKW50,PJ
Warmwasser,2044,29.690043607375365,ZERO-C,KKW50,PJ
Warmwasser,2045,29.62348073583124,ZERO-C,KKW50,PJ
Warmwasser,2046,29.544255427825945,ZERO-C,KKW50,PJ
Warmwasser,2047,29.474963181444046,ZERO-C,KKW50,PJ
Warmwasser,2048,29.414673070372203,ZERO-C,KKW50,PJ
Warmwasser,2049,29.359610738949605,ZERO-C,KKW50,PJ
Warmwasser,2050,29.3037802374348,ZERO-C,KKW50,PJ
Warmwasser,2051,29.268698436489267,ZERO-C,KKW50,PJ
Warmwasser,2052,29.228244022509564,ZERO-C,KKW50,PJ
Warmwasser,2053,29.186998691802803,ZERO-C,KKW50,PJ
Warmwasser,2054,29.147570909296086,ZERO-C,KKW50,PJ
Warmwasser,2055,29.10475088832355,ZERO-C,KKW50,PJ
Warmwasser,2056,29.061869549880115,ZERO-C,KKW50,PJ
Warmwasser,2057,29.017733973618974,ZERO-C,KKW50,PJ
Warmwasser,2058,28.971234667852233,ZERO-C,KKW50,PJ
Warmwasser,2059,28.926227970104804,ZERO-C,KKW50,PJ
Warmwasser,2060,28.874753183642124,ZERO-C,KKW50,PJ
Prozesswärme,2000,5.671829004327165,ZERO-C,KKW50,PJ
Prozesswärme,2001,5.519966749716576,ZERO-C,KKW50,PJ
Prozesswärme,2002,5.594454970668442,ZERO-C,KKW50,PJ
Prozesswärme,2003,5.49202218761362,ZERO-C,KKW50,PJ
Prozesswärme,2004,5.53901873779576,ZERO-C,KKW50,PJ
Prozesswärme,2005,5.495454091633863,ZERO-C,KKW50,PJ
Prozesswärme,2006,5.4213094372473,ZERO-C,KKW50,PJ
Prozesswärme,2007,5.436837212698239,ZERO-C,KKW50,PJ
Prozesswärme,2008,5.321979538393881,ZERO-C,KKW50,PJ
Prozesswärme,2009,5.291223327660078,ZERO-C,KKW50,PJ
Prozesswärme,2010,5.277134716718887,ZERO-C,KKW50,PJ
Prozesswärme,2011,5.4062185946437165,ZERO-C,KKW50,PJ
Prozesswärme,2012,5.359693768471765,ZERO-C,KKW50,PJ
Prozesswärme,2013,5.336192096535525,ZERO-C,KKW50,PJ
Prozesswärme,2014,5.574569007614348,ZERO-C,KKW50,PJ
Prozesswärme,2015,5.5877675935416224,ZERO-C,KKW50,PJ
Prozesswärme,2016,5.622947737099631,ZERO-C,KKW50,PJ
Prozesswärme,2017,5.738431447678591,ZERO-C,KKW50,PJ
Prozesswärme,2018,5.843014350593973,ZERO-C,KKW50,PJ
Prozesswärme,2019,5.865845210221241,ZERO-C,KKW50,PJ
Prozesswärme,2020,5.697615835424756,ZERO-C,KKW50,PJ
Prozesswärme,2021,5.718578860093994,ZERO-C,KKW50,PJ
Prozesswärme,2022,5.736468476160482,ZERO-C,KKW50,PJ
Prozesswärme,2023,5.751550652989187,ZERO-C,KKW50,PJ
Prozesswärme,2024,5.764094794449736,ZERO-C,KKW50,PJ
Prozesswärme,2025,5.77423815599777,ZERO-C,KKW50,PJ
Prozesswärme,2026,5.780692799551471,ZERO-C,KKW50,PJ
Prozesswärme,2027,5.784765144554155,ZERO-C,KKW50,PJ
Prozesswärme,2028,5.786657109414701,ZERO-C,KKW50,PJ
Prozesswärme,2029,5.785170780546001,ZERO-C,KKW50,PJ
Prozesswärme,2030,5.772307505630562,ZERO-C,KKW50,PJ
Prozesswärme,2031,5.773595580739818,ZERO-C,KKW50,PJ
Prozesswärme,2032,5.762936204873229,ZERO-C,KKW50,PJ
Prozesswärme,2033,5.750084583779948,ZERO-C,KKW50,PJ
Prozesswärme,2034,5.7345344191538095,ZERO-C,KKW50,PJ
Prozesswärme,2035,5.710186087687513,ZERO-C,KKW50,PJ
Prozesswärme,2036,5.696223806905354,ZERO-C,KKW50,PJ
Prozesswärme,2037,5.673583635391903,ZERO-C,KKW50,PJ
Prozesswärme,2038,5.649307656836185,ZERO-C,KKW50,PJ
Prozesswärme,2039,5.624427309366146,ZERO-C,KKW50,PJ
Prozesswärme,2040,5.5959621799532755,ZERO-C,KKW50,PJ
Prozesswärme,2041,5.58297354906072,ZERO-C,KKW50,PJ
Prozesswärme,2042,5.566648409043639,ZERO-C,KKW50,PJ
Prozesswärme,2043,5.552249631409144,ZERO-C,KKW50,PJ
Prozesswärme,2044,5.5400890897971795,ZERO-C,KKW50,PJ
Prozesswärme,2045,5.525090997972791,ZERO-C,KKW50,PJ
Prozesswärme,2046,5.525244033735477,ZERO-C,KKW50,PJ
Prozesswärme,2047,5.525493688904532,ZERO-C,KKW50,PJ
Prozesswärme,2048,5.527087430122258,ZERO-C,KKW50,PJ
Prozesswärme,2049,5.529795465083942,ZERO-C,KKW50,PJ
Prozesswärme,2050,5.528936692296645,ZERO-C,KKW50,PJ
Prozesswärme,2051,5.537713512556039,ZERO-C,KKW50,PJ
Prozesswärme,2052,5.542533869684411,ZERO-C,KKW50,PJ
Prozesswärme,2053,5.547684723762007,ZERO-C,KKW50,PJ
Prozesswärme,2054,5.55296186500059,ZERO-C,KKW50,PJ
Prozesswärme,2055,5.553272446420386,ZERO-C,KKW50,PJ
Prozesswärme,2056,5.563309147779445,ZERO-C,KKW50,PJ
Prozesswärme,2057,5.568171980999393,ZERO-C,KKW50,PJ
Prozesswärme,2058,5.572748845839723,ZERO-C,KKW50,PJ
Prozesswärme,2059,5.577009685262533,ZERO-C,KKW50,PJ
Prozesswärme,2060,5.576514187567469,ZERO-C,KKW50,PJ
Beleuchtung,2000,5.434670279550489,ZERO-C,KKW50,PJ
Beleuchtung,2001,5.576280366014833,ZERO-C,KKW50,PJ
Beleuchtung,2002,5.843815552039197,ZERO-C,KKW50,PJ
Beleuchtung,2003,5.901699804933049,ZERO-C,KKW50,PJ
Beleuchtung,2004,6.079893054167798,ZERO-C,KKW50,PJ
Beleuchtung,2005,6.127716692469377,ZERO-C,KKW50,PJ
Beleuchtung,2006,6.192111148825811,ZERO-C,KKW50,PJ
Beleuchtung,2007,6.311625515561869,ZERO-C,KKW50,PJ
Beleuchtung,2008,6.26723867194522,ZERO-C,KKW50,PJ
Beleuchtung,2009,6.148026777381857,ZERO-C,KKW50,PJ
Beleuchtung,2010,6.027213275460648,ZERO-C,KKW50,PJ
Beleuchtung,2011,5.951275736314484,ZERO-C,KKW50,PJ
Beleuchtung,2012,5.664661866507996,ZERO-C,KKW50,PJ
Beleuchtung,2013,5.413271936245473,ZERO-C,KKW50,PJ
Beleuchtung,2014,5.609684565004925,ZERO-C,KKW50,PJ
Beleuchtung,2015,5.39659065033426,ZERO-C,KKW50,PJ
Beleuchtung,2016,5.184772323371546,ZERO-C,KKW50,PJ
Beleuchtung,2017,4.986548066609502,ZERO-C,KKW50,PJ
Beleuchtung,2018,4.682684045287744,ZERO-C,KKW50,PJ
Beleuchtung,2019,4.208147119402494,ZERO-C,KKW50,PJ
Beleuchtung,2020,3.575504076541942,ZERO-C,KKW50,PJ
Beleuchtung,2021,3.1735701727391663,ZERO-C,KKW50,PJ
Beleuchtung,2022,2.867639686048698,ZERO-C,KKW50,PJ
Beleuchtung,2023,2.6488035956961213,ZERO-C,KKW50,PJ
Beleuchtung,2024,2.500617178988708,ZERO-C,KKW50,PJ
Beleuchtung,2025,2.3997428656763704,ZERO-C,KKW50,PJ
Beleuchtung,2026,2.3267548948606884,ZERO-C,KKW50,PJ
Beleuchtung,2027,2.2751859877679226,ZERO-C,KKW50,PJ
Beleuchtung,2028,2.22620278180913,ZERO-C,KKW50,PJ
Beleuchtung,2029,2.1776888943914505,ZERO-C,KKW50,PJ
Beleuchtung,2030,2.135298932318234,ZERO-C,KKW50,PJ
Beleuchtung,2031,2.1039484619943534,ZERO-C,KKW50,PJ
Beleuchtung,2032,2.074818898636504,ZERO-C,KKW50,PJ
Beleuchtung,2033,2.0454495096955334,ZERO-C,KKW50,PJ
Beleuchtung,2034,2.01818223704747,ZERO-C,KKW50,PJ
Beleuchtung,2035,1.9934577261885893,ZERO-C,KKW50,PJ
Beleuchtung,2036,1.9698623574481662,ZERO-C,KKW50,PJ
Beleuchtung,2037,1.9484375468067632,ZERO-C,KKW50,PJ
Beleuchtung,2038,1.9285202069502636,ZERO-C,KKW50,PJ
Beleuchtung,2039,1.9092314624297884,ZERO-C,KKW50,PJ
Beleuchtung,2040,1.8901925949178757,ZERO-C,KKW50,PJ
Beleuchtung,2041,1.8709960328515982,ZERO-C,KKW50,PJ
Beleuchtung,2042,1.8500112362385739,ZERO-C,KKW50,PJ
Beleuchtung,2043,1.8284157979233702,ZERO-C,KKW50,PJ
Beleuchtung,2044,1.8060936183557972,ZERO-C,KKW50,PJ
Beleuchtung,2045,1.7831697505007795,ZERO-C,KKW50,PJ
Beleuchtung,2046,1.7643671307171513,ZERO-C,KKW50,PJ
Beleuchtung,2047,1.7452229706967324,ZERO-C,KKW50,PJ
Beleuchtung,2048,1.7258663049152805,ZERO-C,KKW50,PJ
Beleuchtung,2049,1.704530768356162,ZERO-C,KKW50,PJ
Beleuchtung,2050,1.692383410192353,ZERO-C,KKW50,PJ
Beleuchtung,2051,1.6212028795020732,ZERO-C,KKW50,PJ
Beleuchtung,2052,1.618308807221061,ZERO-C,KKW50,PJ
Beleuchtung,2053,1.6163158291068298,ZERO-C,KKW50,PJ
Beleuchtung,2054,1.6150580026107622,ZERO-C,KKW50,PJ
Beleuchtung,2055,1.6143898177027847,ZERO-C,KKW50,PJ
Beleuchtung,2056,1.6141500111595595,ZERO-C,KKW50,PJ
Beleuchtung,2057,1.6141744185419495,ZERO-C,KKW50,PJ
Beleuchtung,2058,1.614334440402236,ZERO-C,KKW50,PJ
Beleuchtung,2059,1.6145378626863327,ZERO-C,KKW50,PJ
Beleuchtung,2060,1.6147202375547924,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2000,2.823826576463525,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2001,2.99942559504282,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2002,2.8813398373264962,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2003,3.0800511520495233,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2004,3.1251321333202537,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2005,3.2666781977397683,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2006,3.250571206835801,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2007,2.8970632209937937,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2008,3.1456669401692494,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2009,3.14102350833686,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2010,3.4922960015467726,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2011,2.9200102526941243,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2012,3.261656106514566,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2013,3.603079689313395,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2014,2.9028109434302993,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2015,3.410576289194125,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2016,3.521383458739603,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2017,3.589382486077997,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2018,3.4829456428945065,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2019,3.412908875892584,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2020,3.5551486776918777,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2021,3.5772010344382332,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2022,3.592265604430212,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2023,3.6013999783069175,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2024,3.612172772244575,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2025,3.620126407230023,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2026,3.676634041618501,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2027,3.7297830404763523,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik*",2028,3.788157765392791,ZERO-C,KKW50,PJ
