fuel,year,value,scenario,variant,unit
Holz und Holzkohle,2000,27.939999999999998,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2001,29.670000000000016,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2002,28.46,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2003,30.46,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2004,30.29,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2005,31.520000000000003,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2006,32.13999999999999,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2007,31.21999999999999,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2008,35.15,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2009,36.18999999999998,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2010,39.63999999999999,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2011,34.489999999999995,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2012,38.11000000000003,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2013,41.91999999999997,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2014,35.46000000000003,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2015,37.800000000000004,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2016,40.73,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2017,41.04999999999997,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2018,38.629999999999995,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2019,39.03999999999997,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2020,39.06513485300761,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2021,39.59084835949938,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2022,39.772827808297215,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2023,39.85038632020378,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2024,40.13324549111233,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2025,39.70012938854106,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2026,39.400490605763636,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2027,39.1655980174978,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2028,38.13414090795443,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2029,37.288531786002395,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2030,36.59700576911386,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2031,35.99384728777188,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2032,35.18701262958322,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2033,34.27498043079691,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2034,33.43811574607018,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2035,32.73525145536325,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2036,32.18663386849753,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2037,31.422150998780307,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2038,30.715178084853054,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2039,29.919192600328973,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2040,29.333237781353358,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2041,28.71521453313132,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2042,27.974524912014452,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2043,27.34441136582924,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2044,26.861246156624688,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2045,26.389843827043418,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2046,25.87590919565231,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2047,25.424232571068593,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2048,24.967547375389024,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2049,24.588266672156482,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2050,24.216806275758216,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2051,24.073806034076974,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2052,23.870354282412528,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2053,23.54864014791911,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2054,23.250223721945485,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2055,23.005414553923874,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2056,22.767569899052553,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2057,22.40785489906632,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2058,22.200346823845567,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2059,21.979700856229844,ZERO-Basis,KKW50,PJ
Holz und Holzkohle,2060,21.746659534359274,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2000,5.22,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2001,5.2250000000000005,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2002,5.095,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2003,5.53,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2004,5.490000000000003,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2005,5.44,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2006,5.495000000000001,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2007,5.299999999999997,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2008,5.565,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2009,4.755000000000001,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2010,5.019999999999999,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2011,5.255,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2012,5.324999999999998,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2013,5.4,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2014,6.159999999999998,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2015,5.3050000000000015,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2016,5.6049999999999995,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2017,5.61,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2018,5.535,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2019,5.834999999999998,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2020,5.484135653719632,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2021,5.525324176606279,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2022,5.5717410541370755,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2023,5.62464256615059,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2024,5.684495664592669,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2025,5.751546447955136,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2026,5.8232218276641685,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2027,5.9019839491834905,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2028,5.9874899022965575,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2029,6.07917761362949,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2030,6.1762719585736665,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2031,6.2773354564178225,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2032,6.381614353226651,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2033,6.487824115294109,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2034,6.594614935204938,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2035,6.700556104283776,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2036,6.80103956226298,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2037,6.897842613229679,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2038,6.9895651004648105,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2039,7.075028455105378,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2040,7.153274071664456,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2041,7.221400580449767,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2042,7.281145105682301,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2043,7.33221312277227,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2044,7.374611585806235,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2045,7.408604173327653,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2046,7.432660623844471,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2047,7.449151373006329,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2048,7.4586585007897295,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2049,7.461827037154669,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2050,7.459351534154515,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2051,7.450648944966194,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2052,7.437498445203184,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2053,7.419847345156028,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2054,7.399260326102926,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2055,7.37627134257232,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2056,7.352077662983252,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2057,7.326728940170986,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2058,7.3001478812479075,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2059,7.272621551108543,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2060,7.244353221085127,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2000,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2001,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2002,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2003,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2004,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2005,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2006,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2007,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2008,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2009,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2010,0.002847140037597549,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2011,0.11196119706819234,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2012,0.12850042297777745,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2013,0.12994500366731981,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2014,0.2075903400218461,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2015,0.6243937525834957,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2016,0.9143941204777599,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2017,1.179760151908695,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2018,1.3103885188270994,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2019,1.279917681291876,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2020,1.368886006197111,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2021,1.7667554634705267,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2022,2.132911016807408,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2023,2.4684432590716314,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2024,2.7730739350421616,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2025,3.0464234309482636,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2026,3.2990027947460216,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2027,3.510936973400859,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2028,3.69404912473192,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2029,3.8490844492963356,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2030,3.9776919576451215,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2031,4.081482901064719,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2032,3.8805075053316753,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2033,3.6803695170962416,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2034,3.481276948252376,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2035,3.283526706829394,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2036,3.0874720296526377,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2037,2.884070608706141,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2038,2.684952072316569,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2039,2.4906788756121254,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2040,2.3014833072267598,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2041,2.1248746441303523,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2042,1.9574340194197837,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2043,1.7988653511506865,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2044,1.6491518171782622,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2045,1.508099920491089,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2046,1.3761914971978213,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2047,1.2471042865311903,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2048,1.1321369994692647,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2049,1.0250320718360324,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2050,0.9255730189448035,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2051,0.8354571289802862,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2052,0.7536945263942681,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2053,0.6799375092503958,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2054,0.6137817576645292,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2055,0.5547061417439506,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2056,0.5018640618009521,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2057,0.45456662177929597,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2058,0.4119872197058832,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2059,0.37356738067799095,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2060,0.33892181226930745,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2000,0.05960947917370989,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2001,0.06424392502567769,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2002,0.06024772753726397,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2003,0.08150329515362184,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2004,0.117406518800109,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2005,0.24488752615719706,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2006,0.3399123613836737,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2007,0.45329119575999743,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2008,0.49351754397529723,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2009,0.35374340566292917,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2010,0.41918694943321966,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2011,0.3385049495421931,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2012,0.3907606049154794,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2013,0.3478770112990039,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2014,0.6585908237989014,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2015,1.441115601943949,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2016,2.6474990377359515,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2017,4.428090408222334,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2018,6.217450055077334,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2019,6.521339361773794,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2020,5.754754171847893,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2021,4.233244570998755,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2022,3.8670891686899913,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2023,3.5315566213982694,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2024,3.2269260066056433,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2025,2.9535765964551324,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2026,2.700997295582026,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2027,2.489062941272124,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2028,2.305950792249091,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2029,2.1509156097029627,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2030,2.022308025912797,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2031,1.9500348832402632,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2032,2.185160859446314,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2033,2.4227125487720604,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2034,2.6629123484587445,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2035,2.9083634640469964,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2036,3.156868584696395,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2037,3.417480866792335,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2038,3.680474760474547,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2039,3.9435533762084427,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2040,4.206580804563341,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2041,4.560621520516371,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2042,4.909581053116244,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2043,5.253425579439964,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2044,5.591760309668605,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2045,5.913340414833723,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2046,6.062103051706139,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2047,6.204627420194103,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2048,6.329166576880703,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2049,6.441479226372572,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2050,6.541894761584728,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2051,6.656996865785988,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2052,6.763724920029284,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2053,6.862665942267123,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2054,6.954140260301087,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2055,7.039696843987217,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2056,7.119934527570516,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2057,7.196538277745216,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2058,7.270981912262501,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2059,7.345424623545311,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2060,7.422359293353742,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2000,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2001,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2002,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2003,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2004,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2005,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2006,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2007,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2008,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2009,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2010,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2011,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2012,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2013,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2014,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2015,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2016,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2017,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2018,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2019,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2020,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2021,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2022,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2023,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2024,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2025,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2026,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2027,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2028,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2029,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2030,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2031,0.003809637540055173,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2032,0.007559748021714382,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2033,0.011236071156988487,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2034,0.014828880648395867,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2035,0.018272597519801294,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2036,0.02160891763795566,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2037,0.02483759379422971,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2038,0.027915576624896108,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2039,0.030882090604805693,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2040,0.03373494470127529,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2041,0.0364715641021572,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2042,0.039100104500331294,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2043,0.041622545802935486,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2044,0.04404087594473115,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2045,0.04635252176387242,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2046,0.0455328813100616,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2047,0.044718713650544556,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2048,0.04391460135545913,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2049,0.04312476606671692,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2050,0.04234070238673463,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2051,0.04156670592602364,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2052,0.04080276852971509,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2053,0.04004887672407861,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2054,0.0393088194832557,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2055,0.038574882245402876,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2056,0.03785092222864403,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2057,0.03713690705384304,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2058,0.0364328001834446,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2059,0.03573856113001648,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2060,0.03505751851865209,ZERO-Basis,KKW50,PJ
Biogas,2000,1.4033587586048466,ZERO-Basis,KKW50,PJ
Biogas,2001,1.4447738110532602,ZERO-Basis,KKW50,PJ
Biogas,2002,1.437515426176305,ZERO-Basis,KKW50,PJ
Biogas,2003,1.4225830861706201,ZERO-Basis,KKW50,PJ
Biogas,2004,1.4398316888226208,ZERO-Basis,KKW50,PJ
Biogas,2005,1.421673856157178,ZERO-Basis,KKW50,PJ
Biogas,2006,1.4653984653469545,ZERO-Basis,KKW50,PJ
Biogas,2007,1.4953120947109353,ZERO-Basis,KKW50,PJ
Biogas,2008,1.509601958890941,ZERO-Basis,KKW50,PJ
Biogas,2009,1.5018789473212317,ZERO-Basis,KKW50,PJ
Biogas,2010,1.5788174292161963,ZERO-Basis,KKW50,PJ
Biogas,2011,1.6748099131454537,ZERO-Basis,KKW50,PJ
Biogas,2012,1.7513298572215237,ZERO-Basis,KKW50,PJ
Biogas,2013,1.7407933894575156,ZERO-Basis,KKW50,PJ
Biogas,2014,1.7504660903890246,ZERO-Basis,KKW50,PJ
Biogas,2015,1.7426094467407087,ZERO-Basis,KKW50,PJ
Biogas,2016,1.7443817557564112,ZERO-Basis,KKW50,PJ
Biogas,2017,1.7459889783721627,ZERO-Basis,KKW50,PJ
Biogas,2018,1.8404053337106059,ZERO-Basis,KKW50,PJ
Biogas,2019,1.8890622425780101,ZERO-Basis,KKW50,PJ
Biogas,2020,4.880926630000072,ZERO-Basis,KKW50,PJ
Biogas,2021,5.228252292332202,ZERO-Basis,KKW50,PJ
Biogas,2022,6.41537338214483,ZERO-Basis,KKW50,PJ
Biogas,2023,7.468181954610482,ZERO-Basis,KKW50,PJ
Biogas,2024,8.329732731233744,ZERO-Basis,KKW50,PJ
Biogas,2025,9.534972247857414,ZERO-Basis,KKW50,PJ
Biogas,2026,11.364512954678963,ZERO-Basis,KKW50,PJ
Biogas,2027,12.943075303265276,ZERO-Basis,KKW50,PJ
