sector,year,value,scenario,variant,unit
Private Haushalte,2000,1.6788966092903879,ZERO-Basis,KKW50,PJ
Private Haushalte,2001,1.8927645512882936,ZERO-Basis,KKW50,PJ
Private Haushalte,2002,1.8999205777064956,ZERO-Basis,KKW50,PJ
Private Haushalte,2003,2.1405092041149407,ZERO-Basis,KKW50,PJ
Private Haushalte,2004,2.30510785476619,ZERO-Basis,KKW50,PJ
Private Haushalte,2005,2.5726872261795393,ZERO-Basis,KKW50,PJ
Private Haushalte,2006,2.7185556553253427,ZERO-Basis,KKW50,PJ
Private Haushalte,2007,2.628746326135341,ZERO-Basis,KKW50,PJ
Private Haushalte,2008,3.0724972194110047,ZERO-Basis,KKW50,PJ
Private Haushalte,2009,3.24375880445983,ZERO-Basis,KKW50,PJ
Private Haushalte,2010,3.9169771536877502,ZERO-Basis,KKW50,PJ
Private Haushalte,2011,3.4673412582258294,ZERO-Basis,KKW50,PJ
Private Haushalte,2012,4.159530700406264,ZERO-Basis,KKW50,PJ
Private Haushalte,2013,5.013807035890347,ZERO-Basis,KKW50,PJ
Private Haushalte,2014,4.339553879626705,ZERO-Basis,KKW50,PJ
Private Haushalte,2015,5.160439685548626,ZERO-Basis,KKW50,PJ
Private Haushalte,2016,5.925019580297131,ZERO-Basis,KKW50,PJ
Private Haushalte,2017,6.2888833788885705,ZERO-Basis,KKW50,PJ
Private Haushalte,2018,6.110775738490167,ZERO-Basis,KKW50,PJ
Private Haushalte,2019,6.629404974335084,ZERO-Basis,KKW50,PJ
Private Haushalte,2020,7.646388179697159,ZERO-Basis,KKW50,PJ
Private Haushalte,2021,8.256152339593905,ZERO-Basis,KKW50,PJ
Private Haushalte,2022,8.969543304504146,ZERO-Basis,KKW50,PJ
Private Haushalte,2023,9.861370884786215,ZERO-Basis,KKW50,PJ
Private Haushalte,2024,10.740003081203293,ZERO-Basis,KKW50,PJ
Private Haushalte,2025,11.764708582487435,ZERO-Basis,KKW50,PJ
Private Haushalte,2026,12.764593857844371,ZERO-Basis,KKW50,PJ
Private Haushalte,2027,13.798831014606584,ZERO-Basis,KKW50,PJ
Private Haushalte,2028,14.721590070922398,ZERO-Basis,KKW50,PJ
Private Haushalte,2029,15.627280763266555,ZERO-Basis,KKW50,PJ
Private Haushalte,2030,16.5866887246255,ZERO-Basis,KKW50,PJ
Private Haushalte,2031,17.404487793280982,ZERO-Basis,KKW50,PJ
Private Haushalte,2032,18.167680127345154,ZERO-Basis,KKW50,PJ
Private Haushalte,2033,18.929628934415906,ZERO-Basis,KKW50,PJ
Private Haushalte,2034,19.577606682279416,ZERO-Basis,KKW50,PJ
Private Haushalte,2035,20.20696697545917,ZERO-Basis,KKW50,PJ
Private Haushalte,2036,20.828852701055425,ZERO-Basis,KKW50,PJ
Private Haushalte,2037,21.391081452525192,ZERO-Basis,KKW50,PJ
Private Haushalte,2038,21.88980572538587,ZERO-Basis,KKW50,PJ
Private Haushalte,2039,22.375489445881282,ZERO-Basis,KKW50,PJ
Private Haushalte,2040,22.747134807685132,ZERO-Basis,KKW50,PJ
Private Haushalte,2041,23.157114683229764,ZERO-Basis,KKW50,PJ
Private Haushalte,2042,23.51114740684792,ZERO-Basis,KKW50,PJ
Private Haushalte,2043,24.023913452659357,ZERO-Basis,KKW50,PJ
Private Haushalte,2044,24.507228322911644,ZERO-Basis,KKW50,PJ
Private Haushalte,2045,25.036517130819202,ZERO-Basis,KKW50,PJ
Private Haushalte,2046,25.52613589214352,ZERO-Basis,KKW50,PJ
Private Haushalte,2047,25.943565237511255,ZERO-Basis,KKW50,PJ
Private Haushalte,2048,26.198846999484065,ZERO-Basis,KKW50,PJ
Private Haushalte,2049,26.44824629912857,ZERO-Basis,KKW50,PJ
Private Haushalte,2050,26.54510393642032,ZERO-Basis,KKW50,PJ
Private Haushalte,2051,26.45063769644232,ZERO-Basis,KKW50,PJ
Private Haushalte,2052,26.330523565524835,ZERO-Basis,KKW50,PJ
Private Haushalte,2053,26.17072220895474,ZERO-Basis,KKW50,PJ
Private Haushalte,2054,25.95684442532282,ZERO-Basis,KKW50,PJ
Private Haushalte,2055,25.702398125717462,ZERO-Basis,KKW50,PJ
Private Haushalte,2056,25.385859257589672,ZERO-Basis,KKW50,PJ
Private Haushalte,2057,25.10319572052221,ZERO-Basis,KKW50,PJ
Private Haushalte,2058,24.833934633655694,ZERO-Basis,KKW50,PJ
Private Haushalte,2059,24.554138456658023,ZERO-Basis,KKW50,PJ
Private Haushalte,2060,24.31054247158976,ZERO-Basis,KKW50,PJ
Raumwärme,2000,1.4855531663482562,ZERO-Basis,KKW50,PJ
Raumwärme,2001,1.6939144815685623,ZERO-Basis,KKW50,PJ
Raumwärme,2002,1.6881926145662949,ZERO-Basis,KKW50,PJ
Raumwärme,2003,1.9218333472728997,ZERO-Basis,KKW50,PJ
Raumwärme,2004,2.0712845223437344,ZERO-Basis,KKW50,PJ
Raumwärme,2005,2.3242969962455846,ZERO-Basis,KKW50,PJ
Raumwärme,2006,2.4518099383527994,ZERO-Basis,KKW50,PJ
Raumwärme,2007,2.338894355354476,ZERO-Basis,KKW50,PJ
Raumwärme,2008,2.7627754147626837,ZERO-Basis,KKW50,PJ
Raumwärme,2009,2.908468631820544,ZERO-Basis,KKW50,PJ
Raumwärme,2010,3.548843490916308,ZERO-Basis,KKW50,PJ
Raumwärme,2011,3.0476075631804185,ZERO-Basis,KKW50,PJ
Raumwärme,2012,3.70279551648831,ZERO-Basis,KKW50,PJ
Raumwärme,2013,4.506231270017721,ZERO-Basis,KKW50,PJ
Raumwärme,2014,3.7564045310324583,ZERO-Basis,KKW50,PJ
Raumwärme,2015,4.515154503722975,ZERO-Basis,KKW50,PJ
Raumwärme,2016,5.204161997254025,ZERO-Basis,KKW50,PJ
Raumwärme,2017,5.472997319480876,ZERO-Basis,KKW50,PJ
Raumwärme,2018,5.237593098141544,ZERO-Basis,KKW50,PJ
Raumwärme,2019,5.675551796048248,ZERO-Basis,KKW50,PJ
Raumwärme,2020,6.606390976725942,ZERO-Basis,KKW50,PJ
Raumwärme,2021,7.049258260279316,ZERO-Basis,KKW50,PJ
Raumwärme,2022,7.5840016772191285,ZERO-Basis,KKW50,PJ
Raumwärme,2023,8.283673523040687,ZERO-Basis,KKW50,PJ
Raumwärme,2024,8.96915555300474,ZERO-Basis,KKW50,PJ
Raumwärme,2025,9.793488066875634,ZERO-Basis,KKW50,PJ
Raumwärme,2026,10.586605584836219,ZERO-Basis,KKW50,PJ
Raumwärme,2027,11.41679704005151,ZERO-Basis,KKW50,PJ
Raumwärme,2028,12.139688225996641,ZERO-Basis,KKW50,PJ
Raumwärme,2029,12.840677198548386,ZERO-Basis,KKW50,PJ
Raumwärme,2030,13.597056582659155,ZERO-Basis,KKW50,PJ
Raumwärme,2031,14.223902418287766,ZERO-Basis,KKW50,PJ
Raumwärme,2032,14.806558661992456,ZERO-Basis,KKW50,PJ
Raumwärme,2033,15.388310611846377,ZERO-Basis,KKW50,PJ
Raumwärme,2034,15.868989140220743,ZERO-Basis,KKW50,PJ
Raumwärme,2035,16.327235643286635,ZERO-Basis,KKW50,PJ
Raumwärme,2036,16.783574807211615,ZERO-Basis,KKW50,PJ
Raumwärme,2037,17.194652727538823,ZERO-Basis,KKW50,PJ
Raumwärme,2038,17.53606706165467,ZERO-Basis,KKW50,PJ
Raumwärme,2039,17.89098991665502,ZERO-Basis,KKW50,PJ
Raumwärme,2040,18.147209939692523,ZERO-Basis,KKW50,PJ
Raumwärme,2041,18.45923783093848,ZERO-Basis,KKW50,PJ
Raumwärme,2042,18.682657496967966,ZERO-Basis,KKW50,PJ
Raumwärme,2043,19.053778052987912,ZERO-Basis,KKW50,PJ
Raumwärme,2044,19.42020297927749,ZERO-Basis,KKW50,PJ
Raumwärme,2045,19.75074320000106,ZERO-Basis,KKW50,PJ
Raumwärme,2046,20.132637915574836,ZERO-Basis,KKW50,PJ
Raumwärme,2047,20.426952510864208,ZERO-Basis,KKW50,PJ
Raumwärme,2048,20.582105849505552,ZERO-Basis,KKW50,PJ
Raumwärme,2049,20.69800650517403,ZERO-Basis,KKW50,PJ
Raumwärme,2050,20.715228808141525,ZERO-Basis,KKW50,PJ
Raumwärme,2051,20.643671985163245,ZERO-Basis,KKW50,PJ
Raumwärme,2052,20.528860814862956,ZERO-Basis,KKW50,PJ
Raumwärme,2053,20.40129265795305,ZERO-Basis,KKW50,PJ
Raumwärme,2054,20.228994795801885,ZERO-Basis,KKW50,PJ
Raumwärme,2055,20.05041253116939,ZERO-Basis,KKW50,PJ
Raumwärme,2056,19.802148947239843,ZERO-Basis,KKW50,PJ
Raumwärme,2057,19.569799203071252,ZERO-Basis,KKW50,PJ
Raumwärme,2058,19.349427676701666,ZERO-Basis,KKW50,PJ
Raumwärme,2059,19.121427323175386,ZERO-Basis,KKW50,PJ
Raumwärme,2060,18.91898602359664,ZERO-Basis,KKW50,PJ
Warmwasser,2000,0.1933434429421318,ZERO-Basis,KKW50,PJ
Warmwasser,2001,0.19885006971973132,ZERO-Basis,KKW50,PJ
Warmwasser,2002,0.21172796314020062,ZERO-Basis,KKW50,PJ
Warmwasser,2003,0.21867585684204116,ZERO-Basis,KKW50,PJ
Warmwasser,2004,0.23382333242245537,ZERO-Basis,KKW50,PJ
Warmwasser,2005,0.24839022993395454,ZERO-Basis,KKW50,PJ
Warmwasser,2006,0.2667457169725435,ZERO-Basis,KKW50,PJ
Warmwasser,2007,0.28985197078086494,ZERO-Basis,KKW50,PJ
Warmwasser,2008,0.30972180464832083,ZERO-Basis,KKW50,PJ
Warmwasser,2009,0.3352901726392862,ZERO-Basis,KKW50,PJ
Warmwasser,2010,0.3681336627714425,ZERO-Basis,KKW50,PJ
Warmwasser,2011,0.4197336950454109,ZERO-Basis,KKW50,PJ
Warmwasser,2012,0.4567351839179539,ZERO-Basis,KKW50,PJ
Warmwasser,2013,0.5075757658726259,ZERO-Basis,KKW50,PJ
Warmwasser,2014,0.5831493485942469,ZERO-Basis,KKW50,PJ
Warmwasser,2015,0.6452851818256513,ZERO-Basis,KKW50,PJ
Warmwasser,2016,0.7208575830431059,ZERO-Basis,KKW50,PJ
Warmwasser,2017,0.8158860594076944,ZERO-Basis,KKW50,PJ
Warmwasser,2018,0.8731826403486228,ZERO-Basis,KKW50,PJ
Warmwasser,2019,0.9538531782868354,ZERO-Basis,KKW50,PJ
Warmwasser,2020,1.0399972029712172,ZERO-Basis,KKW50,PJ
Warmwasser,2021,1.2068940793145895,ZERO-Basis,KKW50,PJ
Warmwasser,2022,1.3855416272850178,ZERO-Basis,KKW50,PJ
Warmwasser,2023,1.577697361745529,ZERO-Basis,KKW50,PJ
Warmwasser,2024,1.7708475281985536,ZERO-Basis,KKW50,PJ
Warmwasser,2025,1.9712205156118006,ZERO-Basis,KKW50,PJ
Warmwasser,2026,2.1779882730081517,ZERO-Basis,KKW50,PJ
Warmwasser,2027,2.382033974555074,ZERO-Basis,KKW50,PJ
Warmwasser,2028,2.5819018449257567,ZERO-Basis,KKW50,PJ
Warmwasser,2029,2.7866035647181686,ZERO-Basis,KKW50,PJ
Warmwasser,2030,2.9896321419663447,ZERO-Basis,KKW50,PJ
Warmwasser,2031,3.1805853749932145,ZERO-Basis,KKW50,PJ
Warmwasser,2032,3.3611214653526966,ZERO-Basis,KKW50,PJ
Warmwasser,2033,3.541318322569528,ZERO-Basis,KKW50,PJ
Warmwasser,2034,3.7086175420586733,ZERO-Basis,KKW50,PJ
Warmwasser,2035,3.8797313321725366,ZERO-Basis,KKW50,PJ
Warmwasser,2036,4.045277893843809,ZERO-Basis,KKW50,PJ
Warmwasser,2037,4.196428724986369,ZERO-Basis,KKW50,PJ
Warmwasser,2038,4.353738663731201,ZERO-Basis,KKW50,PJ
Warmwasser,2039,4.484499529226262,ZERO-Basis,KKW50,PJ
Warmwasser,2040,4.599924867992609,ZERO-Basis,KKW50,PJ
Warmwasser,2041,4.697876852291283,ZERO-Basis,KKW50,PJ
Warmwasser,2042,4.828489909879954,ZERO-Basis,KKW50,PJ
Warmwasser,2043,4.970135399671445,ZERO-Basis,KKW50,PJ
Warmwasser,2044,5.087025343634151,ZERO-Basis,KKW50,PJ
Warmwasser,2045,5.2857739308181415,ZERO-Basis,KKW50,PJ
Warmwasser,2046,5.393497976568685,ZERO-Basis,KKW50,PJ
Warmwasser,2047,5.516612726647046,ZERO-Basis,KKW50,PJ
Warmwasser,2048,5.616741149978512,ZERO-Basis,KKW50,PJ
Warmwasser,2049,5.750239793954541,ZERO-Basis,KKW50,PJ
Warmwasser,2050,5.8298751282787915,ZERO-Basis,KKW50,PJ
Warmwasser,2051,5.806965711279077,ZERO-Basis,KKW50,PJ
Warmwasser,2052,5.801662750661879,ZERO-Basis,KKW50,PJ
Warmwasser,2053,5.769429551001689,ZERO-Basis,KKW50,PJ
Warmwasser,2054,5.727849629520935,ZERO-Basis,KKW50,PJ
Warmwasser,2055,5.651985594548072,ZERO-Basis,KKW50,PJ
Warmwasser,2056,5.583710310349829,ZERO-Basis,KKW50,PJ
Warmwasser,2057,5.533396517450955,ZERO-Basis,KKW50,PJ
Warmwasser,2058,5.48450695695403,ZERO-Basis,KKW50,PJ
Warmwasser,2059,5.432711133482637,ZERO-Basis,KKW50,PJ
Warmwasser,2060,5.391556447993119,ZERO-Basis,KKW50,PJ
Prozesswärme,2000,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2001,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2002,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2003,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2004,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2005,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2006,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2007,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2008,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2009,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2010,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2011,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2012,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2013,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2014,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2015,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2016,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2017,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2018,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2019,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2020,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2021,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2022,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2023,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2024,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2025,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2026,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2027,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2028,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2029,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2030,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2031,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2032,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2033,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2034,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2035,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2036,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2037,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2038,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2039,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2040,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2041,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2042,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2043,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2044,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2045,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2046,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2047,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2048,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2049,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2050,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2051,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2052,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2053,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2054,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2055,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2056,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2057,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2058,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2059,0.0,ZERO-Basis,KKW50,PJ
Prozesswärme,2060,0.0,ZERO-Basis,KKW50,PJ
Dienstleistungen,2000,0.3959230857042845,ZERO-Basis,KKW50,PJ
Dienstleistungen,2001,0.5097509087723169,ZERO-Basis,KKW50,PJ
Dienstleistungen,2002,0.5006099897900317,ZERO-Basis,KKW50,PJ
Dienstleistungen,2003,0.5416589716864083,ZERO-Basis,KKW50,PJ
Dienstleistungen,2004,0.5808479245255092,ZERO-Basis,KKW50,PJ
Dienstleistungen,2005,0.6845474705605056,ZERO-Basis,KKW50,PJ
Dienstleistungen,2006,0.7673825173603308,ZERO-Basis,KKW50,PJ
Dienstleistungen,2007,0.7976968630201346,ZERO-Basis,KKW50,PJ
Dienstleistungen,2008,0.9821512147343756,ZERO-Basis,KKW50,PJ
Dienstleistungen,2009,1.0052373646924309,ZERO-Basis,KKW50,PJ
Dienstleistungen,2010,1.188710577576667,ZERO-Basis,KKW50,PJ
Dienstleistungen,2011,1.0541966473452618,ZERO-Basis,KKW50,PJ
Dienstleistungen,2012,1.2543540369907449,ZERO-Basis,KKW50,PJ
Dienstleistungen,2013,1.4294680667963455,ZERO-Basis,KKW50,PJ
Dienstleistungen,2014,1.1884395855907908,ZERO-Basis,KKW50,PJ
Dienstleistungen,2015,1.3451102293187764,ZERO-Basis,KKW50,PJ
Dienstleistungen,2016,1.427964850391417,ZERO-Basis,KKW50,PJ
Dienstleistungen,2017,1.4663677924780936,ZERO-Basis,KKW50,PJ
Dienstleistungen,2018,1.3736889084285853,ZERO-Basis,KKW50,PJ
Dienstleistungen,2019,1.5617481482998152,ZERO-Basis,KKW50,PJ
Dienstleistungen,2020,1.7433086610475828,ZERO-Basis,KKW50,PJ
Dienstleistungen,2021,1.8923601977094355,ZERO-Basis,KKW50,PJ
Dienstleistungen,2022,2.175315018779525,ZERO-Basis,KKW50,PJ
Dienstleistungen,2023,2.3409017093699465,ZERO-Basis,KKW50,PJ
Dienstleistungen,2024,2.513368153188476,ZERO-Basis,KKW50,PJ
Dienstleistungen,2025,2.734732114956957,ZERO-Basis,KKW50,PJ
Dienstleistungen,2026,2.961052659546593,ZERO-Basis,KKW50,PJ
Dienstleistungen,2027,3.0793746515152645,ZERO-Basis,KKW50,PJ
Dienstleistungen,2028,3.2843892633721214,ZERO-Basis,KKW50,PJ
Dienstleistungen,2029,3.4307334623948913,ZERO-Basis,KKW50,PJ
Dienstleistungen,2030,3.593863928374896,ZERO-Basis,KKW50,PJ
Dienstleistungen,2031,3.6648243102351685,ZERO-Basis,KKW50,PJ
Dienstleistungen,2032,3.7778742356684925,ZERO-Basis,KKW50,PJ
Dienstleistungen,2033,3.88800202915787,ZERO-Basis,KKW50,PJ
Dienstleistungen,2034,3.972786033468631,ZERO-Basis,KKW50,PJ
Dienstleistungen,2035,4.036259265626822,ZERO-Basis,KKW50,PJ
Dienstleistungen,2036,4.103078786351813,ZERO-Basis,KKW50,PJ
Dienstleistungen,2037,4.166992838903594,ZERO-Basis,KKW50,PJ
Dienstleistungen,2038,4.207162931382296,ZERO-Basis,KKW50,PJ
Dienstleistungen,2039,4.279664580460389,ZERO-Basis,KKW50,PJ
Dienstleistungen,2040,4.267138825199049,ZERO-Basis,KKW50,PJ
Dienstleistungen,2041,4.327279325908483,ZERO-Basis,KKW50,PJ
Dienstleistungen,2042,4.379443423432148,ZERO-Basis,KKW50,PJ
Dienstleistungen,2043,4.437800434949693,ZERO-Basis,KKW50,PJ
Dienstleistungen,2044,4.486603201838485,ZERO-Basis,KKW50,PJ
Dienstleistungen,2045,4.530429486679469,ZERO-Basis,KKW50,PJ
Dienstleistungen,2046,4.596040854135325,ZERO-Basis,KKW50,PJ
Dienstleistungen,2047,4.649314997743244,ZERO-Basis,KKW50,PJ
Dienstleistungen,2048,4.6795566224913445,ZERO-Basis,KKW50,PJ
Dienstleistungen,2049,4.679957866393386,ZERO-Basis,KKW50,PJ
Dienstleistungen,2050,4.662117674616524,ZERO-Basis,KKW50,PJ
Dienstleistungen,2051,4.6129000224540215,ZERO-Basis,KKW50,PJ
Dienstleistungen,2052,4.577132076867485,ZERO-Basis,KKW50,PJ
Dienstleistungen,2053,4.558125966138411,ZERO-Basis,KKW50,PJ
Dienstleistungen,2054,4.5253883887716055,ZERO-Basis,KKW50,PJ
Dienstleistungen,2055,4.465581758281811,ZERO-Basis,KKW50,PJ
Dienstleistungen,2056,4.428604651440245,ZERO-Basis,KKW50,PJ
Dienstleistungen,2057,4.380141037799754,ZERO-Basis,KKW50,PJ
Dienstleistungen,2058,4.303983484354176,ZERO-Basis,KKW50,PJ
Dienstleistungen,2059,4.25899036461481,ZERO-Basis,KKW50,PJ
Dienstleistungen,2060,4.215158131342869,ZERO-Basis,KKW50,PJ
Raumwärme,2000,0.3626334512944495,ZERO-Basis,KKW50,PJ
Raumwärme,2001,0.4063396555935926,ZERO-Basis,KKW50,PJ
Raumwärme,2002,0.3967793611094875,ZERO-Basis,KKW50,PJ
Raumwärme,2003,0.435450592949489,ZERO-Basis,KKW50,PJ
Raumwärme,2004,0.472464284349306,ZERO-Basis,KKW50,PJ
Raumwärme,2005,0.5712762828873607,ZERO-Basis,KKW50,PJ
Raumwärme,2006,0.6648896537621918,ZERO-Basis,KKW50,PJ
Raumwärme,2007,0.6967477013169135,ZERO-Basis,KKW50,PJ
Raumwärme,2008,0.8636130763341224,ZERO-Basis,KKW50,PJ
Raumwärme,2009,0.8839621039627324,ZERO-Basis,KKW50,PJ
Raumwärme,2010,1.0639057587447045,ZERO-Basis,KKW50,PJ
Raumwärme,2011,0.9275425299554576,ZERO-Basis,KKW50,PJ
Raumwärme,2012,1.1289406149054315,ZERO-Basis,KKW50,PJ
Raumwärme,2013,1.29203455553954,ZERO-Basis,KKW50,PJ
Raumwärme,2014,1.0468336998186472,ZERO-Basis,KKW50,PJ
Raumwärme,2015,1.200449147809699,ZERO-Basis,KKW50,PJ
Raumwärme,2016,1.3091720983924087,ZERO-Basis,KKW50,PJ
Raumwärme,2017,1.3394743109207035,ZERO-Basis,KKW50,PJ
Raumwärme,2018,1.2412369541590451,ZERO-Basis,KKW50,PJ
Raumwärme,2019,1.422914772241649,ZERO-Basis,KKW50,PJ
Raumwärme,2020,1.5979970920529996,ZERO-Basis,KKW50,PJ
Raumwärme,2021,1.737644528580059,ZERO-Basis,KKW50,PJ
Raumwärme,2022,2.000763567009355,ZERO-Basis,KKW50,PJ
Raumwärme,2023,2.1534625006526893,ZERO-Basis,KKW50,PJ
Raumwärme,2024,2.311402943139492,ZERO-Basis,KKW50,PJ
Raumwärme,2025,2.522299752429662,ZERO-Basis,KKW50,PJ
Raumwärme,2026,2.7389554316357048,ZERO-Basis,KKW50,PJ
Raumwärme,2027,2.8427173099400385,ZERO-Basis,KKW50,PJ
Raumwärme,2028,3.036096674243092,ZERO-Basis,KKW50,PJ
Raumwärme,2029,3.1729028471137104,ZERO-Basis,KKW50,PJ
Raumwärme,2030,3.3186361730519316,ZERO-Basis,KKW50,PJ
Raumwärme,2031,3.388570173673842,ZERO-Basis,KKW50,PJ
Raumwärme,2032,3.4949665896788105,ZERO-Basis,KKW50,PJ
Raumwärme,2033,3.5979314232282755,ZERO-Basis,KKW50,PJ
Raumwärme,2034,3.6761875548515563,ZERO-Basis,KKW50,PJ
Raumwärme,2035,3.7341510797040307,ZERO-Basis,KKW50,PJ
Raumwärme,2036,3.804093499394321,ZERO-Basis,KKW50,PJ
Raumwärme,2037,3.8652109790138303,ZERO-Basis,KKW50,PJ
Raumwärme,2038,3.9018983862858647,ZERO-Basis,KKW50,PJ
Raumwärme,2039,3.968526144404055,ZERO-Basis,KKW50,PJ
Raumwärme,2040,3.9558960429471806,ZERO-Basis,KKW50,PJ
Raumwärme,2041,4.014338243628141,ZERO-Basis,KKW50,PJ
Raumwärme,2042,4.066063296773741,ZERO-Basis,KKW50,PJ
Raumwärme,2043,4.123874999994154,ZERO-Basis,KKW50,PJ
Raumwärme,2044,4.164736647260079,ZERO-Basis,KKW50,PJ
Raumwärme,2045,4.208644711272306,ZERO-Basis,KKW50,PJ
Raumwärme,2046,4.268909371436878,ZERO-Basis,KKW50,PJ
Raumwärme,2047,4.3206432571466316,ZERO-Basis,KKW50,PJ
Raumwärme,2048,4.355004454275666,ZERO-Basis,KKW50,PJ
Raumwärme,2049,4.355855053697499,ZERO-Basis,KKW50,PJ
Raumwärme,2050,4.342954953820426,ZERO-Basis,KKW50,PJ
Raumwärme,2051,4.293991415155954,ZERO-Basis,KKW50,PJ
Raumwärme,2052,4.260533972923667,ZERO-Basis,KKW50,PJ
Raumwärme,2053,4.240378337677348,ZERO-Basis,KKW50,PJ
Raumwärme,2054,4.210053428291363,ZERO-Basis,KKW50,PJ
Raumwärme,2055,4.152375664647999,ZERO-Basis,KKW50,PJ
Raumwärme,2056,4.1187140217926075,ZERO-Basis,KKW50,PJ
Raumwärme,2057,4.073632761776668,ZERO-Basis,KKW50,PJ
Raumwärme,2058,4.005365143015957,ZERO-Basis,KKW50,PJ
Raumwärme,2059,3.963935508429523,ZERO-Basis,KKW50,PJ
Raumwärme,2060,3.9207180653182876,ZERO-Basis,KKW50,PJ
Warmwasser,2000,0.033289634409835026,ZERO-Basis,KKW50,PJ
Warmwasser,2001,0.10341125317872432,ZERO-Basis,KKW50,PJ
Warmwasser,2002,0.1038306286805442,ZERO-Basis,KKW50,PJ
Warmwasser,2003,0.10620837873691928,ZERO-Basis,KKW50,PJ
Warmwasser,2004,0.10838364017620322,ZERO-Basis,KKW50,PJ
Warmwasser,2005,0.11327118767314492,ZERO-Basis,KKW50,PJ
Warmwasser,2006,0.10249286359813904,ZERO-Basis,KKW50,PJ
Warmwasser,2007,0.10094916170322116,ZERO-Basis,KKW50,PJ
Warmwasser,2008,0.11853813840025317,ZERO-Basis,KKW50,PJ
Warmwasser,2009,0.12127526072969833,ZERO-Basis,KKW50,PJ
Warmwasser,2010,0.12480481883196266,ZERO-Basis,KKW50,PJ
Warmwasser,2011,0.1266541173898041,ZERO-Basis,KKW50,PJ
Warmwasser,2012,0.12541342208531336,ZERO-Basis,KKW50,PJ
Warmwasser,2013,0.1374335112568054,ZERO-Basis,KKW50,PJ
Warmwasser,2014,0.14160588577214353,ZERO-Basis,KKW50,PJ
Warmwasser,2015,0.14466108150907733,ZERO-Basis,KKW50,PJ
Warmwasser,2016,0.11879275199900845,ZERO-Basis,KKW50,PJ
Warmwasser,2017,0.1268934815573902,ZERO-Basis,KKW50,PJ
