purpose,year,value,scenario,variant,unit
"Klima, Lüftung und Haustechnik",2005,4.7856544881952425,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,4.963905546534709,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,4.950740943369222,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,5.18463003180546,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,5.366240502223805,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,5.473233040212736,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,5.3635420234011955,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,5.2012908938868,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,4.9883759532128975,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,4.96637953428288,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,5.014993776461918,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,5.272853862559244,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,5.010642462404548,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,5.016263179489152,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,5.022731607988957,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,5.030749414015782,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,5.036378278053276,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,5.041108463811045,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,5.045954262647114,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,5.049551261120077,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,5.052118286569759,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,5.053353258771816,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,5.053302662684377,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,5.051708362280797,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,5.048078926355882,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,5.043061481547698,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,5.035590327853096,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,5.026011297336568,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,5.014373619538866,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,5.001088744623826,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,4.9861118500849235,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,4.965764300613934,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,4.946974249631607,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,4.926732514570316,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,4.904983106157343,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,4.882030464164448,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,4.856652813970657,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,4.830173724835734,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,4.802351192199217,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,4.773156491216866,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,4.742971365433537,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,4.710751198697903,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,4.677450176744746,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,4.642810510797562,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,4.606872356883011,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,4.569995009584814,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,4.531876215610275,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,4.492420755295142,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,4.451777095559353,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,4.409956168939647,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,4.366954980927925,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,4.322820305708667,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,4.277322312970585,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,4.230649444313728,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,4.182818372263006,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,4.1339140551769,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,1.3912030121031749,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,1.4155082432246489,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,1.4601046299600184,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,1.4862490115215827,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,1.480567723431594,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,1.4822295980984648,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,1.5121341836133306,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,1.485012398822148,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,1.530041707150352,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,1.5599161779138184,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,1.5748508265117955,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,1.5358269647570781,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,1.4702795378282987,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,1.4006144823504578,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,1.373177875114475,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,1.3849317142458522,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,1.4345847552247493,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,1.356371601236461,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,1.3287651013475519,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,1.3168198600552927,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,1.3063893338113874,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,1.2897142150060166,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,1.273332953978585,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,1.2576237208185717,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,1.2420921424010358,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,1.2268539162623773,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,1.211768406551855,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,1.196877747233491,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,1.182097257451591,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,1.167266137552644,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,1.1525234885822964,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,1.1376345397657421,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,1.1226672534225735,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,1.1076287901985387,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,1.0926569203286107,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,1.0776855457339405,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,1.0613559955590999,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,1.0464322438290894,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,1.0315756195843742,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,1.0167685727272893,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,1.0020713251195628,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,0.9872077691942944,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,0.9724729113623263,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,0.9578110065796481,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,0.9432155343005194,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,0.9287653367426487,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,0.9142296597821127,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,0.8998119673315312,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,0.8854508747621417,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,0.8711560681543055,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,0.8569952096307888,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,0.842904513804724,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,0.8288627144613507,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,0.8148955945148794,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,0.8009970009011032,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,0.7871617144500768,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,0.7733917394330685,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,0.7596372762179003,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,0.7459269311135555,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,0.7322634347640762,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,0.7186605792938823,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2000,36.84207761739037,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2001,37.00895901515485,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2002,36.75873861690229,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2003,36.67328228930963,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2004,37.37480322071478,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2005,37.999258961108794,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2006,39.58394029052234,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2007,40.09503017552257,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2008,40.16130597634269,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2009,37.68521264293415,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2010,39.62264880677318,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2011,39.741520654650124,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2012,38.68179125077992,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2013,38.49967566927178,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2014,37.50436901890904,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2015,37.5105820054891,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2016,36.18733546822805,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2017,37.161823910816494,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2018,35.98226323773105,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2019,35.89000885105566,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2020,35.67180058507828,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2021,35.21959808107942,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2022,34.772879181275535,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2023,34.334414664911286,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2024,33.90620918508339,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2025,33.4870820046968,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2026,33.0466570981768,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2027,32.61248681482193,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2028,32.18669305042095,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2029,31.773670853683484,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2030,31.376278328889683,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2031,30.9819073508179,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2032,30.599341108901868,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2033,30.225604046290425,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2034,29.85957974802917,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2035,29.500805861882252,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2036,29.112640358039737,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2037,28.7305720618298,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2038,28.351641583051574,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2039,27.975647930886137,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2040,27.603974963014203,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2041,27.216624389589196,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2042,26.837911592161618,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2043,26.468815224050783,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2044,26.10962494943258,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2045,25.75996522627881,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2046,25.401263901957666,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2047,25.05150778767589,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2048,24.709774695017494,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2049,24.37534620387684,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2050,24.047565094849066,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2051,23.714072728433955,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2052,23.386869917139578,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2053,23.065479637890206,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2054,22.749870268657496,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2055,22.439868540613446,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2056,22.136472828526532,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2057,21.838498494528558,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2058,21.545714805995377,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2059,21.258087246793743,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2060,20.975482845287935,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2000,4.5913489207101765,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2001,4.784554756888851,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2002,4.640542983937992,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2003,4.734793377355179,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2004,5.1824798483293275,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2005,4.972647373782259,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2006,3.1400288095082804,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2007,2.7398123082199337,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2008,2.856359169948832,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2009,2.5648620001145463,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2010,2.744282041934369,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2011,2.8664696001434464,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2012,2.8942722876233775,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2013,2.805840111070114,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2014,2.664383249338314,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2015,2.6759623727017106,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2016,2.6164165690070487,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2017,2.686007622927967,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2018,2.6830157041547156,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2019,2.688603320390317,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2020,2.6913756875827968,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2021,2.6927975617778155,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2022,2.6948775691146927,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2023,2.697451646410027,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2024,2.7005007093433617,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2025,2.703774993881014,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2026,2.6998451636963825,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2027,2.695987879702373,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2028,2.692319149844889,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2029,2.6890380798496256,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2030,2.6862198353510633,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2031,2.6818595999923125,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2032,2.6778549365663227,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2033,2.674269577932759,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2034,2.671152113522259,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2035,2.668609113633625,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2036,2.661715459893507,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2037,2.6548688892588537,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2038,2.648442326135798,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2039,2.8000315124816106,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2040,2.7936064979242037,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2041,2.7856311679974692,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2042,2.9283376569620962,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2043,2.989679226030295,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2044,3.325920349170218,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2045,3.5099979494378384,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2046,3.5765732053839185,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2047,3.560516107738354,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2048,3.7868395076530668,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2049,3.9862072992089947,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2050,3.968161007609697,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2051,3.9473851257939856,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2052,3.926812944194224,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2053,3.9064978910800283,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2054,3.8863512968294707,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2055,3.8664020710482427,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2056,3.8474481753433616,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2057,3.828597725849175,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2058,3.80989508852538,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2059,3.7913756969487564,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2060,3.7730295806098626,ZERO-C,KKW50,PJ
Summe,2000,65.07999999999997,ZERO-C,KKW50,PJ
Summe,2001,66.06000000000003,ZERO-C,KKW50,PJ
Summe,2002,65.45,ZERO-C,KKW50,PJ
Summe,2003,65.85,ZERO-C,KKW50,PJ
Summe,2004,67.11000000000001,ZERO-C,KKW50,PJ
Summe,2005,68.02999999999999,ZERO-C,KKW50,PJ
Summe,2006,68.38999999999999,ZERO-C,KKW50,PJ
Summe,2007,68.38000000000001,ZERO-C,KKW50,PJ
Summe,2008,69.41,ZERO-C,KKW50,PJ
Summe,2009,65.55,ZERO-C,KKW50,PJ
Summe,2010,69.37,ZERO-C,KKW50,PJ
Summe,2011,69.14,ZERO-C,KKW50,PJ
Summe,2012,68.50000000000003,ZERO-C,KKW50,PJ
Summe,2013,67.56000000000002,ZERO-C,KKW50,PJ
Summe,2014,64.87,ZERO-C,KKW50,PJ
Summe,2015,64.75999999999999,ZERO-C,KKW50,PJ
Summe,2016,63.93999999999999,ZERO-C,KKW50,PJ
Summe,2017,64.43,ZERO-C,KKW50,PJ
Summe,2018,62.32000000000001,ZERO-C,KKW50,PJ
Summe,2019,62.17,ZERO-C,KKW50,PJ
Summe,2020,61.84078175638177,ZERO-C,KKW50,PJ
Summe,2021,61.16415013264238,ZERO-C,KKW50,PJ
Summe,2022,60.494830140461445,ZERO-C,KKW50,PJ
Summe,2023,59.83788152238307,ZERO-C,KKW50,PJ
Summe,2024,59.193011030566154,ZERO-C,KKW50,PJ
Summe,2025,58.55913200849603,ZERO-C,KKW50,PJ
Summe,2026,57.89712845601846,ZERO-C,KKW50,PJ
Summe,2027,57.24329869477049,ZERO-C,KKW50,PJ
Summe,2028,56.60000621435978,ZERO-C,KKW50,PJ
Summe,2029,55.97163471222175,ZERO-C,KKW50,PJ
Summe,2030,55.36298021826666,ZERO-C,KKW50,PJ
Summe,2031,54.76027686930619,ZERO-C,KKW50,PJ
Summe,2032,54.17245232858295,ZERO-C,KKW50,PJ
Summe,2033,53.59702453668516,ZERO-C,KKW50,PJ
Summe,2034,53.03431576678907,ZERO-C,KKW50,PJ
Summe,2035,52.484262677524825,ZERO-C,KKW50,PJ
Summe,2036,51.88662594429223,ZERO-C,KKW50,PJ
Summe,2037,51.3023883984104,ZERO-C,KKW50,PJ
Summe,2038,50.72393283812103,ZERO-C,KKW50,PJ
Summe,2039,50.306458313882914,ZERO-C,KKW50,PJ
Summe,2040,49.734648861042416,ZERO-C,KKW50,PJ
Summe,2041,49.13528518307758,ZERO-C,KKW50,PJ
Summe,2042,48.69407690322822,ZERO-C,KKW50,PJ
Summe,2043,48.179775972767885,ZERO-C,KKW50,PJ
Summe,2044,47.94928413376918,ZERO-C,KKW50,PJ
Summe,2045,47.576265441260354,ZERO-C,KKW50,PJ
Summe,2046,47.070023499533356,ZERO-C,KKW50,PJ
Summe,2047,46.49097466379362,ZERO-C,KKW50,PJ
Summe,2048,46.16306548880705,ZERO-C,KKW50,PJ
Summe,2049,45.81624363489441,ZERO-C,KKW50,PJ
Summe,2050,45.260046898853226,ZERO-C,KKW50,PJ
Summe,2051,44.69375793264082,ZERO-C,KKW50,PJ
Summe,2052,44.134484183091125,ZERO-C,KKW50,PJ
Summe,2053,43.58217364464357,ZERO-C,KKW50,PJ
Summe,2054,43.03695157584221,ZERO-C,KKW50,PJ
Summe,2055,42.49881211064245,ZERO-C,KKW50,PJ
Summe,2056,41.97194015064712,ZERO-C,KKW50,PJ
Summe,2057,41.45178916295765,ZERO-C,KKW50,PJ
Summe,2058,40.93842797246887,ZERO-C,KKW50,PJ
Summe,2059,40.43182540667835,ZERO-C,KKW50,PJ
Summe,2060,39.93183993948214,ZERO-C,KKW50,PJ
