purpose,year,value,scenario,variant,unit
Summe,2052,67.60467066236185,ZERO-Basis,KKW50,PJ
Summe,2053,67.13038209525745,ZERO-Basis,KKW50,PJ
Summe,2054,66.58782783605449,ZERO-Basis,KKW50,PJ
Summe,2055,66.00712218421279,ZERO-Basis,KKW50,PJ
Summe,2056,65.34269609273665,ZERO-Basis,KKW50,PJ
Summe,2057,64.72038269001287,ZERO-Basis,KKW50,PJ
Summe,2058,64.13213522900807,ZERO-Basis,KKW50,PJ
Summe,2059,63.55929091195213,ZERO-Basis,KKW50,PJ
Summe,2060,63.0301746942135,ZERO-Basis,KKW50,PJ
Raumwärme,2000,15.314762866020612,ZERO-B,KKW50,PJ
Raumwärme,2001,16.520928865055907,ZERO-B,KKW50,PJ
Raumwärme,2002,15.62678607613552,ZERO-B,KKW50,PJ
Raumwärme,2003,16.884381312377833,ZERO-B,KKW50,PJ
Raumwärme,2004,16.999711476339776,ZERO-B,KKW50,PJ
Raumwärme,2005,17.906935868813523,ZERO-B,KKW50,PJ
Raumwärme,2006,17.661212885333285,ZERO-B,KKW50,PJ
Raumwärme,2007,15.795481064601042,ZERO-B,KKW50,PJ
Raumwärme,2008,17.42562387963514,ZERO-B,KKW50,PJ
Raumwärme,2009,17.13984741902877,ZERO-B,KKW50,PJ
Raumwärme,2010,19.340745469336735,ZERO-B,KKW50,PJ
Raumwärme,2011,15.648939570087114,ZERO-B,KKW50,PJ
Raumwärme,2012,17.764665605224188,ZERO-B,KKW50,PJ
Raumwärme,2013,19.92456636132594,ZERO-B,KKW50,PJ
Raumwärme,2014,15.77110217496455,ZERO-B,KKW50,PJ
Raumwärme,2015,17.64102165421922,ZERO-B,KKW50,PJ
Raumwärme,2016,19.221277757848647,ZERO-B,KKW50,PJ
Raumwärme,2017,19.15959512808875,ZERO-B,KKW50,PJ
Raumwärme,2018,18.091951468133914,ZERO-B,KKW50,PJ
Raumwärme,2019,18.83261267074649,ZERO-B,KKW50,PJ
Raumwärme,2020,20.212679498239986,ZERO-B,KKW50,PJ
Raumwärme,2021,20.526939447986397,ZERO-B,KKW50,PJ
Raumwärme,2022,21.0041811850712,ZERO-B,KKW50,PJ
Raumwärme,2023,21.15382125290249,ZERO-B,KKW50,PJ
Raumwärme,2024,21.48669439192192,ZERO-B,KKW50,PJ
Raumwärme,2025,21.86325938108975,ZERO-B,KKW50,PJ
Raumwärme,2026,22.190952440946425,ZERO-B,KKW50,PJ
Raumwärme,2027,22.422803249082598,ZERO-B,KKW50,PJ
Raumwärme,2028,22.552547059880496,ZERO-B,KKW50,PJ
Raumwärme,2029,22.647733360020418,ZERO-B,KKW50,PJ
Raumwärme,2030,22.50729374241967,ZERO-B,KKW50,PJ
Raumwärme,2031,22.48347267137206,ZERO-B,KKW50,PJ
Raumwärme,2032,22.443935677994794,ZERO-B,KKW50,PJ
Raumwärme,2033,22.26304777962488,ZERO-B,KKW50,PJ
Raumwärme,2034,22.077015153135584,ZERO-B,KKW50,PJ
Raumwärme,2035,21.962200039020374,ZERO-B,KKW50,PJ
Raumwärme,2036,21.649088589747166,ZERO-B,KKW50,PJ
Raumwärme,2037,21.48629401176136,ZERO-B,KKW50,PJ
Raumwärme,2038,21.329703389141667,ZERO-B,KKW50,PJ
Raumwärme,2039,21.126857954717803,ZERO-B,KKW50,PJ
Raumwärme,2040,20.908287794817333,ZERO-B,KKW50,PJ
Raumwärme,2041,20.75268016640973,ZERO-B,KKW50,PJ
Raumwärme,2042,20.627360163307998,ZERO-B,KKW50,PJ
Raumwärme,2043,20.50380129932891,ZERO-B,KKW50,PJ
Raumwärme,2044,20.472533171552694,ZERO-B,KKW50,PJ
Raumwärme,2045,20.39934092411022,ZERO-B,KKW50,PJ
Raumwärme,2046,20.354224475838226,ZERO-B,KKW50,PJ
Raumwärme,2047,20.271987887995433,ZERO-B,KKW50,PJ
Raumwärme,2048,20.14301878397934,ZERO-B,KKW50,PJ
Raumwärme,2049,19.88222969913429,ZERO-B,KKW50,PJ
Raumwärme,2050,19.683262801961607,ZERO-B,KKW50,PJ
Raumwärme,2051,19.448820031526413,ZERO-B,KKW50,PJ
Raumwärme,2052,19.24409534526734,ZERO-B,KKW50,PJ
Raumwärme,2053,19.04744616042708,ZERO-B,KKW50,PJ
Raumwärme,2054,18.81198991073083,ZERO-B,KKW50,PJ
Raumwärme,2055,18.560046617841532,ZERO-B,KKW50,PJ
Raumwärme,2056,18.31000025450763,ZERO-B,KKW50,PJ
Raumwärme,2057,18.08885405219764,ZERO-B,KKW50,PJ
Raumwärme,2058,17.87175592377251,ZERO-B,KKW50,PJ
Raumwärme,2059,17.676159516894856,ZERO-B,KKW50,PJ
Raumwärme,2060,17.469941458658212,ZERO-B,KKW50,PJ
Warmwasser,2000,8.551307395681235,ZERO-B,KKW50,PJ
Warmwasser,2001,8.303064756613194,ZERO-B,KKW50,PJ
Warmwasser,2002,8.41535194191235,ZERO-B,KKW50,PJ
Warmwasser,2003,8.359400125856096,ZERO-B,KKW50,PJ
Warmwasser,2004,8.526589421848557,ZERO-B,KKW50,PJ
Warmwasser,2005,8.627111127176919,ZERO-B,KKW50,PJ
Warmwasser,2006,8.643683231431824,ZERO-B,KKW50,PJ
Warmwasser,2007,8.654943041371325,ZERO-B,KKW50,PJ
Warmwasser,2008,8.69607273790005,ZERO-B,KKW50,PJ
Warmwasser,2009,8.746961522976004,ZERO-B,KKW50,PJ
Warmwasser,2010,8.858023901124987,ZERO-B,KKW50,PJ
Warmwasser,2011,9.072319679275731,ZERO-B,KKW50,PJ
Warmwasser,2012,9.078842906702707,ZERO-B,KKW50,PJ
Warmwasser,2013,9.110940466582091,ZERO-B,KKW50,PJ
Warmwasser,2014,9.491278822323707,ZERO-B,KKW50,PJ
Warmwasser,2015,9.543451918769065,ZERO-B,KKW50,PJ
Warmwasser,2016,9.597458434098574,ZERO-B,KKW50,PJ
Warmwasser,2017,9.839657772704713,ZERO-B,KKW50,PJ
Warmwasser,2018,10.03785454625347,ZERO-B,KKW50,PJ
Warmwasser,2019,10.093065388949,ZERO-B,KKW50,PJ
Warmwasser,2020,9.890645037349815,ZERO-B,KKW50,PJ
Warmwasser,2021,9.76724946758466,ZERO-B,KKW50,PJ
Warmwasser,2022,9.667086727040253,ZERO-B,KKW50,PJ
Warmwasser,2023,9.520030437698042,ZERO-B,KKW50,PJ
Warmwasser,2024,9.434351129939733,ZERO-B,KKW50,PJ
Warmwasser,2025,9.326837352797236,ZERO-B,KKW50,PJ
Warmwasser,2026,9.257435891648091,ZERO-B,KKW50,PJ
Warmwasser,2027,9.220420986746765,ZERO-B,KKW50,PJ
Warmwasser,2028,9.123094800842042,ZERO-B,KKW50,PJ
Warmwasser,2029,9.099517024268186,ZERO-B,KKW50,PJ
Warmwasser,2030,8.996137385299338,ZERO-B,KKW50,PJ
Warmwasser,2031,8.897429062325697,ZERO-B,KKW50,PJ
Warmwasser,2032,8.790282539789555,ZERO-B,KKW50,PJ
Warmwasser,2033,8.691263274817763,ZERO-B,KKW50,PJ
Warmwasser,2034,8.58426181290727,ZERO-B,KKW50,PJ
Warmwasser,2035,8.50798721851145,ZERO-B,KKW50,PJ
Warmwasser,2036,8.378723360070488,ZERO-B,KKW50,PJ
Warmwasser,2037,8.25549925159171,ZERO-B,KKW50,PJ
Warmwasser,2038,8.144295527482159,ZERO-B,KKW50,PJ
Warmwasser,2039,7.983695158570713,ZERO-B,KKW50,PJ
Warmwasser,2040,7.8155659103044695,ZERO-B,KKW50,PJ
Warmwasser,2041,7.608377634087759,ZERO-B,KKW50,PJ
Warmwasser,2042,7.486787526343266,ZERO-B,KKW50,PJ
Warmwasser,2043,7.355893709145169,ZERO-B,KKW50,PJ
Warmwasser,2044,7.187601915273127,ZERO-B,KKW50,PJ
Warmwasser,2045,7.154065660121304,ZERO-B,KKW50,PJ
Warmwasser,2046,6.951845462334043,ZERO-B,KKW50,PJ
Warmwasser,2047,6.787361174098368,ZERO-B,KKW50,PJ
Warmwasser,2048,6.71874354733659,ZERO-B,KKW50,PJ
Warmwasser,2049,6.6812173823976595,ZERO-B,KKW50,PJ
Warmwasser,2050,6.505362413810372,ZERO-B,KKW50,PJ
Warmwasser,2051,6.473363131801587,ZERO-B,KKW50,PJ
Warmwasser,2052,6.474003648118673,ZERO-B,KKW50,PJ
Warmwasser,2053,6.456193230410459,ZERO-B,KKW50,PJ
Warmwasser,2054,6.41059193242585,ZERO-B,KKW50,PJ
Warmwasser,2055,6.3819064712774525,ZERO-B,KKW50,PJ
Warmwasser,2056,6.338292612960599,ZERO-B,KKW50,PJ
Warmwasser,2057,6.300881412738912,ZERO-B,KKW50,PJ
Warmwasser,2058,6.276167199539146,ZERO-B,KKW50,PJ
Warmwasser,2059,6.2522135976655875,ZERO-B,KKW50,PJ
Warmwasser,2060,6.220320850288033,ZERO-B,KKW50,PJ
Beleuchtung*,2000,25.72164931298439,ZERO-B,KKW50,PJ
Beleuchtung*,2001,26.319275440555725,ZERO-B,KKW50,PJ
Beleuchtung*,2002,26.82338244813882,ZERO-B,KKW50,PJ
Beleuchtung*,2003,27.086151856511552,ZERO-B,KKW50,PJ
Beleuchtung*,2004,27.54482151445239,ZERO-B,KKW50,PJ
Beleuchtung*,2005,27.74781546500073,ZERO-B,KKW50,PJ
Beleuchtung*,2006,28.121500981626316,ZERO-B,KKW50,PJ
Beleuchtung*,2007,28.099801240142675,ZERO-B,KKW50,PJ
Beleuchtung*,2008,28.383856622108055,ZERO-B,KKW50,PJ
Beleuchtung*,2009,28.251287499128853,ZERO-B,KKW50,PJ
Beleuchtung*,2010,28.21686249844891,ZERO-B,KKW50,PJ
Beleuchtung*,2011,27.917618187209072,ZERO-B,KKW50,PJ
Beleuchtung*,2012,27.38869157903385,ZERO-B,KKW50,PJ
Beleuchtung*,2013,26.880434715697394,ZERO-B,KKW50,PJ
Beleuchtung*,2014,26.889635061564146,ZERO-B,KKW50,PJ
Beleuchtung*,2015,26.593812700367575,ZERO-B,KKW50,PJ
Beleuchtung*,2016,26.31002569325613,ZERO-B,KKW50,PJ
Beleuchtung*,2017,25.862146697923897,ZERO-B,KKW50,PJ
Beleuchtung*,2018,25.249903223886857,ZERO-B,KKW50,PJ
Beleuchtung*,2019,24.378675700603935,ZERO-B,KKW50,PJ
Beleuchtung*,2020,24.165365366453482,ZERO-B,KKW50,PJ
Beleuchtung*,2021,23.575054384084936,ZERO-B,KKW50,PJ
Beleuchtung*,2022,23.080333641540673,ZERO-B,KKW50,PJ
Beleuchtung*,2023,22.532808829056524,ZERO-B,KKW50,PJ
Beleuchtung*,2024,22.05208050321135,ZERO-B,KKW50,PJ
Beleuchtung*,2025,21.619353018032978,ZERO-B,KKW50,PJ
Beleuchtung*,2026,21.19362656922267,ZERO-B,KKW50,PJ
Beleuchtung*,2027,20.782684983382197,ZERO-B,KKW50,PJ
Beleuchtung*,2028,20.37846075429196,ZERO-B,KKW50,PJ
Beleuchtung*,2029,19.973253888205356,ZERO-B,KKW50,PJ
Beleuchtung*,2030,19.577286181688873,ZERO-B,KKW50,PJ
Beleuchtung*,2031,19.176526644596667,ZERO-B,KKW50,PJ
Beleuchtung*,2032,18.73417481952147,ZERO-B,KKW50,PJ
Beleuchtung*,2033,18.21605204592959,ZERO-B,KKW50,PJ
Beleuchtung*,2034,17.691846639559234,ZERO-B,KKW50,PJ
Beleuchtung*,2035,17.155221967807567,ZERO-B,KKW50,PJ
Beleuchtung*,2036,16.60339263622937,ZERO-B,KKW50,PJ
Beleuchtung*,2037,16.05732814436388,ZERO-B,KKW50,PJ
Beleuchtung*,2038,15.501678848608016,ZERO-B,KKW50,PJ
Beleuchtung*,2039,14.948894732804458,ZERO-B,KKW50,PJ
Beleuchtung*,2040,14.391927205815287,ZERO-B,KKW50,PJ
Beleuchtung*,2041,13.865778725981587,ZERO-B,KKW50,PJ
Beleuchtung*,2042,13.340894229531328,ZERO-B,KKW50,PJ
Beleuchtung*,2043,12.812904319904497,ZERO-B,KKW50,PJ
Beleuchtung*,2044,12.28260361546224,ZERO-B,KKW50,PJ
Beleuchtung*,2045,11.75563182469083,ZERO-B,KKW50,PJ
Beleuchtung*,2046,11.222792301595137,ZERO-B,KKW50,PJ
Beleuchtung*,2047,10.689333339064857,ZERO-B,KKW50,PJ
Beleuchtung*,2048,10.15735292352707,ZERO-B,KKW50,PJ
Beleuchtung*,2049,9.779933772610695,ZERO-B,KKW50,PJ
Beleuchtung*,2050,9.412262553155786,ZERO-B,KKW50,PJ
Beleuchtung*,2051,8.978693578333996,ZERO-B,KKW50,PJ
Beleuchtung*,2052,8.622894606728286,ZERO-B,KKW50,PJ
Beleuchtung*,2053,8.424653373912845,ZERO-B,KKW50,PJ
Beleuchtung*,2054,8.230681598933492,ZERO-B,KKW50,PJ
Beleuchtung*,2055,8.034972508926527,ZERO-B,KKW50,PJ
Beleuchtung*,2056,7.840155191980658,ZERO-B,KKW50,PJ
Beleuchtung*,2057,7.648520594147572,ZERO-B,KKW50,PJ
Beleuchtung*,2058,7.459081792302207,ZERO-B,KKW50,PJ
Beleuchtung*,2059,7.269257027471611,ZERO-B,KKW50,PJ
Beleuchtung*,2060,7.079181729957684,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,22.652832809046995,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,23.808251115976322,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,24.08071253010581,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,25.518681813278576,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,25.6050970044517,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,26.4112901644504,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,26.94169241705596,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,26.164506088756866,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,27.387402638986387,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,27.76952024778422,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,28.883853865908137,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,27.847652039766643,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,28.5230527317885,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,29.119575803048207,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,27.499640117584242,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,29.258446761059453,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,29.51664236600798,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,29.76430101859239,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,29.648472302357426,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,29.116791469150098,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,30.01080590426957,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,29.818389103919074,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,29.683047558480133,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,29.493353148273833,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,29.27087226189639,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,29.07908669283119,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,28.92870624881758,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,28.71740832181039,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,28.52099003520028,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,28.328934787973893,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,28.20208370185718,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,28.037942688386153,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,27.90451582322402,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,27.735060901819438,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,27.579976546803554,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,27.46179540800795,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,27.29062506406295,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,27.150978339262437,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,27.020540700152406,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,26.918671791570745,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,26.934600113778625,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,26.906259515691747,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,26.88667382749044,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,26.853042522176164,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,26.84122169674381,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,26.800252472220517,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,26.770534223028378,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,26.718388069507895,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,26.672548272982453,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,26.643893152962885,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,26.61294532390282,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,26.569280401158906,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,26.558850713138824,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,26.534461106645516,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,26.516142457024035,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,26.50150896110905,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,26.471502170015945,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,26.429804282352958,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,26.405265583975215,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,26.355461124092383,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,26.323549132087884,ZERO-B,KKW50,PJ
Summe,2000,72.24055238373323,ZERO-B,KKW50,PJ
Summe,2001,74.95152017820115,ZERO-B,KKW50,PJ
Summe,2002,74.94623299629251,ZERO-B,KKW50,PJ
Summe,2003,77.84861510802406,ZERO-B,KKW50,PJ
Summe,2004,78.67621941709243,ZERO-B,KKW50,PJ
Summe,2005,80.69315262544157,ZERO-B,KKW50,PJ
Summe,2006,81.36808951544738,ZERO-B,KKW50,PJ
Summe,2007,78.71473143487191,ZERO-B,KKW50,PJ
Summe,2008,81.89295587862964,ZERO-B,KKW50,PJ
Summe,2009,81.90761668891784,ZERO-B,KKW50,PJ
Summe,2010,85.29948573481877,ZERO-B,KKW50,PJ
Summe,2011,80.48652947633856,ZERO-B,KKW50,PJ
Summe,2012,82.75525282274924,ZERO-B,KKW50,PJ
Summe,2013,85.03551734665363,ZERO-B,KKW50,PJ
Summe,2014,79.65165617643665,ZERO-B,KKW50,PJ
Summe,2015,83.0367330344153,ZERO-B,KKW50,PJ
Summe,2016,84.64540425121132,ZERO-B,KKW50,PJ
Summe,2017,84.62570061730975,ZERO-B,KKW50,PJ
Summe,2018,83.02818154063166,ZERO-B,KKW50,PJ
Summe,2019,82.42114522944952,ZERO-B,KKW50,PJ
Summe,2020,84.27949580631285,ZERO-B,KKW50,PJ
Summe,2021,83.68763240357507,ZERO-B,KKW50,PJ
Summe,2022,83.43464911213226,ZERO-B,KKW50,PJ
Summe,2023,82.70001366793088,ZERO-B,KKW50,PJ
Summe,2024,82.24399828696939,ZERO-B,KKW50,PJ
Summe,2025,81.88853644475117,ZERO-B,KKW50,PJ
Summe,2026,81.57072115063477,ZERO-B,KKW50,PJ
Summe,2027,81.14331754102196,ZERO-B,KKW50,PJ
Summe,2028,80.57509265021478,ZERO-B,KKW50,PJ
Summe,2029,80.04943906046785,ZERO-B,KKW50,PJ
Summe,2030,79.28280101126506,ZERO-B,KKW50,PJ
Summe,2031,78.59537106668057,ZERO-B,KKW50,PJ
Summe,2032,77.87290886052983,ZERO-B,KKW50,PJ
Summe,2033,76.90542400219167,ZERO-B,KKW50,PJ
Summe,2034,75.93310015240564,ZERO-B,KKW50,PJ
Summe,2035,75.08720463334734,ZERO-B,KKW50,PJ
Summe,2036,73.92182965010997,ZERO-B,KKW50,PJ
Summe,2037,72.95009974697939,ZERO-B,KKW50,PJ
Summe,2038,71.99621846538425,ZERO-B,KKW50,PJ
Summe,2039,70.97811963766372,ZERO-B,KKW50,PJ
Summe,2040,70.05038102471572,ZERO-B,KKW50,PJ
Summe,2041,69.13309604217082,ZERO-B,KKW50,PJ
Summe,2042,68.34171574667303,ZERO-B,KKW50,PJ
Summe,2043,67.52564185055473,ZERO-B,KKW50,PJ
Summe,2044,66.78396039903187,ZERO-B,KKW50,PJ
Summe,2045,66.10929088114287,ZERO-B,KKW50,PJ
Summe,2046,65.29939646279578,ZERO-B,KKW50,PJ
Summe,2047,64.46707047066656,ZERO-B,KKW50,PJ
Summe,2048,63.691663527825455,ZERO-B,KKW50,PJ
Summe,2049,62.987274007105526,ZERO-B,KKW50,PJ
Summe,2050,62.21383309283058,ZERO-B,KKW50,PJ
Summe,2051,61.4701571428209,ZERO-B,KKW50,PJ
Summe,2052,60.899844313253126,ZERO-B,KKW50,PJ
Summe,2053,60.4627538713959,ZERO-B,KKW50,PJ
Summe,2054,59.96940589911421,ZERO-B,KKW50,PJ
Summe,2055,59.478434559154564,ZERO-B,KKW50,PJ
Summe,2056,58.95995022946483,ZERO-B,KKW50,PJ
Summe,2057,58.46806034143708,ZERO-B,KKW50,PJ
Summe,2058,58.01227049958908,ZERO-B,KKW50,PJ
Summe,2059,57.55309126612444,ZERO-B,KKW50,PJ
Summe,2060,57.09299317099181,ZERO-B,KKW50,PJ
