sector,year,value,scenario,variant,unit
Summe,2042,0.83,ZERO-Basis,KKW50,Mrd. CHF
Summe,2043,0.86,ZERO-Basis,KKW50,Mrd. CHF
Summe,2044,0.89,ZERO-Basis,KKW50,Mrd. CHF
Summe,2045,0.92,ZERO-Basis,KKW50,Mrd. CHF
Summe,2046,0.96,ZERO-Basis,KKW50,Mrd. CHF
Summe,2047,0.99,ZERO-Basis,KKW50,Mrd. CHF
Summe,2048,1.02,ZERO-Basis,KKW50,Mrd. CHF
Summe,2049,1.04,ZERO-Basis,KKW50,Mrd. CHF
Summe,2050,1.07,ZERO-Basis,KKW50,Mrd. CHF
Summe,2051,1.07,ZERO-Basis,KKW50,Mrd. CHF
Summe,2052,1.04,ZERO-Basis,KKW50,Mrd. CHF
Summe,2053,1.0,ZERO-Basis,KKW50,Mrd. CHF
Summe,2054,0.95,ZERO-Basis,KKW50,Mrd. CHF
Summe,2055,0.89,ZERO-Basis,KKW50,Mrd. CHF
Summe,2056,0.82,ZERO-Basis,KKW50,Mrd. CHF
Summe,2057,0.75,ZERO-Basis,KKW50,Mrd. CHF
Summe,2058,0.68,ZERO-Basis,KKW50,Mrd. CHF
Summe,2059,0.63,ZERO-Basis,KKW50,Mrd. CHF
Summe,2060,0.59,ZERO-Basis,KKW50,Mrd. CHF
Summe,kumuliert 2020-50,14.2,ZERO-Basis,KKW50,Mrd. CHF
Summe,kumuliert 2020-60,22.63,ZERO-Basis,KKW50,Mrd. CHF
Verkehr,2020,0.0,ZERO-A,KKW50,Mrd. CHF
Verkehr,2021,0.0,ZERO-A,KKW50,Mrd. CHF
Verkehr,2022,0.0,ZERO-A,KKW50,Mrd. CHF
Verkehr,2023,-0.01,ZERO-A,KKW50,Mrd. CHF
Verkehr,2024,-0.01,ZERO-A,KKW50,Mrd. CHF
Verkehr,2025,-0.01,ZERO-A,KKW50,Mrd. CHF
Verkehr,2026,-0.01,ZERO-A,KKW50,Mrd. CHF
Verkehr,2027,-0.02,ZERO-A,KKW50,Mrd. CHF
Verkehr,2028,-0.02,ZERO-A,KKW50,Mrd. CHF
Verkehr,2029,-0.02,ZERO-A,KKW50,Mrd. CHF
Verkehr,2030,-0.03,ZERO-A,KKW50,Mrd. CHF
Verkehr,2031,-0.03,ZERO-A,KKW50,Mrd. CHF
Verkehr,2032,-0.04,ZERO-A,KKW50,Mrd. CHF
Verkehr,2033,-0.05,ZERO-A,KKW50,Mrd. CHF
Verkehr,2034,-0.06,ZERO-A,KKW50,Mrd. CHF
Verkehr,2035,-0.07,ZERO-A,KKW50,Mrd. CHF
Verkehr,2036,-0.08,ZERO-A,KKW50,Mrd. CHF
Verkehr,2037,-0.09,ZERO-A,KKW50,Mrd. CHF
Verkehr,2038,-0.1,ZERO-A,KKW50,Mrd. CHF
Verkehr,2039,-0.11,ZERO-A,KKW50,Mrd. CHF
Verkehr,2040,-0.13,ZERO-A,KKW50,Mrd. CHF
Verkehr,2041,-0.14,ZERO-A,KKW50,Mrd. CHF
Verkehr,2042,-0.16,ZERO-A,KKW50,Mrd. CHF
Verkehr,2043,-0.18,ZERO-A,KKW50,Mrd. CHF
Verkehr,2044,-0.2,ZERO-A,KKW50,Mrd. CHF
Verkehr,2045,-0.23,ZERO-A,KKW50,Mrd. CHF
Verkehr,2046,-0.26,ZERO-A,KKW50,Mrd. CHF
Verkehr,2047,-0.29,ZERO-A,KKW50,Mrd. CHF
Verkehr,2048,-0.32,ZERO-A,KKW50,Mrd. CHF
Verkehr,2049,-0.36,ZERO-A,KKW50,Mrd. CHF
Verkehr,2050,-0.39,ZERO-A,KKW50,Mrd. CHF
Verkehr,2051,-0.43,ZERO-A,KKW50,Mrd. CHF
Verkehr,2052,-0.47,ZERO-A,KKW50,Mrd. CHF
Verkehr,2053,-0.5,ZERO-A,KKW50,Mrd. CHF
Verkehr,2054,-0.53,ZERO-A,KKW50,Mrd. CHF
Verkehr,2055,-0.56,ZERO-A,KKW50,Mrd. CHF
Verkehr,2056,-0.59,ZERO-A,KKW50,Mrd. CHF
Verkehr,2057,-0.62,ZERO-A,KKW50,Mrd. CHF
Verkehr,2058,-0.64,ZERO-A,KKW50,Mrd. CHF
Verkehr,2059,-0.66,ZERO-A,KKW50,Mrd. CHF
Verkehr,2060,-0.68,ZERO-A,KKW50,Mrd. CHF
Verkehr,kumuliert 2020-50,-3.42,ZERO-A,KKW50,Mrd. CHF
Verkehr,kumuliert 2020-60,-9.11,ZERO-A,KKW50,Mrd. CHF
PkW,2020,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2021,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2022,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2023,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2024,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2025,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2026,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2027,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2028,0.0,ZERO-A,KKW50,Mrd. CHF
PkW,2029,-0.01,ZERO-A,KKW50,Mrd. CHF
PkW,2030,-0.01,ZERO-A,KKW50,Mrd. CHF
PkW,2031,-0.02,ZERO-A,KKW50,Mrd. CHF
PkW,2032,-0.03,ZERO-A,KKW50,Mrd. CHF
PkW,2033,-0.03,ZERO-A,KKW50,Mrd. CHF
PkW,2034,-0.05,ZERO-A,KKW50,Mrd. CHF
PkW,2035,-0.06,ZERO-A,KKW50,Mrd. CHF
PkW,2036,-0.08,ZERO-A,KKW50,Mrd. CHF
PkW,2037,-0.09,ZERO-A,KKW50,Mrd. CHF
PkW,2038,-0.11,ZERO-A,KKW50,Mrd. CHF
PkW,2039,-0.13,ZERO-A,KKW50,Mrd. CHF
PkW,2040,-0.15,ZERO-A,KKW50,Mrd. CHF
PkW,2041,-0.17,ZERO-A,KKW50,Mrd. CHF
PkW,2042,-0.19,ZERO-A,KKW50,Mrd. CHF
PkW,2043,-0.21,ZERO-A,KKW50,Mrd. CHF
PkW,2044,-0.23,ZERO-A,KKW50,Mrd. CHF
PkW,2045,-0.24,ZERO-A,KKW50,Mrd. CHF
PkW,2046,-0.26,ZERO-A,KKW50,Mrd. CHF
PkW,2047,-0.28,ZERO-A,KKW50,Mrd. CHF
PkW,2048,-0.29,ZERO-A,KKW50,Mrd. CHF
PkW,2049,-0.31,ZERO-A,KKW50,Mrd. CHF
PkW,2050,-0.32,ZERO-A,KKW50,Mrd. CHF
PkW,2051,-0.33,ZERO-A,KKW50,Mrd. CHF
PkW,2052,-0.34,ZERO-A,KKW50,Mrd. CHF
PkW,2053,-0.34,ZERO-A,KKW50,Mrd. CHF
PkW,2054,-0.35,ZERO-A,KKW50,Mrd. CHF
PkW,2055,-0.35,ZERO-A,KKW50,Mrd. CHF
PkW,2056,-0.35,ZERO-A,KKW50,Mrd. CHF
PkW,2057,-0.35,ZERO-A,KKW50,Mrd. CHF
PkW,2058,-0.35,ZERO-A,KKW50,Mrd. CHF
PkW,2059,-0.34,ZERO-A,KKW50,Mrd. CHF
PkW,2060,-0.33,ZERO-A,KKW50,Mrd. CHF
PkW,kumuliert 2020-50,-3.27,ZERO-A,KKW50,Mrd. CHF
PkW,kumuliert 2020-60,-6.7,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2020,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2021,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2022,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2023,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2024,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2025,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2026,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2027,0.0,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2028,0.01,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2029,0.01,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2030,0.01,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2031,0.02,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2032,0.03,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2033,0.04,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2034,0.05,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2035,0.06,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2036,0.07,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2037,0.09,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2038,0.1,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2039,0.12,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2040,0.13,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2041,0.15,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2042,0.16,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2043,0.17,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2044,0.18,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2045,0.19,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2046,0.2,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2047,0.21,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2048,0.21,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2049,0.21,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2050,0.21,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2051,0.21,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2052,0.2,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2053,0.2,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2054,0.19,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2055,0.18,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2056,0.17,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2057,0.16,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2058,0.15,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2059,0.13,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,2060,0.12,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,kumuliert 2020-50,2.63,ZERO-A,KKW50,Mrd. CHF
Leichte Nutzfahrzeuge,kumuliert 2020-60,4.33,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2020,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2021,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2022,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2023,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2024,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2025,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2026,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2027,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2028,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2029,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2030,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2031,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2032,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2033,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2034,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2035,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2036,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2037,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2038,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2039,0.0,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2040,-0.01,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2041,-0.01,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2042,-0.01,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2043,-0.02,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2044,-0.02,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2045,-0.03,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2046,-0.04,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2047,-0.05,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2048,-0.06,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2049,-0.07,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2050,-0.09,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2051,-0.1,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2052,-0.11,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2053,-0.13,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2054,-0.14,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2055,-0.15,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2056,-0.16,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2057,-0.18,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2058,-0.19,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2059,-0.19,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2060,-0.2,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,kumuliert 2020-50,-0.41,ZERO-A,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,kumuliert 2020-60,-1.96,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2020,0.0,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2021,0.0,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2022,0.0,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2023,0.0,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2024,-0.01,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2025,-0.01,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2026,-0.01,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2027,-0.02,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2028,-0.02,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2029,-0.03,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2030,-0.03,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2031,-0.04,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2032,-0.04,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2033,-0.05,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2034,-0.06,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2035,-0.06,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2036,-0.07,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2037,-0.08,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2038,-0.09,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2039,-0.1,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2040,-0.1,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2041,-0.11,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2042,-0.12,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2043,-0.13,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2044,-0.14,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2045,-0.15,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2046,-0.16,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2047,-0.17,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2048,-0.18,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2049,-0.19,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2050,-0.2,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2051,-0.21,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2052,-0.22,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2053,-0.22,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2054,-0.23,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2055,-0.24,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2056,-0.24,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2057,-0.25,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2058,-0.26,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2059,-0.26,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,2060,-0.27,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,kumuliert 2020-50,-2.37,ZERO-A,KKW50,Mrd. CHF
übrige Fahrzeuge,kumuliert 2020-60,-4.77,ZERO-A,KKW50,Mrd. CHF
PHH,2020,0.0,ZERO-A,KKW50,Mrd. CHF
PHH,2021,0.0,ZERO-A,KKW50,Mrd. CHF
PHH,2022,0.0,ZERO-A,KKW50,Mrd. CHF
PHH,2023,-0.01,ZERO-A,KKW50,Mrd. CHF
PHH,2024,-0.01,ZERO-A,KKW50,Mrd. CHF
PHH,2025,-0.01,ZERO-A,KKW50,Mrd. CHF
PHH,2026,-0.02,ZERO-A,KKW50,Mrd. CHF
PHH,2027,-0.03,ZERO-A,KKW50,Mrd. CHF
PHH,2028,-0.03,ZERO-A,KKW50,Mrd. CHF
PHH,2029,-0.04,ZERO-A,KKW50,Mrd. CHF
PHH,2030,-0.04,ZERO-A,KKW50,Mrd. CHF
PHH,2031,-0.05,ZERO-A,KKW50,Mrd. CHF
PHH,2032,-0.05,ZERO-A,KKW50,Mrd. CHF
PHH,2033,-0.06,ZERO-A,KKW50,Mrd. CHF
PHH,2034,-0.06,ZERO-A,KKW50,Mrd. CHF
PHH,2035,-0.07,ZERO-A,KKW50,Mrd. CHF
PHH,2036,-0.07,ZERO-A,KKW50,Mrd. CHF
PHH,2037,-0.08,ZERO-A,KKW50,Mrd. CHF
PHH,2038,-0.08,ZERO-A,KKW50,Mrd. CHF
PHH,2039,-0.09,ZERO-A,KKW50,Mrd. CHF
PHH,2040,-0.09,ZERO-A,KKW50,Mrd. CHF
PHH,2041,-0.1,ZERO-A,KKW50,Mrd. CHF
PHH,2042,-0.1,ZERO-A,KKW50,Mrd. CHF
PHH,2043,-0.1,ZERO-A,KKW50,Mrd. CHF
PHH,2044,-0.11,ZERO-A,KKW50,Mrd. CHF
PHH,2045,-0.11,ZERO-A,KKW50,Mrd. CHF
PHH,2046,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2047,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2048,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2049,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2050,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2051,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2052,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2053,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2054,-0.13,ZERO-A,KKW50,Mrd. CHF
PHH,2055,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2056,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2057,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2058,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2059,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,2060,-0.12,ZERO-A,KKW50,Mrd. CHF
PHH,kumuliert 2020-50,-2.04,ZERO-A,KKW50,Mrd. CHF
PHH,kumuliert 2020-60,-3.275,ZERO-A,KKW50,Mrd. CHF
DL,2020,0.0,ZERO-A,KKW50,Mrd. CHF
DL,2021,0.01,ZERO-A,KKW50,Mrd. CHF
DL,2022,0.02,ZERO-A,KKW50,Mrd. CHF
DL,2023,0.03,ZERO-A,KKW50,Mrd. CHF
DL,2024,0.03,ZERO-A,KKW50,Mrd. CHF
DL,2025,0.04,ZERO-A,KKW50,Mrd. CHF
DL,2026,0.05,ZERO-A,KKW50,Mrd. CHF
DL,2027,0.05,ZERO-A,KKW50,Mrd. CHF
DL,2028,0.06,ZERO-A,KKW50,Mrd. CHF
DL,2029,0.06,ZERO-A,KKW50,Mrd. CHF
DL,2030,0.07,ZERO-A,KKW50,Mrd. CHF
DL,2031,0.07,ZERO-A,KKW50,Mrd. CHF
DL,2032,0.08,ZERO-A,KKW50,Mrd. CHF
DL,2033,0.08,ZERO-A,KKW50,Mrd. CHF
DL,2034,0.09,ZERO-A,KKW50,Mrd. CHF
DL,2035,0.1,ZERO-A,KKW50,Mrd. CHF
DL,2036,0.1,ZERO-A,KKW50,Mrd. CHF
DL,2037,0.11,ZERO-A,KKW50,Mrd. CHF
DL,2038,0.11,ZERO-A,KKW50,Mrd. CHF
DL,2039,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2040,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2041,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2042,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2043,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2044,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2045,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2046,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2047,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2048,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2049,0.12,ZERO-A,KKW50,Mrd. CHF
DL,2050,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2051,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2052,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2053,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2054,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2055,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2056,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2057,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2058,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2059,0.13,ZERO-A,KKW50,Mrd. CHF
DL,2060,0.13,ZERO-A,KKW50,Mrd. CHF
DL,kumuliert 2020-50,2.62,ZERO-A,KKW50,Mrd. CHF
DL,kumuliert 2020-60,3.9,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2020,0.0,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2021,0.0,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2022,0.0,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2023,0.01,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2024,0.01,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2025,0.02,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2026,0.04,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2027,0.06,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2028,0.08,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2029,0.1,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2030,0.13,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2031,0.14,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2032,0.18,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2033,0.23,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2034,0.29,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2035,0.35,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2036,0.42,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2037,0.48,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2038,0.55,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2039,0.6,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2040,0.67,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2041,0.73,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2042,0.8,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2043,0.86,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2044,0.92,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2045,0.99,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2046,1.06,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2047,1.13,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2048,1.22,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2049,1.29,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2050,1.36,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2051,1.39,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2052,1.4,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2053,1.39,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2054,1.37,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2055,1.34,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2056,1.29,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2057,1.25,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2058,1.2,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2059,1.17,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,2060,1.15,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,kumuliert 2020-50,14.746,ZERO-A,KKW50,Mrd. CHF
Stromerzeugung,kumuliert 2020-60,27.69,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2020,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2021,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2022,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2023,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2024,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2025,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2026,0.0,ZERO-A,KKW50,Mrd. CHF
Wasserkraft,2027,0.0,ZERO-A,KKW50,Mrd. CHF
