sector,year,value,scenario,variant,unit
Industrie,2031,21.814453867512547,WWB,KKW50,PJ
Industrie,2032,21.488177680448313,WWB,KKW50,PJ
Industrie,2033,21.163525760501074,WWB,KKW50,PJ
Industrie,2034,20.842929952007097,WWB,KKW50,PJ
Industrie,2035,20.526948711801538,WWB,KKW50,PJ
Industrie,2036,20.20820350648055,WWB,KKW50,PJ
Industrie,2037,19.90581408810339,WWB,KKW50,PJ
Industrie,2038,19.611303732502606,WWB,KKW50,PJ
Industrie,2039,19.322799338393487,WWB,KKW50,PJ
Industrie,2040,19.041332357368237,WWB,KKW50,PJ
Industrie,2041,18.759311852212882,WWB,KKW50,PJ
Industrie,2042,18.481550554886777,WWB,KKW50,PJ
Industrie,2043,18.206480726974934,WWB,KKW50,PJ
Industrie,2044,17.933101734181108,WWB,KKW50,PJ
Industrie,2045,17.661965696822616,WWB,KKW50,PJ
Industrie,2046,17.389463289721554,WWB,KKW50,PJ
Industrie,2047,17.118330170253586,WWB,KKW50,PJ
Industrie,2048,16.847453861045985,WWB,KKW50,PJ
Industrie,2049,16.575973333973902,WWB,KKW50,PJ
Industrie,2050,16.304996738903643,WWB,KKW50,PJ
Industrie,2051,16.035088975954203,WWB,KKW50,PJ
Industrie,2052,15.768402032720791,WWB,KKW50,PJ
Industrie,2053,15.50335215587626,WWB,KKW50,PJ
Industrie,2054,15.23911340600484,WWB,KKW50,PJ
Industrie,2055,14.974050177050474,WWB,KKW50,PJ
Industrie,2056,14.707199716429258,WWB,KKW50,PJ
Industrie,2057,14.436674437751043,WWB,KKW50,PJ
Industrie,2058,14.162078025241042,WWB,KKW50,PJ
Industrie,2059,13.882104350521011,WWB,KKW50,PJ
Industrie,2060,13.595984489303016,WWB,KKW50,PJ
Summe,2000,353.1521519075216,WWB,KKW50,PJ
Summe,2001,373.80813626759306,WWB,KKW50,PJ
Summe,2002,357.3613194251179,WWB,KKW50,PJ
Summe,2003,379.1115473518915,WWB,KKW50,PJ
Summe,2004,377.8282395161016,WWB,KKW50,PJ
Summe,2005,387.4495875776397,WWB,KKW50,PJ
Summe,2006,377.66964771117347,WWB,KKW50,PJ
Summe,2007,342.54005045182356,WWB,KKW50,PJ
Summe,2008,367.1126265528726,WWB,KKW50,PJ
Summe,2009,364.70607947501304,WWB,KKW50,PJ
Summe,2010,396.21611073158,WWB,KKW50,PJ
Summe,2011,330.4225244616152,WWB,KKW50,PJ
Summe,2012,359.81746812588545,WWB,KKW50,PJ
Summe,2013,385.71331087499664,WWB,KKW50,PJ
Summe,2014,315.1384418939174,WWB,KKW50,PJ
Summe,2015,340.11275475027713,WWB,KKW50,PJ
Summe,2016,355.498655604041,WWB,KKW50,PJ
Summe,2017,347.5300530411772,WWB,KKW50,PJ
Summe,2018,324.0799756047072,WWB,KKW50,PJ
Summe,2019,329.56714502943976,WWB,KKW50,PJ
Summe,2020,339.14025568242056,WWB,KKW50,PJ
Summe,2021,335.96998035587825,WWB,KKW50,PJ
Summe,2022,332.9293445966083,WWB,KKW50,PJ
Summe,2023,330.05262322907356,WWB,KKW50,PJ
Summe,2024,327.37658609816583,WWB,KKW50,PJ
Summe,2025,324.6621939113153,WWB,KKW50,PJ
Summe,2026,321.84515734932404,WWB,KKW50,PJ
Summe,2027,319.0889726965983,WWB,KKW50,PJ
Summe,2028,316.7260657339393,WWB,KKW50,PJ
Summe,2029,314.3880240056043,WWB,KKW50,PJ
Summe,2030,312.1583100817558,WWB,KKW50,PJ
Summe,2031,310.06313096790973,WWB,KKW50,PJ
Summe,2032,307.9098205803765,WWB,KKW50,PJ
Summe,2033,305.8530554447914,WWB,KKW50,PJ
Summe,2034,303.8347421702432,WWB,KKW50,PJ
Summe,2035,301.9370383448666,WWB,KKW50,PJ
Summe,2036,299.79127602304914,WWB,KKW50,PJ
Summe,2037,297.72964840939056,WWB,KKW50,PJ
Summe,2038,295.5322952203558,WWB,KKW50,PJ
Summe,2039,293.45801913658084,WWB,KKW50,PJ
Summe,2040,291.23997820369476,WWB,KKW50,PJ
Summe,2041,288.999866829951,WWB,KKW50,PJ
Summe,2042,286.7945574804777,WWB,KKW50,PJ
Summe,2043,284.4962970619661,WWB,KKW50,PJ
Summe,2044,282.3425090658593,WWB,KKW50,PJ
Summe,2045,280.17562292419467,WWB,KKW50,PJ
Summe,2046,278.0714999571297,WWB,KKW50,PJ
Summe,2047,275.9224575092047,WWB,KKW50,PJ
Summe,2048,273.8521131041996,WWB,KKW50,PJ
Summe,2049,272.1055807750505,WWB,KKW50,PJ
Summe,2050,270.39604026510534,WWB,KKW50,PJ
Summe,2051,268.5285241264055,WWB,KKW50,PJ
Summe,2052,266.80275217746885,WWB,KKW50,PJ
Summe,2053,265.45323728739083,WWB,KKW50,PJ
Summe,2054,264.1396342787994,WWB,KKW50,PJ
Summe,2055,262.73743684301746,WWB,KKW50,PJ
Summe,2056,261.4067184008173,WWB,KKW50,PJ
Summe,2057,260.1168605644761,WWB,KKW50,PJ
Summe,2058,258.85712422117854,WWB,KKW50,PJ
Summe,2059,257.5878222927493,WWB,KKW50,PJ
Summe,2060,256.22141311061205,WWB,KKW50,PJ
Haushalte,2000,206.8862938943584,ZERO-Basis,KKW50,PJ
Haushalte,2001,217.73287902497597,ZERO-Basis,KKW50,PJ
Haushalte,2002,211.25437521832563,ZERO-Basis,KKW50,PJ
Haushalte,2003,222.67047479300197,ZERO-Basis,KKW50,PJ
Haushalte,2004,223.67041139662925,ZERO-Basis,KKW50,PJ
Haushalte,2005,228.47966962862952,ZERO-Basis,KKW50,PJ
Haushalte,2006,221.77523699008478,ZERO-Basis,KKW50,PJ
Haushalte,2007,200.38724586462433,ZERO-Basis,KKW50,PJ
Haushalte,2008,214.71689910856753,ZERO-Basis,KKW50,PJ
Haushalte,2009,212.05127590317153,ZERO-Basis,KKW50,PJ
Haushalte,2010,231.0529440122491,ZERO-Basis,KKW50,PJ
Haushalte,2011,190.7750297168448,ZERO-Basis,KKW50,PJ
Haushalte,2012,209.57351672598267,ZERO-Basis,KKW50,PJ
Haushalte,2013,224.80762990670618,ZERO-Basis,KKW50,PJ
Haushalte,2014,183.00172138926573,ZERO-Basis,KKW50,PJ
Haushalte,2015,197.08176748466036,ZERO-Basis,KKW50,PJ
Haushalte,2016,205.60749132618798,ZERO-Basis,KKW50,PJ
Haushalte,2017,200.5335851898445,ZERO-Basis,KKW50,PJ
Haushalte,2018,187.4589401517252,ZERO-Basis,KKW50,PJ
Haushalte,2019,190.35842932212134,ZERO-Basis,KKW50,PJ
Haushalte,2020,200.65241206759364,ZERO-Basis,KKW50,PJ
Haushalte,2021,199.1941460257473,ZERO-Basis,KKW50,PJ
Haushalte,2022,197.83461845611868,ZERO-Basis,KKW50,PJ
Haushalte,2023,196.43250153645656,ZERO-Basis,KKW50,PJ
Haushalte,2024,195.05975751649433,ZERO-Basis,KKW50,PJ
Haushalte,2025,193.60390643255408,ZERO-Basis,KKW50,PJ
Haushalte,2026,192.15796332226344,ZERO-Basis,KKW50,PJ
Haushalte,2027,190.64724361159224,ZERO-Basis,KKW50,PJ
Haushalte,2028,189.21838425562754,ZERO-Basis,KKW50,PJ
Haushalte,2029,187.70636890012975,ZERO-Basis,KKW50,PJ
Haushalte,2030,186.1705891011324,ZERO-Basis,KKW50,PJ
Haushalte,2031,184.719860010446,ZERO-Basis,KKW50,PJ
Haushalte,2032,183.23004927649836,ZERO-Basis,KKW50,PJ
Haushalte,2033,181.66487628694875,ZERO-Basis,KKW50,PJ
Haushalte,2034,180.08895083117218,ZERO-Basis,KKW50,PJ
Haushalte,2035,178.4692190268196,ZERO-Basis,KKW50,PJ
Haushalte,2036,176.95284207508442,ZERO-Basis,KKW50,PJ
Haushalte,2037,175.36550224761476,ZERO-Basis,KKW50,PJ
Haushalte,2038,173.75733707806643,ZERO-Basis,KKW50,PJ
Haushalte,2039,172.16962120923984,ZERO-Basis,KKW50,PJ
Haushalte,2040,170.57214491227904,ZERO-Basis,KKW50,PJ
Haushalte,2041,169.2615824762334,ZERO-Basis,KKW50,PJ
Haushalte,2042,167.992018184186,ZERO-Basis,KKW50,PJ
Haushalte,2043,166.65938781069696,ZERO-Basis,KKW50,PJ
Haushalte,2044,165.37038230609218,ZERO-Basis,KKW50,PJ
Haushalte,2045,164.13997082607432,ZERO-Basis,KKW50,PJ
Haushalte,2046,162.96854680971958,ZERO-Basis,KKW50,PJ
Haushalte,2047,161.86817985013982,ZERO-Basis,KKW50,PJ
Haushalte,2048,160.842256288292,ZERO-Basis,KKW50,PJ
Haushalte,2049,159.84782888598895,ZERO-Basis,KKW50,PJ
Haushalte,2050,158.938264782717,ZERO-Basis,KKW50,PJ
Haushalte,2051,158.07229120109648,ZERO-Basis,KKW50,PJ
Haushalte,2052,157.29921259149538,ZERO-Basis,KKW50,PJ
Haushalte,2053,156.54238894342768,ZERO-Basis,KKW50,PJ
Haushalte,2054,155.82570848659665,ZERO-Basis,KKW50,PJ
Haushalte,2055,155.13187746560084,ZERO-Basis,KKW50,PJ
Haushalte,2056,154.43243178944616,ZERO-Basis,KKW50,PJ
Haushalte,2057,153.74430986990922,ZERO-Basis,KKW50,PJ
Haushalte,2058,153.0588047524043,ZERO-Basis,KKW50,PJ
Haushalte,2059,152.38992864889337,ZERO-Basis,KKW50,PJ
Haushalte,2060,151.6994567702492,ZERO-Basis,KKW50,PJ
Dienstleistungen,2000,115.98597623556121,ZERO-Basis,KKW50,PJ
Dienstleistungen,2001,121.55087785467815,ZERO-Basis,KKW50,PJ
Dienstleistungen,2002,116.12208014147478,ZERO-Basis,KKW50,PJ
Dienstleistungen,2003,122.11522384270853,ZERO-Basis,KKW50,PJ
Dienstleistungen,2004,120.90291558934574,ZERO-Basis,KKW50,PJ
Dienstleistungen,2005,125.10079974535172,ZERO-Basis,KKW50,PJ
Dienstleistungen,2006,121.96639683943877,ZERO-Basis,KKW50,PJ
Dienstleistungen,2007,113.25780796163971,ZERO-Basis,KKW50,PJ
Dienstleistungen,2008,119.71309017570397,ZERO-Basis,KKW50,PJ
Dienstleistungen,2009,118.18582508585789,ZERO-Basis,KKW50,PJ
Dienstleistungen,2010,126.83742728298022,ZERO-Basis,KKW50,PJ
Dienstleistungen,2011,110.66512861791259,ZERO-Basis,KKW50,PJ
Dienstleistungen,2012,118.83160460633235,ZERO-Basis,KKW50,PJ
Dienstleistungen,2013,125.62590779069032,ZERO-Basis,KKW50,PJ
Dienstleistungen,2014,106.77856088851631,ZERO-Basis,KKW50,PJ
Dienstleistungen,2015,114.36261146634546,ZERO-Basis,KKW50,PJ
Dienstleistungen,2016,118.5445928208348,ZERO-Basis,KKW50,PJ
Dienstleistungen,2017,116.75235673431717,ZERO-Basis,KKW50,PJ
Dienstleistungen,2018,110.51094076789919,ZERO-Basis,KKW50,PJ
Dienstleistungen,2019,111.60209486680523,ZERO-Basis,KKW50,PJ
Dienstleistungen,2020,110.55505905812895,ZERO-Basis,KKW50,PJ
Dienstleistungen,2021,108.04377588132711,ZERO-Basis,KKW50,PJ
Dienstleistungen,2022,105.28583411677629,ZERO-Basis,KKW50,PJ
Dienstleistungen,2023,102.76558527675334,ZERO-Basis,KKW50,PJ
Dienstleistungen,2024,100.69410366459952,ZERO-Basis,KKW50,PJ
Dienstleistungen,2025,98.44670196439374,ZERO-Basis,KKW50,PJ
Dienstleistungen,2026,96.4028050213275,ZERO-Basis,KKW50,PJ
Dienstleistungen,2027,94.59107333862733,ZERO-Basis,KKW50,PJ
Dienstleistungen,2028,92.44279568170045,ZERO-Basis,KKW50,PJ
Dienstleistungen,2029,90.6309040119868,ZERO-Basis,KKW50,PJ
Dienstleistungen,2030,88.89486242607981,ZERO-Basis,KKW50,PJ
Dienstleistungen,2031,87.48602158353825,ZERO-Basis,KKW50,PJ
Dienstleistungen,2032,85.76381083916739,ZERO-Basis,KKW50,PJ
Dienstleistungen,2033,84.30428431622556,ZERO-Basis,KKW50,PJ
Dienstleistungen,2034,82.61781598891612,ZERO-Basis,KKW50,PJ
Dienstleistungen,2035,81.20894731566723,ZERO-Basis,KKW50,PJ
Dienstleistungen,2036,79.40988446202358,ZERO-Basis,KKW50,PJ
Dienstleistungen,2037,77.85466508490235,ZERO-Basis,KKW50,PJ
Dienstleistungen,2038,76.3081206558459,ZERO-Basis,KKW50,PJ
Dienstleistungen,2039,75.07151578219502,ZERO-Basis,KKW50,PJ
Dienstleistungen,2040,73.73410540978433,ZERO-Basis,KKW50,PJ
Dienstleistungen,2041,72.45157121389664,ZERO-Basis,KKW50,PJ
Dienstleistungen,2042,71.24629851328496,ZERO-Basis,KKW50,PJ
Dienstleistungen,2043,70.19772275458824,ZERO-Basis,KKW50,PJ
Dienstleistungen,2044,69.15770053916721,ZERO-Basis,KKW50,PJ
Dienstleistungen,2045,68.21388945963805,ZERO-Basis,KKW50,PJ
Dienstleistungen,2046,67.30371113574799,ZERO-Basis,KKW50,PJ
Dienstleistungen,2047,66.33603400937834,ZERO-Basis,KKW50,PJ
Dienstleistungen,2048,65.37772007824064,ZERO-Basis,KKW50,PJ
Dienstleistungen,2049,64.6053879972631,ZERO-Basis,KKW50,PJ
Dienstleistungen,2050,63.88009734241245,ZERO-Basis,KKW50,PJ
Dienstleistungen,2051,63.05655312128961,ZERO-Basis,KKW50,PJ
Dienstleistungen,2052,62.430308396301584,ZERO-Basis,KKW50,PJ
Dienstleistungen,2053,61.91176953202543,ZERO-Basis,KKW50,PJ
Dienstleistungen,2054,61.395492213373934,ZERO-Basis,KKW50,PJ
Dienstleistungen,2055,60.96416000761214,ZERO-Basis,KKW50,PJ
Dienstleistungen,2056,60.52813058884204,ZERO-Basis,KKW50,PJ
Dienstleistungen,2057,59.993770980858876,ZERO-Basis,KKW50,PJ
Dienstleistungen,2058,59.623272379205545,ZERO-Basis,KKW50,PJ
Dienstleistungen,2059,59.338347416944494,ZERO-Basis,KKW50,PJ
Dienstleistungen,2060,59.00798384142499,ZERO-Basis,KKW50,PJ
Landwirtschaft,2000,1.6187607820681935,ZERO-Basis,KKW50,PJ
Landwirtschaft,2001,1.7292302900977836,ZERO-Basis,KKW50,PJ
Landwirtschaft,2002,1.630139034293828,ZERO-Basis,KKW50,PJ
Landwirtschaft,2003,1.6292004830222944,ZERO-Basis,KKW50,PJ
Landwirtschaft,2004,1.622562211844141,ZERO-Basis,KKW50,PJ
Landwirtschaft,2005,1.6104180933960186,ZERO-Basis,KKW50,PJ
Landwirtschaft,2006,1.5268852105993744,ZERO-Basis,KKW50,PJ
Landwirtschaft,2007,1.4903262560244162,ZERO-Basis,KKW50,PJ
Landwirtschaft,2008,1.4801995357704647,ZERO-Basis,KKW50,PJ
Landwirtschaft,2009,1.473463833964553,ZERO-Basis,KKW50,PJ
Landwirtschaft,2010,1.4443463304016624,ZERO-Basis,KKW50,PJ
Landwirtschaft,2011,1.4630991427057554,ZERO-Basis,KKW50,PJ
Landwirtschaft,2012,1.4475354035053019,ZERO-Basis,KKW50,PJ
Landwirtschaft,2013,1.4155781093448132,ZERO-Basis,KKW50,PJ
Landwirtschaft,2014,1.4022932779648973,ZERO-Basis,KKW50,PJ
Landwirtschaft,2015,1.4054627639675368,ZERO-Basis,KKW50,PJ
Landwirtschaft,2016,1.4041039005521576,ZERO-Basis,KKW50,PJ
Landwirtschaft,2017,1.4301680361478444,ZERO-Basis,KKW50,PJ
Landwirtschaft,2018,1.4202645130977527,ZERO-Basis,KKW50,PJ
Landwirtschaft,2019,1.3821107547759048,ZERO-Basis,KKW50,PJ
Landwirtschaft,2020,1.405757837375472,ZERO-Basis,KKW50,PJ
Landwirtschaft,2021,1.3830829844485804,ZERO-Basis,KKW50,PJ
Landwirtschaft,2022,1.3610668981949308,ZERO-Basis,KKW50,PJ
Landwirtschaft,2023,1.3338746071466776,ZERO-Basis,KKW50,PJ
Landwirtschaft,2024,1.305312177864649,ZERO-Basis,KKW50,PJ
Landwirtschaft,2025,1.278609848990814,ZERO-Basis,KKW50,PJ
Landwirtschaft,2026,1.244235074789112,ZERO-Basis,KKW50,PJ
Landwirtschaft,2027,1.206595267440506,ZERO-Basis,KKW50,PJ
Landwirtschaft,2028,1.1661659244073963,ZERO-Basis,KKW50,PJ
Landwirtschaft,2029,1.128507493868356,ZERO-Basis,KKW50,PJ
Landwirtschaft,2030,1.0913752235987886,ZERO-Basis,KKW50,PJ
Landwirtschaft,2031,1.0498944056287896,ZERO-Basis,KKW50,PJ
Landwirtschaft,2032,1.009460150553416,ZERO-Basis,KKW50,PJ
Landwirtschaft,2033,0.9676409984155492,ZERO-Basis,KKW50,PJ
Landwirtschaft,2034,0.9267513581016276,ZERO-Basis,KKW50,PJ
Landwirtschaft,2035,0.8926215006386262,ZERO-Basis,KKW50,PJ
Landwirtschaft,2036,0.8736360812058195,ZERO-Basis,KKW50,PJ
Landwirtschaft,2037,0.8571533694239328,ZERO-Basis,KKW50,PJ
Landwirtschaft,2038,0.8392237338130318,ZERO-Basis,KKW50,PJ
Landwirtschaft,2039,0.8270497584651013,ZERO-Basis,KKW50,PJ
Landwirtschaft,2040,0.8142767617204603,ZERO-Basis,KKW50,PJ
Landwirtschaft,2041,0.8049794628763067,ZERO-Basis,KKW50,PJ
Landwirtschaft,2042,0.7946099518787975,ZERO-Basis,KKW50,PJ
Landwirtschaft,2043,0.7852573909935747,ZERO-Basis,KKW50,PJ
Landwirtschaft,2044,0.7748008223528644,ZERO-Basis,KKW50,PJ
Landwirtschaft,2045,0.7677472604565345,ZERO-Basis,KKW50,PJ
Landwirtschaft,2046,0.7558117757261774,ZERO-Basis,KKW50,PJ
Landwirtschaft,2047,0.7453800716541142,ZERO-Basis,KKW50,PJ
Landwirtschaft,2048,0.7369337337384753,ZERO-Basis,KKW50,PJ
Landwirtschaft,2049,0.72960189808142,ZERO-Basis,KKW50,PJ
Landwirtschaft,2050,0.7216666897392516,ZERO-Basis,KKW50,PJ
Landwirtschaft,2051,0.7140926668652091,ZERO-Basis,KKW50,PJ
Landwirtschaft,2052,0.7076464058129631,ZERO-Basis,KKW50,PJ
Landwirtschaft,2053,0.6999649435982134,ZERO-Basis,KKW50,PJ
Landwirtschaft,2054,0.6940923469191902,ZERO-Basis,KKW50,PJ
Landwirtschaft,2055,0.6877756502149605,ZERO-Basis,KKW50,PJ
Landwirtschaft,2056,0.6823419049545768,ZERO-Basis,KKW50,PJ
Landwirtschaft,2057,0.6746673961561502,ZERO-Basis,KKW50,PJ
Landwirtschaft,2058,0.6699358062336874,ZERO-Basis,KKW50,PJ
Landwirtschaft,2059,0.6642919208942186,ZERO-Basis,KKW50,PJ
Landwirtschaft,2060,0.6593965022960111,ZERO-Basis,KKW50,PJ
Industrie,2000,28.721196813344775,ZERO-Basis,KKW50,PJ
Industrie,2001,32.77348894775858,ZERO-Basis,KKW50,PJ
Industrie,2002,28.336088282571787,ZERO-Basis,KKW50,PJ
Industrie,2003,32.673954249400566,ZERO-Basis,KKW50,PJ
Industrie,2004,31.61908848371131,ZERO-Basis,KKW50,PJ
Industrie,2005,32.24447649520199,ZERO-Basis,KKW50,PJ
Industrie,2006,32.41787309042019,ZERO-Basis,KKW50,PJ
Industrie,2007,27.413625106265844,ZERO-Basis,KKW50,PJ
Industrie,2008,31.226437130996626,ZERO-Basis,KKW50,PJ
Industrie,2009,33.05258259754894,ZERO-Basis,KKW50,PJ
Industrie,2010,36.94427958720128,ZERO-Basis,KKW50,PJ
Industrie,2011,27.587915358438657,ZERO-Basis,KKW50,PJ
Industrie,2012,30.057056418171975,ZERO-Basis,KKW50,PJ
Industrie,2013,33.99274774520109,ZERO-Basis,KKW50,PJ
Industrie,2014,24.097165236649506,ZERO-Basis,KKW50,PJ
Industrie,2015,27.42072674210203,ZERO-Basis,KKW50,PJ
Industrie,2016,30.090843163590513,ZERO-Basis,KKW50,PJ
Industrie,2017,28.974697417954648,ZERO-Basis,KKW50,PJ
Industrie,2018,24.908435034928605,ZERO-Basis,KKW50,PJ
Industrie,2019,26.503909544217574,ZERO-Basis,KKW50,PJ
Industrie,2020,26.243011498624988,ZERO-Basis,KKW50,PJ
Industrie,2021,25.479001803958962,ZERO-Basis,KKW50,PJ
Industrie,2022,24.769729114381327,ZERO-Basis,KKW50,PJ
Industrie,2023,24.112210681056123,ZERO-Basis,KKW50,PJ
Industrie,2024,23.492323635062508,ZERO-Basis,KKW50,PJ
Industrie,2025,22.906969872851107,ZERO-Basis,KKW50,PJ
Industrie,2026,22.348389974218932,ZERO-Basis,KKW50,PJ
Industrie,2027,21.8135068023746,ZERO-Basis,KKW50,PJ
Industrie,2028,21.298235570571663,ZERO-Basis,KKW50,PJ
Industrie,2029,20.79899321572144,ZERO-Basis,KKW50,PJ
Industrie,2030,20.318319083572014,ZERO-Basis,KKW50,PJ
Industrie,2031,19.847265869395486,ZERO-Basis,KKW50,PJ
Industrie,2032,19.384918665887998,ZERO-Basis,KKW50,PJ
Industrie,2033,18.930937427106652,ZERO-Basis,KKW50,PJ
Industrie,2034,18.487426725839107,ZERO-Basis,KKW50,PJ
Industrie,2035,18.05471943093715,ZERO-Basis,KKW50,PJ
Industrie,2036,17.626084489598473,ZERO-Basis,KKW50,PJ
Industrie,2037,17.218505733917038,ZERO-Basis,KKW50,PJ
Industrie,2038,16.82405480148934,ZERO-Basis,KKW50,PJ
Industrie,2039,16.440912506464432,ZERO-Basis,KKW50,PJ
Industrie,2040,16.069769200512027,ZERO-Basis,KKW50,PJ
Industrie,2041,15.704027873514871,ZERO-Basis,KKW50,PJ
Industrie,2042,15.347668120837147,ZERO-Basis,KKW50,PJ
Industrie,2043,14.99924459475158,ZERO-Basis,KKW50,PJ
Industrie,2044,14.65782658527332,ZERO-Basis,KKW50,PJ
Industrie,2045,14.32377630912107,ZERO-Basis,KKW50,PJ
Industrie,2046,13.994050714972015,ZERO-Basis,KKW50,PJ
Industrie,2047,13.670824412501553,ZERO-Basis,KKW50,PJ
Industrie,2048,13.353105801092534,ZERO-Basis,KKW50,PJ
Industrie,2049,13.040157868523222,ZERO-Basis,KKW50,PJ
Industrie,2050,12.732794482231194,ZERO-Basis,KKW50,PJ
Industrie,2051,12.431395221331591,ZERO-Basis,KKW50,PJ
Industrie,2052,12.137540443462115,ZERO-Basis,KKW50,PJ
Industrie,2053,11.84988967463741,ZERO-Basis,KKW50,PJ
Industrie,2054,11.56770185439656,ZERO-Basis,KKW50,PJ
Industrie,2055,11.289659632004227,ZERO-Basis,KKW50,PJ
Industrie,2056,11.014980936217196,ZERO-Basis,KKW50,PJ
Industrie,2057,10.742220596214883,ZERO-Basis,KKW50,PJ
Industrie,2058,10.471072851114451,ZERO-Basis,KKW50,PJ
Industrie,2059,10.200592871144497,ZERO-Basis,KKW50,PJ
Industrie,2060,9.930251094468728,ZERO-Basis,KKW50,PJ
Summe,2000,353.2122277253326,ZERO-Basis,KKW50,PJ
Summe,2001,373.78647611751046,ZERO-Basis,KKW50,PJ
Summe,2002,357.342682676666,ZERO-Basis,KKW50,PJ
Summe,2003,379.0888533681334,ZERO-Basis,KKW50,PJ
Summe,2004,377.8149776815304,ZERO-Basis,KKW50,PJ
Summe,2005,387.43536396257923,ZERO-Basis,KKW50,PJ
Summe,2006,377.6863921305431,ZERO-Basis,KKW50,PJ
Summe,2007,342.5490051885543,ZERO-Basis,KKW50,PJ
Summe,2008,367.1366259510386,ZERO-Basis,KKW50,PJ
Summe,2009,364.7631474205429,ZERO-Basis,KKW50,PJ
Summe,2010,396.2789972128323,ZERO-Basis,KKW50,PJ
Summe,2011,330.49117283590175,ZERO-Basis,KKW50,PJ
Summe,2012,359.9097131539923,ZERO-Basis,KKW50,PJ
Summe,2013,385.8418635519424,ZERO-Basis,KKW50,PJ
Summe,2014,315.2797407923964,ZERO-Basis,KKW50,PJ
Summe,2015,340.2705684570754,ZERO-Basis,KKW50,PJ
Summe,2016,355.6470312111655,ZERO-Basis,KKW50,PJ
Summe,2017,347.69080737826414,ZERO-Basis,KKW50,PJ
Summe,2018,324.29858046765077,ZERO-Basis,KKW50,PJ
Summe,2019,329.84654448792,ZERO-Basis,KKW50,PJ
Summe,2020,338.856240461723,ZERO-Basis,KKW50,PJ
Summe,2021,334.10000669548197,ZERO-Basis,KKW50,PJ
Summe,2022,329.2512485854712,ZERO-Basis,KKW50,PJ
Summe,2023,324.6441721014127,ZERO-Basis,KKW50,PJ
Summe,2024,320.551496994021,ZERO-Basis,KKW50,PJ
Summe,2025,316.23618811878976,ZERO-Basis,KKW50,PJ
Summe,2026,312.153393392599,ZERO-Basis,KKW50,PJ
Summe,2027,308.25841902003464,ZERO-Basis,KKW50,PJ
Summe,2028,304.125581432307,ZERO-Basis,KKW50,PJ
Summe,2029,300.26477362170635,ZERO-Basis,KKW50,PJ
Summe,2030,296.475145834383,ZERO-Basis,KKW50,PJ
Summe,2031,293.1030418690085,ZERO-Basis,KKW50,PJ
Summe,2032,289.3882389321072,ZERO-Basis,KKW50,PJ
Summe,2033,285.8677390286965,ZERO-Basis,KKW50,PJ
Summe,2034,282.12094490402905,ZERO-Basis,KKW50,PJ
Summe,2035,278.6255072740626,ZERO-Basis,KKW50,PJ
Summe,2036,274.8624471079123,ZERO-Basis,KKW50,PJ
Summe,2037,271.2958264358581,ZERO-Basis,KKW50,PJ
Summe,2038,267.7287362692147,ZERO-Basis,KKW50,PJ
Summe,2039,264.50909925636444,ZERO-Basis,KKW50,PJ
Summe,2040,261.19029628429587,ZERO-Basis,KKW50,PJ
Summe,2041,258.22216102652123,ZERO-Basis,KKW50,PJ
Summe,2042,255.3805947701869,ZERO-Basis,KKW50,PJ
Summe,2043,252.64161255103036,ZERO-Basis,KKW50,PJ
Summe,2044,249.96071025288558,ZERO-Basis,KKW50,PJ
Summe,2045,247.44538385528995,ZERO-Basis,KKW50,PJ
Summe,2046,245.02212043616578,ZERO-Basis,KKW50,PJ
Summe,2047,242.62041834367386,ZERO-Basis,KKW50,PJ
Summe,2048,240.31001590136367,ZERO-Basis,KKW50,PJ
Summe,2049,238.22297664985666,ZERO-Basis,KKW50,PJ
Summe,2050,236.2728232970999,ZERO-Basis,KKW50,PJ
Summe,2051,234.2743322105829,ZERO-Basis,KKW50,PJ
Summe,2052,232.57470783707203,ZERO-Basis,KKW50,PJ
Summe,2053,231.00401309368874,ZERO-Basis,KKW50,PJ
Summe,2054,229.4829949012863,ZERO-Basis,KKW50,PJ
Summe,2055,228.0734727554322,ZERO-Basis,KKW50,PJ
Summe,2056,226.65788521945996,ZERO-Basis,KKW50,PJ
Summe,2057,225.1549688431391,ZERO-Basis,KKW50,PJ
Summe,2058,223.823085788958,ZERO-Basis,KKW50,PJ
Summe,2059,222.59316085787657,ZERO-Basis,KKW50,PJ
Summe,2060,221.29708820843894,ZERO-Basis,KKW50,PJ
Haushalte,2000,206.8862938943584,ZERO-B,KKW50,PJ
Haushalte,2001,217.73287902497594,ZERO-B,KKW50,PJ
Haushalte,2002,211.25437521832563,ZERO-B,KKW50,PJ
Haushalte,2003,222.67047479300197,ZERO-B,KKW50,PJ
Haushalte,2004,223.67041139662928,ZERO-B,KKW50,PJ
Haushalte,2005,228.47966962862952,ZERO-B,KKW50,PJ
Haushalte,2006,221.77523709463753,ZERO-B,KKW50,PJ
Haushalte,2007,200.38724587758614,ZERO-B,KKW50,PJ
Haushalte,2008,214.71689925051618,ZERO-B,KKW50,PJ
Haushalte,2009,212.05127620992587,ZERO-B,KKW50,PJ
Haushalte,2010,231.05294460644777,ZERO-B,KKW50,PJ
Haushalte,2011,190.7750309873381,ZERO-B,KKW50,PJ
Haushalte,2012,209.57351864444723,ZERO-B,KKW50,PJ
Haushalte,2013,224.8076332333835,ZERO-B,KKW50,PJ
Haushalte,2014,183.00172359590596,ZERO-B,KKW50,PJ
