mode,year,value,scenario,variant,unit
Güterverkehr,2039,37.89848331024798,WWB,KKW50,PJ
Güterverkehr,2040,37.62945625862318,WWB,KKW50,PJ
Güterverkehr,2041,37.33018880780428,WWB,KKW50,PJ
Güterverkehr,2042,37.06358675374591,WWB,KKW50,PJ
Güterverkehr,2043,36.825272318736,WWB,KKW50,PJ
Güterverkehr,2044,36.61282515651208,WWB,KKW50,PJ
Güterverkehr,2045,36.42309175036388,WWB,KKW50,PJ
Güterverkehr,2046,36.25872399161851,WWB,KKW50,PJ
Güterverkehr,2047,36.112403760651226,WWB,KKW50,PJ
Güterverkehr,2048,35.97790802375974,WWB,KKW50,PJ
Güterverkehr,2049,35.85465182749299,WWB,KKW50,PJ
Güterverkehr,2050,35.74192716544647,WWB,KKW50,PJ
Güterverkehr,2051,35.6343087837208,WWB,KKW50,PJ
Güterverkehr,2052,35.53427785373563,WWB,KKW50,PJ
Güterverkehr,2053,35.44086185278799,WWB,KKW50,PJ
Güterverkehr,2054,35.353307693770084,WWB,KKW50,PJ
Güterverkehr,2055,35.271089271663094,WWB,KKW50,PJ
Güterverkehr,2056,35.182844975500906,WWB,KKW50,PJ
Güterverkehr,2057,35.10075455961522,WWB,KKW50,PJ
Güterverkehr,2058,35.02458361792717,WWB,KKW50,PJ
Güterverkehr,2059,34.95368946539396,WWB,KKW50,PJ
Güterverkehr,2060,34.88733892059152,WWB,KKW50,PJ
Strassenverkehr,2000,37.45494340153715,WWB,KKW50,PJ
Strassenverkehr,2001,36.173348643090485,WWB,KKW50,PJ
Strassenverkehr,2002,35.85717116078333,WWB,KKW50,PJ
Strassenverkehr,2003,35.37860244597792,WWB,KKW50,PJ
Strassenverkehr,2004,36.12054370835883,WWB,KKW50,PJ
Strassenverkehr,2005,37.59525638249487,WWB,KKW50,PJ
Strassenverkehr,2006,38.815768315010125,WWB,KKW50,PJ
Strassenverkehr,2007,39.548031766667954,WWB,KKW50,PJ
Strassenverkehr,2008,41.30797948029926,WWB,KKW50,PJ
Strassenverkehr,2009,39.68327334554575,WWB,KKW50,PJ
Strassenverkehr,2010,40.394696235899936,WWB,KKW50,PJ
Strassenverkehr,2011,40.72006362385249,WWB,KKW50,PJ
Strassenverkehr,2012,41.21321969043669,WWB,KKW50,PJ
Strassenverkehr,2013,41.352652757590654,WWB,KKW50,PJ
Strassenverkehr,2014,41.285269013803116,WWB,KKW50,PJ
Strassenverkehr,2015,41.64881818118901,WWB,KKW50,PJ
Strassenverkehr,2016,41.599788184661655,WWB,KKW50,PJ
Strassenverkehr,2017,41.593694466911394,WWB,KKW50,PJ
Strassenverkehr,2018,42.45799809293965,WWB,KKW50,PJ
Strassenverkehr,2019,42.20139544132611,WWB,KKW50,PJ
Strassenverkehr,2020,41.64930662969729,WWB,KKW50,PJ
Strassenverkehr,2021,41.67608921403348,WWB,KKW50,PJ
Strassenverkehr,2022,41.64660742304595,WWB,KKW50,PJ
Strassenverkehr,2023,41.548529508576664,WWB,KKW50,PJ
Strassenverkehr,2024,41.397344686979906,WWB,KKW50,PJ
Strassenverkehr,2025,41.17016567777635,WWB,KKW50,PJ
Strassenverkehr,2026,40.89429277694969,WWB,KKW50,PJ
Strassenverkehr,2027,40.57221963223247,WWB,KKW50,PJ
Strassenverkehr,2028,40.200613062008244,WWB,KKW50,PJ
Strassenverkehr,2029,39.7821918506284,WWB,KKW50,PJ
Strassenverkehr,2030,39.324935143755056,WWB,KKW50,PJ
Strassenverkehr,2031,38.866050329029804,WWB,KKW50,PJ
Strassenverkehr,2032,38.427161265440155,WWB,KKW50,PJ
Strassenverkehr,2033,38.006274406962774,WWB,KKW50,PJ
Strassenverkehr,2034,37.601778957173856,WWB,KKW50,PJ
Strassenverkehr,2035,37.21636560070624,WWB,KKW50,PJ
Strassenverkehr,2036,36.88621165867559,WWB,KKW50,PJ
Strassenverkehr,2037,36.555869837123254,WWB,KKW50,PJ
Strassenverkehr,2038,36.24541334165673,WWB,KKW50,PJ
Strassenverkehr,2039,35.95779002209326,WWB,KKW50,PJ
Strassenverkehr,2040,35.6942210350844,WWB,KKW50,PJ
Strassenverkehr,2041,35.40317238530366,WWB,KKW50,PJ
Strassenverkehr,2042,35.14484523482057,WWB,KKW50,PJ
Strassenverkehr,2043,34.91486108072294,WWB,KKW50,PJ
Strassenverkehr,2044,34.71079885154819,WWB,KKW50,PJ
Strassenverkehr,2045,34.52950430538591,WWB,KKW50,PJ
Strassenverkehr,2046,34.36806768733552,WWB,KKW50,PJ
Strassenverkehr,2047,34.224742345144,WWB,KKW50,PJ
Strassenverkehr,2048,34.09330481744685,WWB,KKW50,PJ
Strassenverkehr,2049,33.973169723130766,WWB,KKW50,PJ
Strassenverkehr,2050,33.863628628129035,WWB,KKW50,PJ
Strassenverkehr,2051,33.76273245468608,WWB,KKW50,PJ
Strassenverkehr,2052,33.669411682416055,WWB,KKW50,PJ
Strassenverkehr,2053,33.58269378861597,WWB,KKW50,PJ
Strassenverkehr,2054,33.50182568617804,WWB,KKW50,PJ
Strassenverkehr,2055,33.426281270083436,WWB,KKW50,PJ
Strassenverkehr,2056,33.35577540940167,WWB,KKW50,PJ
Strassenverkehr,2057,33.291337736071384,WWB,KKW50,PJ
Strassenverkehr,2058,33.23273384401371,WWB,KKW50,PJ
Strassenverkehr,2059,33.179321048185834,WWB,KKW50,PJ
Strassenverkehr,2060,33.130366167163714,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2000,11.496946211894144,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2001,11.66225544108748,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2002,11.691704989468688,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2003,11.553356043468096,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2004,11.67212146590043,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2005,12.1201479723834,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2006,12.399490498243233,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2007,12.653788259873544,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2008,13.156444186894772,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2009,12.929802205508821,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2010,13.067694291167196,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2011,13.40432940118478,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2012,14.001745940451983,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2013,14.217299818243506,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2014,14.56939873172297,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2015,15.056663753717428,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2016,15.329165062144746,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2017,15.583263326940855,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2018,15.849129168338047,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2019,15.729614187237576,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2020,15.44615049462312,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2021,15.432436952392063,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2022,15.387783496321191,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2023,15.304888649111788,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2024,15.197863905894016,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2025,15.076952199722214,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2026,14.94037874245664,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2027,14.791003063751447,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2028,14.635520113926223,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2029,14.475854372838608,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2030,14.314207408936024,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2031,14.154701101595514,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2032,14.006009084002617,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2033,13.86500006524177,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2034,13.726991410659423,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2035,13.592022485668652,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2036,13.480318024446508,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2037,13.357244553243252,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2038,13.237238512359998,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2039,13.124444958225746,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2040,13.020571068129689,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2041,12.903332054891738,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2042,12.792937099854194,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2043,12.688038323033807,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2044,12.58838523167654,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2045,12.493724634320222,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2046,12.402797455303698,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2047,12.316357979339429,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2048,12.229957020516984,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2049,12.1449588646174,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2050,12.061659676973216,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2051,11.979859836482007,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2052,11.899040029075284,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2053,11.819420254525538,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2054,11.740894875437295,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2055,11.663611487932307,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2056,11.58771057990431,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2057,11.51406729630159,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2058,11.442656066420271,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2059,11.37326608361876,WWB,KKW50,PJ
Leichte Nutzfahrzeuge,2060,11.305704343477137,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2000,25.95799718964301,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2001,24.511093202003007,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2002,24.165466171314645,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2003,23.82524640250982,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2004,24.448422242458403,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2005,25.475108410111464,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2006,26.416277816766893,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2007,26.89424350679441,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2008,28.151535293404486,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2009,26.75347114003693,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2010,27.32700194473274,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2011,27.315734222667707,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2012,27.2114737499847,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2013,27.135352939347147,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2014,26.715870282080143,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2015,26.59215442747158,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2016,26.27062312251691,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2017,26.01043113997054,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2018,26.6088689246016,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2019,26.471781254088533,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2020,26.203156135074174,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2021,26.243652261641415,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2022,26.258823926724755,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2023,26.24364085946488,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2024,26.19948078108589,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2025,26.09321347805414,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2026,25.953914034493053,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2027,25.78121656848102,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2028,25.565092948082025,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2029,25.306337477789793,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2030,25.010727734819035,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2031,24.711349227434294,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2032,24.421152181437538,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2033,24.141274341721005,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2034,23.874787546514433,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2035,23.62434311503759,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2036,23.405893634229084,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2037,23.198625283880002,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2038,23.008174829296735,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2039,22.833345063867515,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2040,22.67364996695471,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2041,22.499840330411928,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2042,22.35190813496638,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2043,22.226822757689135,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2044,22.12241361987165,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2045,22.03577967106569,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2046,21.96527023203182,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2047,21.908384365804572,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2048,21.863347796929865,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2049,21.828210858513366,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2050,21.80196895115582,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2051,21.782872618204074,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2052,21.77037165334077,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2053,21.763273534090434,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2054,21.76093081074074,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2055,21.76266978215113,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2056,21.76806482949736,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2057,21.77727043976979,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2058,21.790077777593435,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2059,21.806054964567075,WWB,KKW50,PJ
Schwere Nutzfahrzeuge,2060,21.824661823686576,WWB,KKW50,PJ
Schienenverkehr,2000,2.4659168879292217,WWB,KKW50,PJ
Schienenverkehr,2001,2.54756088069966,WWB,KKW50,PJ
Schienenverkehr,2002,2.6968407706888553,WWB,KKW50,PJ
Schienenverkehr,2003,2.8909527076623447,WWB,KKW50,PJ
Schienenverkehr,2004,3.26791547851101,WWB,KKW50,PJ
Schienenverkehr,2005,3.311507403934587,WWB,KKW50,PJ
Schienenverkehr,2006,3.395879943926392,WWB,KKW50,PJ
Schienenverkehr,2007,3.3415258477992307,WWB,KKW50,PJ
Schienenverkehr,2008,3.0036534525980456,WWB,KKW50,PJ
Schienenverkehr,2009,2.6385611933213315,WWB,KKW50,PJ
Schienenverkehr,2010,2.730579234838432,WWB,KKW50,PJ
Schienenverkehr,2011,2.510620262738408,WWB,KKW50,PJ
Schienenverkehr,2012,2.324972737620441,WWB,KKW50,PJ
Schienenverkehr,2013,2.288385428514242,WWB,KKW50,PJ
Schienenverkehr,2014,2.119212914667987,WWB,KKW50,PJ
Schienenverkehr,2015,2.0064725566019366,WWB,KKW50,PJ
Schienenverkehr,2016,1.8209844187138629,WWB,KKW50,PJ
Schienenverkehr,2017,1.703988841742231,WWB,KKW50,PJ
Schienenverkehr,2018,1.691439435860979,WWB,KKW50,PJ
Schienenverkehr,2019,1.679750201238641,WWB,KKW50,PJ
Schienenverkehr,2020,1.963516321122206,WWB,KKW50,PJ
Schienenverkehr,2021,1.9729144284620657,WWB,KKW50,PJ
Schienenverkehr,2022,1.981787817096738,WWB,KKW50,PJ
Schienenverkehr,2023,1.9901415281464312,WWB,KKW50,PJ
Schienenverkehr,2024,1.9979806027313534,WWB,KKW50,PJ
Schienenverkehr,2025,2.0053100819717127,WWB,KKW50,PJ
Schienenverkehr,2026,2.0121350069877177,WWB,KKW50,PJ
Schienenverkehr,2027,2.0184604188995774,WWB,KKW50,PJ
Schienenverkehr,2028,2.0242913588274987,WWB,KKW50,PJ
Schienenverkehr,2029,2.029632867891691,WWB,KKW50,PJ
Schienenverkehr,2030,2.034489987212361,WWB,KKW50,PJ
Schienenverkehr,2031,2.019994165828238,WWB,KKW50,PJ
Schienenverkehr,2032,2.005515497461034,WWB,KKW50,PJ
Schienenverkehr,2033,1.9910544064187778,WWB,KKW50,PJ
Schienenverkehr,2034,1.9766113170094968,WWB,KKW50,PJ
Schienenverkehr,2035,1.9621866535412196,WWB,KKW50,PJ
Schienenverkehr,2036,1.9568647121590632,WWB,KKW50,PJ
Schienenverkehr,2037,1.951508315466301,WWB,KKW50,PJ
Schienenverkehr,2038,1.946117746464373,WWB,KKW50,PJ
Schienenverkehr,2039,1.9406932881547196,WWB,KKW50,PJ
Schienenverkehr,2040,1.9352352235387795,WWB,KKW50,PJ
Schienenverkehr,2041,1.9270164225006159,WWB,KKW50,PJ
Schienenverkehr,2042,1.9187415189253347,WWB,KKW50,PJ
Schienenverkehr,2043,1.9104112380130545,WWB,KKW50,PJ
Schienenverkehr,2044,1.9020263049638908,WWB,KKW50,PJ
Schienenverkehr,2045,1.8935874449779642,WWB,KKW50,PJ
Schienenverkehr,2046,1.890656304282991,WWB,KKW50,PJ
Schienenverkehr,2047,1.8876614155072249,WWB,KKW50,PJ
Schienenverkehr,2048,1.8846032063128915,WWB,KKW50,PJ
Schienenverkehr,2049,1.881482104362219,WWB,KKW50,PJ
Schienenverkehr,2050,1.8782985373174343,WWB,KKW50,PJ
Schienenverkehr,2051,1.8715763290347152,WWB,KKW50,PJ
Schienenverkehr,2052,1.8648661713195778,WWB,KKW50,PJ
Schienenverkehr,2053,1.8581680641720217,WWB,KKW50,PJ
Schienenverkehr,2054,1.8514820075920477,WWB,KKW50,PJ
Schienenverkehr,2055,1.844808001579656,WWB,KKW50,PJ
Schienenverkehr,2056,1.8270695660992324,WWB,KKW50,PJ
Schienenverkehr,2057,1.8094168235438348,WWB,KKW50,PJ
Schienenverkehr,2058,1.7918497739134642,WWB,KKW50,PJ
Schienenverkehr,2059,1.77436841720812,WWB,KKW50,PJ
Schienenverkehr,2060,1.756972753427802,WWB,KKW50,PJ
Kombiniert,2000,4.34379015647808,WWB,KKW50,PJ
Kombiniert,2001,4.06255952766278,WWB,KKW50,PJ
Kombiniert,2002,3.8776632007883736,WWB,KKW50,PJ
Kombiniert,2003,3.6051270280030403,WWB,KKW50,PJ
Kombiniert,2004,3.4655367747027004,WWB,KKW50,PJ
Kombiniert,2005,3.3325683836893996,WWB,KKW50,PJ
Kombiniert,2006,3.3445251113168712,WWB,KKW50,PJ
Kombiniert,2007,3.479609771034704,WWB,KKW50,PJ
Kombiniert,2008,3.1332671461706685,WWB,KKW50,PJ
Kombiniert,2009,3.2438623856637765,WWB,KKW50,PJ
Kombiniert,2010,3.290710293239057,WWB,KKW50,PJ
Kombiniert,2011,3.151555251214347,WWB,KKW50,PJ
Kombiniert,2012,3.4131193080679165,WWB,KKW50,PJ
Kombiniert,2013,3.3639223637056377,WWB,KKW50,PJ
Kombiniert,2014,3.541771413483321,WWB,KKW50,PJ
Kombiniert,2015,3.4589338916803625,WWB,KKW50,PJ
Kombiniert,2016,3.564388346883335,WWB,KKW50,PJ
Kombiniert,2017,3.355899676174051,WWB,KKW50,PJ
Kombiniert,2018,3.5040748864236484,WWB,KKW50,PJ
Kombiniert,2019,3.4965365237186905,WWB,KKW50,PJ
Kombiniert,2020,3.407475841324671,WWB,KKW50,PJ
Kombiniert,2021,3.4537799537385174,WWB,KKW50,PJ
Kombiniert,2022,3.5012934184387436,WWB,KKW50,PJ
Kombiniert,2023,3.5500478208046244,WWB,KKW50,PJ
Kombiniert,2024,3.600075571149736,WWB,KKW50,PJ
Kombiniert,2025,3.651409926267262,WWB,KKW50,PJ
Kombiniert,2026,3.704085011538005,WWB,KKW50,PJ
Kombiniert,2027,3.759255793071828,WWB,KKW50,PJ
Kombiniert,2028,3.8097904471582145,WWB,KKW50,PJ
Kombiniert,2029,3.8515270282071596,WWB,KKW50,PJ
Kombiniert,2030,3.8821053292206504,WWB,KKW50,PJ
Kombiniert,2031,3.9010377116213983,WWB,KKW50,PJ
Kombiniert,2032,3.9161440578516578,WWB,KKW50,PJ
Kombiniert,2033,3.9282975886674385,WWB,KKW50,PJ
Kombiniert,2034,3.9380707408922477,WWB,KKW50,PJ
Kombiniert,2035,3.938459395189692,WWB,KKW50,PJ
Kombiniert,2036,3.938156205213109,WWB,KKW50,PJ
Kombiniert,2037,3.9372073718206417,WWB,KKW50,PJ
Kombiniert,2038,3.9321045321306407,WWB,KKW50,PJ
Kombiniert,2039,3.9268147012066628,WWB,KKW50,PJ
Kombiniert,2040,3.9210539605782864,WWB,KKW50,PJ
Kombiniert,2041,3.914603470730429,WWB,KKW50,PJ
Kombiniert,2042,3.9079265401352234,WWB,KKW50,PJ
Kombiniert,2043,3.9010272462173976,WWB,KKW50,PJ
Kombiniert,2044,3.893909619943481,WWB,KKW50,PJ
Kombiniert,2045,3.8863557951914562,WWB,KKW50,PJ
Kombiniert,2046,3.8788146780142383,WWB,KKW50,PJ
Kombiniert,2047,3.8708477106191514,WWB,KKW50,PJ
Kombiniert,2048,3.8626805720609183,WWB,KKW50,PJ
Kombiniert,2049,3.8545338821363173,WWB,KKW50,PJ
Kombiniert,2050,3.84597647311416,WWB,KKW50,PJ
Kombiniert,2051,3.837230120781569,WWB,KKW50,PJ
Kombiniert,2052,3.828298479037566,WWB,KKW50,PJ
Kombiniert,2053,3.819185159300572,WWB,KKW50,PJ
Kombiniert,2054,3.810104457087183,WWB,KKW50,PJ
Kombiniert,2055,3.800637246580762,WWB,KKW50,PJ
Kombiniert,2056,3.790998948334874,WWB,KKW50,PJ
Kombiniert,2057,3.7811930078246436,WWB,KKW50,PJ
Kombiniert,2058,3.771222830036756,WWB,KKW50,PJ
Kombiniert,2059,3.7610917798576615,WWB,KKW50,PJ
Kombiniert,2060,3.751006803717047,WWB,KKW50,PJ
Flugverkehr,2000,4.34379015647808,WWB,KKW50,PJ
Flugverkehr,2001,4.06255952766278,WWB,KKW50,PJ
Flugverkehr,2002,3.8776632007883736,WWB,KKW50,PJ
Flugverkehr,2003,3.6051270280030403,WWB,KKW50,PJ
Flugverkehr,2004,3.4655367747027004,WWB,KKW50,PJ
Flugverkehr,2005,3.3325683836893996,WWB,KKW50,PJ
Flugverkehr,2006,3.3445251113168712,WWB,KKW50,PJ
Flugverkehr,2007,3.479609771034704,WWB,KKW50,PJ
Flugverkehr,2008,3.1332671461706685,WWB,KKW50,PJ
Flugverkehr,2009,3.2438623856637765,WWB,KKW50,PJ
Flugverkehr,2010,3.290710293239057,WWB,KKW50,PJ
Flugverkehr,2011,3.151555251214347,WWB,KKW50,PJ
Flugverkehr,2012,3.4131193080679165,WWB,KKW50,PJ
Flugverkehr,2013,3.3639223637056377,WWB,KKW50,PJ
Flugverkehr,2014,3.541771413483321,WWB,KKW50,PJ
Flugverkehr,2015,3.4589338916803625,WWB,KKW50,PJ
Flugverkehr,2016,3.564388346883335,WWB,KKW50,PJ
Flugverkehr,2017,3.355899676174051,WWB,KKW50,PJ
Flugverkehr,2018,3.5040748864236484,WWB,KKW50,PJ
Flugverkehr,2019,3.4965365237186905,WWB,KKW50,PJ
Flugverkehr,2020,3.407475841324671,WWB,KKW50,PJ
Flugverkehr,2021,3.4537799537385174,WWB,KKW50,PJ
Flugverkehr,2022,3.5012934184387436,WWB,KKW50,PJ
Flugverkehr,2023,3.5500478208046244,WWB,KKW50,PJ
Flugverkehr,2024,3.600075571149736,WWB,KKW50,PJ
Flugverkehr,2025,3.651409926267262,WWB,KKW50,PJ
Flugverkehr,2026,3.704085011538005,WWB,KKW50,PJ
Flugverkehr,2027,3.759255793071828,WWB,KKW50,PJ
Flugverkehr,2028,3.8097904471582145,WWB,KKW50,PJ
Flugverkehr,2029,3.8515270282071596,WWB,KKW50,PJ
Flugverkehr,2030,3.8821053292206504,WWB,KKW50,PJ
Flugverkehr,2031,3.9010377116213983,WWB,KKW50,PJ
Flugverkehr,2032,3.9161440578516578,WWB,KKW50,PJ
Flugverkehr,2033,3.9282975886674385,WWB,KKW50,PJ
Flugverkehr,2034,3.9380707408922477,WWB,KKW50,PJ
Flugverkehr,2035,3.938459395189692,WWB,KKW50,PJ
Flugverkehr,2036,3.938156205213109,WWB,KKW50,PJ
Flugverkehr,2037,3.9372073718206417,WWB,KKW50,PJ
Flugverkehr,2038,3.9321045321306407,WWB,KKW50,PJ
Flugverkehr,2039,3.9268147012066628,WWB,KKW50,PJ
Flugverkehr,2040,3.9210539605782864,WWB,KKW50,PJ
Flugverkehr,2041,3.914603470730429,WWB,KKW50,PJ
Flugverkehr,2042,3.9079265401352234,WWB,KKW50,PJ
Flugverkehr,2043,3.9010272462173976,WWB,KKW50,PJ
Flugverkehr,2044,3.893909619943481,WWB,KKW50,PJ
Flugverkehr,2045,3.8863557951914562,WWB,KKW50,PJ
Flugverkehr,2046,3.8788146780142383,WWB,KKW50,PJ
Flugverkehr,2047,3.8708477106191514,WWB,KKW50,PJ
Flugverkehr,2048,3.8626805720609183,WWB,KKW50,PJ
Flugverkehr,2049,3.8545338821363173,WWB,KKW50,PJ
Flugverkehr,2050,3.84597647311416,WWB,KKW50,PJ
Flugverkehr,2051,3.837230120781569,WWB,KKW50,PJ
Flugverkehr,2052,3.828298479037566,WWB,KKW50,PJ
Flugverkehr,2053,3.819185159300572,WWB,KKW50,PJ
Flugverkehr,2054,3.810104457087183,WWB,KKW50,PJ
Flugverkehr,2055,3.800637246580762,WWB,KKW50,PJ
Flugverkehr,2056,3.790998948334874,WWB,KKW50,PJ
Flugverkehr,2057,3.7811930078246436,WWB,KKW50,PJ
Flugverkehr,2058,3.771222830036756,WWB,KKW50,PJ
Flugverkehr,2059,3.7610917798576615,WWB,KKW50,PJ
Flugverkehr,2060,3.751006803717047,WWB,KKW50,PJ
Flugverkehr national,2000,2.5460024183623173,WWB,KKW50,PJ
Flugverkehr national,2001,2.3026775654505633,WWB,KKW50,PJ
Flugverkehr national,2002,2.034240834601345,WWB,KKW50,PJ
Flugverkehr national,2003,1.9579372627626925,WWB,KKW50,PJ
Flugverkehr national,2004,1.9714425063239474,WWB,KKW50,PJ
Flugverkehr national,2005,1.7053596848412758,WWB,KKW50,PJ
Flugverkehr national,2006,1.6649721981264356,WWB,KKW50,PJ
Flugverkehr national,2007,1.8997510312350163,WWB,KKW50,PJ
Flugverkehr national,2008,1.6258188342674804,WWB,KKW50,PJ
Flugverkehr national,2009,1.7122401280678923,WWB,KKW50,PJ
Flugverkehr national,2010,1.6967599759912781,WWB,KKW50,PJ
Flugverkehr national,2011,1.7682605742982553,WWB,KKW50,PJ
