crf_id,crf,year,value,scenario,variant,unit
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2031,2.2165696185718375,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2032,2.1986753619483994,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2033,2.18055982296268,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2034,2.1623899670924507,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2035,2.1441908600843553,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2036,2.1259899538086455,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2037,2.107258524233373,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2038,2.088534538131124,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2039,2.0696547328477584,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2040,2.051132847537611,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2041,2.0328341589431536,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2042,2.0146694028568017,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2043,1.9965664301307169,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2044,1.9789430909971566,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2045,1.961391049214009,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2046,1.943165009445342,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2047,1.925429773922448,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2048,1.9078518599872976,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2049,1.890520515390535,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2050,1.8736920977292297,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2051,1.8572836399843637,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2052,1.8411032144182948,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2053,1.8250592649269102,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2054,1.8092342653008757,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2055,1.7936467168662757,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2056,1.7779177879248305,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2057,1.7623003860602904,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2058,1.7467509703688728,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2059,1.7314025570232925,ZERO-Basis,KKW50,Mt CO2equiv
"1-3, 5-6","Summe (Inland, ohne CCS, ohne NET)",2060,1.7159208303161906,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1991,-0.004331061678455539,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1992,-0.020470859958825915,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1993,0.0074661953024837135,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1994,-0.007908461631750963,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1995,0.001897007966417119,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1996,-0.020444986025945577,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1997,-0.025978801095404624,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1998,-0.046121698245832565,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,1999,-0.05471391941622761,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2000,-0.005807882251119056,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2001,-0.023889805455510005,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2002,-0.0157671034857515,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2003,-0.07485423624789889,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2004,-0.09677932003403544,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2005,-0.0631063895947861,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2006,-0.09533094696462463,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2007,-0.06663331660839678,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2008,-0.10452997193456737,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2009,-0.13774769971667367,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2010,-0.09437034696782409,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2011,-0.11573464450577653,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2012,-0.09785217225198772,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2013,-0.12791420545421572,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2014,-0.13393586263595625,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2015,-0.12521619350815538,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2016,-0.12521619350815538,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2017,-0.12521619350815538,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2018,-0.12521619350815538,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2019,-0.11368674579387106,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2020,-0.1184478910153105,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2021,-0.12264004458213262,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2022,-0.1271024359780658,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2023,-0.1316715229712876,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2024,-0.13624522091943514,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2025,-0.3026063495861835,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2026,-0.30751852219070896,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2027,-0.3125895766714094,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2028,-0.3179762444961053,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2029,-0.32334778974914913,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2030,-0.3285775773656391,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2031,-0.33372585751937833,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2032,-0.3391046556348154,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2033,-0.3445499685643779,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2034,-0.35001160849551327,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2035,-0.35548204096654223,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2036,-0.3609530142757552,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2037,-0.366583456501947,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2038,-0.37221166130975847,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2039,-0.37788670348753617,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2040,-0.38345415923029513,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2041,-0.3889545247273407,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2042,-0.3944146317248379,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2043,-0.399856167388037,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2044,-0.40515353096754125,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2045,-0.4104294634218467,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2046,-0.4159079915564652,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2047,-0.4212389898435037,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2048,-0.42652269915523133,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2049,-0.4317322926922411,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2050,-0.43679071244709466,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2051,-0.4417228973068844,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2052,-0.4465865384389641,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2053,-0.45140915650600333,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2054,-0.4561659608794142,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2055,-0.4608513902833099,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2056,-0.46557931696551,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2057,-0.47027371995104594,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2058,-0.4749476871114138,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2059,-0.47956123538645223,ZERO-Basis,KKW50,Mt CO2equiv
,Zielerreichung resp. 1990,2060,-0.4842148560530297,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2020,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2021,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2022,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2023,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2024,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2025,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2026,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2027,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2028,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2029,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2030,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2031,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2032,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2033,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2034,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2035,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2036,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2037,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2038,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2039,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2040,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2041,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2042,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2043,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2044,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2045,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2046,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2047,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2048,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2049,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2051,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2052,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2053,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2054,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2055,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2056,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2057,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2058,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2059,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET im Ausland,2060,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2020,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2021,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2022,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2023,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2024,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2025,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2026,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2027,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2028,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2029,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2030,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2031,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2032,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2033,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2034,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2035,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2036,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2037,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2038,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2039,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2040,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2041,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2042,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2043,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2044,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2045,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2046,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2047,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2048,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2049,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2050,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2051,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2052,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2053,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2054,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2055,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2056,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2057,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2058,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2059,0.0,ZERO-Basis,KKW50,Mt CO2equiv
,NET/CCS im Inland,2060,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1990,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1991,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1992,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1993,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1994,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1995,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1996,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1997,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1998,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),1999,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2000,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2001,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2002,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2003,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2004,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2005,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2006,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2007,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2008,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2009,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2010,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2011,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2012,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2013,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2014,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2015,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2016,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2017,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2018,0.0,ZERO-Basis,KKW50,Mt CO2equiv
"1A2f, 2A1,2,4",Zementklinkerherstellung (Oxyfuel-CO₂-Abscheidung),2019,0.0,ZERO-Basis,KKW50,Mt CO2equiv
