noga,industry,unit,year,value,scenario,variant
K,Finanzwesen,Mrd. CHF-2017,2024,68.40454410202837,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2025,69.8448246208232,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2026,71.36242280027483,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2027,72.95093120869791,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2028,74.60907329955694,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2029,76.34429169130695,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2030,78.16879630814421,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2031,80.07532651606596,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2032,82.05916549455493,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2033,84.10875541668487,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2034,86.20411954235654,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2035,88.34959542385857,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2036,90.5115812357154,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2037,92.70321919146579,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2038,94.93694753341119,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2039,97.21484365707583,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2040,99.54133348227313,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2041,101.92167389436803,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2042,104.35201462285187,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2043,106.82773107582398,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2044,109.34456233127959,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2045,111.90223888121449,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2046,114.50196650888606,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2047,117.15030280306306,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2048,119.84724287927864,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2049,122.5889178013478,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2050,125.37901577844656,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2051,128.21716267162233,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2052,131.10365378461515,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2053,134.03795504254506,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2054,137.02890307107725,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2055,140.0802444506013,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2056,143.19909063982146,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2057,146.39669761221506,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2058,149.67921371769611,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2059,153.0444489123412,ZERO-Basis,KKW50
K,Finanzwesen,Mrd. CHF-2017,2060,156.49213780636245,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2000,56.17575701576178,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2001,56.90169208537027,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2002,58.12859688320917,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2003,59.05732688644504,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2004,59.72140761736178,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2005,60.466200129701335,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2006,60.86817411206551,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2007,61.432473318844956,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2008,61.71093132551075,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2009,62.77506427396628,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2010,63.81862501349996,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2011,64.67126459740277,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2012,65.13290454466565,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2013,66.24699838589933,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2014,67.57812958331537,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2015,68.21491654681847,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2016,68.77303915971673,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2017,69.50238104256,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2018,70.20329179211855,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2019,70.45001072993101,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2020,71.11052335706432,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2021,71.73435051052637,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2022,72.31767232672122,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2023,72.86328294182972,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2024,73.39874875135042,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2025,73.90186495923957,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2026,74.3663357168863,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2027,74.79514487744515,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2028,75.1956070128193,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2029,75.58270351360295,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2030,75.97008625319467,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2031,76.47367849150187,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2032,76.97645750347303,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2033,77.46850923957894,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2034,77.92842210148504,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2035,78.36074070728928,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2036,78.76522283874176,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2037,79.12299347396159,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2038,79.4490078307739,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2039,79.74779784137222,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2040,80.0230270540409,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2041,80.28120589452877,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2042,80.51988684184205,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2043,80.73488811865153,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2044,80.92371512243687,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2045,81.08731329932822,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2046,81.31308461152568,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2047,81.52179337752892,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2048,81.71259065397759,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2049,81.8841135503055,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2050,82.0386509468978,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2051,82.17593789974366,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2052,82.29622577030793,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2053,82.40282057208593,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2054,82.49973765380707,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2055,82.59157310291637,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2056,82.68247848395218,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2057,82.78026860052154,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2058,82.88650077350627,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2059,83.00004499207284,ZERO-Basis,KKW50
O,Öffentliche Verwaltung,Mrd. CHF-2017,2060,83.11958155003549,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2000,4.205165489682556,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2001,4.279732659725738,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2002,4.27094397327428,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2003,4.00525345828886,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2004,3.7321561193076263,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2005,3.692371515092596,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2006,3.6805936912580055,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2007,3.8211356915483,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2008,3.951510612740567,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2009,3.943516922831611,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2010,3.7498427821845914,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2011,3.989241325967123,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2012,3.9095381049473765,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2013,3.9268712846945917,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2014,3.9734966381419436,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2015,3.919392286948325,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2016,3.8895996805247828,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2017,3.919712817465425,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2018,3.9017169277813903,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2019,3.8706737932336006,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2020,3.86222901210128,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2021,3.858309482942486,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2022,3.8573745428888055,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2023,3.859110600751028,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2024,3.864407476067961,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2025,3.8715429403532986,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2026,3.8796163100291365,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2027,3.888498949055558,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2028,3.8983806059026325,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2029,3.9097641339415334,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2030,3.922677802701052,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2031,3.9419239017367795,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2032,3.9622330616711467,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2033,3.983013000087194,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2034,4.0029047828471045,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2035,4.021908695507287,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2036,4.040600910440921,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2037,4.057301953424472,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2038,4.0727314737098235,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2039,4.087247865200371,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2040,4.100788916965112,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2041,4.1140298818971495,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2042,4.126718570763215,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2043,4.138572292634342,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2044,4.149414564816953,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2045,4.15945280016393,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2046,4.172026052307772,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2047,4.184030401897925,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2048,4.195328282685952,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2049,4.20607273065408,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2050,4.216220795242907,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2051,4.225735391461407,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2052,4.234483457213614,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2053,4.242880452086401,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2054,4.250883864568433,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2055,4.2588501475514,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2056,4.266905950567485,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2057,4.275435707426382,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2058,4.2843671149396165,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2059,4.293750975306597,ZERO-Basis,KKW50
P,Schulen,Mrd. CHF-2017,2060,4.303510774494324,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2000,31.00884027394128,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2001,33.01225116222813,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2002,34.19220319590635,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2003,35.038239057070356,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2004,36.07789245302433,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2005,36.42087658284465,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2006,36.8958236095377,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2007,37.33070269488557,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2008,39.68421412126818,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2009,41.1285414520397,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2010,41.36373491612982,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2011,42.4171365566407,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2012,44.42956041250672,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2013,45.82599067115108,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2014,47.34058434138469,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2015,48.79416837411669,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2016,50.74968900917757,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2017,52.45377752485514,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2018,53.17767309011666,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2019,53.943735534300224,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2020,54.81191412039129,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2021,55.76287364590108,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2022,56.777611585225664,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2023,57.83749377956357,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2024,58.958250632111316,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2025,60.11185943310323,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2026,61.28247833245044,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2027,62.47846841705731,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2028,63.70420183437982,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2029,64.96753323001494,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2030,66.25295246076197,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2031,67.50100795800206,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2032,68.74854458556709,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2033,69.99843899407055,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2034,71.21718261048889,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2035,72.4046633317686,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2036,73.54976382912906,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2037,74.63606889960879,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2038,75.67879760064545,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2039,76.69578458886316,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2040,77.68576213319959,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2041,78.66398929267588,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2042,79.63679988544833,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2043,80.59203194605217,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2044,81.53525461416426,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2045,82.48106566601473,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2046,83.35418758714584,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2047,84.21923795735962,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2048,85.05542416222634,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2049,85.88044981677228,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2050,86.69167838950031,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2051,87.50165827686622,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2052,88.30000378891494,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2053,89.11156654849074,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2054,89.92124133690736,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2055,90.7445502866052,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2056,91.57962948323879,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2057,92.43389729298696,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2058,93.29706779408812,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2059,94.17763891908693,ZERO-Basis,KKW50
Q,Gesundheit,Mrd. CHF-2017,2060,95.07427298215826,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2000,106.27932948451472,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2001,109.64189833617775,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2002,106.82287429058643,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2003,104.30497180587271,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2004,106.08832297741934,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2005,108.24397875731145,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2006,110.37307057586195,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2007,113.84559692407979,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2008,118.16248075042505,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2009,118.98665683775002,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2010,119.1511861000517,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2011,120.7814249440798,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2012,121.71653807952019,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2013,122.75519695238151,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2014,126.8198460909381,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2015,127.41538489862832,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2016,131.54257933357667,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2017,131.85311789403795,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2018,134.62987536795322,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2019,136.1903354202548,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2020,136.74360168986485,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2021,137.36071170559154,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2022,138.0000480821053,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2023,138.65090435969887,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2024,139.35462331461738,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2025,140.05288639227552,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2026,140.72860324088302,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2027,141.37867604245844,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2028,142.01392821373207,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2029,142.66346090705935,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2030,143.36454176114307,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2031,144.1098150405832,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2032,144.89065406935853,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2033,145.67997347642566,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2034,146.43846685018997,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2035,147.17841713611784,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2036,147.97713038170477,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2037,148.7176675925697,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2038,149.43071237393855,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2039,150.12009596635178,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2040,150.7955335750674,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2041,151.46223826592936,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2042,152.11399483531292,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2043,152.74319179336808,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2044,153.34076959230936,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2045,153.90298020171988,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2046,154.4423884268222,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2047,154.9635235515802,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2048,155.46965436122022,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2049,155.9496108687318,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2050,156.41041396276125,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2051,156.8450469361928,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2052,157.25823107022526,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2053,157.64747913045235,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2054,158.02917314997632,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2055,158.40787896594856,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2056,158.79432058725715,ZERO-Basis,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Mrd. CHF-2017,2057,159.20493151173892,ZERO-Basis,KKW50
