noga,sector,year,value,scenario,variant,unit
C24,NE-Metalle,2027,2.0586722583295987,ZERO-A,KKW50,PJ
C24,NE-Metalle,2028,2.029905942267287,ZERO-A,KKW50,PJ
C24,NE-Metalle,2029,2.0021324398260427,ZERO-A,KKW50,PJ
C24,NE-Metalle,2030,1.9754010552448964,ZERO-A,KKW50,PJ
C24,NE-Metalle,2031,1.9496150077259675,ZERO-A,KKW50,PJ
C24,NE-Metalle,2032,1.924703742794926,ZERO-A,KKW50,PJ
C24,NE-Metalle,2033,1.9005585658966089,ZERO-A,KKW50,PJ
C24,NE-Metalle,2034,1.877072706516284,ZERO-A,KKW50,PJ
C24,NE-Metalle,2035,1.8542317104533201,ZERO-A,KKW50,PJ
C24,NE-Metalle,2036,1.831915542609154,ZERO-A,KKW50,PJ
C24,NE-Metalle,2037,1.810248153258767,ZERO-A,KKW50,PJ
C24,NE-Metalle,2038,1.7891332578412988,ZERO-A,KKW50,PJ
C24,NE-Metalle,2039,1.7685331935193809,ZERO-A,KKW50,PJ
C24,NE-Metalle,2040,1.7484431349518121,ZERO-A,KKW50,PJ
C24,NE-Metalle,2041,1.7288142407422145,ZERO-A,KKW50,PJ
C24,NE-Metalle,2042,1.7096127547620865,ZERO-A,KKW50,PJ
C24,NE-Metalle,2043,1.690817088027582,ZERO-A,KKW50,PJ
C24,NE-Metalle,2044,1.672393156952472,ZERO-A,KKW50,PJ
C24,NE-Metalle,2045,1.6543145495721603,ZERO-A,KKW50,PJ
C24,NE-Metalle,2046,1.63659560362907,ZERO-A,KKW50,PJ
C24,NE-Metalle,2047,1.6191994282753894,ZERO-A,KKW50,PJ
C24,NE-Metalle,2048,1.6021386503215018,ZERO-A,KKW50,PJ
C24,NE-Metalle,2049,1.5853745857191646,ZERO-A,KKW50,PJ
C24,NE-Metalle,2050,1.5689048532043495,ZERO-A,KKW50,PJ
C24,NE-Metalle,2051,1.5527119807944572,ZERO-A,KKW50,PJ
C24,NE-Metalle,2052,1.5367948980617152,ZERO-A,KKW50,PJ
C24,NE-Metalle,2053,1.5211386545971972,ZERO-A,KKW50,PJ
C24,NE-Metalle,2054,1.505751187153303,ZERO-A,KKW50,PJ
C24,NE-Metalle,2055,1.490619232646248,ZERO-A,KKW50,PJ
C24,NE-Metalle,2056,1.4757424116098388,ZERO-A,KKW50,PJ
C24,NE-Metalle,2057,1.4611093031117388,ZERO-A,KKW50,PJ
C24,NE-Metalle,2058,1.4467254672280692,ZERO-A,KKW50,PJ
C24,NE-Metalle,2059,1.4325682757252616,ZERO-A,KKW50,PJ
C24,NE-Metalle,2060,1.4186262176700872,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2000,16.263280645828544,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2001,16.617795016743102,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2002,16.05672465689439,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2003,17.01965123899311,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2004,17.63018704240973,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2005,18.16016718183259,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2006,18.449575185166733,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2007,18.26049228152406,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2008,19.491045470937124,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2009,17.796154489515544,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2010,18.869094528793532,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2011,18.653644619781655,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2012,19.034223593097153,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2013,19.165052195923657,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2014,17.277975380527,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2015,18.178867068903504,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2016,18.258355932048374,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2017,18.277522643487757,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2018,16.60860383665032,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2019,16.39446199836783,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2020,16.83387324632135,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2021,16.684596720576895,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2022,16.538050413727376,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2023,16.393566173846466,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2024,16.24929543624692,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2025,16.10505000969695,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2026,15.930334161505256,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2027,15.755815722093041,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2028,15.582938458903826,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2029,15.413281906817446,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2030,15.249737001154054,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2031,15.08634603684358,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2032,14.925953182173679,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2033,14.767940418942528,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2034,14.611480768398371,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2035,14.456520446076906,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2036,14.28101780340258,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2037,14.101376532879115,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2038,13.921451677453224,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2039,13.741301049361606,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2040,13.561974219660556,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2041,13.367423779842976,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2042,13.174210496527996,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2043,12.981988441747834,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2044,12.790742576598218,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2045,12.601168109994267,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2046,12.39875866413956,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2047,12.197491298518862,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2048,11.997400325339092,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2049,11.798551692606384,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2050,11.601588703611668,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2051,11.398419756171128,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2052,11.197027716540342,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2053,10.99776171247694,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2054,10.800383314984096,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2055,10.60463858948538,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2056,10.414960629328993,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2057,10.22570443063477,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2058,10.037321123353223,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2059,9.849602978427834,ZERO-A,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2060,9.662582851044943,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2000,8.470266531888965,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2001,8.394101032488662,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2002,7.76693327377684,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2003,8.867748008108236,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2004,8.941292250864239,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2005,8.872341035074333,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2006,8.906460308431296,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2007,8.025112558497423,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2008,8.802511005565544,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2009,8.19252270469234,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2010,8.373776046709116,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2011,7.995650138647288,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2012,7.885247556274812,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2013,7.688014903818921,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2014,6.970932398489855,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2015,7.333388130327797,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2016,7.7061459565934225,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2017,7.718902032254583,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2018,6.98356190010457,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2019,7.154923194526371,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2020,7.322687084958121,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2021,7.243345355894449,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2022,7.164503025242208,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2023,7.088332645293275,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2024,7.0139064337219805,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2025,6.938633788685771,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2026,6.834447606801907,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2027,6.729632594487681,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2028,6.625586555389407,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2029,6.524930598279139,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2030,6.429660701078868,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2031,6.3276645807815495,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2032,6.229502485524632,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2033,6.133204125572541,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2034,6.037058439168802,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2035,5.940091132777874,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2036,5.830158143332623,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2037,5.721175304271803,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2038,5.611307135635895,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2039,5.501383597912038,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2040,5.39250867924825,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2041,5.27860203942927,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2042,5.167420118133308,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2043,5.0589641917432555,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2044,4.953053304962665,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2045,4.849499415523842,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2046,4.742841093598627,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2047,4.639051668043783,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2048,4.537843838194413,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2049,4.439137077727039,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2050,4.342964954211028,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2051,4.245827847823266,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2052,4.151814034314232,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2053,4.060206176058335,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2054,3.9707291132823705,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2055,3.882919517012037,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2056,3.795475130664447,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2057,3.7095004209164975,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2058,3.62468923070209,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2059,3.5409397357362584,ZERO-A,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2060,3.4582034433563127,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2000,20.48725031082715,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2001,21.190046038363715,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2002,20.650779658090016,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2003,20.803824076771733,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2004,21.06502178833012,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2005,22.22584000771507,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2006,23.51805975389133,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2007,23.143895516560086,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2008,22.54904749877438,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2009,21.49635488553853,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2010,22.362700477975608,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2011,20.648827973549025,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2012,19.81841237064399,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2013,20.662105421622748,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2014,18.805327040233422,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2015,19.84947519747561,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2016,20.294259406786193,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2017,20.380442127535556,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2018,19.961706095592106,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2019,19.860689581913576,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2020,18.799399149032467,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2021,18.4138848529611,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2022,18.06709487448977,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2023,17.754671130057165,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2024,17.46587648623643,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2025,17.197072826157655,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2026,16.96038307221394,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2027,16.739221170815952,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2028,16.533685148282384,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2029,16.342126562225058,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2030,16.162880110356294,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2031,15.983836700738319,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2032,15.80969299225041,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2033,15.638208268421558,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2034,15.46955320170298,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2035,15.302405784318527,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2036,15.123644772178992,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2037,14.951055367347955,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2038,14.781038514977963,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2039,14.61364020696061,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2040,14.449755254178873,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2041,14.287852196989125,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2042,14.132038731815,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2043,13.981908869873585,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2044,13.83739979943339,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2045,13.698642712305586,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2046,13.56356263118753,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2047,13.433673135202177,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2048,13.30729539586144,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2049,13.184842100754988,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2050,13.066329902988008,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2051,12.95173293062838,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2052,12.840720088702819,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2053,12.732386741121873,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2054,12.625812974903809,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2055,12.520125863747033,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2056,12.409983536426408,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2057,12.299382215118863,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2058,12.18767346840625,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2059,12.075089773109694,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2060,11.961567623255602,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2000,2.410599509483761,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2001,2.5278104371652423,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2002,2.4846954993323216,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2003,2.1879475895600766,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2004,2.2910518501670616,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2005,2.368973500315202,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2006,2.2986544410703034,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2007,2.315514900684049,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2008,1.9386615340668287,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2009,1.9096251555242523,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2010,1.8046417300178095,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2011,1.8570224338217536,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2012,1.9064832171047001,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2013,1.7527874375676151,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2014,2.197765800483987,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2015,2.269253650976771,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2016,2.057518074359463,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2017,2.1415498709695866,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2018,1.755243208794377,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2019,1.6755457510601566,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2020,1.6051368152945817,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2021,1.5176710994777698,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2022,1.4377963651051962,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2023,1.3653220594802116,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2024,1.2983651024118728,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2025,1.2369765197861187,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2026,1.193860747138723,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2027,1.1546802659934137,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2028,1.1190548246614744,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2029,1.0860990577406822,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2030,1.055108586249153,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2031,1.0275459730635526,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2032,1.0010407828840637,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2033,0.9756878543009786,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2034,0.9517019287162661,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2035,0.9288568595783144,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2036,0.9030932826931136,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2037,0.8844122603812355,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2038,0.866404218577059,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2039,0.8490166525847327,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2040,0.8322584726165532,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2041,0.8165240912850213,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2042,0.8014211637310156,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2043,0.78698072468573,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2044,0.7732279927923488,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2045,0.7601829821788351,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2046,0.7477578961555336,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2047,0.735706333620329,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2048,0.7238787949469974,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2049,0.7122781693853995,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2050,0.7008899116998422,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2051,0.6895858381047528,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2052,0.6783608819431457,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2053,0.6672247166981708,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2054,0.6561075647441522,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2055,0.6450055677567487,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2056,0.6338903854436752,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2057,0.6228034429796042,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2058,0.6117509624864934,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2059,0.6007730639811016,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2060,0.5898882585375952,ZERO-A,KKW50,PJ
F,Bau,2000,4.53395923369038,ZERO-A,KKW50,PJ
F,Bau,2001,4.618442961073944,ZERO-A,KKW50,PJ
F,Bau,2002,4.526813023313426,ZERO-A,KKW50,PJ
F,Bau,2003,4.567096617587444,ZERO-A,KKW50,PJ
F,Bau,2004,5.016253035141796,ZERO-A,KKW50,PJ
F,Bau,2005,5.252006162603656,ZERO-A,KKW50,PJ
