technology,year,value,scenario,variant,unit
Kernkraftwerke,2000,1.1,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2001,1.1799999999999997,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2002,1.07,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2003,1.12,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2004,1.1500000000000001,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2005,1.1000000000000003,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2006,1.286978408417172,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2007,1.263840286856507,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2008,1.3477476060594518,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2009,1.4411825024266522,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2010,1.444513612953424,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2011,1.4117442871935528,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2012,1.533731989057011,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2013,1.383976899622627,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2014,1.3022196943078053,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2015,1.1942065641042785,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2016,1.4316821137940108,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2017,1.4149355573636229,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2018,1.3726984808631701,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2019,1.4263956830904228,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2020,1.296,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2021,1.296,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2022,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2023,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2024,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2025,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2026,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2027,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2028,0.666,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2029,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2030,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2031,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2032,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2033,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,PJ
Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2000,13.14,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2001,14.119999999999997,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2002,13.870000000000001,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2003,14.84,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2004,15.35,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2005,15.550000000000004,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2006,15.623319283575901,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2007,14.977004974165695,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2008,15.403635325131344,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2009,15.191038248477401,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2010,17.05848877948918,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2011,15.502624258191165,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2012,16.33175311244264,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2013,17.722612074077166,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2014,15.926568806052677,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2015,18.355399374280605,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2016,19.309187625754877,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2017,19.77754999270931,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2018,10.489399180489201,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2019,12.326119051221273,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2020,13.197312,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2021,14.109912000000001,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2022,14.348833181758403,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2023,14.506908931327466,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2024,14.452448466830246,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2025,14.286939415097002,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2026,14.543840953164427,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2027,14.05061654530234,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2028,14.60399806999655,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2029,14.352661299375153,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2030,14.47139580698413,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2031,14.52876692366198,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2032,13.529515877173958,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2033,13.384300751482883,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2034,13.520890726494404,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2035,13.33342367885026,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2036,13.242354269449534,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2037,13.845503270866317,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2038,13.6610247207398,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2039,13.646567053600318,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2040,13.668051115603708,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2041,13.543305745719213,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2042,13.545153770713089,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2043,13.349727358388652,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2044,13.76114713449999,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2045,14.038266072204365,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2046,14.027022302676206,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2047,14.297982929000359,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2048,14.836720977373236,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2049,15.509900658353496,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2050,16.020456675253378,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2051,16.341240092497152,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2052,16.53267079559086,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2053,16.611936931775478,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2054,16.600203864120346,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2055,16.570792379977497,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2056,16.524365096656705,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2057,16.378544630941583,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2058,16.321665157334134,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2059,16.21299772765675,ZERO-Basis,KKW50,PJ
"konventionell-thermische Kraft-, Fernheiz- und Fernheizkraftwerke",2060,16.092510548217064,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2000,7.6104,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2001,8.027999999999999,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2002,8.175600000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2003,8.593200000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2004,8.8524,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2005,9.360000000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2006,9.948642394369022,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2007,10.13858649015283,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2008,10.34514569829983,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2009,10.02807010753734,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2010,11.288216710905997,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2011,10.893050595339076,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2012,10.789019635606856,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2013,11.086150595038582,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2014,10.778283044764764,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2015,12.010948466898974,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2016,12.760778468761286,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2017,13.081810193845577,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2018,7.972785298906723,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2019,8.284664615798409,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2020,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2021,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2022,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2023,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2024,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2025,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2026,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2027,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2028,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2029,7.527312000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2030,7.6869000000000005,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2031,7.846488000000001,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2032,8.006076,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2033,8.165664,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2034,8.27776882634499,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2035,8.31844547174677,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2036,8.35660636863011,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2037,8.396092956633346,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2038,8.432527492737417,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2039,8.4719603819462,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2040,8.51190542560146,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2041,8.628224974697247,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2042,8.744985723062012,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2043,8.859401298351154,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2044,8.97621637061915,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2045,9.089848764618742,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2046,9.207588739188276,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2047,9.322963547941107,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2048,9.439770212104014,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2049,9.555141382850016,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2050,9.670927556407614,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2051,9.760685633747137,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2052,9.84836264549686,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2053,9.937664313572803,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2054,10.024978948765066,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2055,10.113133113080938,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2056,10.20279522272894,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2057,10.291545862197902,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2058,10.378450073657183,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2059,10.466875988240798,ZERO-Basis,KKW50,PJ
Kehrichtverwertungsanlagen,2060,10.555669907094321,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2000,5.529599999999999,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2001,6.092,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2002,5.6944,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2003,6.2467999999999995,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2004,6.4976,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2005,6.190000000000002,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2006,5.674676889206879,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2007,4.8384184840128635,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2008,5.058489626831512,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2009,5.162968140940062,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2010,5.770272068583182,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2011,4.60957366285209,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2012,5.542733476835786,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2013,6.636461479038584,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2014,5.148285761287912,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2015,6.344450907381631,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2016,6.548409156993591,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2017,6.695739798863735,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2018,2.5166138815824786,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2019,4.041454435422865,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2020,5.67,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2021,6.5826,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2022,6.821521181758402,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2023,6.979596931327464,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2024,6.925136466830245,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2025,6.759627415097001,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2026,7.016528953164425,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2027,6.523304545302339,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2028,7.076686069996548,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2029,6.8253492993751514,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2030,6.784495806984131,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2031,6.682278923661979,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2032,5.523439877173958,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2033,5.218636751482882,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2034,5.243121900149414,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2035,5.01497820710349,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2036,4.885747900819423,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2037,5.4494103142329715,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2038,5.228497228002383,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2039,5.174606671654119,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2040,5.156145690002248,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2041,4.915080771021966,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2042,4.800168047651076,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2043,4.490326060037499,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2044,4.784930763880839,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2045,4.948417307585624,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2046,4.81943356348793,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2047,4.9750193810592505,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2048,5.3969507652692235,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2049,5.954759275503481,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2050,6.349529118845762,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2051,6.580554458750014,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2052,6.684308150094001,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2053,6.674272618202674,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2054,6.57522491535528,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2055,6.457659266896561,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2056,6.321569873927765,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2057,6.086998768743682,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2058,5.943215083676951,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2059,5.746121739415953,ZERO-Basis,KKW50,PJ
"Sonstige Kraft-, Fernheiz- und Fernheizkraftwerke",2060,5.536840641122741,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2000,0.05,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2001,0.049999999999999996,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2002,0.03,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2003,0.02,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2004,0.02,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2005,0.020000000000000004,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2006,0.04970230800692642,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2007,0.09915473897780207,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2008,0.11861706880920321,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2009,0.1577792490959496,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2010,0.19699760755739887,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2011,0.23563145461527948,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2012,0.2745148985003473,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2013,0.31341102630020673,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2014,0.35121149963951565,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2015,0.39039406161511914,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2016,0.4291302604511134,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2017,0.4675144499270661,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2018,9.447902338647628,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2019,9.817485265688301,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2020,8.920008000000001,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2021,8.920008000000001,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2022,10.101492,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2023,10.7723952,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2024,11.7328752,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2025,12.662460000000001,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2026,13.20246,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2027,14.49846,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2028,14.53086,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2029,16.029117000000003,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2030,16.555374,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2031,17.117605836734697,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2032,18.66100867346939,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2033,20.97646706553208,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2034,22.079972764282775,ZERO-Basis,KKW50,PJ
