technology,year,value,scenario,variant,unit
Kleinwasserkraft,2000,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2001,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2002,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2003,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2004,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2005,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2006,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2007,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2008,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2009,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2010,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2011,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2012,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2013,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2014,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2015,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2016,0.0,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2017,0.234,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2018,0.27182752094224183,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2019,0.3096550418844837,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2020,0.34748256282672546,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2021,0.38531008376896725,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2022,0.4231376047112091,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2023,0.46096512565345094,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2024,0.4987926465956928,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2025,0.5366201675379345,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2026,0.5744476884801765,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2027,0.6122752094224182,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2028,0.6501027303646602,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2029,0.6879302513069019,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2030,0.7257577722491438,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2031,0.7635844131913856,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2032,0.8005618059332755,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2033,0.8377015760276774,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2034,0.8744534816229272,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2035,0.911072315334129,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2036,0.9150729299880829,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2037,0.9195371750840047,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2038,0.9247449616884548,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2039,0.9293087144522645,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2040,0.9343305898671304,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2041,0.9716996783971641,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2042,1.007572594326062,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2043,1.0442608796231039,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2044,1.0806165125653455,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2045,1.1184440335075871,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2046,1.156271554449829,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2047,1.1940990753920708,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2048,1.2319265963343125,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2049,1.2697541172765543,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2050,1.307581638218796,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2051,1.341169834200959,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2052,1.3747580301831221,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2053,1.408346226165285,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2054,1.4419344221474482,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2055,1.4755226181296113,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2056,1.5091108141117744,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2057,1.5426990100939373,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2058,1.5762872060761004,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2059,1.6098754020582633,ZERO-Basis,KKW50,TWh
Kleinwasserkraft,2060,1.6434635980404264,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2000,20.285,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2001,24.51,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2002,18.888,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2003,21.047,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2004,19.078,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2005,17.761,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2006,16.738,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2007,19.826,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2008,20.873,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2009,21.026,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2010,21.42,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2011,19.062,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2012,22.074,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2013,21.813,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2014,22.065,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2015,22.891,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2016,19.752,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2017,20.72,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2018,20.52,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2019,22.856,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2020,17.293900000000008,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2021,17.22270000000001,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2022,17.524299999999997,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2023,17.573300000000007,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2024,17.718299999999996,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2025,17.694199999999995,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2026,17.77230000000001,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2027,17.679099999999995,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2028,17.958400000000005,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2029,17.808600000000006,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2030,17.882499999999993,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2031,17.831800000000005,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2032,17.919300000000007,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2033,17.887300000000007,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2034,18.1741,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2035,18.168600000000005,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2036,18.402100000000004,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2037,18.3273,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2038,18.3613,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2039,18.486999999999995,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2040,18.609199999999994,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2041,18.638199999999994,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2042,18.73979999999999,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2043,18.774499999999993,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2044,18.9651,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2045,18.864099999999993,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2046,18.815600000000007,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2047,18.842600000000004,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2048,18.949400000000004,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2049,19.0111,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2050,19.024200000000004,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2051,18.90099999999999,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2052,19.002999999999997,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2053,18.860299999999995,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2054,18.917099999999994,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2055,18.9031,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2056,18.695899999999998,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2057,18.7964,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2058,18.738900000000008,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2059,18.797999999999995,ZERO-Basis,KKW50,TWh
Speicherkraftwerke,2060,18.824699999999996,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2000,17.375999999999998,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2001,17.561,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2002,17.435,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2003,15.208,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2004,15.849000000000002,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2005,14.808,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2006,15.629000000000001,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2007,16.357,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2008,16.496,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2009,15.92,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2010,15.840000000000002,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2011,14.521,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2012,17.62,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2013,17.533,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2014,17.017,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2015,16.36,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2016,16.329,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2017,15.712,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2018,16.63617247905776,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2019,17.390344958115517,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2020,17.56065904648719,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2021,17.57151511106378,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2022,17.569502138805067,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2023,17.568543506967305,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2024,17.574694759675182,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2025,17.58555082425174,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2026,17.596406888828316,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2027,17.596627036731576,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2028,17.602516841170925,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2029,17.61121344360739,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2030,17.604867971869933,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2031,17.61263065092447,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2032,17.61869768712281,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2033,17.609997924006706,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2034,17.598100950238948,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2035,17.554267567698442,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2036,17.557654759145475,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2037,17.54622185605405,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2038,17.553440772988935,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2039,17.541454806252844,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2040,17.543273559481914,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2041,17.51384145146516,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2042,17.414288415073134,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2043,17.383804480561277,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2044,17.332940904918626,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2045,17.325684889307777,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2046,17.286604334616083,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2047,17.296150643924996,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2048,17.26040757693676,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2049,17.27002829844506,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2050,17.240604935849035,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2051,17.20354833927125,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2052,17.166491742693477,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2053,17.129435146115622,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2054,17.092378549537877,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2055,17.05532195295995,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2056,17.018265356382123,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2057,16.981208759804378,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2058,16.944152163226587,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2059,16.90709556664865,ZERO-Basis,KKW50,TWh
Laufwasserkraft,2060,16.870038970070915,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2020,3.8594000000000004,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2021,3.7723,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2022,4.340400000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2023,4.518999999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2024,4.610900000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2025,4.6076,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2026,4.72,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2027,5.087700000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2028,5.159699999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2029,5.042199999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2030,5.452400000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2031,5.6963,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2032,5.880899999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2033,5.925099999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2034,5.5112000000000005,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2035,5.2924000000000015,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2036,5.650900000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2037,6.2824,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2038,6.5594,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2039,6.563000000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2040,6.694800000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2041,6.9465,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2042,7.0759,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2043,6.9081,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2044,6.8134999999999994,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2045,6.9293000000000005,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2046,6.892299999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2047,6.963699999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2048,7.017,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2049,7.064299999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2050,7.113700000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2051,7.0135,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2052,7.024399999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2053,6.9823,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2054,6.933300000000002,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2055,6.714499999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2056,6.677799999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2057,6.6879,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2058,6.565699999999999,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2059,6.4844,ZERO-Basis,KKW50,TWh
Pumpspeicher gesamt,2060,6.474500000000001,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2020,2.967,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2021,2.877,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2022,3.438,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2023,3.601,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2024,3.679,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2025,3.694,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2026,3.82,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2027,4.163,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2028,4.254,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2029,4.135,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2030,4.538,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2031,4.788,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2032,5.002,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2033,5.056,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2034,4.617,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2035,4.368,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2036,4.714,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2037,5.391,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2038,5.648,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2039,5.652,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2040,5.765,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2041,6.039,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2042,6.151,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2043,5.98,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2044,5.901,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2045,6.001,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2046,6.006,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2047,6.071,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2048,6.127,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2049,6.156,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2050,6.208,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2051,6.155,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2052,6.148,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2053,6.093,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2054,6.072,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2055,5.829,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2056,5.842,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2057,5.849,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2058,5.757,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2059,5.59,ZERO-Basis,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2060,5.62,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2000,37.851,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2001,42.261,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2002,36.513000000000005,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2003,36.445,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2004,35.117000000000004,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2005,32.759,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2006,32.557,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2007,36.373000000000005,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2008,37.559,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2009,37.136,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2010,37.45,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2011,33.795,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2012,39.906000000000006,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2013,39.572,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2014,39.308,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2015,39.486,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2016,36.326,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2017,36.666,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2018,37.428,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2019,40.556,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2020,39.061441609313924,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2021,38.95182519483276,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2022,39.85733974351628,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2023,40.12180863262076,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2024,40.40268740627087,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2025,40.423970991789666,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2026,40.663154577308504,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2027,40.975702246153986,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2028,41.37071957153559,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2029,41.1499436949143,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2030,41.665525744119066,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2031,41.90431506411585,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2032,42.21945949305609,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2033,42.260099500034386,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2034,42.15785443186188,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2035,41.926339883032576,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2036,42.52572768913356,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2037,43.07545903113806,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2038,43.39888573467739,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2039,43.5207635207051,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2040,43.781604149349036,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2041,44.070241129862325,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2042,44.23756100939917,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2043,44.11066536018437,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2044,44.19215741748397,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2045,44.23752892281536,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2046,44.15077588906592,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2047,44.29654971931707,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2048,44.458734173271075,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2049,44.61518241572161,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2050,44.686086574067836,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2051,44.4592181734722,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2052,44.5686497728766,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2053,44.38038137228091,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2054,44.38471297168532,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2055,44.14844457108956,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2056,43.901076170493894,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2057,44.008207769898306,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2058,43.825039369302694,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2059,43.79937096870691,ZERO-Basis,KKW50,TWh
Wasserkraft gesamt,2060,43.81270256811134,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2020,36.07053630931392,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2021,36.048019894832755,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2022,36.39443444351627,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2023,36.480303332620764,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2024,36.66928210627088,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2025,36.837865691789666,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2026,36.9646492773085,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2027,36.909496946153986,ZERO-Basis,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2028,37.232514271535585,ZERO-Basis,KKW50,TWh
