technology,year,value,scenario,variant,unit
ungekoppelt,2000,0.018695000000000003,ZERO-Basis,KKW50,GW
ungekoppelt,2001,0.022824,ZERO-Basis,KKW50,GW
ungekoppelt,2002,0.025549,ZERO-Basis,KKW50,GW
ungekoppelt,2003,0.027293,ZERO-Basis,KKW50,GW
ungekoppelt,2004,0.033013,ZERO-Basis,KKW50,GW
ungekoppelt,2005,0.039894,ZERO-Basis,KKW50,GW
ungekoppelt,2006,0.041694,ZERO-Basis,KKW50,GW
ungekoppelt,2007,0.048964,ZERO-Basis,KKW50,GW
ungekoppelt,2008,0.06290599999999999,ZERO-Basis,KKW50,GW
ungekoppelt,2009,0.097043,ZERO-Basis,KKW50,GW
ungekoppelt,2010,0.16761299999999998,ZERO-Basis,KKW50,GW
ungekoppelt,2011,0.268416,ZERO-Basis,KKW50,GW
ungekoppelt,2012,0.485936,ZERO-Basis,KKW50,GW
ungekoppelt,2013,0.8158479999999999,ZERO-Basis,KKW50,GW
ungekoppelt,2014,1.1208779999999998,ZERO-Basis,KKW50,GW
ungekoppelt,2015,1.454238,ZERO-Basis,KKW50,GW
ungekoppelt,2016,1.73912,ZERO-Basis,KKW50,GW
ungekoppelt,2017,1.9809999999999999,ZERO-Basis,KKW50,GW
ungekoppelt,2018,2.2454685714285714,ZERO-Basis,KKW50,GW
ungekoppelt,2019,2.6154685714285715,ZERO-Basis,KKW50,GW
ungekoppelt,2020,2.9454685714285715,ZERO-Basis,KKW50,GW
ungekoppelt,2021,3.3054685714285714,ZERO-Basis,KKW50,GW
ungekoppelt,2022,3.675468571428571,ZERO-Basis,KKW50,GW
ungekoppelt,2023,4.115468571428571,ZERO-Basis,KKW50,GW
ungekoppelt,2024,4.53546857142857,ZERO-Basis,KKW50,GW
ungekoppelt,2025,4.995468571428571,ZERO-Basis,KKW50,GW
ungekoppelt,2026,5.695468571428571,ZERO-Basis,KKW50,GW
ungekoppelt,2027,6.56046857142857,ZERO-Basis,KKW50,GW
ungekoppelt,2028,7.695246299655951,ZERO-Basis,KKW50,GW
ungekoppelt,2029,8.885050688888361,ZERO-Basis,KKW50,GW
ungekoppelt,2030,10.080154970972334,ZERO-Basis,KKW50,GW
ungekoppelt,2031,11.330756266963098,ZERO-Basis,KKW50,GW
ungekoppelt,2032,12.636959663317787,ZERO-Basis,KKW50,GW
ungekoppelt,2033,13.948764225807384,ZERO-Basis,KKW50,GW
ungekoppelt,2034,15.273764225807383,ZERO-Basis,KKW50,GW
ungekoppelt,2035,16.83329535282974,ZERO-Basis,KKW50,GW
ungekoppelt,2036,18.401550357611885,ZERO-Basis,KKW50,GW
ungekoppelt,2037,20.07539243157065,ZERO-Basis,KKW50,GW
ungekoppelt,2038,21.754134811080974,ZERO-Basis,KKW50,GW
ungekoppelt,2039,23.536952342570395,ZERO-Basis,KKW50,GW
ungekoppelt,2040,25.223456263163854,ZERO-Basis,KKW50,GW
ungekoppelt,2041,26.762632009224788,ZERO-Basis,KKW50,GW
ungekoppelt,2042,28.30338240361438,ZERO-Basis,KKW50,GW
ungekoppelt,2043,29.794559051570737,ZERO-Basis,KKW50,GW
ungekoppelt,2044,31.28606895812218,ZERO-Basis,KKW50,GW
ungekoppelt,2045,32.77860209180491,ZERO-Basis,KKW50,GW
ungekoppelt,2046,34.27217045080764,ZERO-Basis,KKW50,GW
ungekoppelt,2047,35.66678615121347,ZERO-Basis,KKW50,GW
ungekoppelt,2048,37.05135722763537,ZERO-Basis,KKW50,GW
ungekoppelt,2049,38.41508138892536,ZERO-Basis,KKW50,GW
ungekoppelt,2050,39.73439321192881,ZERO-Basis,KKW50,GW
ungekoppelt,2051,40.88015928595788,ZERO-Basis,KKW50,GW
ungekoppelt,2052,41.52638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2053,42.02638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2054,42.42638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2055,42.726384164879086,ZERO-Basis,KKW50,GW
ungekoppelt,2056,43.02638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2057,43.32638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2058,43.626384164879084,ZERO-Basis,KKW50,GW
ungekoppelt,2059,43.92638416487909,ZERO-Basis,KKW50,GW
ungekoppelt,2060,44.226384164879086,ZERO-Basis,KKW50,GW
Photovoltaik,2000,0.01589,ZERO-Basis,KKW50,GW
Photovoltaik,2001,0.01831,ZERO-Basis,KKW50,GW
Photovoltaik,2002,0.0202,ZERO-Basis,KKW50,GW
Photovoltaik,2003,0.021920000000000002,ZERO-Basis,KKW50,GW
Photovoltaik,2004,0.02434,ZERO-Basis,KKW50,GW
Photovoltaik,2005,0.028300000000000002,ZERO-Basis,KKW50,GW
Photovoltaik,2006,0.030100000000000002,ZERO-Basis,KKW50,GW
Photovoltaik,2007,0.03737,ZERO-Basis,KKW50,GW
Photovoltaik,2008,0.04935,ZERO-Basis,KKW50,GW
Photovoltaik,2009,0.07948000000000001,ZERO-Basis,KKW50,GW
Photovoltaik,2010,0.12535,ZERO-Basis,KKW50,GW
Photovoltaik,2011,0.22291,ZERO-Basis,KKW50,GW
Photovoltaik,2012,0.43651999999999996,ZERO-Basis,KKW50,GW
Photovoltaik,2013,0.7555599999999999,ZERO-Basis,KKW50,GW
Photovoltaik,2014,1.06059,ZERO-Basis,KKW50,GW
Photovoltaik,2015,1.39395,ZERO-Basis,KKW50,GW
Photovoltaik,2016,1.66392,ZERO-Basis,KKW50,GW
Photovoltaik,2017,1.9058,ZERO-Basis,KKW50,GW
Photovoltaik,2018,2.170268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2019,2.5202685714285713,ZERO-Basis,KKW50,GW
Photovoltaik,2020,2.8502685714285714,ZERO-Basis,KKW50,GW
Photovoltaik,2021,3.1802685714285714,ZERO-Basis,KKW50,GW
Photovoltaik,2022,3.550268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2023,3.9502685714285715,ZERO-Basis,KKW50,GW
Photovoltaik,2024,4.3702685714285705,ZERO-Basis,KKW50,GW
Photovoltaik,2025,4.820268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2026,5.520268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2027,6.3702685714285705,ZERO-Basis,KKW50,GW
Photovoltaik,2028,7.470268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2029,8.620268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2030,9.77026857142857,ZERO-Basis,KKW50,GW
Photovoltaik,2031,10.970268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2032,12.220268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2033,13.470268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2034,14.720268571428571,ZERO-Basis,KKW50,GW
Photovoltaik,2035,16.195799698450926,ZERO-Basis,KKW50,GW
Photovoltaik,2036,17.671175594149048,ZERO-Basis,KKW50,GW
Photovoltaik,2037,19.24639646435065,ZERO-Basis,KKW50,GW
Photovoltaik,2038,20.821462514519713,ZERO-Basis,KKW50,GW
Photovoltaik,2039,22.496373949757313,ZERO-Basis,KKW50,GW
Photovoltaik,2040,24.07113097480238,ZERO-Basis,KKW50,GW
Photovoltaik,2041,25.495733794032535,ZERO-Basis,KKW50,GW
Photovoltaik,2042,26.920182611464867,ZERO-Basis,KKW50,GW
Photovoltaik,2043,28.294477630756738,ZERO-Basis,KKW50,GW
Photovoltaik,2044,29.66861905520656,ZERO-Basis,KKW50,GW
Photovoltaik,2045,31.042607087754604,ZERO-Basis,KKW50,GW
Photovoltaik,2046,32.41644193098377,ZERO-Basis,KKW50,GW
Photovoltaik,2047,33.690123787120406,ZERO-Basis,KKW50,GW
Photovoltaik,2048,34.96365285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2049,36.23765285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2050,37.51165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2051,38.61165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2052,39.211652858035045,ZERO-Basis,KKW50,GW
Photovoltaik,2053,39.711652858035045,ZERO-Basis,KKW50,GW
Photovoltaik,2054,40.11165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2055,40.41165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2056,40.711652858035045,ZERO-Basis,KKW50,GW
Photovoltaik,2057,41.01165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2058,41.31165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2059,41.61165285803504,ZERO-Basis,KKW50,GW
Photovoltaik,2060,41.91165285803504,ZERO-Basis,KKW50,GW
Windenergie,2000,0.002805,ZERO-Basis,KKW50,GW
Windenergie,2001,0.004514000000000001,ZERO-Basis,KKW50,GW
Windenergie,2002,0.0053490000000000005,ZERO-Basis,KKW50,GW
Windenergie,2003,0.005373,ZERO-Basis,KKW50,GW
Windenergie,2004,0.008673,ZERO-Basis,KKW50,GW
Windenergie,2005,0.011594,ZERO-Basis,KKW50,GW
Windenergie,2006,0.011594,ZERO-Basis,KKW50,GW
Windenergie,2007,0.011594,ZERO-Basis,KKW50,GW
Windenergie,2008,0.013555999999999999,ZERO-Basis,KKW50,GW
Windenergie,2009,0.017563,ZERO-Basis,KKW50,GW
Windenergie,2010,0.042262999999999995,ZERO-Basis,KKW50,GW
Windenergie,2011,0.045506,ZERO-Basis,KKW50,GW
Windenergie,2012,0.049415999999999995,ZERO-Basis,KKW50,GW
Windenergie,2013,0.060287999999999994,ZERO-Basis,KKW50,GW
Windenergie,2014,0.060287999999999994,ZERO-Basis,KKW50,GW
Windenergie,2015,0.060287999999999994,ZERO-Basis,KKW50,GW
Windenergie,2016,0.0752,ZERO-Basis,KKW50,GW
Windenergie,2017,0.0752,ZERO-Basis,KKW50,GW
Windenergie,2018,0.0752,ZERO-Basis,KKW50,GW
Windenergie,2019,0.0952,ZERO-Basis,KKW50,GW
Windenergie,2020,0.0952,ZERO-Basis,KKW50,GW
Windenergie,2021,0.1252,ZERO-Basis,KKW50,GW
Windenergie,2022,0.1252,ZERO-Basis,KKW50,GW
Windenergie,2023,0.16519999999999999,ZERO-Basis,KKW50,GW
Windenergie,2024,0.16519999999999999,ZERO-Basis,KKW50,GW
Windenergie,2025,0.1752,ZERO-Basis,KKW50,GW
Windenergie,2026,0.1752,ZERO-Basis,KKW50,GW
Windenergie,2027,0.19019999999999998,ZERO-Basis,KKW50,GW
Windenergie,2028,0.2249777282273798,ZERO-Basis,KKW50,GW
Windenergie,2029,0.26478211745978897,ZERO-Basis,KKW50,GW
Windenergie,2030,0.30988639954376335,ZERO-Basis,KKW50,GW
Windenergie,2031,0.36048769553452603,ZERO-Basis,KKW50,GW
Windenergie,2032,0.41669109188921577,ZERO-Basis,KKW50,GW
Windenergie,2033,0.4784956543788125,ZERO-Basis,KKW50,GW
Windenergie,2034,0.5534956543788124,ZERO-Basis,KKW50,GW
Windenergie,2035,0.6374956543788124,ZERO-Basis,KKW50,GW
Windenergie,2036,0.7303747634628383,ZERO-Basis,KKW50,GW
Windenergie,2037,0.828995967219998,ZERO-Basis,KKW50,GW
Windenergie,2038,0.9326722965612598,ZERO-Basis,KKW50,GW
Windenergie,2039,1.0405783928130805,ZERO-Basis,KKW50,GW
Windenergie,2040,1.1523252883614759,ZERO-Basis,KKW50,GW
Windenergie,2041,1.2668982151922545,ZERO-Basis,KKW50,GW
Windenergie,2042,1.3831997921495098,ZERO-Basis,KKW50,GW
Windenergie,2043,1.5000814208140003,ZERO-Basis,KKW50,GW
Windenergie,2044,1.6174499029156204,ZERO-Basis,KKW50,GW
Windenergie,2045,1.7359950040503092,ZERO-Basis,KKW50,GW
Windenergie,2046,1.8557285198238733,ZERO-Basis,KKW50,GW
Windenergie,2047,1.9766623640930674,ZERO-Basis,KKW50,GW
Windenergie,2048,2.0877043696003335,ZERO-Basis,KKW50,GW
Windenergie,2049,2.1774285308903143,ZERO-Basis,KKW50,GW
Windenergie,2050,2.222740353893771,ZERO-Basis,KKW50,GW
Windenergie,2051,2.268506427922837,ZERO-Basis,KKW50,GW
Windenergie,2052,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2053,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2054,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2055,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2056,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2057,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2058,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2059,2.314731306844045,ZERO-Basis,KKW50,GW
Windenergie,2060,2.314731306844045,ZERO-Basis,KKW50,GW
gekoppelt,2000,0.17706393899243905,ZERO-Basis,KKW50,GW
gekoppelt,2001,0.18438296111077845,ZERO-Basis,KKW50,GW
gekoppelt,2002,0.18549069125385392,ZERO-Basis,KKW50,GW
gekoppelt,2003,0.19137356604026518,ZERO-Basis,KKW50,GW
gekoppelt,2004,0.19708834121672347,ZERO-Basis,KKW50,GW
gekoppelt,2005,0.19952091062038035,ZERO-Basis,KKW50,GW
gekoppelt,2006,0.21776148300640855,ZERO-Basis,KKW50,GW
gekoppelt,2007,0.2310931056478303,ZERO-Basis,KKW50,GW
gekoppelt,2008,0.23888397513228027,ZERO-Basis,KKW50,GW
gekoppelt,2009,0.2497255994567194,ZERO-Basis,KKW50,GW
gekoppelt,2010,0.2583735302623469,ZERO-Basis,KKW50,GW
gekoppelt,2011,0.2699819954943166,ZERO-Basis,KKW50,GW
gekoppelt,2012,0.31327960148347744,ZERO-Basis,KKW50,GW
gekoppelt,2013,0.32336278969655513,ZERO-Basis,KKW50,GW
gekoppelt,2014,0.3206453022412571,ZERO-Basis,KKW50,GW
gekoppelt,2015,0.31804492782767835,ZERO-Basis,KKW50,GW
gekoppelt,2016,0.3290804815671436,ZERO-Basis,KKW50,GW
gekoppelt,2017,0.350904705882353,ZERO-Basis,KKW50,GW
gekoppelt,2018,0.3492644117647059,ZERO-Basis,KKW50,GW
gekoppelt,2019,0.3471137647058824,ZERO-Basis,KKW50,GW
gekoppelt,2020,0.34623705882352945,ZERO-Basis,KKW50,GW
gekoppelt,2021,0.3450233949579833,ZERO-Basis,KKW50,GW
gekoppelt,2022,0.3433811596638656,ZERO-Basis,KKW50,GW
gekoppelt,2023,0.3513164663268836,ZERO-Basis,KKW50,GW
gekoppelt,2024,0.35972434372552103,ZERO-Basis,KKW50,GW
gekoppelt,2025,0.36847491279718625,ZERO-Basis,KKW50,GW
gekoppelt,2026,0.3780032360356034,ZERO-Basis,KKW50,GW
gekoppelt,2027,0.3878228102227445,ZERO-Basis,KKW50,GW
gekoppelt,2028,0.397942937703885,ZERO-Basis,KKW50,GW
gekoppelt,2029,0.4083741876103476,ZERO-Basis,KKW50,GW
gekoppelt,2030,0.4258891116437436,ZERO-Basis,KKW50,GW
gekoppelt,2031,0.4318890370721012,ZERO-Basis,KKW50,GW
gekoppelt,2032,0.4421547088715651,ZERO-Basis,KKW50,GW
gekoppelt,2033,0.4384101774166534,ZERO-Basis,KKW50,GW
gekoppelt,2034,0.4448667256428864,ZERO-Basis,KKW50,GW
gekoppelt,2035,0.44838331513286944,ZERO-Basis,KKW50,GW
gekoppelt,2036,0.46522859711106107,ZERO-Basis,KKW50,GW
gekoppelt,2037,0.5110412369506984,ZERO-Basis,KKW50,GW
gekoppelt,2038,0.5628369544928272,ZERO-Basis,KKW50,GW
gekoppelt,2039,0.5986797371725102,ZERO-Basis,KKW50,GW
gekoppelt,2040,0.6213509958293053,ZERO-Basis,KKW50,GW
gekoppelt,2041,0.6822793323781856,ZERO-Basis,KKW50,GW
gekoppelt,2042,0.7275238696739859,ZERO-Basis,KKW50,GW
gekoppelt,2043,0.7641991384452405,ZERO-Basis,KKW50,GW
gekoppelt,2044,0.8068290499923553,ZERO-Basis,KKW50,GW
gekoppelt,2045,0.8429265302573411,ZERO-Basis,KKW50,GW
gekoppelt,2046,0.8834569618191663,ZERO-Basis,KKW50,GW
gekoppelt,2047,0.9204547757042563,ZERO-Basis,KKW50,GW
gekoppelt,2048,0.9571711679562855,ZERO-Basis,KKW50,GW
gekoppelt,2049,0.9939761932850841,ZERO-Basis,KKW50,GW
gekoppelt,2050,1.015376339727149,ZERO-Basis,KKW50,GW
gekoppelt,2051,1.0171437043825349,ZERO-Basis,KKW50,GW
gekoppelt,2052,1.01770446353517,ZERO-Basis,KKW50,GW
gekoppelt,2053,1.0181361836846974,ZERO-Basis,KKW50,GW
gekoppelt,2054,1.018270924067743,ZERO-Basis,KKW50,GW
gekoppelt,2055,1.0181074134585066,ZERO-Basis,KKW50,GW
gekoppelt,2056,1.018188118907275,ZERO-Basis,KKW50,GW
gekoppelt,2057,1.0181311275266398,ZERO-Basis,KKW50,GW
gekoppelt,2058,1.0180216915068052,ZERO-Basis,KKW50,GW
gekoppelt,2059,1.017980356937993,ZERO-Basis,KKW50,GW
gekoppelt,2060,1.017636216625275,ZERO-Basis,KKW50,GW
Biomasse (Holz),2000,0.002934436586990652,ZERO-Basis,KKW50,GW
Biomasse (Holz),2001,0.0029594894159798565,ZERO-Basis,KKW50,GW
Biomasse (Holz),2002,0.004797907984211871,ZERO-Basis,KKW50,GW
Biomasse (Holz),2003,0.005848781426707562,ZERO-Basis,KKW50,GW
Biomasse (Holz),2004,0.006233789820371673,ZERO-Basis,KKW50,GW
Biomasse (Holz),2005,0.006985992175347187,ZERO-Basis,KKW50,GW
Biomasse (Holz),2006,0.009429912832665772,ZERO-Basis,KKW50,GW
Biomasse (Holz),2007,0.019792086904956988,ZERO-Basis,KKW50,GW
Biomasse (Holz),2008,0.02817093481656579,ZERO-Basis,KKW50,GW
Biomasse (Holz),2009,0.033061469619478735,ZERO-Basis,KKW50,GW
Biomasse (Holz),2010,0.02885596653145179,ZERO-Basis,KKW50,GW
Biomasse (Holz),2011,0.04130825758885599,ZERO-Basis,KKW50,GW
Biomasse (Holz),2012,0.053937854481968785,ZERO-Basis,KKW50,GW
Biomasse (Holz),2013,0.05952513429782781,ZERO-Basis,KKW50,GW
Biomasse (Holz),2014,0.05861021661831969,ZERO-Basis,KKW50,GW
Biomasse (Holz),2015,0.0393609972723761,ZERO-Basis,KKW50,GW
Biomasse (Holz),2016,0.047778313100955865,ZERO-Basis,KKW50,GW
Biomasse (Holz),2017,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2018,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2019,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2020,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2021,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2022,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2023,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2024,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2025,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2026,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2027,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2028,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2029,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2030,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2031,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2032,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2033,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2034,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2035,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2036,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2037,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2038,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2039,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2040,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2041,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2042,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2043,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2044,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2045,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2046,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2047,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2048,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2049,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2050,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2051,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2052,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2053,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2054,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2055,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2056,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2057,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2058,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2059,0.069,ZERO-Basis,KKW50,GW
Biomasse (Holz),2060,0.069,ZERO-Basis,KKW50,GW
Biogas,2000,0.008589651847318741,ZERO-Basis,KKW50,GW
Biogas,2001,0.008123332111843861,ZERO-Basis,KKW50,GW
Biogas,2002,0.007303551766179246,ZERO-Basis,KKW50,GW
Biogas,2003,0.006813070755907471,ZERO-Basis,KKW50,GW
Biogas,2004,0.005634277897284402,ZERO-Basis,KKW50,GW
Biogas,2005,0.005782313845705439,ZERO-Basis,KKW50,GW
Biogas,2006,0.006475195653773155,ZERO-Basis,KKW50,GW
Biogas,2007,0.008368902335481734,ZERO-Basis,KKW50,GW
Biogas,2008,0.009619450160835298,ZERO-Basis,KKW50,GW
Biogas,2009,0.0117240050709252,ZERO-Basis,KKW50,GW
Biogas,2010,0.013975493170853236,ZERO-Basis,KKW50,GW
Biogas,2011,0.016301057244047183,ZERO-Basis,KKW50,GW
Biogas,2012,0.02094437721548981,ZERO-Basis,KKW50,GW
Biogas,2013,0.024047487405168932,ZERO-Basis,KKW50,GW
Biogas,2014,0.025732214575420603,ZERO-Basis,KKW50,GW
Biogas,2015,0.028015339507030956,ZERO-Basis,KKW50,GW
Biogas,2016,0.031144418263794844,ZERO-Basis,KKW50,GW
Biogas,2017,0.033,ZERO-Basis,KKW50,GW
Biogas,2018,0.033,ZERO-Basis,KKW50,GW
Biogas,2019,0.033,ZERO-Basis,KKW50,GW
Biogas,2020,0.033,ZERO-Basis,KKW50,GW
Biogas,2021,0.033,ZERO-Basis,KKW50,GW
Biogas,2022,0.033,ZERO-Basis,KKW50,GW
Biogas,2023,0.04257754195713561,ZERO-Basis,KKW50,GW
Biogas,2024,0.0526276546498907,ZERO-Basis,KKW50,GW
Biogas,2025,0.06302045901567357,ZERO-Basis,KKW50,GW
Biogas,2026,0.07419101754820828,ZERO-Basis,KKW50,GW
Biogas,2027,0.08565282702946705,ZERO-Basis,KKW50,GW
Biogas,2028,0.0974151898047252,ZERO-Basis,KKW50,GW
Biogas,2029,0.1094886750053054,ZERO-Basis,KKW50,GW
Biogas,2030,0.12238869147567621,ZERO-Basis,KKW50,GW
Biogas,2031,0.1298594236267229,ZERO-Basis,KKW50,GW
Biogas,2032,0.14176733072030448,ZERO-Basis,KKW50,GW
Biogas,2033,0.13966503455951035,ZERO-Basis,KKW50,GW
Biogas,2034,0.14433524665128955,ZERO-Basis,KKW50,GW
Biogas,2035,0.14949407143539026,ZERO-Basis,KKW50,GW
Biogas,2036,0.1679815887076995,ZERO-Basis,KKW50,GW
Biogas,2037,0.19576299445369935,ZERO-Basis,KKW50,GW
Biogas,2038,0.22952747790219083,ZERO-Basis,KKW50,GW
Biogas,2039,0.24733902648823625,ZERO-Basis,KKW50,GW
Biogas,2040,0.25197905105139395,ZERO-Basis,KKW50,GW
Biogas,2041,0.2902646684062675,ZERO-Basis,KKW50,GW
Biogas,2042,0.31664298444900946,ZERO-Basis,KKW50,GW
Biogas,2043,0.33445203196720596,ZERO-Basis,KKW50,GW
Biogas,2044,0.3582157222612625,ZERO-Basis,KKW50,GW
Biogas,2045,0.3754469812731902,ZERO-Basis,KKW50,GW
Biogas,2046,0.3971111915819572,ZERO-Basis,KKW50,GW
Biogas,2047,0.41524278421398886,ZERO-Basis,KKW50,GW
Biogas,2048,0.43309295521295993,ZERO-Basis,KKW50,GW
Biogas,2049,0.4510317592887004,ZERO-Basis,KKW50,GW
Biogas,2050,0.4648733884377504,ZERO-Basis,KKW50,GW
Biogas,2051,0.46664075309313674,ZERO-Basis,KKW50,GW
Biogas,2052,0.46720151224577167,ZERO-Basis,KKW50,GW
Biogas,2053,0.46763323239529914,ZERO-Basis,KKW50,GW
Biogas,2054,0.4677679727783447,ZERO-Basis,KKW50,GW
Biogas,2055,0.46760446216910845,ZERO-Basis,KKW50,GW
Biogas,2056,0.4676851676178767,ZERO-Basis,KKW50,GW
Biogas,2057,0.4676281762372416,ZERO-Basis,KKW50,GW
Biogas,2058,0.4675187402174071,ZERO-Basis,KKW50,GW
Biogas,2059,0.46747740564859486,ZERO-Basis,KKW50,GW
Biogas,2060,0.46713326533587674,ZERO-Basis,KKW50,GW
ARA,2000,0.02259537055812969,ZERO-Basis,KKW50,GW
ARA,2001,0.025219179582954766,ZERO-Basis,KKW50,GW
ARA,2002,0.025308271503462782,ZERO-Basis,KKW50,GW
ARA,2003,0.025776153857650128,ZERO-Basis,KKW50,GW
ARA,2004,0.026020713499067413,ZERO-Basis,KKW50,GW
ARA,2005,0.02605490459932772,ZERO-Basis,KKW50,GW
ARA,2006,0.02696027451996959,ZERO-Basis,KKW50,GW
ARA,2007,0.027514016407391574,ZERO-Basis,KKW50,GW
ARA,2008,0.027763490154879163,ZERO-Basis,KKW50,GW
ARA,2009,0.027929924766315457,ZERO-Basis,KKW50,GW
ARA,2010,0.028927070560041842,ZERO-Basis,KKW50,GW
ARA,2011,0.03019468066141345,ZERO-Basis,KKW50,GW
ARA,2012,0.030589169786018857,ZERO-Basis,KKW50,GW
ARA,2013,0.030572567993558366,ZERO-Basis,KKW50,GW
ARA,2014,0.030582671047516854,ZERO-Basis,KKW50,GW
ARA,2015,0.030123591048271243,ZERO-Basis,KKW50,GW
ARA,2016,0.029612750202392853,ZERO-Basis,KKW50,GW
ARA,2017,0.03,ZERO-Basis,KKW50,GW
ARA,2018,0.03,ZERO-Basis,KKW50,GW
ARA,2019,0.03,ZERO-Basis,KKW50,GW
ARA,2020,0.03,ZERO-Basis,KKW50,GW
ARA,2021,0.03,ZERO-Basis,KKW50,GW
ARA,2022,0.03,ZERO-Basis,KKW50,GW
ARA,2023,0.03,ZERO-Basis,KKW50,GW
ARA,2024,0.03,ZERO-Basis,KKW50,GW
ARA,2025,0.03,ZERO-Basis,KKW50,GW
ARA,2026,0.03,ZERO-Basis,KKW50,GW
ARA,2027,0.03,ZERO-Basis,KKW50,GW
ARA,2028,0.03,ZERO-Basis,KKW50,GW
ARA,2029,0.03,ZERO-Basis,KKW50,GW
ARA,2030,0.03,ZERO-Basis,KKW50,GW
ARA,2031,0.03,ZERO-Basis,KKW50,GW
ARA,2032,0.03,ZERO-Basis,KKW50,GW
ARA,2033,0.03,ZERO-Basis,KKW50,GW
ARA,2034,0.03,ZERO-Basis,KKW50,GW
ARA,2035,0.03,ZERO-Basis,KKW50,GW
ARA,2036,0.03,ZERO-Basis,KKW50,GW
ARA,2037,0.03,ZERO-Basis,KKW50,GW
ARA,2038,0.03,ZERO-Basis,KKW50,GW
