technology,year,value,scenario,variant,unit
Erdgas,2000,0.8954444444444439,ZERO-Basis,KKW50,TWh
Erdgas,2001,1.1225630065359478,ZERO-Basis,KKW50,TWh
Erdgas,2002,0.9496815686274511,ZERO-Basis,KKW50,TWh
Erdgas,2003,1.1629112418300656,ZERO-Basis,KKW50,TWh
Erdgas,2004,1.2455853594771236,ZERO-Basis,KKW50,TWh
Erdgas,2005,1.2199261437908493,ZERO-Basis,KKW50,TWh
Erdgas,2006,1.2220949836601305,ZERO-Basis,KKW50,TWh
Erdgas,2007,0.9714860457516334,ZERO-Basis,KKW50,TWh
Erdgas,2008,1.085146833748526,ZERO-Basis,KKW50,TWh
Erdgas,2009,0.9835522409183409,ZERO-Basis,KKW50,TWh
Erdgas,2010,1.4341098110934822,ZERO-Basis,KKW50,TWh
Erdgas,2011,0.8483940181583384,ZERO-Basis,KKW50,TWh
Erdgas,2012,0.9662106152223172,ZERO-Basis,KKW50,TWh
Erdgas,2013,1.1701576055870726,ZERO-Basis,KKW50,TWh
Erdgas,2014,0.506966703170629,ZERO-Basis,KKW50,TWh
Erdgas,2015,0.9957378217063275,ZERO-Basis,KKW50,TWh
Erdgas,2016,1.1705780040426486,ZERO-Basis,KKW50,TWh
Erdgas,2017,1.1462764355828556,ZERO-Basis,KKW50,TWh
Erdgas,2018,0.6990594115506887,ZERO-Basis,KKW50,TWh
Erdgas,2019,1.1226262320619071,ZERO-Basis,KKW50,TWh
Erdgas,2020,1.575,ZERO-Basis,KKW50,TWh
Erdgas,2021,1.8285,ZERO-Basis,KKW50,TWh
Erdgas,2022,1.8948669949328893,ZERO-Basis,KKW50,TWh
Erdgas,2023,1.8865790850703508,ZERO-Basis,KKW50,TWh
Erdgas,2024,1.8200679175643593,ZERO-Basis,KKW50,TWh
Erdgas,2025,1.7260159745813923,ZERO-Basis,KKW50,TWh
Erdgas,2026,1.7391396550578488,ZERO-Basis,KKW50,TWh
Erdgas,2027,1.5681020541592159,ZERO-Basis,KKW50,TWh
Erdgas,2028,1.648202524849623,ZERO-Basis,KKW50,TWh
Erdgas,2029,1.5386204082993131,ZERO-Basis,KKW50,TWh
Erdgas,2030,1.4786721630606439,ZERO-Basis,KKW50,TWh
Erdgas,2031,1.4064198161980874,ZERO-Basis,KKW50,TWh
Erdgas,2032,1.1212110861784745,ZERO-Basis,KKW50,TWh
Erdgas,2033,1.0203103905142814,ZERO-Basis,KKW50,TWh
Erdgas,2034,0.9858861692588642,ZERO-Basis,KKW50,TWh
Erdgas,2035,0.9054821762825745,ZERO-Basis,KKW50,TWh
Erdgas,2036,0.823338998101051,ZERO-Basis,KKW50,TWh
Erdgas,2037,0.8527317991716409,ZERO-Basis,KKW50,TWh
Erdgas,2038,0.7552273773781221,ZERO-Basis,KKW50,TWh
Erdgas,2039,0.6851562537467955,ZERO-Basis,KKW50,TWh
Erdgas,2040,0.6206471663891594,ZERO-Basis,KKW50,TWh
Erdgas,2041,0.5324670835273797,ZERO-Basis,KKW50,TWh
Erdgas,2042,0.4622384045886222,ZERO-Basis,KKW50,TWh
Erdgas,2043,0.37835154765130774,ZERO-Basis,KKW50,TWh
Erdgas,2044,0.3455783329469495,ZERO-Basis,KKW50,TWh
Erdgas,2045,0.29782141203061624,ZERO-Basis,KKW50,TWh
Erdgas,2046,0.2320468012049744,ZERO-Basis,KKW50,TWh
Erdgas,2047,0.17965347764936182,ZERO-Basis,KKW50,TWh
Erdgas,2048,0.12992659249722205,ZERO-Basis,KKW50,TWh
Erdgas,2049,0.07167765794587524,ZERO-Basis,KKW50,TWh
Erdgas,2050,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2051,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2052,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2053,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2054,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2055,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2056,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2057,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2058,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2059,0.0,ZERO-Basis,KKW50,TWh
Erdgas,2060,0.0,ZERO-Basis,KKW50,TWh
PtG,2000,0.0,ZERO-Basis,KKW50,TWh
PtG,2001,0.0,ZERO-Basis,KKW50,TWh
PtG,2002,0.0,ZERO-Basis,KKW50,TWh
PtG,2003,0.0,ZERO-Basis,KKW50,TWh
PtG,2004,0.0,ZERO-Basis,KKW50,TWh
PtG,2005,0.0,ZERO-Basis,KKW50,TWh
PtG,2006,0.0,ZERO-Basis,KKW50,TWh
PtG,2007,0.0,ZERO-Basis,KKW50,TWh
PtG,2008,0.0,ZERO-Basis,KKW50,TWh
PtG,2009,0.0,ZERO-Basis,KKW50,TWh
PtG,2010,0.0,ZERO-Basis,KKW50,TWh
PtG,2011,0.0,ZERO-Basis,KKW50,TWh
PtG,2012,0.0,ZERO-Basis,KKW50,TWh
PtG,2013,0.0,ZERO-Basis,KKW50,TWh
PtG,2014,0.0,ZERO-Basis,KKW50,TWh
PtG,2015,0.0,ZERO-Basis,KKW50,TWh
PtG,2016,0.0,ZERO-Basis,KKW50,TWh
PtG,2017,0.0,ZERO-Basis,KKW50,TWh
PtG,2018,0.0,ZERO-Basis,KKW50,TWh
PtG,2019,0.0,ZERO-Basis,KKW50,TWh
PtG,2020,0.0,ZERO-Basis,KKW50,TWh
PtG,2021,0.0,ZERO-Basis,KKW50,TWh
PtG,2022,0.0,ZERO-Basis,KKW50,TWh
PtG,2023,0.0,ZERO-Basis,KKW50,TWh
PtG,2024,0.0,ZERO-Basis,KKW50,TWh
PtG,2025,0.0,ZERO-Basis,KKW50,TWh
PtG,2026,0.0,ZERO-Basis,KKW50,TWh
PtG,2027,0.0,ZERO-Basis,KKW50,TWh
PtG,2028,0.0,ZERO-Basis,KKW50,TWh
PtG,2029,0.0,ZERO-Basis,KKW50,TWh
PtG,2030,0.0,ZERO-Basis,KKW50,TWh
PtG,2031,0.0,ZERO-Basis,KKW50,TWh
PtG,2032,0.0,ZERO-Basis,KKW50,TWh
PtG,2033,0.0,ZERO-Basis,KKW50,TWh
PtG,2034,0.0,ZERO-Basis,KKW50,TWh
PtG,2035,0.0,ZERO-Basis,KKW50,TWh
PtG,2036,0.0,ZERO-Basis,KKW50,TWh
PtG,2037,0.0,ZERO-Basis,KKW50,TWh
PtG,2038,0.0,ZERO-Basis,KKW50,TWh
PtG,2039,0.0,ZERO-Basis,KKW50,TWh
PtG,2040,0.0,ZERO-Basis,KKW50,TWh
PtG,2041,0.0,ZERO-Basis,KKW50,TWh
PtG,2042,0.0,ZERO-Basis,KKW50,TWh
PtG,2043,0.0,ZERO-Basis,KKW50,TWh
PtG,2044,0.0,ZERO-Basis,KKW50,TWh
PtG,2045,0.0,ZERO-Basis,KKW50,TWh
PtG,2046,0.0,ZERO-Basis,KKW50,TWh
PtG,2047,0.0,ZERO-Basis,KKW50,TWh
PtG,2048,0.0,ZERO-Basis,KKW50,TWh
PtG,2049,0.0,ZERO-Basis,KKW50,TWh
PtG,2050,0.0,ZERO-Basis,KKW50,TWh
PtG,2051,0.0,ZERO-Basis,KKW50,TWh
PtG,2052,0.0,ZERO-Basis,KKW50,TWh
PtG,2053,0.0,ZERO-Basis,KKW50,TWh
PtG,2054,0.0,ZERO-Basis,KKW50,TWh
PtG,2055,0.0,ZERO-Basis,KKW50,TWh
PtG,2056,0.0,ZERO-Basis,KKW50,TWh
PtG,2057,0.0,ZERO-Basis,KKW50,TWh
PtG,2058,0.0,ZERO-Basis,KKW50,TWh
PtG,2059,0.0,ZERO-Basis,KKW50,TWh
PtG,2060,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2000,0.3600000000000001,ZERO-Basis,KKW50,TWh
Kernenergie,2001,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2002,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2003,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2004,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2005,0.3600000000000001,ZERO-Basis,KKW50,TWh
Kernenergie,2006,0.35999999999999993,ZERO-Basis,KKW50,TWh
Kernenergie,2007,0.36000000000000004,ZERO-Basis,KKW50,TWh
Kernenergie,2008,0.35557377049180333,ZERO-Basis,KKW50,TWh
Kernenergie,2009,0.3557622130665097,ZERO-Basis,KKW50,TWh
Kernenergie,2010,0.35600211528291914,ZERO-Basis,KKW50,TWh
Kernenergie,2011,0.35564516129032253,ZERO-Basis,KKW50,TWh
Kernenergie,2012,0.3554926510615133,ZERO-Basis,KKW50,TWh
Kernenergie,2013,0.3548832487309645,ZERO-Basis,KKW50,TWh
Kernenergie,2014,0.35435610302351617,ZERO-Basis,KKW50,TWh
Kernenergie,2015,0.3550148367952522,ZERO-Basis,KKW50,TWh
Kernenergie,2016,0.355632291180588,ZERO-Basis,KKW50,TWh
Kernenergie,2017,0.35574096276709316,ZERO-Basis,KKW50,TWh
Kernenergie,2018,0.38130513357310286,ZERO-Basis,KKW50,TWh
Kernenergie,2019,0.39622102308067314,ZERO-Basis,KKW50,TWh
Kernenergie,2020,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2021,0.36,ZERO-Basis,KKW50,TWh
Kernenergie,2022,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2023,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2024,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2025,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2026,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2027,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2028,0.185,ZERO-Basis,KKW50,TWh
Kernenergie,2029,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2030,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2031,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2032,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2033,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2034,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2035,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2036,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2037,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2038,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2039,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2040,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2041,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2042,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2043,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2044,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2045,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2046,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2047,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2048,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2049,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2050,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2051,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2052,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2053,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2054,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2055,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2056,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2057,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2058,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2059,0.0,ZERO-Basis,KKW50,TWh
Kernenergie,2060,0.0,ZERO-Basis,KKW50,TWh
KVA,2000,2.1140000000000003,ZERO-Basis,KKW50,TWh
KVA,2001,2.1126423529411764,ZERO-Basis,KKW50,TWh
KVA,2002,2.111284705882353,ZERO-Basis,KKW50,TWh
KVA,2003,2.1099270588235295,ZERO-Basis,KKW50,TWh
KVA,2004,2.108569411764706,ZERO-Basis,KKW50,TWh
KVA,2005,2.107211764705883,ZERO-Basis,KKW50,TWh
KVA,2006,2.1058541176470587,ZERO-Basis,KKW50,TWh
KVA,2007,2.104496470588236,ZERO-Basis,KKW50,TWh
KVA,2008,2.07728055930569,ZERO-Basis,KKW50,TWh
KVA,2009,2.077039785340858,ZERO-Basis,KKW50,TWh
KVA,2010,2.0770978318350086,ZERO-Basis,KKW50,TWh
KVA,2011,2.0736739563567363,ZERO-Basis,KKW50,TWh
KVA,2012,2.0714440603285413,ZERO-Basis,KKW50,TWh
KVA,2013,2.0665547423111383,ZERO-Basis,KKW50,TWh
KVA,2014,2.0621487069363025,ZERO-Basis,KKW50,TWh
KVA,2015,2.064643311805435,ZERO-Basis,KKW50,TWh
KVA,2016,2.0668930372484984,ZERO-Basis,KKW50,TWh
KVA,2017,2.066183038524918,ZERO-Basis,KKW50,TWh
KVA,2018,2.2146625830296456,ZERO-Basis,KKW50,TWh
KVA,2019,2.3012957266106695,ZERO-Basis,KKW50,TWh
KVA,2020,2.09092,ZERO-Basis,KKW50,TWh
KVA,2021,2.09092,ZERO-Basis,KKW50,TWh
KVA,2022,2.09092,ZERO-Basis,KKW50,TWh
KVA,2023,2.09092,ZERO-Basis,KKW50,TWh
KVA,2024,2.09092,ZERO-Basis,KKW50,TWh
KVA,2025,2.09092,ZERO-Basis,KKW50,TWh
KVA,2026,2.09092,ZERO-Basis,KKW50,TWh
KVA,2027,2.09092,ZERO-Basis,KKW50,TWh
KVA,2028,2.09092,ZERO-Basis,KKW50,TWh
KVA,2029,2.09092,ZERO-Basis,KKW50,TWh
KVA,2030,2.13525,ZERO-Basis,KKW50,TWh
KVA,2031,2.17958,ZERO-Basis,KKW50,TWh
KVA,2032,2.22391,ZERO-Basis,KKW50,TWh
KVA,2033,2.26824,ZERO-Basis,KKW50,TWh
KVA,2034,2.2993802295402754,ZERO-Basis,KKW50,TWh
KVA,2035,2.3106792977074364,ZERO-Basis,KKW50,TWh
KVA,2036,2.321279546841698,ZERO-Basis,KKW50,TWh
KVA,2037,2.3322480435092627,ZERO-Basis,KKW50,TWh
KVA,2038,2.342368747982616,ZERO-Basis,KKW50,TWh
KVA,2039,2.3533223283183893,ZERO-Basis,KKW50,TWh
KVA,2040,2.3644181737781835,ZERO-Basis,KKW50,TWh
KVA,2041,2.396729159638124,ZERO-Basis,KKW50,TWh
KVA,2042,2.4291627008505587,ZERO-Basis,KKW50,TWh
KVA,2043,2.4609448050975424,ZERO-Basis,KKW50,TWh
KVA,2044,2.493393436283097,ZERO-Basis,KKW50,TWh
KVA,2045,2.5249579901718726,ZERO-Basis,KKW50,TWh
KVA,2046,2.5576635386634097,ZERO-Basis,KKW50,TWh
KVA,2047,2.5897120966503073,ZERO-Basis,KKW50,TWh
KVA,2048,2.622158392251115,ZERO-Basis,KKW50,TWh
KVA,2049,2.6542059396805597,ZERO-Basis,KKW50,TWh
KVA,2050,2.6863687656687816,ZERO-Basis,KKW50,TWh
KVA,2051,2.71130156492976,ZERO-Basis,KKW50,TWh
KVA,2052,2.735656290415794,ZERO-Basis,KKW50,TWh
KVA,2053,2.7604623093257783,ZERO-Basis,KKW50,TWh
KVA,2054,2.7847163746569628,ZERO-Basis,KKW50,TWh
KVA,2055,2.809203642522483,ZERO-Basis,KKW50,TWh
KVA,2056,2.834109784091372,ZERO-Basis,KKW50,TWh
KVA,2057,2.8587627394994173,ZERO-Basis,KKW50,TWh
KVA,2058,2.8829027982381064,ZERO-Basis,KKW50,TWh
KVA,2059,2.9074655522891106,ZERO-Basis,KKW50,TWh
KVA,2060,2.932130529748423,ZERO-Basis,KKW50,TWh
biogen,2000,1.0953007058823532,ZERO-Basis,KKW50,TWh
biogen,2001,1.094597284982699,ZERO-Basis,KKW50,TWh
biogen,2002,1.0938938640830451,ZERO-Basis,KKW50,TWh
biogen,2003,1.0931904431833912,ZERO-Basis,KKW50,TWh
biogen,2004,1.0924870222837373,ZERO-Basis,KKW50,TWh
biogen,2005,1.0917836013840834,ZERO-Basis,KKW50,TWh
biogen,2006,1.091080180484429,ZERO-Basis,KKW50,TWh
biogen,2007,1.0903767595847755,ZERO-Basis,KKW50,TWh
biogen,2008,1.0762757156685012,ZERO-Basis,KKW50,TWh
biogen,2009,1.0761509664283695,ZERO-Basis,KKW50,TWh
biogen,2010,1.0761810413413386,ZERO-Basis,KKW50,TWh
biogen,2011,1.074407071034714,ZERO-Basis,KKW50,TWh
biogen,2012,1.0732517225513998,ZERO-Basis,KKW50,TWh
biogen,2013,1.0707184806045005,ZERO-Basis,KKW50,TWh
biogen,2014,1.0684356359232325,ZERO-Basis,KKW50,TWh
biogen,2015,1.0697281347283691,ZERO-Basis,KKW50,TWh
biogen,2016,1.0708937571814572,ZERO-Basis,KKW50,TWh
biogen,2017,1.0705258943133813,ZERO-Basis,KKW50,TWh
biogen,2018,1.138857664755598,ZERO-Basis,KKW50,TWh
biogen,2019,1.1744730425925984,ZERO-Basis,KKW50,TWh
biogen,2020,1.0589894823529415,ZERO-Basis,KKW50,TWh
biogen,2021,1.0508717929411768,ZERO-Basis,KKW50,TWh
biogen,2022,1.0427541035294121,ZERO-Basis,KKW50,TWh
biogen,2023,1.0346364141176474,ZERO-Basis,KKW50,TWh
biogen,2024,1.026518724705883,ZERO-Basis,KKW50,TWh
biogen,2025,1.0184010352941182,ZERO-Basis,KKW50,TWh
biogen,2026,1.0102833458823535,ZERO-Basis,KKW50,TWh
biogen,2027,1.0021656564705888,ZERO-Basis,KKW50,TWh
biogen,2028,0.9940479670588241,ZERO-Basis,KKW50,TWh
biogen,2029,0.9859302776470595,ZERO-Basis,KKW50,TWh
biogen,2030,0.9985433823529419,ZERO-Basis,KKW50,TWh
biogen,2031,1.0108122776470596,ZERO-Basis,KKW50,TWh
biogen,2032,1.0227369635294126,ZERO-Basis,KKW50,TWh
biogen,2033,1.034317440000001,ZERO-Basis,KKW50,TWh
biogen,2034,1.0395903790733279,ZERO-Basis,KKW50,TWh
biogen,2035,1.0357280146194519,ZERO-Basis,KKW50,TWh
biogen,2036,1.0314673939318943,ZERO-Basis,KKW50,TWh
biogen,2037,1.02728666763514,ZERO-Basis,KKW50,TWh
biogen,2038,1.0226506380898233,ZERO-Basis,KKW50,TWh
biogen,2039,1.018296414535888,ZERO-Basis,KKW50,TWh
biogen,2040,1.0139181462848812,ZERO-Basis,KKW50,TWh
biogen,2041,1.0184689087779901,ZERO-Basis,KKW50,TWh
biogen,2042,1.022820388981666,ZERO-Basis,KKW50,TWh
biogen,2043,1.0266482681030469,ZERO-Basis,KKW50,TWh
biogen,2044,1.030504840195592,ZERO-Basis,KKW50,TWh
biogen,2045,1.033747506564486,ZERO-Basis,KKW50,TWh
biogen,2046,1.0372077903262105,ZERO-Basis,KKW50,TWh
biogen,2047,1.0401502468193136,ZERO-Basis,KKW50,TWh
biogen,2048,1.04300206167071,ZERO-Basis,KKW50,TWh
biogen,2049,1.0454448807118273,ZERO-Basis,KKW50,TWh
biogen,2050,1.0476838186108248,ZERO-Basis,KKW50,TWh
biogen,2051,1.0574076103226064,ZERO-Basis,KKW50,TWh
biogen,2052,1.0669059532621599,ZERO-Basis,KKW50,TWh
biogen,2053,1.0765803006370536,ZERO-Basis,KKW50,TWh
biogen,2054,1.0860393861162154,ZERO-Basis,KKW50,TWh
biogen,2055,1.0955894205837684,ZERO-Basis,KKW50,TWh
biogen,2056,1.105302815795635,ZERO-Basis,KKW50,TWh
biogen,2057,1.1149174684047727,ZERO-Basis,KKW50,TWh
biogen,2058,1.1243320913128616,ZERO-Basis,KKW50,TWh
biogen,2059,1.1339115653927532,ZERO-Basis,KKW50,TWh
biogen,2060,1.1435309066018848,ZERO-Basis,KKW50,TWh
fossil,2000,1.0186992941176471,ZERO-Basis,KKW50,TWh
fossil,2001,1.0180450679584774,ZERO-Basis,KKW50,TWh
fossil,2002,1.0173908417993078,ZERO-Basis,KKW50,TWh
fossil,2003,1.0167366156401383,ZERO-Basis,KKW50,TWh
fossil,2004,1.0160823894809687,ZERO-Basis,KKW50,TWh
fossil,2005,1.0154281633217996,ZERO-Basis,KKW50,TWh
fossil,2006,1.0147739371626296,ZERO-Basis,KKW50,TWh
fossil,2007,1.0141197110034605,ZERO-Basis,KKW50,TWh
fossil,2008,1.001004843637189,ZERO-Basis,KKW50,TWh
fossil,2009,1.000888818912489,ZERO-Basis,KKW50,TWh
fossil,2010,1.00091679049367,ZERO-Basis,KKW50,TWh
fossil,2011,0.9992668853220225,ZERO-Basis,KKW50,TWh
fossil,2012,0.9981923377771417,ZERO-Basis,KKW50,TWh
fossil,2013,0.995836261706638,ZERO-Basis,KKW50,TWh
fossil,2014,0.9937130710130699,ZERO-Basis,KKW50,TWh
fossil,2015,0.9949151770770661,ZERO-Basis,KKW50,TWh
fossil,2016,0.995999280067041,ZERO-Basis,KKW50,TWh
fossil,2017,0.9956571442115368,ZERO-Basis,KKW50,TWh
fossil,2018,1.0758049182740477,ZERO-Basis,KKW50,TWh
fossil,2019,1.1268226840180715,ZERO-Basis,KKW50,TWh
fossil,2020,1.0319305176470586,ZERO-Basis,KKW50,TWh
fossil,2021,1.0400482070588233,ZERO-Basis,KKW50,TWh
fossil,2022,1.048165896470588,ZERO-Basis,KKW50,TWh
fossil,2023,1.0562835858823527,ZERO-Basis,KKW50,TWh
fossil,2024,1.0644012752941172,ZERO-Basis,KKW50,TWh
fossil,2025,1.072518964705882,ZERO-Basis,KKW50,TWh
fossil,2026,1.0806366541176466,ZERO-Basis,KKW50,TWh
fossil,2027,1.0887543435294114,ZERO-Basis,KKW50,TWh
fossil,2028,1.0968720329411759,ZERO-Basis,KKW50,TWh
fossil,2029,1.1049897223529406,ZERO-Basis,KKW50,TWh
fossil,2030,1.1367066176470582,ZERO-Basis,KKW50,TWh
fossil,2031,1.1687677223529405,ZERO-Basis,KKW50,TWh
fossil,2032,1.2011730364705875,ZERO-Basis,KKW50,TWh
fossil,2033,1.233922559999999,ZERO-Basis,KKW50,TWh
fossil,2034,1.2597898504669476,ZERO-Basis,KKW50,TWh
fossil,2035,1.2749512830879846,ZERO-Basis,KKW50,TWh
fossil,2036,1.2898121529098034,ZERO-Basis,KKW50,TWh
fossil,2037,1.3049613758741228,ZERO-Basis,KKW50,TWh
fossil,2038,1.3197181098927926,ZERO-Basis,KKW50,TWh
fossil,2039,1.3350259137825014,ZERO-Basis,KKW50,TWh
fossil,2040,1.3505000274933023,ZERO-Basis,KKW50,TWh
fossil,2041,1.378260250860134,ZERO-Basis,KKW50,TWh
fossil,2042,1.4063423118688927,ZERO-Basis,KKW50,TWh
fossil,2043,1.4342965369944956,ZERO-Basis,KKW50,TWh
fossil,2044,1.4628885960875049,ZERO-Basis,KKW50,TWh
fossil,2045,1.4912104836073865,ZERO-Basis,KKW50,TWh
fossil,2046,1.5204557483371992,ZERO-Basis,KKW50,TWh
fossil,2047,1.5495618498309938,ZERO-Basis,KKW50,TWh
fossil,2048,1.5791563305804048,ZERO-Basis,KKW50,TWh
fossil,2049,1.6087610589687324,ZERO-Basis,KKW50,TWh
fossil,2050,1.6386849470579568,ZERO-Basis,KKW50,TWh
fossil,2051,1.6538939546071536,ZERO-Basis,KKW50,TWh
fossil,2052,1.6687503371536343,ZERO-Basis,KKW50,TWh
fossil,2053,1.6838820086887247,ZERO-Basis,KKW50,TWh
fossil,2054,1.6986769885407473,ZERO-Basis,KKW50,TWh
fossil,2055,1.7136142219387145,ZERO-Basis,KKW50,TWh
fossil,2056,1.728806968295737,ZERO-Basis,KKW50,TWh
fossil,2057,1.7438452710946446,ZERO-Basis,KKW50,TWh
fossil,2058,1.7585707069252448,ZERO-Basis,KKW50,TWh
fossil,2059,1.7735539868963575,ZERO-Basis,KKW50,TWh
fossil,2060,1.788599623146538,ZERO-Basis,KKW50,TWh
Feste Biomasse,2000,0.20000000000000007,ZERO-Basis,KKW50,TWh
Feste Biomasse,2001,0.24719235294117647,ZERO-Basis,KKW50,TWh
Feste Biomasse,2002,0.29438470588235294,ZERO-Basis,KKW50,TWh
Feste Biomasse,2003,0.3415770588235294,ZERO-Basis,KKW50,TWh
Feste Biomasse,2004,0.38876941176470586,ZERO-Basis,KKW50,TWh
Feste Biomasse,2005,0.4359617647058824,ZERO-Basis,KKW50,TWh
Feste Biomasse,2006,0.4831541176470587,ZERO-Basis,KKW50,TWh
Feste Biomasse,2007,0.5303464705882354,ZERO-Basis,KKW50,TWh
Feste Biomasse,2008,0.5704379363548698,ZERO-Basis,KKW50,TWh
Feste Biomasse,2009,0.6173770719800575,ZERO-Basis,KKW50,TWh
Feste Biomasse,2010,0.6644616604970917,ZERO-Basis,KKW50,TWh
Feste Biomasse,2011,0.7104168999051234,ZERO-Basis,KKW50,TWh
Feste Biomasse,2012,0.7567137391527108,ZERO-Basis,KKW50,TWh
Feste Biomasse,2013,0.8019381433263665,ZERO-Basis,KKW50,TWh
Feste Biomasse,2014,0.8471994348198408,ZERO-Basis,KKW50,TWh
Feste Biomasse,2015,0.8953131931110726,ZERO-Basis,KKW50,TWh
Feste Biomasse,2016,0.9434901441080403,ZERO-Basis,KKW50,TWh
Feste Biomasse,2017,0.990412485423818,ZERO-Basis,KKW50,TWh
Feste Biomasse,2018,1.061585267295316,ZERO-Basis,KKW50,TWh
Feste Biomasse,2019,1.103112346675184,ZERO-Basis,KKW50,TWh
Feste Biomasse,2020,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2021,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2022,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2023,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2024,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2025,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2026,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2027,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2028,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2029,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2030,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2031,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2032,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2033,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2034,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2035,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2036,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2037,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2038,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2039,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2040,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2041,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2042,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2043,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2044,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2045,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2046,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2047,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2048,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2049,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2050,1.00227,ZERO-Basis,KKW50,TWh
Feste Biomasse,2051,1.00227,ZERO-Basis,KKW50,TWh
