technology,year,value,scenario,variant,unit
Wasserkraftwerke,2000,13.198,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2001,13.241,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2002,13.253,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2003,13.268,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2004,13.275,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2005,13.314,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2006,13.314,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2007,13.422,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2008,13.434,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2009,13.48,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2010,13.681,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2011,13.728,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2012,13.761,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2013,13.774,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2014,13.69,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2015,13.76,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2016,14.75,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2017,15.294,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2018,15.48,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2019,15.51,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2020,15.37821313631634,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2021,15.430515275018916,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2022,16.50274260068317,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2023,16.635773368089264,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2024,16.71056667534249,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2025,16.722358798246965,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2026,16.78117364445364,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2027,16.79408082941685,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2028,16.86804164993008,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2029,17.03006016933367,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2030,17.108827207180266,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2031,17.120943425304127,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2032,17.18744332329762,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2033,17.20111907869211,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2034,17.96171868460552,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2035,17.978951643018085,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2036,18.088622528128525,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2037,19.09467016852811,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2038,19.17026805439412,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2039,19.17639778031536,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2040,19.258097276393883,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2041,19.27400214175477,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2042,19.485180782989424,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2043,19.50103101715696,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2044,19.662566999854988,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2045,19.676257980567577,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2046,19.804096276147742,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2047,19.816025712877636,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2048,19.924635261827202,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2049,19.936556897234194,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2050,20.037215844792584,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2051,20.04923655479539,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2052,20.130730186040225,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2053,20.142750896043026,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2054,20.224244527287862,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2055,20.236265237290667,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2056,20.248285947293468,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2057,20.260306657296276,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2058,20.272327367299077,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2059,20.284348077301882,ZERO-Basis,KKW50,GW
Wasserkraftwerke,2060,20.296368787304687,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2000,13.198,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2001,13.241,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2002,13.253,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2003,13.268,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2004,13.275,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2005,13.314,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2006,13.314,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2007,13.422,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2008,13.434,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2009,13.48,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2010,13.681,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2011,13.728,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2012,13.761,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2013,13.774,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2014,13.69,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2015,13.76,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2016,14.75,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2017,15.294,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2018,15.48,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2019,15.51,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2020,15.292918220685301,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2021,15.293178860066252,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2022,15.292872842582817,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2023,15.292566825099382,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2024,15.292260807615943,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2025,15.291954790132507,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2026,15.29164877264907,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2027,15.291342755165633,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2028,15.291036737682198,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2029,15.290730720198761,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2030,15.290424702715324,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2031,15.290118472078563,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2032,15.289606536807513,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2033,15.28913393252816,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2034,15.288567379830758,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2035,15.287968594503095,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2036,15.279469034325988,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2037,15.271081774569968,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2038,15.262874615206302,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2039,15.254511458166572,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2040,15.246259267452533,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2041,15.245842208613155,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2042,15.245062747312847,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2043,15.244480784526651,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2044,15.2438182467908,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2045,15.243512229307363,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2046,15.243206211823928,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2047,15.242900194340491,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2048,15.242594176857054,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2049,15.242288159373619,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2050,15.24198214189018,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2051,15.241596135217883,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2052,15.241210128545585,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2053,15.240824121873288,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2054,15.240438115200991,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2055,15.240052108528694,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2056,15.239666101856397,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2057,15.2392800951841,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2058,15.238894088511802,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2059,15.238508081839505,ZERO-Basis,KKW50,GW
bestehende Wasserkraftwerke,2060,15.238122075167206,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2000,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2001,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2002,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2003,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2004,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2005,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2006,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2007,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2008,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2009,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2010,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2011,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2012,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2013,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2014,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2015,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2016,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2017,0.0,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2018,0.02843163854367942,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2019,0.032895078838023555,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2020,0.08529491563103828,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2021,0.13733641495266324,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2022,1.2098697581003546,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2023,1.3432065429898818,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2024,1.4183058677265468,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2025,1.430404008114456,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2026,1.4895248718045695,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2027,1.5027380742512155,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2028,1.5770049122478837,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2029,1.7393294491349076,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2030,1.8184025044649414,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2031,1.830824953225564,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2032,1.8978367864901102,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2033,1.9119851461639497,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2034,2.6731513047747595,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2035,2.6909830485149895,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2036,2.8091534938025355,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2037,3.8235883939581417,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2038,3.907393439187819,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2039,3.9218863221487865,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2040,4.011838008941349,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2041,4.028159933141614,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2042,4.240118035676576,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2043,4.25655023263031,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2044,4.41874875306419,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2045,4.4327457512602155,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2046,4.5608900643238135,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2047,4.573125518537146,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2048,4.682041084970147,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2049,4.694268737860576,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2050,4.795233702902405,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2051,4.807640419577506,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2052,4.889520057494638,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2053,4.901926774169739,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2054,4.983806412086871,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2055,4.996213128761971,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2056,5.008619845437073,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2057,5.021026562112175,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2058,5.0334332787872755,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2059,5.0458399954623765,ZERO-Basis,KKW50,GW
neue Wasserkraftwerke,2060,5.058246712137478,ZERO-Basis,KKW50,GW
Kernkraftwerke,2000,3.2,ZERO-Basis,KKW50,GW
Kernkraftwerke,2001,3.2,ZERO-Basis,KKW50,GW
Kernkraftwerke,2002,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2003,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2004,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2005,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2006,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2007,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2008,3.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2009,3.238,ZERO-Basis,KKW50,GW
Kernkraftwerke,2010,3.253,ZERO-Basis,KKW50,GW
Kernkraftwerke,2011,3.278,ZERO-Basis,KKW50,GW
Kernkraftwerke,2012,3.278,ZERO-Basis,KKW50,GW
Kernkraftwerke,2013,3.308,ZERO-Basis,KKW50,GW
Kernkraftwerke,2014,3.333,ZERO-Basis,KKW50,GW
Kernkraftwerke,2015,3.333,ZERO-Basis,KKW50,GW
Kernkraftwerke,2016,3.333,ZERO-Basis,KKW50,GW
Kernkraftwerke,2017,3.333,ZERO-Basis,KKW50,GW
Kernkraftwerke,2018,3.333,ZERO-Basis,KKW50,GW
Kernkraftwerke,2019,2.96,ZERO-Basis,KKW50,GW
Kernkraftwerke,2020,2.96,ZERO-Basis,KKW50,GW
Kernkraftwerke,2021,2.96,ZERO-Basis,KKW50,GW
Kernkraftwerke,2022,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2023,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2024,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2025,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2026,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2027,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2028,2.23,ZERO-Basis,KKW50,GW
Kernkraftwerke,2029,1.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2030,1.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2031,1.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2032,1.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2033,1.22,ZERO-Basis,KKW50,GW
Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,GW
Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2000,3.2,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2001,3.2,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2002,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2003,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2004,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2005,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2006,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2007,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2008,3.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2009,3.238,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2010,3.253,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2011,3.278,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2012,3.278,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2013,3.308,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2014,3.333,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2015,3.333,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2016,3.333,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2017,3.333,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2018,3.333,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2019,2.96,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2020,2.96,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2021,2.96,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2022,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2023,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2024,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2025,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2026,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2027,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2028,2.23,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2029,1.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2030,1.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2031,1.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2032,1.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2033,1.22,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,GW
bestehende Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2000,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2001,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2002,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2003,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2004,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2005,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2006,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2007,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2008,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2009,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2010,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2011,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2012,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2013,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2014,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2015,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2016,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2017,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2018,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2019,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2020,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2021,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2022,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2023,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2024,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2025,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2026,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2027,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2028,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2029,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2030,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2031,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2032,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2033,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,GW
neue Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,GW
Fossile KW (gekoppelt und ungekoppelt),2000,0.6051182708067371,ZERO-Basis,KKW50,GW
