technology,year,value,scenario,variant,unit
Wasserkraftwerke,2000,37.851,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2001,42.261,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2002,36.513,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2003,36.445,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2004,35.117,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2005,32.759,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2006,32.557,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2007,36.373,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2008,37.559,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2009,37.136,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2010,37.45,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2011,33.795,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2012,39.906,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2013,39.572,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2014,39.308,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2015,39.486,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2016,36.326,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2017,36.666,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2018,37.428,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2019,40.556,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2020,39.06144160931392,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2021,38.95182519483276,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2022,39.85733974351628,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2023,40.121808632620755,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2024,40.40268740627088,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2025,40.42397099178967,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2026,40.663154577308504,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2027,40.97570224615399,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2028,41.37071957153559,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2029,41.1499436949143,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2030,41.665525744119066,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2031,41.904315064115856,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2032,42.21945949305609,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2033,42.26009950003439,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2034,42.15785443186188,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2035,41.926339883032576,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2036,42.52572768913357,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2037,43.07545903113806,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2038,43.39888573467739,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2039,43.5207635207051,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2040,43.781604149349036,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2041,44.07024112986233,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2042,44.237561009399194,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2043,44.11066536018438,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2044,44.19215741748398,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2045,44.23752892281536,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2046,44.150775889065926,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2047,44.29654971931707,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2048,44.458734173271075,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2049,44.61518241572161,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2050,44.686086574067836,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2051,44.4592181734722,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2052,44.5686497728766,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2053,44.380381372280894,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2054,44.38471297168532,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2055,44.14844457108956,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2056,43.90107617049391,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2057,44.00820776989832,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2058,43.8250393693027,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2059,43.79937096870692,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2060,43.81270256811134,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2000,37.851,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2001,42.261,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2002,36.513,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2003,36.445,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2004,35.117,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2005,32.759,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2006,32.557,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2007,36.373,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2008,37.559,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2009,37.136,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2010,37.45,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2011,33.795,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2012,39.906,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2013,39.572,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2014,39.308,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2015,39.486,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2016,36.326,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2017,36.666,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2018,37.31812411546784,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2019,40.395368331083645,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2020,38.73084604952529,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2021,38.57158266137664,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2022,38.30014105794991,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2023,38.37542083005557,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2024,38.493475075886955,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2025,38.46711168773826,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2026,38.554448299589595,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2027,38.7870060473441,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2028,39.03081107272864,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2029,38.6160594118516,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2030,38.94300236113728,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2031,39.12917351837596,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2032,39.29163630057464,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2033,39.2461449129704,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2034,38.27170355928853,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2035,37.88691041534446,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2036,38.2873169098761,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2037,37.74961776198775,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2038,37.9210118304404,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2039,37.939927300813444,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2040,38.0204604538298,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2041,38.20038664404307,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2042,37.956874297030616,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2043,37.70010551252145,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2044,37.474803062238244,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2045,37.42633670723718,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2046,37.09227221376082,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2047,37.169755519335766,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2048,37.0901551130238,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2049,37.19445165826427,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2050,37.04163633821878,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2051,36.706951307636366,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2052,36.66696627705398,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2053,36.393281246471496,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2054,36.260396215889145,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2055,35.937311185306605,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2056,35.55292615472417,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2057,35.5101411241418,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2058,35.2066560935594,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2059,35.10467106297684,ZERO-Basis,KKW50,TWh
bestehende Wasserkraft,2060,34.99328603239449,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2000,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2001,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2002,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2003,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2004,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2005,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2006,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2007,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2008,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2009,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2010,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2011,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2012,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2013,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2014,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2015,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2016,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2017,0.0,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2018,0.10987588453215766,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2019,0.16063166891635272,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2020,0.330595559788626,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2021,0.3802425334561186,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2022,1.557198685566366,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2023,1.746387802565189,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2024,1.9092123303839221,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2025,1.9568593040514148,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2026,2.108706277718907,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2027,2.188696198809894,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2028,2.3399084988069485,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2029,2.533884283062694,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2030,2.7225233829817834,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2031,2.7751415457398996,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2032,2.9278231924814575,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2033,3.013954587063991,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2034,3.886150872573348,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2035,4.039429467688118,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2036,4.238410779257473,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2037,5.325841269150308,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2038,5.477873904236991,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2039,5.58083621989166,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2040,5.761143695519236,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2041,5.869854485819259,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2042,6.280686712368577,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2043,6.410559847662924,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2044,6.717354355245737,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2045,6.811192215578174,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2046,7.058503675305106,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2047,7.1267941999813065,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2048,7.36857906024728,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2049,7.420730757457342,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2050,7.644450235849057,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2051,7.752266865835836,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2052,7.901683495822615,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2053,7.987100125809395,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2054,8.124316755796174,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2055,8.211133385782956,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2056,8.348150015769736,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2057,8.498066645756515,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2058,8.618383275743295,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2059,8.694699905730074,ZERO-Basis,KKW50,TWh
neue Wasserkraft,2060,8.819416535716853,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2000,24.949,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2001,25.293,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2002,25.692,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2003,25.931,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2004,25.432,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2005,22.02,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2006,26.244,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2007,26.344,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2008,26.132,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2009,26.119,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2010,25.205,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2011,25.56,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2012,24.345,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2013,24.871,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2014,26.37,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2015,22.095,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2016,20.235,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2017,19.499,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2018,24.414,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2019,25.28,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2020,22.0532,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2021,21.8327,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2022,16.6288,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2023,16.4785,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2024,16.5605,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2025,16.573800000000002,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2026,16.6012,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2027,16.426499999999997,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2028,16.174999999999997,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2029,8.9228,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2030,8.8443,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2031,8.809999999999999,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2032,8.833200000000001,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2033,8.7355,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2000,24.949,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2001,25.293,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2002,25.692,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2003,25.931,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2004,25.432,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2005,22.02,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2006,26.244,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2007,26.344,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2008,26.132,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2009,26.119,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2010,25.205,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2011,25.56,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2012,24.345,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2013,24.871,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2014,26.37,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2015,22.095,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2016,20.235,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2017,19.499,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2018,24.414,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2019,25.28,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2020,22.0532,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2021,21.8327,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2022,16.6288,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2023,16.4785,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2024,16.5605,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2025,16.573800000000002,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2026,16.6012,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2027,16.426499999999997,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2028,16.174999999999997,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2029,8.9228,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2030,8.8443,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2031,8.809999999999999,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2032,8.833200000000001,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2033,8.7355,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,TWh
bestehende Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2000,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2001,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2002,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2003,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2004,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2005,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2006,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2007,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2008,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2009,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2010,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2011,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2012,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2013,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2014,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2015,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2016,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2017,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2018,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2019,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2020,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2021,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2022,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2023,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2024,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2025,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2026,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2027,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2028,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2029,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2030,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2031,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2032,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2033,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,TWh
neue Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,TWh
