technology,year,value,scenario,variant,unit
Fossile KW (gekoppelt und ungekoppelt),2024,0.8080516249304559,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2025,0.8277756493648991,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2026,0.8435422311533788,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2027,0.8520798619847848,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2028,0.8560464115045919,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2029,0.8734316614111267,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2030,0.8823751594213357,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2031,0.8873863566921388,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2032,0.9255939633890057,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2033,0.9435534828323081,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2034,1.0023183709141903,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2035,1.0673182750918775,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2036,1.1334831376963694,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2037,1.2012573768441497,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2038,1.3695725864922303,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2039,1.3054187960559067,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2040,1.3387936095048079,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2041,1.5792642855449195,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2042,1.7457694480967674,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2043,1.943934281974832,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2044,2.0591929858650166,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2045,2.098965550715271,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2046,2.2041418906879855,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2047,2.310094290137431,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2048,2.3504913295936936,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2049,2.4082478022138556,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2050,2.728258705242897,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2051,3.3714616797966084,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2052,3.4689366275531466,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2053,4.1294387520127405,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2054,4.467668802690682,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2055,4.920791499974139,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2056,5.32082404616767,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2057,5.908878251252409,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2058,5.45509046209581,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2059,5.613383040176897,ZERO-B,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2060,6.148010554062716,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2000,0.4838111207472682,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2001,0.504948893855484,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2002,0.526026074386353,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2003,0.5395646346750863,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2004,0.5641882754477854,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2005,0.5913213947485987,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2006,0.6613911876989225,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2007,0.6966064487392928,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2008,0.7269479918911846,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2009,0.6588626885772484,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2010,0.700992861896039,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2011,0.7903199718730636,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2012,0.9099164859255098,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2013,1.023607738802031,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2014,1.1927107065817284,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2015,1.2796695256287063,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2016,1.4159439631800825,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2017,1.6078713706878545,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2018,1.7066021903525974,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2019,1.842211041076899,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2020,1.5341943023334665,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2021,1.6381600241776364,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2022,1.7183849120374988,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2023,1.8561156306738704,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2024,1.9594972938732398,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2025,2.0822587479677432,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2026,2.2654739267919997,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2027,2.5043689073775024,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2028,2.827653015792661,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2029,3.1782389314352413,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2030,3.5384357241177486,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2031,3.926071243990952,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2032,4.354617618063417,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2033,4.774825789672807,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2034,5.172731461291162,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2035,5.561030879014417,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2036,5.966295829742577,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2037,6.476732363335005,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2038,6.97571411796352,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2039,7.30790205128752,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2040,7.705874803964861,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2041,8.059355736754242,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2042,8.48511336842426,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2043,8.83288948889423,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2044,9.247215703263272,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2045,9.591934307958265,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2046,9.955504063961243,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2047,10.340405520177022,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2048,10.694024659530683,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2049,11.107300443187466,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2050,11.42579759653253,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2051,11.718982917603327,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2052,11.95581503070244,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2053,12.188834826956395,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2054,12.419932794311208,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2055,12.64116269801519,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2056,12.837942279283016,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2057,13.04257273761199,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2058,13.206256934827504,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2059,13.344950049699783,ZERO-B,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2060,13.536685031416301,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2000,32.631276689850374,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2001,32.75158504539552,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2002,30.81292328293881,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2003,31.14865269524759,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2004,30.84398408200061,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2005,29.89501091696454,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2006,29.574385531128314,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2007,30.460248914403998,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2008,30.726416132303406,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2009,29.522728240230478,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2010,32.257999999999996,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2011,30.834000000000003,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2012,32.351000000000006,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2013,33.988,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2014,33.647,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2015,31.597999999999992,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2016,27.375,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2017,27.609,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2018,30.57200000000001,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2019,33.772000000000006,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2020,31.09823566194848,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2021,31.372264881183668,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2022,29.052690085855282,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2023,29.281369339242225,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2024,29.712960779174345,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2025,29.919822208085357,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2026,30.118328224512737,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2027,30.20938584664796,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2028,30.71644835022819,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2029,26.706255971150746,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2030,27.18209450074724,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2031,27.62854623458537,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2032,28.076034601611745,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2033,28.436163798402085,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2034,23.70982567621111,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2035,24.415036257355922,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2036,24.77986131092451,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2037,25.63891100560822,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2038,26.487407618941972,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2039,26.63496583918259,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2040,27.228608216628935,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2041,28.072949725911656,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2042,28.533281494412442,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2043,29.152686350171393,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2044,29.446024168507186,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2045,30.071081375725456,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2046,30.566566350273845,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2047,31.137071484694303,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2048,31.805631339137975,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2049,32.27971366607724,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2050,33.19743367875239,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2051,34.20781906577042,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2052,34.46959582986797,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2053,34.99099408572701,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2054,35.398286372091285,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2055,35.9925967641154,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2056,36.65450088275203,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2057,36.847341597840426,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2058,36.866784426639754,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2059,37.160653250471825,ZERO-B,KKW50,TWh
Mittlere Bruttoerzeugung,2060,37.64648283521211,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2000,-0.6444970936279384,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2001,-0.6174970936279385,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2002,-1.0884970936279386,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2003,-1.5634970936279382,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2004,-1.1034970936279398,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2005,-1.3014970936279382,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2006,-1.3904970936279386,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2007,-0.7744970936279385,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2008,-1.3554970936279385,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2009,-0.9900000000000002,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2010,-0.8920000000000001,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2011,-0.8210000000000002,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2012,-0.8600000000000001,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2013,-0.784,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2014,-0.7809999999999999,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2015,-0.6979999999999997,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2016,-1.1420000000000001,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2017,-1.7760000000000002,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2018,-1.5790000000000002,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2019,-1.6829999999999998,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2020,-1.751046917433296,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2021,-1.7848475228864973,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2022,-1.4784366560485926,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2023,-1.6619283691924283,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2024,-1.9371820802755337,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2025,-2.3769270830910414,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2026,-2.113174581796483,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2027,-1.893694689236979,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2028,-2.1767656637723456,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2029,-2.428997239423157,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2030,-1.992018451819602,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2031,-2.378500279578888,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2032,-2.596587583836256,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2033,-2.693876509700277,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2034,-2.6073428272477708,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2035,-2.3329153553849276,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2036,-1.8812696923799352,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2037,-1.352977480824797,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2038,-2.167869969684004,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2039,-1.9747814578129743,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2040,-2.3179851843766333,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2041,-2.2414354048640286,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2042,-2.345348963144043,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2043,-2.409724757454364,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2044,-2.363863153894024,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2045,-2.2862308631972805,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2046,-2.2909461955997266,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2047,-2.40051189592174,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2048,-2.568634993851151,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2049,-2.6041945117615484,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2050,-3.0460273910227675,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2051,-2.7936484327264886,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2052,-3.095926011765644,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2053,-2.7434119972369144,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2054,-2.654333641694757,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2055,-2.591118854893078,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2056,-2.4300413935425658,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2057,-2.472447295280488,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2058,-2.466224792052941,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2059,-2.4372710967245688,ZERO-B,KKW50,TWh
Verbrauch der Speicherpumpen,2060,-2.2996535782949774,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2000,31.98677959622244,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2001,32.13408795176758,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2002,29.724426189310883,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2003,29.585155601619647,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2004,29.74048698837267,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2005,28.5935138233366,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2006,28.18388843750038,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2007,29.685751820776062,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2008,29.370919038675467,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2009,28.532728240230476,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2010,31.366,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2011,30.012999999999998,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2012,31.491000000000007,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2013,33.20400000000001,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2014,32.86600000000001,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2015,30.9,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2016,26.233000000000004,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2017,25.833,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2018,28.992999999999995,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2019,32.089,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2020,29.34718874451518,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2021,29.587417358297174,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2022,27.57425342980669,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2023,27.619440970049794,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2024,27.77577869889881,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2025,27.542895124994317,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2026,28.00515364271626,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2027,28.31569115741099,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2028,28.53968268645584,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2029,24.277258731727592,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2030,25.19007604892764,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2031,25.250045955006485,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2032,25.479447017775485,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2033,25.74228728870181,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2034,21.102482848963337,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2035,22.082120901970995,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2036,22.89859161854457,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2037,24.285933524783424,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2038,24.319537649257967,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2039,24.660184381369618,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2040,24.910623032252296,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2041,25.831514321047628,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2042,26.187932531268395,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2043,26.74296159271703,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2044,27.082161014613163,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2045,27.78485051252818,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2046,28.275620154674122,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2047,28.736559588772565,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2048,29.23699634528682,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2049,29.675519154315694,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2050,30.15140628772962,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2051,31.414170633043938,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2052,31.37366981810233,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2053,32.2475820884901,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2054,32.74395273039652,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2055,33.401477909222315,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2056,34.22445948920947,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2057,34.374894302559944,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2058,34.400559634586806,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2059,34.72338215374726,ZERO-B,KKW50,TWh
Mittlere Nettoerzeugung,2060,35.34682925691713,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2000,-1.2327454979261274,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2001,-0.9416964143481348,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2002,1.6912364602263459,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2003,2.6305768977360042,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2004,3.160865684947969,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2005,5.030037944533707,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2006,5.631164579979533,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2007,3.8495410080872685,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2008,5.148018802490566,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2009,5.186,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2010,3.745,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2011,4.396,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2012,3.349,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2013,1.6639999999999997,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2014,0.6670000000000007,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2015,3.26,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2016,8.175,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2017,8.687999999999999,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2018,5.119000000000001,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2019,1.4460000000000006,ZERO-B,KKW50,TWh
Importsaldo (Importe minus Exporte),2020,5.357179058183642,ZERO-B,KKW50,TWh
