sector,year,value,scenario,variant,unit
EEV Strom,2000,52.373,ZERO-Basis,KKW50,TWh
EEV Strom,2001,53.749,ZERO-Basis,KKW50,TWh
EEV Strom,2002,54.029,ZERO-Basis,KKW50,TWh
EEV Strom,2003,55.122,ZERO-Basis,KKW50,TWh
EEV Strom,2004,56.171,ZERO-Basis,KKW50,TWh
EEV Strom,2005,57.33,ZERO-Basis,KKW50,TWh
EEV Strom,2006,57.782,ZERO-Basis,KKW50,TWh
EEV Strom,2007,57.432,ZERO-Basis,KKW50,TWh
EEV Strom,2008,58.729,ZERO-Basis,KKW50,TWh
EEV Strom,2009,57.494,ZERO-Basis,KKW50,TWh
EEV Strom,2010,59.785,ZERO-Basis,KKW50,TWh
EEV Strom,2011,58.599,ZERO-Basis,KKW50,TWh
EEV Strom,2012,58.973,ZERO-Basis,KKW50,TWh
EEV Strom,2013,59.323,ZERO-Basis,KKW50,TWh
EEV Strom,2014,57.466,ZERO-Basis,KKW50,TWh
EEV Strom,2015,58.246,ZERO-Basis,KKW50,TWh
EEV Strom,2016,58.239,ZERO-Basis,KKW50,TWh
EEV Strom,2017,58.483,ZERO-Basis,KKW50,TWh
EEV Strom,2018,57.647,ZERO-Basis,KKW50,TWh
EEV Strom,2019,57.198,ZERO-Basis,KKW50,TWh
EEV Strom,2020,57.861976029059235,ZERO-Basis,KKW50,TWh
EEV Strom,2021,57.6127180094185,ZERO-Basis,KKW50,TWh
EEV Strom,2022,57.50731712601748,ZERO-Basis,KKW50,TWh
EEV Strom,2023,57.3070114506355,ZERO-Basis,KKW50,TWh
EEV Strom,2024,57.22157991661697,ZERO-Basis,KKW50,TWh
EEV Strom,2025,57.21080324255152,ZERO-Basis,KKW50,TWh
EEV Strom,2026,57.25610809123341,ZERO-Basis,KKW50,TWh
EEV Strom,2027,57.356020917094305,ZERO-Basis,KKW50,TWh
EEV Strom,2028,57.47082153560208,ZERO-Basis,KKW50,TWh
EEV Strom,2029,57.66179727764035,ZERO-Basis,KKW50,TWh
EEV Strom,2030,57.88015943032795,ZERO-Basis,KKW50,TWh
EEV Strom,2031,58.1750769750019,ZERO-Basis,KKW50,TWh
EEV Strom,2032,58.50926259104635,ZERO-Basis,KKW50,TWh
EEV Strom,2033,58.834217816732085,ZERO-Basis,KKW50,TWh
EEV Strom,2034,59.1865668330904,ZERO-Basis,KKW50,TWh
EEV Strom,2035,59.599331239730795,ZERO-Basis,KKW50,TWh
EEV Strom,2036,59.9554522149688,ZERO-Basis,KKW50,TWh
EEV Strom,2037,60.35657402093009,ZERO-Basis,KKW50,TWh
EEV Strom,2038,60.74974441438549,ZERO-Basis,KKW50,TWh
EEV Strom,2039,61.162459779166966,ZERO-Basis,KKW50,TWh
EEV Strom,2040,61.5085239412317,ZERO-Basis,KKW50,TWh
EEV Strom,2041,61.7977584250423,ZERO-Basis,KKW50,TWh
EEV Strom,2042,62.101505654305946,ZERO-Basis,KKW50,TWh
EEV Strom,2043,62.3600642412953,ZERO-Basis,KKW50,TWh
EEV Strom,2044,62.65606203342916,ZERO-Basis,KKW50,TWh
EEV Strom,2045,62.894347928803036,ZERO-Basis,KKW50,TWh
EEV Strom,2046,63.04311456257573,ZERO-Basis,KKW50,TWh
EEV Strom,2047,63.13245693375515,ZERO-Basis,KKW50,TWh
EEV Strom,2048,63.20216944580534,ZERO-Basis,KKW50,TWh
EEV Strom,2049,63.271488111687916,ZERO-Basis,KKW50,TWh
EEV Strom,2050,63.247004172982116,ZERO-Basis,KKW50,TWh
EEV Strom,2051,63.218871804871945,ZERO-Basis,KKW50,TWh
EEV Strom,2052,63.175198447015234,ZERO-Basis,KKW50,TWh
EEV Strom,2053,63.15098876820762,ZERO-Basis,KKW50,TWh
EEV Strom,2054,63.09290196713092,ZERO-Basis,KKW50,TWh
EEV Strom,2055,62.981803795072096,ZERO-Basis,KKW50,TWh
EEV Strom,2056,62.84799359716572,ZERO-Basis,KKW50,TWh
EEV Strom,2057,62.72376217855651,ZERO-Basis,KKW50,TWh
EEV Strom,2058,62.60176136933874,ZERO-Basis,KKW50,TWh
EEV Strom,2059,62.47575256530605,ZERO-Basis,KKW50,TWh
EEV Strom,2060,62.32507212562962,ZERO-Basis,KKW50,TWh
Konventionell,2000,51.66198122875708,ZERO-Basis,KKW50,TWh
Konventionell,2001,52.93404837849417,ZERO-Basis,KKW50,TWh
Konventionell,2002,53.21494855663789,ZERO-Basis,KKW50,TWh
Konventionell,2003,54.21202697348417,ZERO-Basis,KKW50,TWh
Konventionell,2004,55.20643013855876,ZERO-Basis,KKW50,TWh
Konventionell,2005,56.252919484742314,ZERO-Basis,KKW50,TWh
Konventionell,2006,56.63217740411528,ZERO-Basis,KKW50,TWh
Konventionell,2007,56.30497625777968,ZERO-Basis,KKW50,TWh
Konventionell,2008,57.408039965300894,ZERO-Basis,KKW50,TWh
Konventionell,2009,56.117598965284046,ZERO-Basis,KKW50,TWh
Konventionell,2010,58.13796817397999,ZERO-Basis,KKW50,TWh
Konventionell,2011,57.12217792719713,ZERO-Basis,KKW50,TWh
Konventionell,2012,57.232985510985344,ZERO-Basis,KKW50,TWh
Konventionell,2013,57.288791716940985,ZERO-Basis,KKW50,TWh
Konventionell,2014,55.70962314513859,ZERO-Basis,KKW50,TWh
Konventionell,2015,56.18889165250813,ZERO-Basis,KKW50,TWh
Konventionell,2016,55.92329090782069,ZERO-Basis,KKW50,TWh
Konventionell,2017,56.03771551649399,ZERO-Basis,KKW50,TWh
Konventionell,2018,55.25622233050814,ZERO-Basis,KKW50,TWh
Konventionell,2019,54.56060549002331,ZERO-Basis,KKW50,TWh
Konventionell,2020,54.88632859305219,ZERO-Basis,KKW50,TWh
Konventionell,2021,54.35641991343451,ZERO-Basis,KKW50,TWh
Konventionell,2022,53.877940967098915,ZERO-Basis,KKW50,TWh
Konventionell,2023,53.26366177960612,ZERO-Basis,KKW50,TWh
Konventionell,2024,52.73809435596186,ZERO-Basis,KKW50,TWh
Konventionell,2025,52.2079313822795,ZERO-Basis,KKW50,TWh
Konventionell,2026,51.69129939898691,ZERO-Basis,KKW50,TWh
Konventionell,2027,51.204260249932794,ZERO-Basis,KKW50,TWh
Konventionell,2028,50.689512204956046,ZERO-Basis,KKW50,TWh
Konventionell,2029,50.224285639376184,ZERO-Basis,KKW50,TWh
Konventionell,2030,49.71817142392988,ZERO-Basis,KKW50,TWh
Konventionell,2031,49.30450297201949,ZERO-Basis,KKW50,TWh
Konventionell,2032,48.90303193860697,ZERO-Basis,KKW50,TWh
Konventionell,2033,48.455336917440874,ZERO-Basis,KKW50,TWh
Konventionell,2034,48.03817088528582,ZERO-Basis,KKW50,TWh
Konventionell,2035,47.661598623831686,ZERO-Basis,KKW50,TWh
Konventionell,2036,47.19452251163258,ZERO-Basis,KKW50,TWh
Konventionell,2037,46.788293937508385,ZERO-Basis,KKW50,TWh
Konventionell,2038,46.38971306645361,ZERO-Basis,KKW50,TWh
Konventionell,2039,45.99950132800451,ZERO-Basis,KKW50,TWh
Konventionell,2040,45.594640932493064,ZERO-Basis,KKW50,TWh
Konventionell,2041,45.12578139001963,ZERO-Basis,KKW50,TWh
Konventionell,2042,44.7145424044498,ZERO-Basis,KKW50,TWh
Konventionell,2043,44.238445857556776,ZERO-Basis,KKW50,TWh
Konventionell,2044,43.83809224120904,ZERO-Basis,KKW50,TWh
Konventionell,2045,43.39457182146138,ZERO-Basis,KKW50,TWh
Konventionell,2046,42.895840477951666,ZERO-Basis,KKW50,TWh
Konventionell,2047,42.381915086202454,ZERO-Basis,KKW50,TWh
Konventionell,2048,41.9353161116684,ZERO-Basis,KKW50,TWh
Konventionell,2049,41.524524205458064,ZERO-Basis,KKW50,TWh
Konventionell,2050,41.094241769544055,ZERO-Basis,KKW50,TWh
Konventionell,2051,40.75051437493584,ZERO-Basis,KKW50,TWh
Konventionell,2052,40.424758946427914,ZERO-Basis,KKW50,TWh
Konventionell,2053,40.15154334203792,ZERO-Basis,KKW50,TWh
Konventionell,2054,39.887519181570084,ZERO-Basis,KKW50,TWh
Konventionell,2055,39.61179314357665,ZERO-Basis,KKW50,TWh
Konventionell,2056,39.34433029028663,ZERO-Basis,KKW50,TWh
Konventionell,2057,39.09699112070466,ZERO-Basis,KKW50,TWh
Konventionell,2058,38.86972041323095,ZERO-Basis,KKW50,TWh
Konventionell,2059,38.64672813327818,ZERO-Basis,KKW50,TWh
Konventionell,2060,38.40049284018032,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2000,0.08533226213743868,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2001,0.09300461292239363,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2002,0.0940687833004823,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2003,0.10553951645711374,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2004,0.10099179658613085,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2005,0.1051334327656237,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2006,0.11361227447378792,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2007,0.10491150458129772,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2008,0.11047289152865374,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2009,0.10461875135210243,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2010,0.1197848939526358,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2011,0.12191070084483371,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2012,0.1206143658642059,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2013,0.11252877783978618,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2014,0.10515930312102224,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2015,0.1173427875590383,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2016,0.12660306217190992,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2017,0.14061946305489112,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2018,0.1666297615301441,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2019,0.20232370254715584,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2020,0.24694600328646016,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2021,0.3165565931383171,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2022,0.4113209670035588,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2023,0.5312817490686663,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2024,0.6770525809501468,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2025,0.8490597910082588,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2026,1.0682326504039572,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2027,1.3324219077949073,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2028,1.6440153089541598,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2029,2.003268098375061,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2030,2.410270659181425,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2031,2.8557339017768264,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2032,3.338914929928222,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2033,3.8585702981560677,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2034,4.411951982902805,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2035,4.996992881764703,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2036,5.614858365998301,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2037,6.233111724421194,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2038,6.860654281108483,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2039,7.494347727746358,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2040,8.131889889690756,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2041,8.746740015371664,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2042,9.337383282870366,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2043,9.90281306984356,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2044,10.442311619920037,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2045,10.955382796159952,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2046,11.442801967140818,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2047,11.912306471524676,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2048,12.348191526652212,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2049,12.758961686033473,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2050,13.144978429877721,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2051,13.502178798306728,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2052,13.832067870763773,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2053,14.136208627988728,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2054,14.416121701878371,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2055,14.673687400590861,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2056,14.912530071675969,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2057,15.13448761549451,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2058,15.341482130844728,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2059,15.534985899642207,ZERO-Basis,KKW50,TWh
Elektrofahrzeuge Strasse,2060,15.716741943342935,ZERO-Basis,KKW50,TWh
Wärmepumpen,2000,0.6256865091054759,ZERO-Basis,KKW50,TWh
Wärmepumpen,2001,0.7219470085834386,ZERO-Basis,KKW50,TWh
Wärmepumpen,2002,0.7199826600616213,ZERO-Basis,KKW50,TWh
Wärmepumpen,2003,0.8044335100587159,ZERO-Basis,KKW50,TWh
Wärmepumpen,2004,0.863578064855113,ZERO-Basis,KKW50,TWh
Wärmepumpen,2005,0.9719470824920602,ZERO-Basis,KKW50,TWh
Wärmepumpen,2006,1.0362103214109255,ZERO-Basis,KKW50,TWh
Wärmepumpen,2007,1.022112237639025,ZERO-Basis,KKW50,TWh
Wärmepumpen,2008,1.210487143170456,ZERO-Basis,KKW50,TWh
Wärmepumpen,2009,1.2717822833638517,ZERO-Basis,KKW50,TWh
Wärmepumpen,2010,1.5272469320673716,ZERO-Basis,KKW50,TWh
Wärmepumpen,2011,1.3549113719580352,ZERO-Basis,KKW50,TWh
Wärmepumpen,2012,1.619400123150448,ZERO-Basis,KKW50,TWh
Wärmepumpen,2013,1.9216795052192284,ZERO-Basis,KKW50,TWh
Wärmepumpen,2014,1.651217551740387,ZERO-Basis,KKW50,TWh
Wärmepumpen,2015,1.9397655599328287,ZERO-Basis,KKW50,TWh
Wärmepumpen,2016,2.189106030007394,ZERO-Basis,KKW50,TWh
Wärmepumpen,2017,2.3046650204511208,ZERO-Basis,KKW50,TWh
Wärmepumpen,2018,2.224147907961717,ZERO-Basis,KKW50,TWh
Wärmepumpen,2019,2.4350708074295295,ZERO-Basis,KKW50,TWh
Wärmepumpen,2020,2.728701432720584,ZERO-Basis,KKW50,TWh
Wärmepumpen,2021,2.939741502845681,ZERO-Basis,KKW50,TWh
Wärmepumpen,2022,3.2180551919150036,ZERO-Basis,KKW50,TWh
Wärmepumpen,2023,3.512067921960715,ZERO-Basis,KKW50,TWh
Wärmepumpen,2024,3.8064329797049616,ZERO-Basis,KKW50,TWh
Wärmepumpen,2025,4.153812069263762,ZERO-Basis,KKW50,TWh
Wärmepumpen,2026,4.496576041842546,ZERO-Basis,KKW50,TWh
Wärmepumpen,2027,4.8193387593666,ZERO-Basis,KKW50,TWh
Wärmepumpen,2028,5.137294021691871,ZERO-Basis,KKW50,TWh
Wärmepumpen,2029,5.434243539889112,ZERO-Basis,KKW50,TWh
Wärmepumpen,2030,5.75171734721664,ZERO-Basis,KKW50,TWh
Wärmepumpen,2031,6.014840101205579,ZERO-Basis,KKW50,TWh
Wärmepumpen,2032,6.267315722511156,ZERO-Basis,KKW50,TWh
Wärmepumpen,2033,6.520310601135144,ZERO-Basis,KKW50,TWh
Wärmepumpen,2034,6.73644396490177,ZERO-Basis,KKW50,TWh
Wärmepumpen,2035,6.940739734134405,ZERO-Basis,KKW50,TWh
Wärmepumpen,2036,7.146071337337921,ZERO-Basis,KKW50,TWh
Wärmepumpen,2037,7.335168359000514,ZERO-Basis,KKW50,TWh
Wärmepumpen,2038,7.499377066823397,ZERO-Basis,KKW50,TWh
Wärmepumpen,2039,7.668610723416091,ZERO-Basis,KKW50,TWh
Wärmepumpen,2040,7.781993119047883,ZERO-Basis,KKW50,TWh
Wärmepumpen,2041,7.9252370196510045,ZERO-Basis,KKW50,TWh
Wärmepumpen,2042,8.049579966985785,ZERO-Basis,KKW50,TWh
Wärmepumpen,2043,8.21880531389496,ZERO-Basis,KKW50,TWh
Wärmepumpen,2044,8.375658172300083,ZERO-Basis,KKW50,TWh
Wärmepumpen,2045,8.5443933111817,ZERO-Basis,KKW50,TWh
Wärmepumpen,2046,8.70447211748325,ZERO-Basis,KKW50,TWh
Wärmepumpen,2047,8.838235376028022,ZERO-Basis,KKW50,TWh
Wärmepumpen,2048,8.918661807484725,ZERO-Basis,KKW50,TWh
Wärmepumpen,2049,8.988002220196377,ZERO-Basis,KKW50,TWh
Wärmepumpen,2050,9.007783973560345,ZERO-Basis,KKW50,TWh
Wärmepumpen,2051,8.966178631629377,ZERO-Basis,KKW50,TWh
Wärmepumpen,2052,8.918371629823548,ZERO-Basis,KKW50,TWh
Wärmepumpen,2053,8.863236798180974,ZERO-Basis,KKW50,TWh
Wärmepumpen,2054,8.789261083682462,ZERO-Basis,KKW50,TWh
Wärmepumpen,2055,8.696323250904584,ZERO-Basis,KKW50,TWh
Wärmepumpen,2056,8.591133235203122,ZERO-Basis,KKW50,TWh
Wärmepumpen,2057,8.492283442357351,ZERO-Basis,KKW50,TWh
Wärmepumpen,2058,8.390558825263067,ZERO-Basis,KKW50,TWh
Wärmepumpen,2059,8.294038532385663,ZERO-Basis,KKW50,TWh
Wärmepumpen,2060,8.207837342106364,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2000,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2001,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2002,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2003,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2004,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2005,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2006,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2007,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2008,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2009,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2010,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2011,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2012,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2013,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2014,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2015,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2016,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2017,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2018,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2019,0.0,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2020,0.2503068295697938,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2021,0.29835347571758347,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2022,0.4615695597544819,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2023,0.5904810354940022,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2024,0.7605556604452752,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2025,0.9295563898495262,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2026,1.1096987637270426,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2027,1.3007706292057373,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2028,1.3969660562206343,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2029,1.655866448740004,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2030,1.7751246065612727,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2031,2.007491216210186,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2032,2.3012765179374535,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2033,2.8400496118808154,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2034,3.191816419121224,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2035,3.1281220013893063,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2036,3.4766054215684066,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2037,3.793554765408437,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2038,4.318233706545143,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2039,4.374191984421819,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2040,4.953412937566668,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2041,4.5035827471232714,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2042,5.689711533772089,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2043,5.31172612301749,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2044,5.471947966900305,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2045,6.457024695240546,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2046,6.16190797887999,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2047,6.8541562931297575,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2048,6.43266202124229,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2049,6.716031113219197,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2050,7.424962976759359,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2051,7.212708490311796,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2052,7.719206439161848,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2053,7.713566818480737,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2054,7.348814624115743,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2055,8.059191146718405,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2056,7.9389935650476025,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2057,7.972443228790686,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2058,7.940265131604686,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2059,8.208926128728898,ZERO-Basis,KKW50,TWh
Sonstiger Stromverbrauch,2060,8.507343694278402,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2000,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2001,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2002,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2003,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2004,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2005,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2006,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2007,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2008,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2009,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2010,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2011,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2012,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2013,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2014,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2015,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2016,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2017,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2018,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2019,0.0,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2020,0.24394200000000002,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2021,0.24394200000000002,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2022,0.36441799999999996,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2023,0.43896280000000004,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2024,0.5456828,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2025,0.63897,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2026,0.7299904081632653,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2027,0.8162126303854875,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2028,0.8198126303854874,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2029,0.9722087414965985,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2030,0.9806087414965985,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2031,1.069229149659864,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2032,1.198243724489796,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2033,1.4465638054672836,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2034,1.5603053456912834,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2035,1.5898743995152833,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2036,1.7178070111911352,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2037,1.920007558578987,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2038,1.925859410430839,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2039,1.9662455544826907,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2040,2.008363114134543,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2041,2.0238149659863947,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2042,2.0700668178382466,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2043,2.1403186696900987,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2044,2.3033705215419507,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2045,2.3880223733938024,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2046,2.4750742252456543,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2047,2.5533260770975055,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2048,2.5595779289493574,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2049,2.563192743764173,ZERO-Basis,KKW50,TWh
Grosswärmepumpen,2050,2.7240816326530615,ZERO-Basis,KKW50,TWh
