technology,year,value,scenario,variant,unit
Wasserkraftwerke,2000,20.674,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2001,24.992,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2002,21.414,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2003,21.067000000000004,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2004,20.176000000000002,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2005,18.779,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2006,19.085,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2007,21.815,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2008,22.975,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2009,23.213,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2010,21.256,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2011,19.049,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2012,22.932,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2013,21.988,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2014,22.17,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2015,22.439,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2016,21.897,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2017,20.701,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2018,21.812,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2019,23.597,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2020,22.96262570008674,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2021,22.64799737103277,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2022,22.603133822621867,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2023,22.889540724059668,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2024,23.087987220168834,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2025,22.869781277955834,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2026,23.075792535878524,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2027,23.58482963788085,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2028,23.768260807095576,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2029,23.666054231604537,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2030,23.968694666984018,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2031,24.176507963740274,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2032,24.557101881000452,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2033,24.646466371764575,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2034,24.42841676379041,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2035,24.198673009151094,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2036,24.52507681481155,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2037,25.125453972713995,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2038,25.179361995860017,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2039,25.297636406552886,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2040,25.547872068095163,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2041,25.496635621359477,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2042,25.656438254881227,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2043,25.47597896776638,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2044,25.492529621204966,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2045,25.330920183781284,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2046,25.47332374382911,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2047,25.44034367394558,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2048,25.309545362610947,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2049,25.215740019580817,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2050,24.992758519155316,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2051,24.697788358162537,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2052,24.71669697625975,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2053,24.674932381847693,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2054,24.6611973151676,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2055,24.980227752638676,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2056,24.996574342211265,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2057,25.17659633064367,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2058,25.074618276966333,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2059,25.039982099822176,ZERO-Basis,KKW50,TWh
Wasserkraftwerke,2060,25.111345225521006,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2000,11.006,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2001,11.394,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2002,11.671999999999999,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2003,11.863,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2004,11.314,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2005,7.9670000000000005,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2006,12.083,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2007,12.304999999999998,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2008,11.915999999999999,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2009,11.95,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2010,10.96,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2011,11.322,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2012,10.904,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2013,10.475,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2014,11.909,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2015,9.868,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2016,9.962,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2017,10.583,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2018,12.176,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2019,11.38,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2020,9.406916000000306,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2021,9.207567800000147,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2022,7.1473630999998665,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2023,7.050130699999924,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2024,7.058873399999937,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2025,7.064297899999892,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2026,7.095491899999875,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2027,6.9698127999998984,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2028,6.800955300000018,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2029,3.77933739999999,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2030,3.7150838000000075,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2031,3.6503713999999934,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2032,3.6652090999999807,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2033,3.5721628999999973,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2034,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2035,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2036,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2037,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2038,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2039,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2040,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2041,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2042,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2043,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2044,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2045,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2046,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2047,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2048,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2049,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2050,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2051,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2052,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2053,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2054,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2055,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2056,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2057,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2058,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2059,0.0,ZERO-Basis,KKW50,TWh
Kernkraftwerke,2060,0.0,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2000,0.6739400110624013,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2001,0.6491089913974482,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2002,0.7088867890698571,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2003,0.7736575327373508,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2004,0.7586322147977839,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2005,0.8232881301313636,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2006,0.8860468568484747,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2007,0.8088976222046733,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2008,0.7923187581044693,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2009,1.1614468226701398,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2010,1.07679195275066,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2011,0.8435292759852637,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2012,0.8280148432047842,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2013,0.6878437744947874,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2014,0.48619423066705036,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2015,0.501574842530818,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2016,0.6303182795991009,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2017,0.5483694877798118,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2018,0.8267582101088218,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2019,0.8012284867578372,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2020,0.6402505676645007,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2021,0.6288698674752314,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2022,0.6613797439557261,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2023,0.6695374725461841,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2024,0.6712084522815797,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2025,0.6860004694958222,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2026,0.6932376073763057,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2027,0.6801510147311828,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2028,0.6938005440577114,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2029,0.7118811194869273,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2030,0.7228335231344803,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2031,0.7417544431563325,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2032,0.7173668805974834,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2033,0.7140656835012739,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2034,0.736174196509227,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2035,0.722207886135619,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2036,0.7213647799081774,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2037,0.6964744641851703,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2038,0.6863023381978219,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2039,0.6582863459926268,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2040,0.6476957767871449,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2041,0.625410108349966,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2042,0.6180488141343617,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2043,0.6000362320213241,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2044,0.5917982667039728,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2045,0.57845790463332,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2046,0.5702459312650103,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2047,0.5617050590652004,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2048,0.5531389943276115,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2049,0.5445547688456162,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2050,0.5358240000000383,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2051,0.5358240000000383,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2052,0.5358240000000383,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2053,0.5358240000000383,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2054,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2055,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2056,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2057,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2058,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2059,0.5090328000000531,ZERO-Basis,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2060,0.5090328000000531,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2000,0.3627832990872226,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2001,0.3873059632070331,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2002,0.40318992799132586,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2003,0.41368977201506396,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2004,0.43038370320161146,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2005,0.45370095290409346,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2006,0.512567612023207,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2007,0.5268534633913285,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2008,0.557265109592122,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2009,0.6468249370993793,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2010,0.70120804724934,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2011,0.8324707240147362,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2012,1.0039851567952158,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2013,1.1731562255052126,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2014,1.4208057693329497,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2015,1.550425157469182,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2016,1.7516817204008992,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2017,2.045630512220188,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2018,2.1712417898911784,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2019,2.343771513242163,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2020,2.6704068450991807,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2021,2.900574031234513,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2022,3.1374404741768385,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2023,3.4279997375083195,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2024,3.707761392004752,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2025,4.01269369465535,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2026,4.467730062068391,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2027,5.018472675987408,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2028,5.74978783743169,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2029,6.52023289287072,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2030,7.328032770080575,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2031,8.120883626073596,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2032,8.931409340148695,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2033,9.756041672213033,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2034,10.600473380344656,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2035,11.573147730616022,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2036,12.50832348303291,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2037,13.602785419148063,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2038,14.698344602956354,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2039,15.678272085122302,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2040,16.678435135495366,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2041,17.413455852321086,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2042,18.45545005125774,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2043,19.110384007181672,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2044,19.68632904900805,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2045,20.644098397447905,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2046,21.413711629268235,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2047,21.98631811320982,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2048,22.636746310302897,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2049,23.0751146847493,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2050,23.782109062455483,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2051,24.173638580559494,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2052,24.566457937458267,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2053,24.898412351745115,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2054,25.036400574741037,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2055,25.36270930537009,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2056,25.786279298323826,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2057,25.77628599673417,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2058,26.082422845144226,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2059,26.140815991203688,ZERO-Basis,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2060,26.395974376390626,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2000,32.716723310149625,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2001,37.422414954604484,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2002,34.198076717061184,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2003,34.117347304752414,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2004,32.67901591799939,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2005,28.02298908303546,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2006,32.566614468871684,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2007,35.455751085596,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2008,36.24058386769659,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2009,36.97127175976952,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2010,33.994,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2011,32.047,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2012,35.668,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2013,34.324,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2014,35.986,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2015,34.359,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2016,34.241,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2017,33.878,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2018,36.986,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2019,38.122,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2020,35.68019911285073,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2021,35.385009069742665,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2022,33.5493171407543,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2023,34.037208634114094,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2024,34.525830464455105,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2025,34.6327733421069,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2026,35.33225210532309,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2027,36.25326612859934,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2028,37.01280448858499,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2029,34.67750564396218,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2030,35.73464476019908,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2031,36.6895174329702,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2032,37.87108720174661,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2033,38.688736627478875,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2034,35.765064340644294,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2035,36.494028625902736,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2036,37.75476507775264,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2037,39.42471385604723,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2038,40.564008937014194,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2039,41.63419483766781,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2040,42.874002980377675,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2041,43.535501582030534,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2042,44.72993712027333,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2043,45.18639920696938,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2044,45.77065693691699,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2045,46.55347648586251,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2046,47.457281304362354,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2047,47.9883668462206,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2048,48.499430667241455,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2049,48.83540947317573,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2050,49.31069158161084,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2051,49.40725093872207,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2052,49.818978913718055,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2053,50.109168733592846,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2054,50.20663068990869,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2055,50.851969858008815,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2056,51.291886440535144,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2057,51.46191512737789,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2058,51.66607392211061,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2059,51.68983089102592,ZERO-Basis,KKW50,TWh
Mittlere Bruttoerzeugung,2060,52.01635240191169,ZERO-Basis,KKW50,TWh
Verbrauch der Speicherpumpen,2000,-1.3295029063720616,ZERO-Basis,KKW50,TWh
Verbrauch der Speicherpumpen,2001,-1.3295029063720616,ZERO-Basis,KKW50,TWh
